"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo2.002r","pval"
"79","qm.7.0","qm","9","7","1",0.862662100340209,3.13250164075541e-81
"80","nTau1.7.0","nTau1","10","7","1",2.19053783059674,2.89950619166783e-12
"81","nTau2.7.0","nTau2","11","7","1",8.68061690879984,9.16570207027243e-05
"82","nCon.7.0","nCon","12","7","1",1.3082818878938,9.47850741009818e-12
"83","Fm.7.0","Fm","13","7","1",3023.54067502267,2.8230225848037e-98
"84","Fo.7.0","Fo","14","7","1",2871.23048801616,6.26500328151082e-81
"85","Quant.8.0","Quant","1","8","1",0.0570353640051006,1.20698831897653e-83
"86","Sigma.8.0","Sigma","2","8","1",3.25621386443455,3.50533992549378e-32
"87","Connect.8.0","Connect","3","8","1",0.368671803089623,2.01996398963325e-09
"88","Tau1.8.0","Tau1","4","8","1",1414.01123271237,1.33845656934084e-14
"89","Tau2.8.0","Tau2","5","8","1",9596561.07512004,8.2533149267721e-05
"90","NPQ.8.0","NPQ","6","8","1",0.230008947467501,2.36617065698436e-97
"91","qP.8.0","qP","7","8","1",0.49599282472473,2.41397663795303e-83
"92","ABQ.8.0","ABQ","8","8","1",0.254397055963603,3.50533992549378e-32
"93","qm.8.0","qm","9","8","1",0.84450319032566,1.20698831897653e-83
"94","nTau1.8.0","nTau1","10","8","1",2.36967018362185,1.33845656934084e-14
"95","nTau2.8.0","nTau2","11","8","1",8.65387581011392,8.2533149267721e-05
"96","nCon.8.0","nCon","12","8","1",1.17828063602542,2.01996398963325e-09
"97","Fm.8.0","Fm","13","8","1",2931.3727459512,2.36617065698436e-97
"98","Fo.8.0","Fo","14","8","1",2764.18083435124,2.41397663795303e-83
"99","Quant.9.0","Quant","1","9","1",0.06226808905841,5.35165899117563e-82
"100","Sigma.9.0","Sigma","2","9","1",3.58907510612239,5.98051078151066e-33
"101","Connect.9.0","Connect","3","9","1",0.390911410049145,3.83866487461254e-11
"102","Tau1.9.0","Tau1","4","9","1",1604.66308306173,4.07119743300963e-13
"103","Tau2.9.0","Tau2","5","9","1",11651966.1275655,0.00618351596820005
"104","NPQ.9.0","NPQ","6","9","1",0.25375542503906,6.17799866056881e-98
"105","qP.9.0","qP","7","9","1",0.535724234085153,1.07033179823513e-81
"106","ABQ.9.0","ABQ","8","9","1",0.178178990415515,5.98051078151066e-33
"107","qm.9.0","qm","9","9","1",0.830237093038723,5.35165899117563e-82
"108","nTau1.9.0","nTau1","10","9","1",2.68917401412438,4.07119743300963e-13
"109","nTau2.9.0","nTau2","11","9","1",10.5073751964158,0.00618351596820005
"110","nCon.9.0","nCon","12","9","1",1.24935875486612,3.83866487461254e-11
