"","uni","metric","metrix","stage","col","ASnormalized.t5_icra10.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.301193148184085,1.24897777284771e-62
"2","Sigma.1.0","Sigma","2","1","1",4.58962540080745,1.98944835798711e-47
"3","Connect.1.0","Connect","3","1","1",0.278311902348691,2.35299253331857e-15
"4","Tau1.1.0","Tau1","4","1","1",668.116247054497,3.0873405149207e-29
"5","Tau2.1.0","Tau2","5","1","1",2092074.34873157,1.49307088061872e-17
"6","NPQ.1.0","NPQ","6","1","1",0.527503554081896,1.82317098452465e-87
"7","qP.1.0","qP","7","1","1",1.16418146186847,2.49795554569543e-62
"8","ABQ.1.0","ABQ","8","1","1",0,1.98944835798711e-47
"9","qm.1.0","qm","9","1","1",0,1.24897777284771e-62
"10","nTau1.1.0","nTau1","10","1","1",1,3.0873405149207e-29
"11","nTau2.1.0","nTau2","11","1","1",1,1.49307088061872e-17
"12","nCon.1.0","nCon","12","1","1",1,2.35299253331857e-15
"13","Fm.1.0","Fm","13","1","1",1899.49854883163,1.82317098452465e-87
"14","Fo.1.0","Fo","14","1","1",1327.38260093793,2.49795554569543e-62
"15","Quant.3.0","Quant","1","3","1",0.0485437715101215,1.19812016459827e-84
"16","Sigma.3.0","Sigma","2","3","1",2.64197291193771,1.53989539550304e-33
"17","Connect.3.0","Connect","3","3","1",0.607187372362141,4.92796441158505e-22
"18","Tau1.3.0","Tau1","4","3","1",3455.23878289508,3.70238289564604e-08
"19","Tau2.3.0","Tau2","5","3","1",8191989.49841385,1.54927172272418e-06
"20","NPQ.3.0","NPQ","6","3","1",-0.00906991315177872,1.87654672648334e-94
"21","qP.3.0","qP","7","3","1",0.0854818400145516,2.39624032900888e-84
"22","ABQ.3.0","ABQ","8","3","1",0.424359793835699,1.53989539550304e-33
"23","qm.3.0","qm","9","3","1",0.83882843350589,1.19812016459827e-84
"24","nTau1.3.0","nTau1","10","3","1",5.17161317080386,3.70238289564604e-08
"25","nTau2.3.0","nTau2","11","3","1",3.91572579788126,1.54927172272418e-06
"26","nCon.3.0","nCon","12","3","1",2.18167950144442,4.92796441158505e-22
"27","Fm.3.0","Fm","13","3","1",2928.04792469495,1.87654672648334e-94
"28","Fo.3.0","Fo","14","3","1",2785.90943526788,2.39624032900888e-84
"29","Quant.4.0","Quant","1","4","1",0.0459088671554172,1.99498232931304e-80
"30","Sigma.4.0","Sigma","2","4","1",2.72273029088067,7.00354618290888e-29
"31","Connect.4.0","Connect","3","4","1",0.523816930142769,2.33757967001259e-15
"32","Tau1.4.0","Tau1","4","4","1",1990.6850637263,5.73435813714667e-08
"33","Tau2.4.0","Tau2","5","4","1",6452419.69143287,3.95140113929605e-06
"34","NPQ.4.0","NPQ","6","4","1",0.0328690318128163,5.02204664802747e-94
"35","qP.4.0","qP","7","4","1",0.163669002570971,3.98996465862603e-80
"36","ABQ.4.0","ABQ","8","4","1",0.406764157614767,7.00354618290888e-29
"37","qm.4.0","qm","9","4","1",0.847576654939845,1.99498232931304e-80
"38","nTau1.4.0","nTau1","10","4","1",2.97954895200134,5.73435813714667e-08
"39","nTau2.4.0","nTau2","11","4","1",3.08422102462323,3.95140113929605e-06
"40","nCon.4.0","nCon","12","4","1",1.88212191330031,2.33757967001259e-15
"41","Fm.4.0","Fm","13","4","1",2809.15652899501,5.02204664802747e-94
"42","Fo.4.0","Fo","14","4","1",2680.1913350866,3.98996465862603e-80
"43","Quant.5.0","Quant","1","5","1",0.0559100362954693,1.19990060167116e-84
"44","Sigma.5.0","Sigma","2","5","1",3.4586024175687,8.203837627701e-34
"45","Connect.5.0","Connect","3","5","1",0.388068637125191,9.31564447204432e-12
"46","Tau1.5.0","Tau1","4","5","1",1570.38488010865,6.92030386540912e-13
"47","Tau2.5.0","Tau2","5","5","1",7367458.98059357,5.88727985735775e-09
"48","NPQ.5.0","NPQ","6","5","1",0.123201841945072,3.74661847126874e-100
"49","qP.5.0","qP","7","5","1",0.342195173171539,2.39980120334231e-84
"50","ABQ.5.0","ABQ","8","5","1",0.246430347679306,8.203837627701e-34
"51","qm.5.0","qm","9","5","1",0.814371486760058,1.19990060167116e-84
"52","nTau1.5.0","nTau1","10","5","1",2.35046653487617,6.92030386540912e-13
"53","nTau2.5.0","nTau2","11","5","1",3.52160475800512,5.88727985735775e-09
"54","nCon.5.0","nCon","12","5","1",1.39436593925828,9.31564447204432e-12
"55","Fm.5.0","Fm","13","5","1",2583.23186088188,3.74661847126874e-100
"56","Fo.5.0","Fo","14","5","1",2438.80327378036,2.39980120334231e-84
"57","Quant.6.0","Quant","1","6","1",0.057600899415892,6.41391545245272e-79
"58","Sigma.6.0","Sigma","2","6","1",3.37990512663565,9.13046904702791e-30
"59","Connect.6.0","Connect","3","6","1",0.323422072280407,3.23937625518936e-07
"60","Tau1.6.0","Tau1","4","6","1",1118.97801051764,3.10013842037278e-14
"61","Tau2.6.0","Tau2","5","6","1",7271172.68851127,3.54853665941054e-06
"62","NPQ.6.0","NPQ","6","6","1",0.209894070682217,1.89107389229684e-95
"63","qP.6.0","qP","7","6","1",0.474433743273309,1.28278309049054e-78
"64","ABQ.6.0","ABQ","8","6","1",0.263577126350872,9.13046904702791e-30
"65","qm.6.0","qm","9","6","1",0.808757603673351,6.41391545245272e-79
"66","nTau1.6.0","nTau1","10","6","1",1.67482532486052,3.10013842037278e-14
"67","nTau2.6.0","nTau2","11","6","1",3.47558044145027,3.54853665941054e-06
"68","nCon.6.0","nCon","12","6","1",1.16208494696428,3.23937625518936e-07
"69","Fm.6.0","Fm","13","6","1",2398.13621260056,1.89107389229684e-95
"70","Fo.6.0","Fo","14","6","1",2260.00140983295,1.28278309049054e-78
"71","Quant.7.0","Quant","1","7","1",0.0596944482324008,2.0743605338054e-79
"72","Sigma.7.0","Sigma","2","7","1",3.54322669277837,9.2453632902812e-32
"73","Connect.7.0","Connect","3","7","1",0.385087379793773,3.66849695966513e-11
"74","Tau1.7.0","Tau1","4","7","1",1079.01508330026,7.9151313327721e-15
"75","Tau2.7.0","Tau2","5","7","1",12194310.1990685,0.00389341124436236
"76","NPQ.7.0","NPQ","6","7","1",0.259880746578803,3.94864521839007e-97
"77","qP.7.0","qP","7","7","1",0.544315775601976,4.14872106761081e-79
"78","ABQ.7.0","ABQ","8","7","1",0.227992181637523,9.2453632902812e-32
"79","qm.7.0","qm","9","7","1",0.801806752270751,2.0743605338054e-79
"80","nTau1.7.0","nTau1","10","7","1",1.61501099255898,7.9151313327721e-15
"81","nTau2.7.0","nTau2","11","7","1",5.82881301826675,0.00389341124436236
"82","nCon.7.0","nCon","12","7","1",1.38365401028126,3.66849695966513e-11
"83","Fm.7.0","Fm","13","7","1",2302.98843139932,3.94864521839007e-97
"84","Fo.7.0","Fo","14","7","1",2165.51280770134,4.14872106761081e-79
