"","uni","metric","metrix","stage","col","ASnormalized.t4_icra1.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.341464694602682,8.28317933417158e-60
"2","Sigma.1.0","Sigma","2","1","1",4.7718141198839,4.33870428823696e-48
"3","Connect.1.0","Connect","3","1","1",0.260573701285275,2.17706866743624e-14
"4","Tau1.1.0","Tau1","4","1","1",661.677758411389,2.83759378621164e-28
"5","Tau2.1.0","Tau2","5","1","1",1365096.05991131,4.81118297523893e-22
"6","NPQ.1.0","NPQ","6","1","1",0.556433410497332,4.75332953477688e-86
"7","qP.1.0","qP","7","1","1",1.13908303358153,1.65663586683432e-59
"8","ABQ.1.0","ABQ","8","1","1",0,4.33870428823696e-48
"9","qm.1.0","qm","9","1","1",0,8.28317933417158e-60
"10","nTau1.1.0","nTau1","10","1","1",1,2.83759378621164e-28
"11","nTau2.1.0","nTau2","11","1","1",1,4.81118297523893e-22
"12","nCon.1.0","nCon","12","1","1",1,2.17706866743624e-14
"13","Fm.1.0","Fm","13","1","1",2103.82538408807,4.75332953477688e-86
"14","Fo.1.0","Fo","14","1","1",1385.44329181307,1.65663586683432e-59
"15","Quant.3.0","Quant","1","3","1",0.0475935413797345,1.34063997580258e-82
"16","Sigma.3.0","Sigma","2","3","1",3.00278648595624,4.52402299479833e-31
"17","Connect.3.0","Connect","3","3","1",0.557930447442678,1.23188061226101e-17
"18","Tau1.3.0","Tau1","4","3","1",3190.41377154836,9.39527496149367e-08
"19","Tau2.3.0","Tau2","5","3","1",4984737.2454565,3.00036215964486e-09
"20","NPQ.3.0","NPQ","6","3","1",0.0234434315492834,6.55945409435352e-95
"21","qP.3.0","qP","7","3","1",0.137050137835659,2.68127995160451e-82
"22","ABQ.3.0","ABQ","8","3","1",0.370724338686247,4.52402299479833e-31
"23","qm.3.0","qm","9","3","1",0.86061943699593,1.34063997580258e-82
"24","nTau1.3.0","nTau1","10","3","1",4.82170320974393,9.39527496149367e-08
"25","nTau2.3.0","nTau2","11","3","1",3.65156518419689,3.00036215964486e-09
"26","nCon.3.0","nCon","12","3","1",2.14116176993571,1.23188061226101e-17
"27","Fm.3.0","Fm","13","3","1",3199.45784662489,6.55945409435352e-95
"28","Fo.3.0","Fo","14","3","1",3047.18431720883,2.68127995160451e-82
"29","Quant.4.0","Quant","1","4","1",0.0500197502018158,4.41362547638059e-80
"30","Sigma.4.0","Sigma","2","4","1",3.06659574886421,3.920854712313e-29
"31","Connect.4.0","Connect","3","4","1",0.448746117158588,8.44561544561443e-12
"32","Tau1.4.0","Tau1","4","4","1",1493.05633971395,7.34190043773138e-09
"33","Tau2.4.0","Tau2","5","4","1",4516928.92216673,8.30393887845491e-10
"34","NPQ.4.0","NPQ","6","4","1",0.103950011177977,5.49226165641732e-95
"35","qP.4.0","qP","7","4","1",0.275387929906909,8.82725095276117e-80
"36","ABQ.4.0","ABQ","8","4","1",0.357352220388077,3.920854712313e-29
"37","qm.4.0","qm","9","4","1",0.853514137793902,4.41362547638059e-80
"38","nTau1.4.0","nTau1","10","4","1",2.25647049599884,7.34190043773138e-09
"39","nTau2.4.0","nTau2","11","4","1",3.30887258033708,8.30393887845491e-10
"40","nCon.4.0","nCon","12","4","1",1.72214661320446,8.44561544561443e-12
"41","Fm.4.0","Fm","13","4","1",2966.13441232998,5.49226165641732e-95
"42","Fo.4.0","Fo","14","4","1",2817.76910996022,8.82725095276117e-80
"43","Quant.5.0","Quant","1","5","1",0.0561538749155285,6.28377934157718e-80
"44","Sigma.5.0","Sigma","2","5","1",3.84573567258651,7.19700287311295e-29
"45","Connect.5.0","Connect","3","5","1",0.239967957873645,0.000420240258900393
"46","Tau1.5.0","Tau1","4","5","1",1320.85815415411,1.51334604419579e-14
"47","Tau2.5.0","Tau2","5","5","1",8488316.56390806,4.32226757724864e-10
"48","NPQ.5.0","NPQ","6","5","1",0.209383867982673,1.26357778152119e-97
"49","qP.5.0","qP","7","5","1",0.433531802178963,1.25675586831544e-79
"50","ABQ.5.0","ABQ","8","5","1",0.194072615577892,7.19700287311295e-29
"51","qm.5.0","qm","9","5","1",0.835549982756292,6.28377934157718e-80
"52","nTau1.5.0","nTau1","10","5","1",1.99622571162939,1.51334604419579e-14
"53","nTau2.5.0","nTau2","11","5","1",6.21810934276635,4.32226757724864e-10
"54","nCon.5.0","nCon","12","5","1",0.920921630579016,0.000420240258900393
"55","Fm.5.0","Fm","13","5","1",2707.54737543264,1.26357778152119e-97
"56","Fo.5.0","Fo","14","5","1",2555.50809878473,1.25675586831544e-79
"57","Quant.6.0","Quant","1","6","1",0.0544314596821919,2.91896924061975e-78
"58","Sigma.6.0","Sigma","2","6","1",4.02172363081528,5.929516875275e-28
"59","Connect.6.0","Connect","3","6","1",0.171631811043142,0.0136171073216215
"60","Tau1.6.0","Tau1","4","6","1",1093.44217244922,2.30409773530067e-13
"61","Tau2.6.0","Tau2","5","6","1",7380987.98488307,5.35050695085173e-07
"62","NPQ.6.0","NPQ","6","6","1",0.300547974228907,6.30397557877526e-98
"63","qP.6.0","qP","7","6","1",0.538934130911311,5.83793848123949e-78
"64","ABQ.6.0","ABQ","8","6","1",0.157191891851577,5.929516875275e-28
"65","qm.6.0","qm","9","6","1",0.84059417988871,2.91896924061975e-78
"66","nTau1.6.0","nTau1","10","6","1",1.65252973754845,2.30409773530067e-13
"67","nTau2.6.0","nTau2","11","6","1",5.40693669965072,5.35050695085173e-07
"68","nCon.6.0","nCon","12","6","1",0.658668968497479,0.0136171073216215
"69","Fm.6.0","Fm","13","6","1",2517.75727042171,6.30397557877526e-98
"70","Fo.6.0","Fo","14","6","1",2380.71206706721,5.83793848123949e-78
"71","Quant.7.0","Quant","1","7","1",0.0569301413994647,9.33012955665447e-79
"72","Sigma.7.0","Sigma","2","7","1",3.83712113870283,7.19081314014212e-29
"73","Connect.7.0","Connect","3","7","1",0.355722629463722,1.30566972568925e-07
"74","Tau1.7.0","Tau1","4","7","1",1382.92209787105,3.66002910084147e-15
"75","Tau2.7.0","Tau2","5","7","1",23090541.4663038,0.0151033646823596
