"","uni","metric","metrix","stage","col","ASnormalized.t8_aglo13.002r","pval"
"69","Fm.6.0","Fm","13","6","1",3133.10247577846,5.82333754009401e-97
"70","Fo.6.0","Fo","14","6","1",3018.90719181806,5.82191607727568e-80
"71","Quant.7.0","Quant","1","7","1",0.0401940035098982,6.7392419023311e-79
"72","Sigma.7.0","Sigma","2","7","1",3.74036054452153,2.3519379420836e-24
"73","Connect.7.0","Connect","3","7","1",0.263067531479998,0.00107448569641871
"74","Tau1.7.0","Tau1","4","7","1",2075.02317289405,8.31864689303204e-11
"75","Tau2.7.0","Tau2","5","7","1",16124010.0842092,0.00664246329491708
"76","NPQ.7.0","NPQ","6","7","1",0.191947209911912,1.27204415904154e-97
"77","qP.7.0","qP","7","7","1",0.443918871268584,1.34784838046622e-78
"78","ABQ.7.0","ABQ","8","7","1",0.269058145884794,2.3519379420836e-24
"79","qm.7.0","qm","9","7","1",0.890736126158035,6.7392419023311e-79
"80","nTau1.7.0","nTau1","10","7","1",2.59246857966096,8.31864689303204e-11
"81","nTau2.7.0","nTau2","11","7","1",16.169055439438,0.00664246329491708
"82","nCon.7.0","nCon","12","7","1",0.854676033688206,0.00107448569641871
"83","Fm.7.0","Fm","13","7","1",3041.27250298082,1.27204415904154e-97
"84","Fo.7.0","Fo","14","7","1",2919.03158532145,1.34784838046622e-78
"85","Quant.8.0","Quant","1","8","1",0.0460440692076905,2.3111881956552e-82
"86","Sigma.8.0","Sigma","2","8","1",3.66925602017752,1.58601201240314e-29
"87","Connect.8.0","Connect","3","8","1",0.430370190099598,3.30123769766806e-11
"88","Tau1.8.0","Tau1","4","8","1",1749.82807815847,1.70169622019509e-13
"89","Tau2.8.0","Tau2","5","8","1",11558203.1850222,0.00024651538191463
"90","NPQ.8.0","NPQ","6","8","1",0.217210055750835,1.36870431652573e-99
"91","qP.8.0","qP","7","8","1",0.492967209109877,4.6223763913104e-82
"92","ABQ.8.0","ABQ","8","8","1",0.282953403371701,1.58601201240314e-29
"93","qm.8.0","qm","9","8","1",0.874833235563587,2.3111881956552e-82
"94","nTau1.8.0","nTau1","10","8","1",2.18618007340489,1.70169622019509e-13
"95","nTau2.8.0","nTau2","11","8","1",11.5904931281292,0.00024651538191463
"96","nCon.8.0","nCon","12","8","1",1.39822305330725,3.30123769766806e-11
"97","Fm.8.0","Fm","13","8","1",2978.15176384959,1.36870431652573e-99
"98","Fo.8.0","Fo","14","8","1",2841.02553792389,4.6223763913104e-82
"99","Quant.9.0","Quant","1","9","1",0.0505664856896072,3.13840188834807e-83
"100","Sigma.9.0","Sigma","2","9","1",3.73843807912048,2.4228242994483e-31
"101","Connect.9.0","Connect","3","9","1",0.447954598616323,9.71960109125444e-13
"102","Tau1.9.0","Tau1","4","9","1",2060.56806019916,6.54324110219431e-12
"103","Tau2.9.0","Tau2","5","9","1",13347919.5307182,0.0117080601271475
"104","NPQ.9.0","NPQ","6","9","1",0.229660499667947,5.24924741453892e-100
"105","qP.9.0","qP","7","9","1",0.519437274402603,6.27680377669614e-83
"106","ABQ.9.0","ABQ","8","9","1",0.269433834380057,2.4228242994483e-31
"107","qm.9.0","qm","9","9","1",0.862539442938046,3.13840188834807e-83
"108","nTau1.9.0","nTau1","10","9","1",2.57440881726096,6.54324110219431e-12
"109","nTau2.9.0","nTau2","11","9","1",13.3852093719975,0.0117080601271475
"110","nCon.9.0","nCon","12","9","1",1.45535276612766,9.71960109125444e-13
"111","Fm.9.0","Fm","13","9","1",2947.99765910078,5.24924741453892e-100
"112","Fo.9.0","Fo","14","9","1",2798.92777765887,6.27680377669614e-83
"113","Quant.10.0","Quant","1","10","1",0.0804197209676466,9.36668525249242e-77
"114","Sigma.10.0","Sigma","2","10","1",5.12805758214103,1.04966616193348e-34
"115","Connect.10.0","Connect","3","10","1",0.289450613628147,1.76559867729306e-08
"116","Tau1.10.0","Tau1","4","10","1",1588.08795987703,2.45053746492086e-17
"117","Tau2.10.0","Tau2","5","10","1",4233663.57113411,2.36226200285924e-09
"118","NPQ.10.0","NPQ","6","10","1",0.26152724324133,8.65013869370919e-100
"119","qP.10.0","qP","7","10","1",0.617832140873483,1.87333705049848e-76
"120","ABQ.10.0","ABQ","8","10","1",-0.00212583051380499,1.04966616193348e-34
"121","qm.10.0","qm","9","10","1",0.781386040729905,9.36668525249242e-77
"122","nTau1.10.0","nTau1","10","10","1",1.98410706516447,2.45053746492086e-17
"123","nTau2.10.0","nTau2","11","10","1",4.24549108045003,2.36226200285924e-09
"124","nCon.10.0","nCon","12","10","1",0.940391621164893,1.76559867729306e-08
"125","Fm.10.0","Fm","13","10","1",2873.52991695664,8.65013869370919e-100
"126","Fo.10.0","Fo","14","10","1",2642.44144284281,1.87333705049848e-76
"127","Quant.11.0","Quant","1","11","1",0.0941646622060246,3.39231483196861e-74
"128","Sigma.11.0","Sigma","2","11","1",5.15742334257676,2.39261917263896e-34
"129","Connect.11.0","Connect","3","11","1",0.147239885701064,0.00385979444628996
"130","Tau1.11.0","Tau1","4","11","1",1904.9565818923,1.92452384905686e-17
"131","Tau2.11.0","Tau2","5","11","1",5580637.15995219,3.44397282300492e-05
"132","NPQ.11.0","NPQ","6","11","1",0.240269708274916,9.76083670231708e-98
"133","qP.11.0","qP","7","11","1",0.614614987288085,6.78462966393722e-74
"134","ABQ.11.0","ABQ","8","11","1",-0.00786449210134532,2.39261917263896e-34
"135","qm.11.0","qm","9","11","1",0.744021623297202,3.39231483196861e-74
"136","nTau1.11.0","nTau1","10","11","1",2.37999273872509,1.92452384905686e-17
"137","nTau2.11.0","nTau2","11","11","1",5.59622768501141,3.44397282300492e-05
"138","nCon.11.0","nCon","12","11","1",0.47836538703089,0.00385979444628996
"139","Fm.11.0","Fm","13","11","1",2922.7806261203,9.76083670231708e-98
"140","Fo.11.0","Fo","14","11","1",2647.55797575937,6.78462966393722e-74
"141","Quant.12.0","Quant","1","12","1",0.101224216485431,3.46314865276246e-76
"142","Sigma.12.0","Sigma","2","12","1",5.2105246444968,4.9216823134052e-38
"143","Connect.12.0","Connect","3","12","1",0.212626732036464,1.20597351630978e-06
"144","Tau1.12.0","Tau1","4","12","1",1643.90314067694,4.97669431563437e-18
"145","Tau2.12.0","Tau2","5","12","1",3865467.52227008,2.70329555459836e-08
"146","NPQ.12.0","NPQ","6","12","1",0.224432721440834,1.27674455441532e-99
"147","qP.12.0","qP","7","12","1",0.606224922486014,6.92629730552492e-76
"148","ABQ.12.0","ABQ","8","12","1",-0.0182415569910419,4.9216823134052e-38
"149","qm.12.0","qm","9","12","1",0.724830844056323,3.46314865276246e-76
"150","nTau1.12.0","nTau1","10","12","1",2.05384079362691,4.97669431563437e-18
"151","nTau2.12.0","nTau2","11","12","1",3.87626640894633,2.70329555459836e-08
"152","nCon.12.0","nCon","12","12","1",0.690799700634389,1.20597351630978e-06
"153","Fm.12.0","Fm","13","12","1",2960.58428612075,1.27674455441532e-99
"154","Fo.12.0","Fo","14","12","1",2660.9014614191,6.92629730552492e-76
"155","Quant.13.0","Quant","1","13","1",0.108745209169519,1.16504204496938e-73
"156","Sigma.13.0","Sigma","2","13","1",5.6322040216221,8.12940816756522e-37
"157","Connect.13.0","Connect","3","13","1",0.166043611758521,0.000278172534105002
"158","Tau1.13.0","Tau1","4","13","1",1911.94334390535,4.35007453936004e-18
"159","Tau2.13.0","Tau2","5","13","1",4330474.27831293,2.46145878951557e-06
"160","NPQ.13.0","NPQ","6","13","1",0.21251988547679,2.41289215505285e-98
"161","qP.13.0","qP","7","13","1",0.603925059914841,2.33008408993876e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.100646208117406,8.12940816756522e-37
"163","qm.13.0","qm","9","13","1",0.704385684976856,1.16504204496938e-73
"164","nTau1.13.0","nTau1","10","13","1",2.3887217790698,4.35007453936004e-18
"165","nTau2.13.0","nTau2","11","13","1",4.34257224594982,2.46145878951557e-06
"166","nCon.13.0","nCon","12","13","1",0.53945652174802,0.000278172534105002
"167","Fm.13.0","Fm","13","13","1",2989.67160698099,2.41289215505285e-98
"168","Fo.13.0","Fo","14","13","1",2664.55914273167,2.33008408993876e-73
"169","Quant.14.0","Quant","1","14","1",0.114039209529252,6.13811509453015e-72
"170","Sigma.14.0","Sigma","2","14","1",5.31741211972079,5.07505374134073e-36
"171","Connect.14.0","Connect","3","14","1",0.218463347994613,6.23588521583538e-06
"172","Tau1.14.0","Tau1","4","14","1",1880.92952153501,6.36166023860031e-18
"173","Tau2.14.0","Tau2","5","14","1",3785636.02035132,4.21016985752722e-07
"174","NPQ.14.0","NPQ","6","14","1",0.20764277924345,8.4353848395357e-96
"175","qP.14.0","qP","7","14","1",0.607150888441975,1.22762301890603e-71
"176","ABQ.14.0","ABQ","8","14","1",-0.039129524445503,5.07505374134073e-36
"177","qm.14.0","qm","9","14","1",0.689994409241342,6.13811509453015e-72
"178","nTau1.14.0","nTau1","10","14","1",2.34997408647504,6.36166023860031e-18
"179","nTau2.14.0","nTau2","11","14","1",3.7962118832051,4.21016985752722e-07
"180","nCon.14.0","nCon","12","14","1",0.709762191935415,6.23588521583538e-06
"181","Fm.14.0","Fm","13","14","1",3001.74549694304,8.4353848395357e-96
"182","Fo.14.0","Fo","14","14","1",2659.42881326366,1.22762301890603e-71
"183","Quant.15.0","Quant","1","15","1",0.120171124103216,2.14092042104868e-72
"184","Sigma.15.0","Sigma","2","15","1",5.66639959838388,7.99568032841719e-38
"185","Connect.15.0","Connect","3","15","1",0.204915622946633,5.31087244218011e-06
"186","Tau1.15.0","Tau1","4","15","1",1716.40489875789,3.97066780447551e-18
"187","Tau2.15.0","Tau2","5","15","1",3345633.74900808,4.41080151219642e-08
"188","NPQ.15.0","NPQ","6","15","1",0.196196920538827,4.96562157912442e-97
"189","qP.15.0","qP","7","15","1",0.602834791656723,4.28184084209736e-72
"190","ABQ.15.0","ABQ","8","15","1",-0.107328713181631,7.99568032841719e-38
"191","qm.15.0","qm","9","15","1",0.673325337192964,2.14092042104868e-72
"192","nTau1.15.0","nTau1","10","15","1",2.14442220604212,3.97066780447551e-18
"193","nTau2.15.0","nTau2","11","15","1",3.3549803854777,4.41080151219642e-08
"194","nCon.15.0","nCon","12","15","1",0.665747197593985,5.31087244218011e-06
"195","Fm.15.0","Fm","13","15","1",3030.46782036264,4.96562157912442e-97
"196","Fo.15.0","Fo","14","15","1",2666.29309583104,4.28184084209736e-72
"197","Quant.16.0","Quant","1","16","1",0.0413077074220038,5.37887255564692e-79
"198","Sigma.16.0","Sigma","2","16","1",3.21780044896844,1.09489980137427e-24
"199","Connect.16.0","Connect","3","16","1",0.532066857324131,9.43651234072694e-12
"200","Tau1.16.0","Tau1","4","16","1",2091.14638367073,2.23956658034952e-10
"201","Tau2.16.0","Tau2","5","16","1",10302156.6366004,0.000358212564523635
"202","NPQ.16.0","NPQ","6","16","1",0.162777938791428,7.14218162857989e-94
