"","uni","metric","metrix","stage","col","ASnormalized.t9_ahya1.002r","pval"
"83","Fm.7.0","Fm","13","7","1",2937.40914550414,2.2739743295096e-102
"84","Fo.7.0","Fo","14","7","1",2807.54287770585,6.07456745611889e-84
"85","Quant.8.0","Quant","1","8","1",0.0516504219675604,4.79649540157103e-83
"86","Sigma.8.0","Sigma","2","8","1",3.66213735807476,1.392372552026e-30
"87","Connect.8.0","Connect","3","8","1",0.352002441986774,3.12025403448012e-08
"88","Tau1.8.0","Tau1","4","8","1",1788.9785254979,1.13869267843154e-10
"89","Tau2.8.0","Tau2","5","8","1",15341999.009615,0.00517940277544737
"90","NPQ.8.0","NPQ","6","8","1",0.251292382228812,2.61895089130574e-99
"91","qP.8.0","qP","7","8","1",0.486282777216759,9.59299080314207e-83
"92","ABQ.8.0","ABQ","8","8","1",0.218515244683378,1.392372552026e-30
"93","qm.8.0","qm","9","8","1",0.863110089435452,4.79649540157103e-83
"94","nTau1.8.0","nTau1","10","8","1",2.86795022103833,1.13869267843154e-10
"95","nTau2.8.0","nTau2","11","8","1",17.7622039095039,0.00517940277544737
"96","nCon.8.0","nCon","12","8","1",1.10584563503869,3.12025403448012e-08
"97","Fm.8.0","Fm","13","8","1",2832.37480699356,2.61895089130574e-99
"98","Fo.8.0","Fo","14","8","1",2686.08145304206,9.59299080314207e-83
"99","Quant.9.0","Quant","1","9","1",0.0592697517552485,6.38313507867993e-80
"100","Sigma.9.0","Sigma","2","9","1",3.98903357040558,2.05377179421232e-30
"101","Connect.9.0","Connect","3","9","1",0.263124077879491,2.45513598282196e-05
"102","Tau1.9.0","Tau1","4","9","1",1573.77884127343,1.62653318973097e-12
"103","Tau2.9.0","Tau2","5","9","1",11605358.0836327,0.00282006642936626
"104","NPQ.9.0","NPQ","6","9","1",0.281510104352052,1.74779285949105e-98
"105","qP.9.0","qP","7","9","1",0.534120108047724,1.27662701573599e-79
"106","ABQ.9.0","ABQ","8","9","1",0.148756963786569,2.05377179421232e-30
"107","qm.9.0","qm","9","9","1",0.842916462094837,6.38313507867993e-80
"108","nTau1.9.0","nTau1","10","9","1",2.52295894632911,1.62653318973097e-12
"109","nTau2.9.0","nTau2","11","9","1",13.4361067677755,0.00282006642936626
"110","nCon.9.0","nCon","12","9","1",0.826626688594244,2.45513598282196e-05
"111","Fm.9.0","Fm","13","9","1",2765.58804146129,1.74779285949105e-98
"112","Fo.9.0","Fo","14","9","1",2601.67232478659,1.27662701573599e-79
"113","Quant.10.0","Quant","1","10","1",0.0897161413113405,3.7880998666733e-74
"114","Sigma.10.0","Sigma","2","10","1",4.86540136729506,4.6398576377512e-34
"115","Connect.10.0","Connect","3","10","1",0.285350062181289,7.44187442866834e-08
"116","Tau1.10.0","Tau1","4","10","1",1306.82566792223,3.8841362531014e-19
"117","Tau2.10.0","Tau2","5","10","1",5156358.90137207,5.02529974012564e-07
"118","NPQ.10.0","NPQ","6","10","1",0.327267534629275,1.44880076772566e-96
"119","qP.10.0","qP","7","10","1",0.631026546453441,7.57619973334661e-74
"120","ABQ.10.0","ABQ","8","10","1",-0.0382562490874545,4.6398576377512e-34
"121","qm.10.0","qm","9","10","1",0.762223925914505,3.7880998666733e-74
"122","nTau1.10.0","nTau1","10","10","1",2.09500053229148,3.8841362531014e-19
"123","nTau2.10.0","nTau2","11","10","1",5.96977604935031,5.02529974012564e-07
"124","nCon.10.0","nCon","12","10","1",0.896451510222914,7.44187442866834e-08
"125","Fm.10.0","Fm","13","10","1",2670.24463956151,1.44880076772566e-96
"126","Fo.10.0","Fo","14","10","1",2430.68059414276,7.57619973334661e-74
"127","Quant.11.0","Quant","1","11","1",0.102352909507041,6.38045067739733e-75
"128","Sigma.11.0","Sigma","2","11","1",4.93076512940108,2.77017945896781e-36
"129","Connect.11.0","Connect","3","11","1",0.142816141806755,0.00215593980811358
"130","Tau1.11.0","Tau1","4","11","1",1497.78180210086,1.11705983362848e-18
"131","Tau2.11.0","Tau2","5","11","1",4830393.74583588,2.87221397556054e-06
"132","NPQ.11.0","NPQ","6","11","1",0.310900434311498,8.56868722307241e-98
"133","qP.11.0","qP","7","11","1",0.633189517959692,1.27609013547947e-74
"134","ABQ.11.0","ABQ","8","11","1",-0.0522046018228761,2.77017945896781e-36
"135","qm.11.0","qm","9","11","1",0.728732504117006,6.38045067739733e-75
"136","nTau1.11.0","nTau1","10","11","1",2.40112644684028,1.11705983362848e-18
"137","nTau2.11.0","nTau2","11","11","1",5.59238979372624,2.87221397556054e-06
"138","nCon.11.0","nCon","12","11","1",0.448669066437897,0.00215593980811358
"139","Fm.11.0","Fm","13","11","1",2703.58367946477,8.56868722307241e-98
"140","Fo.11.0","Fo","14","11","1",2426.8640237758,1.27609013547947e-74
"141","Quant.12.0","Quant","1","12","1",0.111754251660521,3.71323744454362e-77
"142","Sigma.12.0","Sigma","2","12","1",4.89923218624429,1.51000968789783e-40
"143","Connect.12.0","Connect","3","12","1",0.201373731258106,3.13596064528244e-07
"144","Tau1.12.0","Tau1","4","12","1",1425.78218684706,4.1319158094305e-19
"145","Tau2.12.0","Tau2","5","12","1",4453955.62125162,1.03440575558162e-06
"146","NPQ.12.0","NPQ","6","12","1",0.303293332353684,9.35146534079914e-100
"147","qP.12.0","qP","7","12","1",0.639650530744282,7.42647488908723e-77
"148","ABQ.12.0","ABQ","8","12","1",-0.0454756039842343,1.51000968789783e-40
"149","qm.12.0","qm","9","12","1",0.703815981897985,3.71323744454362e-77
"150","nTau1.12.0","nTau1","10","12","1",2.28570230421434,4.1319158094305e-19
"151","nTau2.12.0","nTau2","11","12","1",5.15656844319777,1.03440575558162e-06
"152","nCon.12.0","nCon","12","12","1",0.632632718302554,3.13596064528244e-07
"153","Fm.12.0","Fm","13","12","1",2719.3640384911,9.35146534079914e-100
"154","Fo.12.0","Fo","14","12","1",2415.463545377,7.42647488908723e-77
"155","Quant.13.0","Quant","1","13","1",0.119257862843574,1.13391179468417e-70
"156","Sigma.13.0","Sigma","2","13","1",5.19779960923126,1.04467830008692e-35
"157","Connect.13.0","Connect","3","13","1",0.231802713482465,2.20347551699103e-06
"158","Tau1.13.0","Tau1","4","13","1",1460.91261504719,1.18368098796563e-19
"159","Tau2.13.0","Tau2","5","13","1",4000352.81135812,2.71832496209106e-07
"160","NPQ.13.0","NPQ","6","13","1",0.294332629927729,2.11188834275294e-94
"161","qP.13.0","qP","7","13","1",0.641817707656669,2.26782358936834e-70
"162","ABQ.13.0","ABQ","8","13","1",-0.109188640029707,1.04467830008692e-35
"163","qm.13.0","qm","9","13","1",0.683929045361349,1.13391179468417e-70
"164","nTau1.13.0","nTau1","10","13","1",2.34202065453871,1.18368098796563e-19
"165","nTau2.13.0","nTau2","11","13","1",4.63140965533688,2.71832496209106e-07
"166","nCon.13.0","nCon","12","13","1",0.728227956169518,2.20347551699103e-06
"167","Fm.13.0","Fm","13","13","1",2738.1902747872,2.11188834275294e-94
"168","Fo.13.0","Fo","14","13","1",2411.63955455702,2.26782358936834e-70
"169","Quant.14.0","Quant","1","14","1",0.129822079859799,2.34421303847377e-72
"170","Sigma.14.0","Sigma","2","14","1",4.98459736032345,1.31874074268076e-38
"171","Connect.14.0","Connect","3","14","1",0.219243676041633,4.40819823890285e-07
"172","Tau1.14.0","Tau1","4","14","1",1467.80995472906,2.14140126226846e-18
"173","Tau2.14.0","Tau2","5","14","1",3537761.02967289,1.78375200845034e-07
"174","NPQ.14.0","NPQ","6","14","1",0.292363938928026,1.80414863931931e-95
"175","qP.14.0","qP","7","14","1",0.656154427290849,4.68842607694754e-72
"176","ABQ.14.0","ABQ","8","14","1",-0.0636921741603147,1.31874074268076e-38
"177","qm.14.0","qm","9","14","1",0.655930537944628,2.34421303847377e-72
"178","nTau1.14.0","nTau1","10","14","1",2.3530779291696,2.14140126226846e-18
"179","nTau2.14.0","nTau2","11","14","1",4.09584388271467,1.78375200845034e-07
"180","nCon.14.0","nCon","12","14","1",0.688772670985009,4.40819823890285e-07
"181","Fm.14.0","Fm","13","14","1",2742.36142997582,1.80414863931931e-95
"182","Fo.14.0","Fo","14","14","1",2386.34236540907,4.68842607694754e-72
"183","Quant.15.0","Quant","1","15","1",0.134151968613038,2.39393824792996e-73
"184","Sigma.15.0","Sigma","2","15","1",5.10796363855684,1.28997436095176e-40
"185","Connect.15.0","Connect","3","15","1",0.236177656548305,7.8415035164175e-09
"186","Tau1.15.0","Tau1","4","15","1",1301.62076997415,6.09713916269903e-19
"187","Tau2.15.0","Tau2","5","15","1",2981156.04782539,2.4464630738973e-09
"188","NPQ.15.0","NPQ","6","15","1",0.284903455809722,1.22207761020579e-96
"189","qP.15.0","qP","7","15","1",0.655070462584812,4.78787649585991e-73
"190","ABQ.15.0","ABQ","8","15","1",-0.0900180206081447,1.28997436095176e-40
"191","qm.15.0","qm","9","15","1",0.644454966950115,2.39393824792996e-73
"192","nTau1.15.0","nTau1","10","15","1",2.08665644765999,6.09713916269903e-19
"193","nTau2.15.0","nTau2","11","15","1",3.45143429968544,2.4464630738973e-09
"194","nCon.15.0","nCon","12","15","1",0.741972212219546,7.8415035164175e-09
"195","Fm.15.0","Fm","13","15","1",2758.28429255364,1.22207761020579e-96
"196","Fo.15.0","Fo","14","15","1",2388.25502471315,4.78787649585991e-73
"197","Quant.16.0","Quant","1","16","1",0.0496163904063769,4.34662735555021e-79
"198","Sigma.16.0","Sigma","2","16","1",3.39070978710346,8.08698816697394e-29
"199","Connect.16.0","Connect","3","16","1",0.419171031792745,8.16063689077226e-11
"200","Tau1.16.0","Tau1","4","16","1",1339.13450945562,5.03193872251705e-13
"201","Tau2.16.0","Tau2","5","16","1",8269522.1616576,1.25414096954109e-06
"202","NPQ.16.0","NPQ","6","16","1",0.266969394491676,2.11641896323494e-96
"203","qP.16.0","qP","7","16","1",0.501894382018926,8.69325471110041e-79
"204","ABQ.16.0","ABQ","8","16","1",0.276436750117627,8.08698816697394e-29
"205","qm.16.0","qm","9","16","1",0.86850091467732,4.34662735555021e-79
"206","nTau1.16.0","nTau1","10","16","1",2.1467955359187,5.03193872251705e-13
"207","nTau2.16.0","nTau2","11","16","1",9.57404173846373,1.25414096954109e-06
"208","nCon.16.0","nCon","12","16","1",1.31686147751238,8.16063689077226e-11
"209","Fm.16.0","Fm","13","16","1",2797.32804518912,2.11641896323494e-96
"210","Fo.16.0","Fo","14","16","1",2658.53472480431,8.69325471110041e-79
"211","Quant.17.0","Quant","1","17","1",0.0487887838281674,2.67709699645929e-81
"212","Sigma.17.0","Sigma","2","17","1",3.3091546291544,5.08981117480623e-30
"213","Connect.17.0","Connect","3","17","1",0.411917294414232,4.29310792865532e-11
"214","Tau1.17.0","Tau1","4","17","1",1993.25665952232,4.92838484657242e-09
"215","Tau2.17.0","Tau2","5","17","1",10697870.5466509,0.00341943049829084
"216","NPQ.17.0","NPQ","6","17","1",0.324168980590741,1.10716301147315e-97
"217","qP.17.0","qP","7","17","1",0.565722289973805,5.35419399291857e-81
"218","ABQ.17.0","ABQ","8","17","1",0.293840278828559,5.08981117480623e-30
"219","qm.17.0","qm","9","17","1",0.870694333165651,2.67709699645929e-81
"220","nTau1.17.0","nTau1","10","17","1",3.1954329220761,4.92838484657242e-09
"221","nTau2.17.0","nTau2","11","17","1",12.3854628023377,0.00341943049829084
"222","nCon.17.0","nCon","12","17","1",1.29407324407721,4.29310792865532e-11
"223","Fm.17.0","Fm","13","17","1",2676.49300924322,1.10716301147315e-97
"224","Fo.17.0","Fo","14","17","1",2545.91017039765,5.35419399291857e-81
"225","Quant.18.0","Quant","1","18","1",0.0519469816938974,2.22357090037504e-79
"226","Sigma.18.0","Sigma","2","18","1",3.72714143455652,1.03176103842173e-28
"227","Connect.18.0","Connect","3","18","1",0.291117744172254,9.06369984435111e-06
"228","Tau1.18.0","Tau1","4","18","1",1465.57429018496,1.32753956934289e-11
"229","Tau2.18.0","Tau2","5","18","1",11810485.9776907,0.00584242560352049
"230","NPQ.18.0","NPQ","6","18","1",0.349202551415878,1.11187100436165e-97
"231","qP.18.0","qP","7","18","1",0.597195030440945,4.44714180075007e-79
"232","ABQ.18.0","ABQ","8","18","1",0.204643647351858,1.03176103842173e-28
"233","qm.18.0","qm","9","18","1",0.862324112615344,2.22357090037504e-79
"234","nTau1.18.0","nTau1","10","18","1",2.34949388691753,1.32753956934289e-11
"235","nTau2.18.0","nTau2","11","18","1",13.6735936480381,0.00584242560352049
"236","nCon.18.0","nCon","12","18","1",0.914571174160468,9.06369984435111e-06
"237","Fm.18.0","Fm","13","18","1",2626.83243215674,1.11187100436165e-97
"238","Fo.18.0","Fo","14","18","1",2490.37641589055,4.44714180075007e-79
"239","Quant.19.0","Quant","1","19","1",0.0528958181933497,5.9235779732742e-77
"240","Sigma.19.0","Sigma","2","19","1",3.48146421848,3.82953131330791e-26
"241","Connect.19.0","Connect","3","19","1",0.243239030139648,0.00139478450161756
"242","Tau1.19.0","Tau1","4","19","1",998.79161161279,8.1745450870623e-16
"243","Tau2.19.0","Tau2","5","19","1",12514952.9554059,6.56384172791189e-05
"244","NPQ.19.0","NPQ","6","19","1",0.387827687739389,4.21847125935637e-94
"245","qP.19.0","qP","7","19","1",0.637848758236762,1.18471559465484e-76
"246","ABQ.19.0","ABQ","8","19","1",0.257070135033729,3.82953131330791e-26
"247","qm.19.0","qm","9","19","1",0.85980939659556,5.9235779732742e-77
"248","nTau1.19.0","nTau1","10","19","1",1.60118446502811,8.1745450870623e-16
"249","nTau2.19.0","nTau2","11","19","1",14.4891905006938,6.56384172791189e-05
"250","nCon.19.0","nCon","12","19","1",0.764156118442723,0.00139478450161756
"251","Fm.19.0","Fm","13","19","1",2553.72410488569,4.21847125935637e-94
"252","Fo.19.0","Fo","14","19","1",2418.64277891768,1.18471559465484e-76
"253","Quant.20.0","Quant","1","20","1",0.0629765171194693,5.29282103602718e-78
"254","Sigma.20.0","Sigma","2","20","1",3.85932079243826,1.1545148669652e-29
"255","Connect.20.0","Connect","3","20","1",0.363428011243938,3.72265709224206e-08
"256","Tau1.20.0","Tau1","4","20","1",1036.10152843665,1.96741448900805e-13
"257","Tau2.20.0","Tau2","5","20","1",8107917.14528496,7.02695159466107e-07
"258","NPQ.20.0","NPQ","6","20","1",0.419423579038928,1.55186449927292e-95
"259","qP.20.0","qP","7","20","1",0.682625359380317,1.05856420720544e-77
"260","ABQ.20.0","ABQ","8","20","1",0.176437126664053,1.1545148669652e-29
"261","qm.20.0","qm","9","20","1",0.833092364636144,5.29282103602718e-78
"262","nTau1.20.0","nTau1","10","20","1",1.66099680076989,1.96741448900805e-13
"263","nTau2.20.0","nTau2","11","20","1",9.38694348276638,7.02695159466107e-07
"264","nCon.20.0","nCon","12","20","1",1.14174003343988,3.72265709224206e-08
"265","Fm.20.0","Fm","13","20","1",2496.87906552005,1.55186449927292e-95
"266","Fo.20.0","Fo","14","20","1",2339.63431830508,1.05856420720544e-77
"267","Quant.21.0","Quant","1","21","1",0.0553130564477267,8.3856764162813e-81
"268","Sigma.21.0","Sigma","2","21","1",3.65523638106715,1.01725326233118e-31
"269","Connect.21.0","Connect","3","21","1",0.347258401507134,1.59145730666758e-09
"270","Tau1.21.0","Tau1","4","21","1",1136.82027819353,1.63246578125259e-15
"271","Tau2.21.0","Tau2","5","21","1",9414140.49389772,2.08087106446718e-05
"272","NPQ.21.0","NPQ","6","21","1",0.465190063922121,4.91881336419455e-99
"273","qP.21.0","qP","7","21","1",0.713536872269874,1.67713528325626e-80
"274","ABQ.21.0","ABQ","8","21","1",0.219987884238076,1.01725326233118e-31
"275","qm.21.0","qm","9","21","1",0.853402952739928,8.3856764162813e-81
"276","nTau1.21.0","nTau1","10","21","1",1.82246120993464,1.63246578125259e-15
"277","nTau2.21.0","nTau2","11","21","1",10.8992239525327,2.08087106446718e-05
"278","nCon.21.0","nCon","12","21","1",1.09094182804449,1.59145730666758e-09
"279","Fm.21.0","Fm","13","21","1",2418.88687814377,4.91881336419455e-99
"280","Fo.21.0","Fo","14","21","1",2285.09085171233,1.67713528325626e-80
"281","Quant.22.0","Quant","1","22","1",0.0611559836948369,9.92550195564105e-78
"282","Sigma.22.0","Sigma","2","22","1",3.78709156005429,6.56896888333138e-30
"283","Connect.22.0","Connect","3","22","1",0.259682908557749,2.93346513239205e-05
"284","Tau1.22.0","Tau1","4","22","1",1086.50539573423,1.1374641002567e-12
"285","Tau2.22.0","Tau2","5","22","1",8092101.77227197,9.27350108720176e-05
"286","NPQ.22.0","NPQ","6","22","1",0.505191456537064,1.73454078778608e-96
"287","qP.22.0","qP","7","22","1",0.755750155381124,1.98510039112821e-77
"288","ABQ.22.0","ABQ","8","22","1",0.191850541966959,6.56896888333138e-30
"289","qm.22.0","qm","9","22","1",0.837917352471369,9.92550195564105e-78
"290","nTau1.22.0","nTau1","10","22","1",1.74180033211303,1.1374641002567e-12
"291","nTau2.22.0","nTau2","11","22","1",9.36863322996389,9.27350108720176e-05
"292","nCon.22.0","nCon","12","22","1",0.81581596224701,2.93346513239205e-05
"293","Fm.22.0","Fm","13","22","1",2354.60346537023,1.73454078778608e-96
"294","Fo.22.0","Fo","14","22","1",2210.60537423425,1.98510039112821e-77
"295","Quant.23.0","Quant","1","23","1",0.20276447096438,1.04219905863967e-69
"296","Sigma.23.0","Sigma","2","23","1",5.01506053660894,2.21941909948408e-45
"297","Connect.23.0","Connect","3","23","1",0.235267036539339,2.73082441312287e-11
"298","Tau1.23.0","Tau1","4","23","1",1174.5243671979,7.16002366758722e-18
"299","Tau2.23.0","Tau2","5","23","1",1610487.74617924,1.57391012519591e-14
"300","NPQ.23.0","NPQ","6","23","1",0.587696529369671,1.71727807885738e-93
"301","qP.23.0","qP","7","23","1",1,2.08439811727934e-69
"302","ABQ.23.0","ABQ","8","23","1",-0.0701928882346072,2.21941909948408e-45
"303","qm.23.0","qm","9","23","1",0.462610192934832,1.04219905863967e-69
"304","nTau1.23.0","nTau1","10","23","1",1.88290545163622,7.16002366758722e-18
"305","nTau2.23.0","nTau2","11","23","1",1.86454266640647,1.57391012519591e-14
"306","nCon.23.0","nCon","12","23","1",0.739111421946587,2.73082441312287e-11
"307","Fm.23.0","Fm","13","23","1",2232.24586943885,1.71727807885738e-93
"308","Fo.23.0","Fo","14","23","1",1779.62571665966,2.08439811727934e-69
"309","Quant.24.0","Quant","1","24","1",0.209111721467623,3.7126661133109e-69
"310","Sigma.24.0","Sigma","2","24","1",5.15260161655671,7.89986982738179e-46
"311","Connect.24.0","Connect","3","24","1",0.261665943729166,7.13293819473902e-13
"312","Tau1.24.0","Tau1","4","24","1",1090.86256498347,9.32810150002736e-18
"313","Tau2.24.0","Tau2","5","24","1",1680808.30604761,1.98699667456067e-12
"314","NPQ.24.0","NPQ","6","24","1",0.519256311941096,4.85236876308924e-93
"315","qP.24.0","qP","7","24","1",0.962956958257539,7.4253322266218e-69
"316","ABQ.24.0","ABQ","8","24","1",-0.0995435779273268,7.89986982738179e-46
"317","qm.24.0","qm","9","24","1",0.445787976956317,3.7126661133109e-69
"318","nTau1.24.0","nTau1","10","24","1",1.74878540450678,9.32810150002736e-18
"319","nTau2.24.0","nTau2","11","24","1",1.94595631547721,1.98699667456067e-12
"320","nCon.24.0","nCon","12","24","1",0.822045836040108,7.13293819473902e-13
"321","Fm.24.0","Fm","13","24","1",2332.80519669498,4.85236876308924e-93
"322","Fo.24.0","Fo","14","24","1",1844.98828616548,7.4253322266218e-69
"323","Quant.25.0","Quant","1","25","1",0.213740195079503,4.12083727504607e-68
"324","Sigma.25.0","Sigma","2","25","1",5.37597751938449,4.29008837470523e-45
"325","Connect.25.0","Connect","3","25","1",0.234908113583532,5.63326308080057e-11
"326","Tau1.25.0","Tau1","4","25","1",1188.66759081115,1.05886445165503e-19
"327","Tau2.25.0","Tau2","5","25","1",1759627.46309062,6.72439950063165e-14
"328","NPQ.25.0","NPQ","6","25","1",0.483934291613762,5.43684305762059e-93
"329","qP.25.0","qP","7","25","1",0.944333112969729,8.24167455009214e-68
"330","ABQ.25.0","ABQ","8","25","1",-0.14721105888079,4.29008837470523e-45
"331","qm.25.0","qm","9","25","1",0.433521061902291,4.12083727504607e-68
"332","nTau1.25.0","nTau1","10","25","1",1.90557875973337,1.05886445165503e-19
"333","nTau2.25.0","nTau2","11","25","1",2.03720921795072,6.72439950063165e-14
"334","nCon.25.0","nCon","12","25","1",0.737983834928287,5.63326308080057e-11
"335","Fm.25.0","Fm","13","25","1",2388.33285249689,5.43684305762059e-93
"336","Fo.25.0","Fo","14","25","1",1877.85012268942,8.24167455009214e-68
"337","Quant.26.0","Quant","1","26","1",0.217089499405699,7.61397786361596e-66
"338","Sigma.26.0","Sigma","2","26","1",5.36828306924204,9.93849681939451e-44
"339","Connect.26.0","Connect","3","26","1",0.268900913238766,8.92657897346428e-12
"340","Tau1.26.0","Tau1","4","26","1",1312.10178489735,8.81073385797887e-19
"341","Tau2.26.0","Tau2","5","26","1",1663439.8868396,5.13754043491812e-12
"342","NPQ.26.0","NPQ","6","26","1",0.476585365374985,1.36818046734618e-90
"343","qP.26.0","qP","7","26","1",0.9435924259598,1.52279557272319e-65
