"","uni","metric","metrix","stage","col","ASnormalized.t10_aglo6.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.356716677183901,1.8308206772481e-59
"2","Sigma.1.0","Sigma","2","1","1",4.71241674361091,5.05783938810626e-49
"3","Connect.1.0","Connect","3","1","1",0.300757797681565,8.19515776567099e-18
"4","Tau1.1.0","Tau1","4","1","1",740.79693327688,4.80239761737135e-28
"5","Tau2.1.0","Tau2","5","1","1",1080470.63880676,7.2757588155299e-24
"6","NPQ.1.0","NPQ","6","1","1",0.666226917403758,5.55078317398413e-86
"7","qP.1.0","qP","7","1","1",1.44601031521106,3.6616413544962e-59
"8","ABQ.1.0","ABQ","8","1","1",0,5.05783938810626e-49
"9","qm.1.0","qm","9","1","1",0,1.8308206772481e-59
"10","nTau1.1.0","nTau1","10","1","1",1,4.80239761737135e-28
"11","nTau2.1.0","nTau2","11","1","1",1,7.2757588155299e-24
"12","nCon.1.0","nCon","12","1","1",1,8.19515776567099e-18
"13","Fm.1.0","Fm","13","1","1",1886.70462971156,5.55078317398413e-86
"14","Fo.1.0","Fo","14","1","1",1213.68562337337,3.6616413544962e-59
"15","Quant.3.0","Quant","1","3","1",0.0455405794111869,1.09119498134183e-83
"16","Sigma.3.0","Sigma","2","3","1",2.58286929361176,8.11190950569669e-32
"17","Connect.3.0","Connect","3","3","1",0.53542631575094,3.82338476970601e-17
"18","Tau1.3.0","Tau1","4","3","1",4108.69678503216,3.76785652013794e-07
"19","Tau2.3.0","Tau2","5","3","1",5075946.34358351,1.82824075403351e-11
"20","NPQ.3.0","NPQ","6","3","1",0.0694589389812538,1.95067927583889e-93
"21","qP.3.0","qP","7","3","1",0.253271169997486,2.1823899624886e-83
"22","ABQ.3.0","ABQ","8","3","1",0.451901341893496,8.11190950569669e-32
"23","qm.3.0","qm","9","3","1",0.872334033354687,1.09119498134183e-83
"24","nTau1.3.0","nTau1","10","3","1",5.54631991638726,3.76785652013794e-07
"25","nTau2.3.0","nTau2","11","3","1",4.69790308155825,1.82824075403351e-11
"26","nCon.3.0","nCon","12","3","1",1.78025746922724,3.82338476970601e-17
"27","Fm.3.0","Fm","13","3","1",2939.50326153737,1.95067927583889e-93
"28","Fo.3.0","Fo","14","3","1",2805.63657982588,2.1823899624886e-83
"29","Quant.4.0","Quant","1","4","1",0.0440648543580952,5.92539777921057e-83
"30","Sigma.4.0","Sigma","2","4","1",2.79219343650366,1.70387868743592e-28
"31","Connect.4.0","Connect","3","4","1",0.520313456889687,2.76370041417849e-13
"32","Tau1.4.0","Tau1","4","4","1",2803.24569181344,3.06715331404682e-06
"33","Tau2.4.0","Tau2","5","4","1",5161792.50307514,1.78531133482739e-07
"34","NPQ.4.0","NPQ","6","4","1",0.100198600633206,2.91702804792791e-94
"35","qP.4.0","qP","7","4","1",0.308843944557858,1.1850795558392e-82
"36","ABQ.4.0","ABQ","8","4","1",0.407481640860963,1.70387868743592e-28
"37","qm.4.0","qm","9","4","1",0.876471000161907,5.92539777921057e-83
"38","nTau1.4.0","nTau1","10","4","1",3.78409462281846,3.06715331404682e-06
"39","nTau2.4.0","nTau2","11","4","1",4.77735564269997,1.78531133482739e-07
"40","nCon.4.0","nCon","12","4","1",1.73000820228303,2.76370041417849e-13
"41","Fm.4.0","Fm","13","4","1",2857.37323916462,2.91702804792791e-94
"42","Fo.4.0","Fo","14","4","1",2731.46350353411,1.1850795558392e-82
"43","Quant.5.0","Quant","1","5","1",0.0447319182199671,7.22068188842775e-83
"44","Sigma.5.0","Sigma","2","5","1",3.46418849704729,6.18247475522751e-28
"45","Connect.5.0","Connect","3","5","1",0.318794581278224,7.33882140048485e-06
"46","Tau1.5.0","Tau1","4","5","1",2123.13485934992,6.28490618127751e-11
"47","Tau2.5.0","Tau2","5","5","1",7956820.54295463,6.5637858262814e-08
"48","NPQ.5.0","NPQ","6","5","1",0.115619678545485,1.82297051257982e-98
"49","qP.5.0","qP","7","5","1",0.338540766054243,1.44413637768555e-82
"50","ABQ.5.0","ABQ","8","5","1",0.264880700174909,6.18247475522751e-28
"51","qm.5.0","qm","9","5","1",0.874600989858105,7.22068188842775e-83
"52","nTau1.5.0","nTau1","10","5","1",2.86601464446989,6.28490618127751e-11
"53","nTau2.5.0","nTau2","11","5","1",7.36421727455905,6.5637858262814e-08
"54","nCon.5.0","nCon","12","5","1",1.05997112538959,7.33882140048485e-06
"55","Fm.5.0","Fm","13","5","1",2817.87610927976,1.82297051257982e-98
"56","Fo.5.0","Fo","14","5","1",2691.82710560546,1.44413637768555e-82
"57","Quant.6.0","Quant","1","6","1",0.0492558919616701,2.71714286300306e-82
"58","Sigma.6.0","Sigma","2","6","1",3.69102142607757,9.82302115628531e-30
"59","Connect.6.0","Connect","3","6","1",0.23939463156064,0.000164057560001444
"60","Tau1.6.0","Tau1","4","6","1",1368.69082519834,5.7535633260091e-12
"61","Tau2.6.0","Tau2","5","6","1",7819723.93195859,5.26697809161158e-08
"62","NPQ.6.0","NPQ","6","6","1",0.144669753124704,5.18626525678268e-100
"63","qP.6.0","qP","7","6","1",0.399033068215391,5.43428572600612e-82
"64","ABQ.6.0","ABQ","8","6","1",0.216745541216859,9.82302115628531e-30
"65","qm.6.0","qm","9","6","1",0.861918729590888,2.71714286300306e-82
"66","nTau1.6.0","nTau1","10","6","1",1.84759245579487,5.7535633260091e-12
"67","nTau2.6.0","nTau2","11","6","1",7.23733126204561,5.26697809161158e-08
"68","nCon.6.0","nCon","12","6","1",0.795971487376383,0.000164057560001444
"69","Fm.6.0","Fm","13","6","1",2746.36246011928,5.18626525678268e-100
"70","Fo.6.0","Fo","14","6","1",2611.08792749606,5.43428572600612e-82
"71","Quant.7.0","Quant","1","7","1",0.0543430841527646,1.48733434453057e-82
"72","Sigma.7.0","Sigma","2","7","1",3.58938682023121,7.95311765050307e-32
"73","Connect.7.0","Connect","3","7","1",0.343932011874249,5.73006642121586e-09
"74","Tau1.7.0","Tau1","4","7","1",1816.21595141939,1.49456591506445e-13
"75","Tau2.7.0","Tau2","5","7","1",12871737.4522488,0.0072889058336734
"76","NPQ.7.0","NPQ","6","7","1",0.171684175773523,2.22358638203331e-99
"77","qP.7.0","qP","7","7","1",0.454364200151709,2.97466868906115e-82
"78","ABQ.7.0","ABQ","8","7","1",0.238312947364493,7.95311765050307e-32
"79","qm.7.0","qm","9","7","1",0.84765757356293,1.48733434453057e-82
"80","nTau1.7.0","nTau1","10","7","1",2.45170554822014,1.49456591506445e-13
"81","nTau2.7.0","nTau2","11","7","1",11.9130839746501,0.0072889058336734
"82","nCon.7.0","nCon","12","7","1",1.14355143748724,5.73006642121586e-09
"83","Fm.7.0","Fm","13","7","1",2683.04215778991,2.22358638203331e-99
"84","Fo.7.0","Fo","14","7","1",2537.23737202372,2.97466868906115e-82
"85","Quant.8.0","Quant","1","8","1",0.0576998240198181,6.29733219515129e-82
"86","Sigma.8.0","Sigma","2","8","1",3.86546849491601,1.48003615162818e-32
"87","Connect.8.0","Connect","3","8","1",0.237960452245902,1.41148668410101e-05
"88","Tau1.8.0","Tau1","4","8","1",1608.73233482355,1.01896109496249e-16
"89","Tau2.8.0","Tau2","5","8","1",14636292.258926,0.000204671737317393
"90","NPQ.8.0","NPQ","6","8","1",0.19114551282048,9.62802776300231e-101
"91","qP.8.0","qP","7","8","1",0.492060538620157,1.25946643903026e-81
"92","ABQ.8.0","ABQ","8","8","1",0.179726941562033,1.48003615162818e-32
