"","uni","metric","metrix","stage","col","ASnormalized.t11_icra7.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.37953674541059,1.00841999632481e-55
"2","Sigma.1.0","Sigma","2","1","1",4.69066301707853,1.90773596225123e-47
"3","Connect.1.0","Connect","3","1","1",0.304852499681227,1.55841017082013e-16
"4","Tau1.1.0","Tau1","4","1","1",592.741910430402,4.45108733176056e-23
"5","Tau2.1.0","Tau2","5","1","1",778875.95428237,2.60914965602921e-18
"6","NPQ.1.0","NPQ","6","1","1",0.785386789468386,6.87622590387095e-83
"7","qP.1.0","qP","7","1","1",1.23811228277573,2.01683999264962e-55
"8","ABQ.1.0","ABQ","8","1","1",0,1.90773596225123e-47
"9","qm.1.0","qm","9","1","1",0,1.00841999632481e-55
"10","nTau1.1.0","nTau1","10","1","1",1,4.45108733176056e-23
"11","nTau2.1.0","nTau2","11","1","1",1,2.60914965602921e-18
"12","nCon.1.0","nCon","12","1","1",1,1.55841017082013e-16
"13","Fm.1.0","Fm","13","1","1",1819.64250292333,6.87622590387095e-83
"14","Fo.1.0","Fo","14","1","1",1129.02130955303,2.01683999264962e-55
"15","Quant.3.0","Quant","1","3","1",0.0609207143225637,2.41052631976563e-81
"16","Sigma.3.0","Sigma","2","3","1",3.18383800961781,4.21676508002595e-34
"17","Connect.3.0","Connect","3","3","1",0.375007744939384,4.61541429565574e-12
"18","Tau1.3.0","Tau1","4","3","1",2837.50619365284,2.1838787214777e-07
"19","Tau2.3.0","Tau2","5","3","1",3684163.27074762,2.67349259629344e-12
"20","NPQ.3.0","NPQ","6","3","1",0.139851984448553,1.0713610177465e-95
"21","qP.3.0","qP","7","3","1",0.334234385058006,4.82105263953124e-81
"22","ABQ.3.0","ABQ","8","3","1",0.321239236750632,4.21676508002595e-34
"23","qm.3.0","qm","9","3","1",0.839486650346178,2.41052631976563e-81
"24","nTau1.3.0","nTau1","10","3","1",4.7870854814239,2.1838787214777e-07
"25","nTau2.3.0","nTau2","11","3","1",4.73010272109643,2.67349259629344e-12
"26","nCon.3.0","nCon","12","3","1",1.23012848945479,4.61541429565574e-12
"27","Fm.3.0","Fm","13","3","1",2850.16452188415,1.0713610177465e-95
"28","Fo.3.0","Fo","14","3","1",2676.53046327414,4.82105263953124e-81
"29","Quant.4.0","Quant","1","4","1",0.0538679174148071,3.20155527674933e-80
"30","Sigma.4.0","Sigma","2","4","1",3.08797547274935,2.85749330284643e-31
"31","Connect.4.0","Connect","3","4","1",0.495282935304371,5.98151207481813e-16
"32","Tau1.4.0","Tau1","4","4","1",1434.03770354216,7.71617341605254e-08
"33","Tau2.4.0","Tau2","5","4","1",4098161.53276946,2.66263992903965e-10
"34","NPQ.4.0","NPQ","6","4","1",0.165797366174755,7.7407097877479e-96
"35","qP.4.0","qP","7","4","1",0.357547120916075,6.40311055349865e-80
"36","ABQ.4.0","ABQ","8","4","1",0.34167612094364,2.85749330284643e-31
"37","qm.4.0","qm","9","4","1",0.858069296145405,3.20155527674933e-80
"38","nTau1.4.0","nTau1","10","4","1",2.4193290170774,7.71617341605254e-08
"39","nTau2.4.0","nTau2","11","4","1",5.26163570750541,2.66263992903965e-10
"40","nCon.4.0","nCon","12","4","1",1.62466417635503,5.98151207481813e-16
"41","Fm.4.0","Fm","13","4","1",2786.7327380696,7.7407097877479e-96
"42","Fo.4.0","Fo","14","4","1",2636.61724907813,6.40311055349865e-80
"43","Quant.5.0","Quant","1","5","1",0.0517417677505105,2.12508599922611e-76
"44","Sigma.5.0","Sigma","2","5","1",4.08445124574593,2.09599561789822e-25
"45","Connect.5.0","Connect","3","5","1",0.271479687196029,0.00055268164971409
"46","Tau1.5.0","Tau1","4","5","1",1861.99397492373,3.01957770285684e-11
"47","Tau2.5.0","Tau2","5","5","1",7360842.40329979,2.02407724118967e-06
"48","NPQ.5.0","NPQ","6","5","1",0.174155124380632,1.06042973847427e-95
"49","qP.5.0","qP","7","5","1",0.365072994240631,4.25017199845222e-76
"50","ABQ.5.0","ABQ","8","5","1",0.129237971076884,2.09599561789822e-25
"51","qm.5.0","qm","9","5","1",0.863671256140074,2.12508599922611e-76
"52","nTau1.5.0","nTau1","10","5","1",3.14132330135337,3.01957770285684e-11
"53","nTau2.5.0","nTau2","11","5","1",9.45059654599535,2.02407724118967e-06
"54","nCon.5.0","nCon","12","5","1",0.890528001180588,0.00055268164971409
"55","Fm.5.0","Fm","13","5","1",2766.89648481349,1.06042973847427e-95
"56","Fo.5.0","Fo","14","5","1",2623.73236950656,4.25017199845222e-76
"57","Quant.6.0","Quant","1","6","1",0.050399631409609,6.34842778846399e-78
"58","Sigma.6.0","Sigma","2","6","1",3.9057840508999,1.7221442966648e-26
"59","Connect.6.0","Connect","3","6","1",0.208182913058589,0.0051310434800649
"60","Tau1.6.0","Tau1","4","6","1",1563.76960828937,6.31263157255363e-11
"61","Tau2.6.0","Tau2","5","6","1",8154070.47037159,5.95808812063453e-05
"62","NPQ.6.0","NPQ","6","6","1",0.216198686222625,4.56703715234748e-97
"63","qP.6.0","qP","7","6","1",0.415956393656512,1.2696855576928e-77
"64","ABQ.6.0","ABQ","8","6","1",0.167327937078601,1.7221442966648e-26
"65","qm.6.0","qm","9","6","1",0.867207504888398,6.34842778846399e-78
"66","nTau1.6.0","nTau1","10","6","1",2.63819645746643,6.31263157255363e-11
"67","nTau2.6.0","nTau2","11","6","1",10.469023245023,5.95808812063453e-05
"68","nCon.6.0","nCon","12","6","1",0.682897182330072,0.0051310434800649
"69","Fm.6.0","Fm","13","6","1",2671.24584418423,4.56703715234748e-97
"70","Fo.6.0","Fo","14","6","1",2536.6160382329,1.2696855576928e-77
"71","Quant.7.0","Quant","1","7","1",0.0599259698827967,2.66473610276269e-80
"72","Sigma.7.0","Sigma","2","7","1",3.9729211838736,4.0641672707376e-32
"73","Connect.7.0","Connect","3","7","1",0.257511888016268,3.77351955162034e-06
"74","Tau1.7.0","Tau1","4","7","1",1163.10859962055,7.97808338598361e-12
"75","Tau2.7.0","Tau2","5","7","1",8234911.6661769,0.000199106444146864
"76","NPQ.7.0","NPQ","6","7","1",0.279495753353619,9.09778542399468e-100
"77","qP.7.0","qP","7","7","1",0.503379720073056,5.32947220552539e-80
"78","ABQ.7.0","ABQ","8","7","1",0.153015006746735,4.0641672707376e-32
"79","qm.7.0","qm","9","7","1",0.842107594040815,2.66473610276269e-80
"80","nTau1.7.0","nTau1","10","7","1",1.96225132583589,7.97808338598361e-12
"81","nTau2.7.0","nTau2","11","7","1",10.5728153769547,0.000199106444146864
"82","nCon.7.0","nCon","12","7","1",0.844709780256153,3.77351955162034e-06
"83","Fm.7.0","Fm","13","7","1",2539.0984516825,9.09778542399468e-100
"84","Fo.7.0","Fo","14","7","1",2386.94051433752,5.32947220552539e-80
"85","Quant.8.0","Quant","1","8","1",0.0660921041708174,6.9550769052771e-83
"86","Sigma.8.0","Sigma","2","8","1",3.69597101251503,3.75553897308181e-35
"87","Connect.8.0","Connect","3","8","1",0.317147701121832,9.32202925305239e-10
"88","Tau1.8.0","Tau1","4","8","1",1610.38067542219,1.90463646359231e-15
"89","Tau2.8.0","Tau2","5","8","1",10445142.1546225,0.000351653892530523
"90","NPQ.8.0","NPQ","6","8","1",0.332552555345383,4.33749020660362e-100
"91","qP.8.0","qP","7","8","1",0.567670771497212,1.39101538105542e-82
"92","ABQ.8.0","ABQ","8","8","1",0.212057869205669,3.75553897308181e-35
"93","qm.8.0","qm","9","8","1",0.825861118929822,6.9550769052771e-83
"94","nTau1.8.0","nTau1","10","8","1",2.71683281894621,1.90463646359231e-15
"95","nTau2.8.0","nTau2","11","8","1",13.410533599341,0.000351653892530523
"96","nCon.8.0","nCon","12","8","1",1.04033164055883,9.32202925305239e-10
"97","Fm.8.0","Fm","13","8","1",2438.00191838022,4.33749020660362e-100
"98","Fo.8.0","Fo","14","8","1",2276.86924162198,1.39101538105542e-82
"99","Quant.9.0","Quant","1","9","1",0.07268507365775,2.24944106103436e-82
"100","Sigma.9.0","Sigma","2","9","1",3.90995068643574,1.14384436328395e-36
"101","Connect.9.0","Connect","3","9","1",0.276320276363621,5.82857091766107e-09
"102","Tau1.9.0","Tau1","4","9","1",1349.69196890166,1.32542601723253e-15
"103","Tau2.9.0","Tau2","5","9","1",7517183.45784734,4.19464566518325e-05
"104","NPQ.9.0","NPQ","6","9","1",0.373494503988719,5.83144871545136e-101
"105","qP.9.0","qP","7","9","1",0.616421377707124,4.49888212206872e-82
"106","ABQ.9.0","ABQ","8","9","1",0.166439654223774,1.14384436328395e-36
"107","qm.9.0","qm","9","9","1",0.80849002227935,2.24944106103436e-82
