"","uni","metric","metrix","stage","col","ASnormalized.t1_icra1.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.334240313063842,2.14666078552462e-59
"2","Sigma.1.0","Sigma","2","1","1",5.09884488847433,1.09244655222336e-47
"3","Connect.1.0","Connect","3","1","1",0.308290418373892,6.62014197594944e-17
"4","Tau1.1.0","Tau1","4","1","1",705.097616595303,6.72974744687659e-29
"5","Tau2.1.0","Tau2","5","1","1",1495067.47298875,6.26275786655866e-21
"6","NPQ.1.0","NPQ","6","1","1",0.569563758707171,3.55098289241034e-86
"7","qP.1.0","qP","7","1","1",1.23305400477731,4.29332157104924e-59
"8","ABQ.1.0","ABQ","8","1","1",0,1.09244655222336e-47
"9","qm.1.0","qm","9","1","1",0,2.14666078552462e-59
"10","nTau1.1.0","nTau1","10","1","1",1,6.72974744687659e-29
"11","nTau2.1.0","nTau2","11","1","1",1,6.26275786655866e-21
"12","nCon.1.0","nCon","12","1","1",1,6.62014197594944e-17
"13","Fm.1.0","Fm","13","1","1",1836.31853348977,3.55098289241034e-86
"14","Fo.1.0","Fo","14","1","1",1222.54685197121,4.29332157104924e-59
"15","Quant.3.0","Quant","1","3","1",0.040233788494471,2.61148919094229e-81
"16","Sigma.3.0","Sigma","2","3","1",2.74812340477453,1.85214769144741e-28
"17","Connect.3.0","Connect","3","3","1",0.505918371089771,3.46751261702697e-14
"18","Tau1.3.0","Tau1","4","3","1",4068.19824115238,2.01105985187172e-06
"19","Tau2.3.0","Tau2","5","3","1",6480254.8267209,3.654211437159e-06
"20","NPQ.3.0","NPQ","6","3","1",-0.0297160703633929,7.39630493723185e-94
"21","qP.3.0","qP","7","3","1",0.0232118340053236,5.22297838188384e-81
"22","ABQ.3.0","ABQ","8","3","1",0.461030200980124,1.85214769144741e-28
"23","qm.3.0","qm","9","3","1",0.879626164403496,2.61148919094229e-81
"24","nTau1.3.0","nTau1","10","3","1",5.76969506831755,2.01105985187172e-06
"25","nTau2.3.0","nTau2","11","3","1",4.33442299013195,3.654211437159e-06
"26","nCon.3.0","nCon","12","3","1",1.64104474527066,3.46751261702697e-14
"27","Fm.3.0","Fm","13","3","1",2970.49031893922,7.39630493723185e-94
"28","Fo.3.0","Fo","14","3","1",2850.97623972214,5.22297838188384e-81
"29","Quant.4.0","Quant","1","4","1",0.0422443006475212,2.0598190662796e-79
"30","Sigma.4.0","Sigma","2","4","1",2.78845919536942,6.49685474562981e-25
"31","Connect.4.0","Connect","3","4","1",0.53627696334543,1.38923043466179e-11
"32","Tau1.4.0","Tau1","4","4","1",2200.38266307043,3.0996724239674e-06
"33","Tau2.4.0","Tau2","5","4","1",5169731.07469829,2.12237224015233e-06
"34","NPQ.4.0","NPQ","6","4","1",0.00634505363684501,2.78738564776494e-91
"35","qP.4.0","qP","7","4","1",0.103390581544994,4.11963813255641e-79
"36","ABQ.4.0","ABQ","8","4","1",0.453119430702318,6.49685474562981e-25
"37","qm.4.0","qm","9","4","1",0.873610994854914,2.0598190662796e-79
"38","nTau1.4.0","nTau1","10","4","1",3.1206780611391,3.0996724239674e-06
"39","nTau2.4.0","nTau2","11","4","1",3.45785803523879,2.12237224015233e-06
"40","nCon.4.0","nCon","12","4","1",1.7395187504499,1.38923043466179e-11
"41","Fm.4.0","Fm","13","4","1",2864.04649100401,2.78738564776494e-91
"42","Fo.4.0","Fo","14","4","1",2743.05684996955,4.11963813255641e-79
"43","Quant.5.0","Quant","1","5","1",0.0512009833983427,1.28173267756745e-80
"44","Sigma.5.0","Sigma","2","5","1",3.85037028978431,2.10227172374835e-28
"45","Connect.5.0","Connect","3","5","1",0.253514420092892,0.000232427029797769
"46","Tau1.5.0","Tau1","4","5","1",1559.38693249855,7.12066667063741e-14
"47","Tau2.5.0","Tau2","5","5","1",7088733.57314508,2.26326800941489e-07
"48","NPQ.5.0","NPQ","6","5","1",0.0750621445705974,1.47490708321564e-98
"49","qP.5.0","qP","7","5","1",0.251495223539533,2.56346535513491e-80
"50","ABQ.5.0","ABQ","8","5","1",0.244854398593715,2.10227172374835e-28
"51","qm.5.0","qm","9","5","1",0.846813859976959,1.28173267756745e-80
"52","nTau1.5.0","nTau1","10","5","1",2.21159013418361,7.12066667063741e-14
"53","nTau2.5.0","nTau2","11","5","1",4.74141381657792,2.26326800941489e-07
"54","nCon.5.0","nCon","12","5","1",0.82232338400291,0.000232427029797769
"55","Fm.5.0","Fm","13","5","1",2680.97898727432,1.47490708321564e-98
"56","Fo.5.0","Fo","14","5","1",2543.71022665559,2.56346535513491e-80
"57","Quant.6.0","Quant","1","6","1",0.0608292246983673,1.21849237530937e-79
"58","Sigma.6.0","Sigma","2","6","1",4.39796519950535,5.62886987884511e-31
"59","Connect.6.0","Connect","3","6","1",0.108137406637162,0.0716834998322698
"60","Tau1.6.0","Tau1","4","6","1",1189.19668136437,1.70806336597611e-14
