"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo8.005r","pval"
"104","NPQ.9.0","NPQ","6","9","1",0.148131409337518,1.44278937573396e-100
"105","qP.9.0","qP","7","9","1",0.435122862136699,3.82772402837816e-80
"106","ABQ.9.0","ABQ","8","9","1",0.0341842446838008,6.44242246858876e-31
"107","qm.9.0","qm","9","9","1",0.851774558611676,1.91386201418908e-80
"108","nTau1.9.0","nTau1","10","9","1",3.08917849222049,2.08904807306943e-13
"109","nTau2.9.0","nTau2","11","9","1",13.4049165337305,0.0141860161121016
"110","nCon.9.0","nCon","12","9","1",0.623852722843785,0.00027717329655908
"111","Fm.9.0","Fm","13","9","1",2859.56079759359,1.44278937573396e-100
"112","Fo.9.0","Fo","14","9","1",2698.14288505955,3.82772402837816e-80
"113","Quant.10.0","Quant","1","10","1",0.101813558123581,1.04390663813094e-70
"114","Sigma.10.0","Sigma","2","10","1",4.61386852513965,1.92179416706879e-32
"115","Connect.10.0","Connect","3","10","1",0.247862694694122,1.20598509469741e-05
"116","Tau1.10.0","Tau1","4","10","1",2057.97135313989,1.64247390844058e-16
"117","Tau2.10.0","Tau2","5","10","1",4651321.81178819,6.53388943774921e-07
"118","NPQ.10.0","NPQ","6","10","1",0.180509169165196,6.56814655031633e-93
"119","qP.10.0","qP","7","10","1",0.584005582667236,2.08781327626187e-70
"120","ABQ.10.0","ABQ","8","10","1",-0.0921799166178805,1.92179416706879e-32
"121","qm.10.0","qm","9","10","1",0.732652593539804,1.04390663813094e-70
"122","nTau1.10.0","nTau1","10","10","1",2.93438489460668,1.64247390844058e-16
"123","nTau2.10.0","nTau2","11","10","1",4.74916457070082,6.53388943774921e-07
"124","nCon.10.0","nCon","12","10","1",0.721741091591545,1.20598509469741e-05
"125","Fm.10.0","Fm","13","10","1",2781.13178142373,6.56814655031633e-93
"126","Fo.10.0","Fo","14","10","1",2497.97485914641,2.08781327626187e-70
"127","Quant.11.0","Quant","1","11","1",0.114477376601802,4.66233271902629e-77
"128","Sigma.11.0","Sigma","2","11","1",4.54467357343557,8.97970148964161e-41
"129","Connect.11.0","Connect","3","11","1",0.255263164971067,2.94822825990235e-10
"130","Tau1.11.0","Tau1","4","11","1",1994.06031333074,3.94412602553181e-17
"131","Tau2.11.0","Tau2","5","11","1",3401418.91302099,3.75505991107791e-08
"132","NPQ.11.0","NPQ","6","11","1",0.165100415990186,5.8225800026387e-99
"133","qP.11.0","qP","7","11","1",0.585976010797017,9.32466543805259e-77
"134","ABQ.11.0","ABQ","8","11","1",-0.0758003132176608,8.97970148964161e-41
"135","qm.11.0","qm","9","11","1",0.699399271600837,4.66233271902629e-77
"136","nTau1.11.0","nTau1","10","11","1",2.84325651736837,3.94412602553181e-17
"137","nTau2.11.0","nTau2","11","11","1",3.47296937203763,3.75505991107791e-08
"138","nCon.11.0","nCon","12","11","1",0.74329021378827,2.94822825990235e-10
"139","Fm.11.0","Fm","13","11","1",2817.91296575686,5.8225800026387e-99
"140","Fo.11.0","Fo","14","11","1",2495.32568194481,9.32466543805259e-77
"141","Quant.12.0","Quant","1","12","1",0.118042010222717,6.83861922891093e-72
"142","Sigma.12.0","Sigma","2","12","1",4.56243611045123,4.58723307948188e-36
"143","Connect.12.0","Connect","3","12","1",0.240723084353874,6.14494026994954e-07
"144","Tau1.12.0","Tau1","4","12","1",1929.12221499126,4.37937740912845e-16
"145","Tau2.12.0","Tau2","5","12","1",3788634.07577095,6.10085408902944e-06
"146","NPQ.12.0","NPQ","6","12","1",0.160840535305527,4.63963199391575e-94
"147","qP.12.0","qP","7","12","1",0.586663800909655,1.36772384578219e-71
"148","ABQ.12.0","ABQ","8","12","1",-0.0800050030762851,4.58723307948188e-36
"149","qm.12.0","qm","9","12","1",0.690039068784079,6.83861922891093e-72
"150","nTau1.12.0","nTau1","10","12","1",2.75066369552898,4.37937740912845e-16
"151","nTau2.12.0","nTau2","11","12","1",3.86832978926563,6.10085408902944e-06
"152","nCon.12.0","nCon","12","12","1",0.70095155661587,6.14494026994954e-07
"153","Fm.12.0","Fm","13","12","1",2828.25372544674,4.63963199391575e-94
"154","Fo.12.0","Fo","14","12","1",2494.40097027512,1.36772384578219e-71
"155","Quant.13.0","Quant","1","13","1",0.128274451189704,8.09053874006646e-79
"156","Sigma.13.0","Sigma","2","13","1",4.73577113983524,1.79197218699456e-44
"157","Connect.13.0","Connect","3","13","1",0.194573588442577,7.85047827936882e-09
"158","Tau1.13.0","Tau1","4","13","1",1869.90935113952,7.3066975981411e-18
"159","Tau2.13.0","Tau2","5","13","1",3364747.91724385,1.86101774239028e-07
"160","NPQ.13.0","NPQ","6","13","1",0.151874084284298,2.77593481828878e-101
"161","qP.13.0","qP","7","13","1",0.593914422509976,1.61810774801329e-78
"162","ABQ.13.0","ABQ","8","13","1",-0.121036306180845,1.79197218699456e-44
"163","qm.13.0","qm","9","13","1",0.663170186046866,8.09053874006646e-79
"164","nTau1.13.0","nTau1","10","13","1",2.66623427284152,7.3066975981411e-18
"165","nTau2.13.0","nTau2","11","13","1",3.43552698448325,1.86101774239028e-07
"166","nCon.13.0","nCon","12","13","1",0.566570755194649,7.85047827936882e-09
"167","Fm.13.0","Fm","13","13","1",2850.26949856884,2.77593481828878e-101
"168","Fo.13.0","Fo","14","13","1",2484.65274289717,1.61810774801329e-78
"169","Quant.14.0","Quant","1","14","1",0.131903083879695,1.04202385416585e-75
"170","Sigma.14.0","Sigma","2","14","1",4.58832514686813,3.61810847199787e-42
"171","Connect.14.0","Connect","3","14","1",0.237504016459925,5.58297569612431e-10
"172","Tau1.14.0","Tau1","4","14","1",2038.5690646013,9.80190400945243e-20
"173","Tau2.14.0","Tau2","5","14","1",3605379.71500352,4.25102362558631e-07
"174","NPQ.14.0","NPQ","6","14","1",0.155714673623875,6.94263001728014e-98
"175","qP.14.0","qP","7","14","1",0.607722885284705,2.08404770833171e-75
"176","ABQ.14.0","ABQ","8","14","1",-0.0861333713817685,3.61810847199787e-42
"177","qm.14.0","qm","9","14","1",0.653641931101799,1.04202385416585e-75
"178","nTau1.14.0","nTau1","10","14","1",2.90671989221413,9.80190400945243e-20
"179","nTau2.14.0","nTau2","11","14","1",3.6812205861618,4.25102362558631e-07
"180","nCon.14.0","nCon","12","14","1",0.691578086442986,5.58297569612431e-10
"181","Fm.14.0","Fm","13","14","1",2840.79768437373,6.94263001728014e-98
"182","Fo.14.0","Fo","14","14","1",2466.08770912654,2.08404770833171e-75
"183","Quant.15.0","Quant","1","15","1",0.136258164445748,1.10787493102052e-73
"184","Sigma.15.0","Sigma","2","15","1",4.5668346429953,4.61209647797207e-41
"185","Connect.15.0","Connect","3","15","1",0.225418545422883,1.480636162006e-08
"186","Tau1.15.0","Tau1","4","15","1",1989.77450770286,1.24921901902269e-20
"187","Tau2.15.0","Tau2","5","15","1",3467031.13014404,1.71829898947466e-07
"188","NPQ.15.0","NPQ","6","15","1",0.14897969343658,7.19529867803928e-96
"189","qP.15.0","qP","7","15","1",0.606227084662615,2.21574986204104e-73
"190","ABQ.15.0","ABQ","8","15","1",-0.0810462093614333,4.61209647797207e-41
"191","qm.15.0","qm","9","15","1",0.642206131040218,1.10787493102052e-73
"192","nTau1.15.0","nTau1","10","15","1",2.83714554635001,1.24921901902269e-20
"193","nTau2.15.0","nTau2","11","15","1",3.53996177324629,1.71829898947466e-07
"194","nCon.15.0","nCon","12","15","1",0.656386905013135,1.480636162006e-08
"195","Fm.15.0","Fm","13","15","1",2857.44960279289,7.19529867803928e-96
"196","Fo.15.0","Fo","14","15","1",2468.0987649201,2.21574986204104e-73
"197","Quant.16.0","Quant","1","16","1",0.0540653523557428,3.76225083871916e-81
"198","Sigma.16.0","Sigma","2","16","1",3.27372957484953,2.61522149260819e-31
"199","Connect.16.0","Connect","3","16","1",0.449015586824366,2.25300403831938e-13
"200","Tau1.16.0","Tau1","4","16","1",1693.44548997781,6.47342654515926e-10
"201","Tau2.16.0","Tau2","5","16","1",8962116.00972256,0.000624714343113939
"202","NPQ.16.0","NPQ","6","16","1",0.0974782284193269,2.48793392269084e-97
"203","qP.16.0","qP","7","16","1",0.337195797923243,7.52450167743832e-81
"204","ABQ.16.0","ABQ","8","16","1",0.225053407003958,2.61522149260819e-31
"205","qm.16.0","qm","9","16","1",0.858032348558921,3.76225083871916e-81
"206","nTau1.16.0","nTau1","10","16","1",2.41462100920358,6.47342654515926e-10
"207","nTau2.16.0","nTau2","11","16","1",9.15063836778945,0.000624714343113939
"208","nCon.16.0","nCon","12","16","1",1.30746984807925,2.25300403831938e-13
"209","Fm.16.0","Fm","13","16","1",2991.54141158326,2.48793392269084e-97
"210","Fo.16.0","Fo","14","16","1",2829.80267107922,7.52450167743832e-81
"211","Quant.17.0","Quant","1","17","1",0.0510051104561451,2.05953559850942e-81
"212","Sigma.17.0","Sigma","2","17","1",3.39971631966569,3.39622649686249e-29
"213","Connect.17.0","Connect","3","17","1",0.333494180363784,5.29405506899939e-07
"214","Tau1.17.0","Tau1","4","17","1",1298.68287783391,5.56624240768639e-09
"215","Tau2.17.0","Tau2","5","17","1",9481041.56217861,0.000579014439517135
"216","NPQ.17.0","NPQ","6","17","1",0.124513877288009,1.72446209508806e-97
"217","qP.17.0","qP","7","17","1",0.381153409383247,4.11907119701884e-81
"218","ABQ.17.0","ABQ","8","17","1",0.195230235472622,3.39622649686249e-29
"219","qm.17.0","qm","9","17","1",0.866068093012575,2.05953559850942e-81
"220","nTau1.17.0","nTau1","10","17","1",1.85174366678424,5.56624240768639e-09
"221","nTau2.17.0","nTau2","11","17","1",9.68047976519819,0.000579014439517135
"222","nCon.17.0","nCon","12","17","1",0.971087860043722,5.29405506899939e-07
"223","Fm.17.0","Fm","13","17","1",2919.61854356607,1.72446209508806e-97
"224","Fo.17.0","Fo","14","17","1",2770.70307726167,4.11907119701884e-81
"225","Quant.18.0","Quant","1","18","1",0.0490387682797578,2.05346786164424e-84
"226","Sigma.18.0","Sigma","2","18","1",3.13058996204668,1.33029553969415e-31
"227","Connect.18.0","Connect","3","18","1",0.414618045758448,1.83109220006917e-11
"228","Tau1.18.0","Tau1","4","18","1",1187.67549504342,5.196313551217e-11
"229","Tau2.18.0","Tau2","5","18","1",6143506.34878098,6.26572840275472e-08
"230","NPQ.18.0","NPQ","6","18","1",0.148274319006363,1.0118385621884e-98
"231","qP.18.0","qP","7","18","1",0.419614766100204,4.10693572328848e-84
"232","ABQ.18.0","ABQ","8","18","1",0.258936949528828,1.33029553969415e-31
"233","qm.18.0","qm","9","18","1",0.871231417924885,2.05346786164424e-84
"234","nTau1.18.0","nTau1","10","18","1",1.69346236381408,5.196313551217e-11
"235","nTau2.18.0","nTau2","11","18","1",6.27273791668466,6.26572840275472e-08
"236","nCon.18.0","nCon","12","18","1",1.20730907613405,1.83109220006917e-11
"237","Fm.18.0","Fm","13","18","1",2859.20490799486,1.0118385621884e-98
"238","Fo.18.0","Fo","14","18","1",2718.99302104736,4.10693572328848e-84
"239","Quant.19.0","Quant","1","19","1",0.0500399719168945,6.59544415658782e-82
"240","Sigma.19.0","Sigma","2","19","1",3.47612552521268,4.5321650121079e-28
"241","Connect.19.0","Connect","3","19","1",0.181802973258797,0.012779312630172
"242","Tau1.19.0","Tau1","4","19","1",1707.61120866359,1.20089656692507e-13
"243","Tau2.19.0","Tau2","5","19","1",10287800.1109238,5.18977255252941e-05
"244","NPQ.19.0","NPQ","6","19","1",0.162613131980234,3.26040058967662e-98
"245","qP.19.0","qP","7","19","1",0.446659961920304,1.31908883131756e-81
"246","ABQ.19.0","ABQ","8","19","1",0.177142897420305,4.5321650121079e-28
"247","qm.19.0","qm","9","19","1",0.868602404651406,6.59544415658782e-82
"248","nTau1.19.0","nTau1","10","19","1",2.43481938119228,1.20089656692507e-13
"249","nTau2.19.0","nTau2","11","19","1",10.5042088623982,5.18977255252941e-05
"250","nCon.19.0","nCon","12","19","1",0.529384530965097,0.012779312630172
"251","Fm.19.0","Fm","13","19","1",2823.94158324651,3.26040058967662e-98
"252","Fo.19.0","Fo","14","19","1",2682.63162572591,1.31908883131756e-81
"253","Quant.20.0","Quant","1","20","1",0.0506843250665137,8.49192745370062e-84
"254","Sigma.20.0","Sigma","2","20","1",3.38352938362573,9.3873263350315e-31
"255","Connect.20.0","Connect","3","20","1",0.316103452979972,5.19996517870335e-07
"256","Tau1.20.0","Tau1","4","20","1",1074.96679068749,7.05076527658168e-09
"257","Tau2.20.0","Tau2","5","20","1",6701074.7773783,2.19013303120215e-05
"258","NPQ.20.0","NPQ","6","20","1",0.178324753335427,2.73886715144717e-99
"259","qP.20.0","qP","7","20","1",0.474600531793806,1.69838549074012e-83
"260","ABQ.20.0","ABQ","8","20","1",0.199061954204547,9.3873263350315e-31
"261","qm.20.0","qm","9","20","1",0.866910428193948,8.49192745370062e-84
"262","nTau1.20.0","nTau1","10","20","1",1.53275520963132,7.05076527658168e-09
"263","nTau2.20.0","nTau2","11","20","1",6.84203506144999,2.19013303120215e-05
"264","nCon.20.0","nCon","12","20","1",0.920448522885491,5.19996517870335e-07
"265","Fm.20.0","Fm","13","20","1",2786.287531798,2.73886715144717e-99
"266","Fo.20.0","Fo","14","20","1",2645.06642880757,1.69838549074012e-83
"267","Quant.21.0","Quant","1","21","1",0.0508819515162688,1.96026775636626e-81
"268","Sigma.21.0","Sigma","2","21","1",3.4321599845831,2.74288704976355e-30
"269","Connect.21.0","Connect","3","21","1",0.249718676559407,3.75505115997945e-05
"270","Tau1.21.0","Tau1","4","21","1",1639.91829431619,1.75492133920541e-09
"271","Tau2.21.0","Tau2","5","21","1",13200853.2448442,0.0055161397015608
"272","NPQ.21.0","NPQ","6","21","1",0.199510582927015,4.34800603694675e-99
"273","qP.21.0","qP","7","21","1",0.509750681032961,3.92053551273251e-81
"274","ABQ.21.0","ABQ","8","21","1",0.187550276875796,2.74288704976355e-30
"275","qm.21.0","qm","9","21","1",0.866391490247336,1.96026775636626e-81
"276","nTau1.21.0","nTau1","10","21","1",2.33829856955424,1.75492133920541e-09
"277","nTau2.21.0","nTau2","11","21","1",13.4785394496996,0.0055161397015608
"278","nCon.21.0","nCon","12","21","1",0.727145448140958,3.75505115997945e-05
"279","Fm.21.0","Fm","13","21","1",2737.07595027298,4.34800603694675e-99
"280","Fo.21.0","Fo","14","21","1",2597.80818447484,3.92053551273251e-81
"281","Quant.22.0","Quant","1","22","1",0.0521289842402255,5.12881901924688e-84
"282","Sigma.22.0","Sigma","2","22","1",3.1777226194608,3.54799371138209e-32
"283","Connect.22.0","Connect","3","22","1",0.428165091196218,2.3152259961771e-12
"284","Tau1.22.0","Tau1","4","22","1",1460.945683743,1.83915177108852e-12
"285","Tau2.22.0","Tau2","5","22","1",10558699.0244601,0.000144632435931286
"286","NPQ.22.0","NPQ","6","22","1",0.23322872453105,1.75487401801161e-98
"287","qP.22.0","qP","7","22","1",0.565049506580796,1.02576380384937e-83
"288","ABQ.22.0","ABQ","8","22","1",0.247779860512519,3.54799371138209e-32
"289","qm.22.0","qm","9","22","1",0.863116966002577,5.12881901924688e-84
"290","nTau1.22.0","nTau1","10","22","1",2.08310817333563,1.83915177108852e-12
"291","nTau2.22.0","nTau2","11","22","1",10.7808062629794,0.000144632435931286
"292","nCon.22.0","nCon","12","22","1",1.24675615538961,2.3152259961771e-12
"293","Fm.22.0","Fm","13","22","1",2662.24059115709,1.75487401801161e-98
"294","Fo.22.0","Fo","14","22","1",2523.46069333698,1.02576380384937e-83
"295","Quant.23.0","Quant","1","23","1",0.209819712870382,2.7829250220198e-66
"296","Sigma.23.0","Sigma","2","23","1",4.695835496421,1.03871008637954e-42
"297","Connect.23.0","Connect","3","23","1",0.211609841224294,2.93358358792535e-08
"298","Tau1.23.0","Tau1","4","23","1",1775.57577217657,7.83159776565672e-16
"299","Tau2.23.0","Tau2","5","23","1",1683473.24263893,1.29608153526487e-09
"300","NPQ.23.0","NPQ","6","23","1",0.338166497700451,7.64362599172272e-90
"301","qP.23.0","qP","7","23","1",1,5.5658500440396e-66
"302","ABQ.23.0","ABQ","8","23","1",-0.111582870857192,1.03871008637954e-42
"303","qm.23.0","qm","9","23","1",0.449044340518655,2.7829250220198e-66
"304","nTau1.23.0","nTau1","10","23","1",2.53172752728321,7.83159776565672e-16
"305","nTau2.23.0","nTau2","11","23","1",1.71888590021896,1.29608153526487e-09
"306","nCon.23.0","nCon","12","23","1",0.616177912473723,2.93358358792535e-08
"307","Fm.23.0","Fm","13","23","1",2453.47015806279,7.64362599172272e-90
"308","Fo.23.0","Fo","14","23","1",1938.683753962,5.5658500440396e-66
"309","Quant.24.0","Quant","1","24","1",0.223713086383201,2.7754916561981e-67
"310","Sigma.24.0","Sigma","2","24","1",4.98721153795999,5.10923555308907e-45
"311","Connect.24.0","Connect","3","24","1",0.185832382982391,5.43046976002169e-08
"312","Tau1.24.0","Tau1","4","24","1",1668.26281383073,4.2965532615703e-18
"313","Tau2.24.0","Tau2","5","24","1",1523634.23126318,4.45474346362024e-12
"314","NPQ.24.0","NPQ","6","24","1",0.274219609512516,8.66803728812697e-92
"315","qP.24.0","qP","7","24","1",0.954260357928842,5.55098331239621e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.180556457559658,5.10923555308907e-45
"317","qm.24.0","qm","9","24","1",0.412562388172716,2.7754916561981e-67
"318","nTau1.24.0","nTau1","10","24","1",2.37871396687328,4.2965532615703e-18
"319","nTau2.24.0","nTau2","11","24","1",1.55568459947952,4.45474346362024e-12
"320","nCon.24.0","nCon","12","24","1",0.541117601873428,5.43046976002169e-08
"321","Fm.24.0","Fm","13","24","1",2576.59789891595,8.66803728812697e-92
"322","Fo.24.0","Fo","14","24","1",2000.17923058099,5.55098331239621e-67
"323","Quant.25.0","Quant","1","25","1",0.229381889853982,2.61554146644057e-65
"324","Sigma.25.0","Sigma","2","25","1",5.13076169127185,9.15883337371251e-44
"325","Connect.25.0","Connect","3","25","1",0.198453760909528,4.18134727880561e-08
"326","Tau1.25.0","Tau1","4","25","1",1664.94173402498,2.35899178113865e-18
"327","Tau2.25.0","Tau2","5","25","1",1428400.51295714,1.09196341348528e-12
"328","NPQ.25.0","NPQ","6","25","1",0.25983099121345,1.73663991678778e-90
"329","qP.25.0","qP","7","25","1",0.948257133730925,5.23108293288114e-65
"330","ABQ.25.0","ABQ","8","25","1",-0.214537181895509,9.15883337371251e-44
"331","qm.25.0","qm","9","25","1",0.397676945275158,2.61554146644057e-65
"332","nTau1.25.0","nTau1","10","25","1",2.37397856256315,2.35899178113865e-18
"333","nTau2.25.0","nTau2","11","25","1",1.45844759477068,1.09196341348528e-12
"334","nCon.25.0","nCon","12","25","1",0.577869268330387,4.18134727880561e-08
"335","Fm.25.0","Fm","13","25","1",2606.0254046181,1.73663991678778e-90
"336","Fo.25.0","Fo","14","25","1",2008.25037229931,5.23108293288114e-65
"337","Quant.26.0","Quant","1","26","1",0.229717159619452,1.54623037103798e-66
"338","Sigma.26.0","Sigma","2","26","1",5.24096074629955,3.27761272296804e-45
"339","Connect.26.0","Connect","3","26","1",0.231113997118841,1.01698176381324e-10
"340","Tau1.26.0","Tau1","4","26","1",1688.62218844367,1.0429401112127e-16
"341","Tau2.26.0","Tau2","5","26","1",1330333.27903675,7.58389949381098e-12
"342","NPQ.26.0","NPQ","6","26","1",0.260463392325916,1.06111219824651e-91
"343","qP.26.0","qP","7","26","1",0.949656099759868,3.09246074207596e-66
