"","uni","metric","metrix","stage","col","ASnormalized.t9_aglo3.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.379475117995745,2.32963168602001e-56
"2","Sigma.1.0","Sigma","2","1","1",4.86305927258151,3.8942432916382e-48
"3","Connect.1.0","Connect","3","1","1",0.306870890497032,3.94392638121793e-17
"4","Tau1.1.0","Tau1","4","1","1",667.935019348901,1.43138814842738e-28
"5","Tau2.1.0","Tau2","5","1","1",842880.28236557,1.24644586909815e-27
"6","NPQ.1.0","NPQ","6","1","1",0.870634015348387,7.13537750900866e-84
"7","qP.1.0","qP","7","1","1",1.41139418540092,4.65926337204001e-56
"8","ABQ.1.0","ABQ","8","1","1",0,3.8942432916382e-48
"9","qm.1.0","qm","9","1","1",0,2.32963168602001e-56
"10","nTau1.1.0","nTau1","10","1","1",1,1.43138814842738e-28
"11","nTau2.1.0","nTau2","11","1","1",1,1.24644586909815e-27
"12","nCon.1.0","nCon","12","1","1",1,3.94392638121793e-17
"13","Fm.1.0","Fm","13","1","1",1856.59009712195,7.13537750900866e-84
"14","Fo.1.0","Fo","14","1","1",1152.06035094687,4.65926337204001e-56
"15","Quant.3.0","Quant","1","3","1",0.0409496664160688,4.19975363113843e-84
"16","Sigma.3.0","Sigma","2","3","1",2.73831887372555,1.12523335571666e-30
"17","Connect.3.0","Connect","3","3","1",0.567167804332651,3.02829738902031e-18
"18","Tau1.3.0","Tau1","4","3","1",6481.54773572418,4.89759247700076e-05
"19","Tau2.3.0","Tau2","5","3","1",5482293.6388741,1.39546726185313e-07
"20","NPQ.3.0","NPQ","6","3","1",0.097697848268308,1.77856620863499e-95
"21","qP.3.0","qP","7","3","1",0.266758642794156,8.39950726225909e-84
"22","ABQ.3.0","ABQ","8","3","1",0.436914353652955,1.12523335571666e-30
"23","qm.3.0","qm","9","3","1",0.892088665437801,4.19975363113843e-84
"24","nTau1.3.0","nTau1","10","3","1",9.70385972881367,4.89759247700076e-05
"25","nTau2.3.0","nTau2","11","3","1",6.50423761662554,1.39546726185313e-07
"26","nCon.3.0","nCon","12","3","1",1.84822940818539,3.02829738902031e-18
"27","Fm.3.0","Fm","13","3","1",3163.89486753043,1.77856620863499e-95
"28","Fo.3.0","Fo","14","3","1",3034.33442812954,8.39950726225909e-84
"29","Quant.4.0","Quant","1","4","1",0.0383053464854204,1.9319920479691e-82
"30","Sigma.4.0","Sigma","2","4","1",2.81704546472579,8.3648887392699e-27
"31","Connect.4.0","Connect","3","4","1",0.509999744191037,1.61600252119196e-12
"32","Tau1.4.0","Tau1","4","4","1",2196.57760991567,0.000340254495686627
"33","Tau2.4.0","Tau2","5","4","1",4378190.22887205,1.68410172913326e-08
"34","NPQ.4.0","NPQ","6","4","1",0.126911414927949,1.56645899555513e-95
"35","qP.4.0","qP","7","4","1",0.309637498189187,3.86398409593804e-82
"36","ABQ.4.0","ABQ","8","4","1",0.420725657075862,8.3648887392699e-27
"37","qm.4.0","qm","9","4","1",0.899057027275633,1.9319920479691e-82
"38","nTau1.4.0","nTau1","10","4","1",3.28860973939782,0.000340254495686627
"39","nTau2.4.0","nTau2","11","4","1",5.19432038033268,1.68410172913326e-08
"40","nCon.4.0","nCon","12","4","1",1.66193588243252,1.61600252119196e-12
"41","Fm.4.0","Fm","13","4","1",3081.87541827087,1.56645899555513e-95
"42","Fo.4.0","Fo","14","4","1",2963.82311254911,3.86398409593804e-82
"43","Quant.5.0","Quant","1","5","1",0.0396184219026716,1.09001642462064e-80
"44","Sigma.5.0","Sigma","2","5","1",3.77507278413088,3.07046640000676e-24
"45","Connect.5.0","Connect","3","5","1",0.39316842205997,2.4161674917214e-06
"46","Tau1.5.0","Tau1","4","5","1",3067.41941803371,7.31274869470426e-13
"47","Tau2.5.0","Tau2","5","5","1",8683577.54385827,1.32264238798836e-11
"48","NPQ.5.0","NPQ","6","5","1",0.139533328380802,2.41190823270548e-97
"49","qP.5.0","qP","7","5","1",0.332034527105092,2.18003284924127e-80
"50","ABQ.5.0","ABQ","8","5","1",0.22372470238741,3.07046640000676e-24
"51","qm.5.0","qm","9","5","1",0.895596786129425,1.09001642462064e-80
"52","nTau1.5.0","nTau1","10","5","1",4.59239196804475,7.31274869470426e-13
"53","nTau2.5.0","nTau2","11","5","1",10.3022667934378,1.32264238798836e-11
"54","nCon.5.0","nCon","12","5","1",1.28121771805454,2.4161674917214e-06
"55","Fm.5.0","Fm","13","5","1",3047.73936991399,2.41190823270548e-97
