"","uni","metric","metrix","stage","col","ASnormalized.t4_icra4.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.321385094359741,3.17310053258307e-63
"2","Sigma.1.0","Sigma","2","1","1",4.65524160793101,1.07813222600501e-49
"3","Connect.1.0","Connect","3","1","1",0.287605936077603,1.34897889248723e-17
"4","Tau1.1.0","Tau1","4","1","1",664.921873955651,1.64784152185731e-28
"5","Tau2.1.0","Tau2","5","1","1",1720022.53134127,2.10166480258604e-19
"6","NPQ.1.0","NPQ","6","1","1",0.551764495834684,1.66300846418695e-88
"7","qP.1.0","qP","7","1","1",1.23378285050941,6.34620106516614e-63
"8","ABQ.1.0","ABQ","8","1","1",0,1.07813222600501e-49
"9","qm.1.0","qm","9","1","1",0,3.17310053258307e-63
"10","nTau1.1.0","nTau1","10","1","1",1,1.64784152185731e-28
"11","nTau2.1.0","nTau2","11","1","1",1,2.10166480258604e-19
"12","nCon.1.0","nCon","12","1","1",1,1.34897889248723e-17
"13","Fm.1.0","Fm","13","1","1",1957.79594355262,1.66300846418695e-88
"14","Fo.1.0","Fo","14","1","1",1328.58950949684,6.34620106516614e-63
"15","Quant.3.0","Quant","1","3","1",0.0371369444568078,5.87815580706592e-86
"16","Sigma.3.0","Sigma","2","3","1",2.59922165203595,2.25522765304974e-30
"17","Connect.3.0","Connect","3","3","1",0.510131633629937,1.02095974733809e-14
"18","Tau1.3.0","Tau1","4","3","1",4184.013676058,1.71225247652029e-07
"19","Tau2.3.0","Tau2","5","3","1",8416031.23519139,4.543410286452e-09
"20","NPQ.3.0","NPQ","6","3","1",-0.0128817054380128,1.20860025507077e-95
"21","qP.3.0","qP","7","3","1",0.0538780964735901,1.17563116129232e-85
"22","ABQ.3.0","ABQ","8","3","1",0.441656981324509,2.25522765304974e-30
"23","qm.3.0","qm","9","3","1",0.884447209567103,5.87815580706592e-86
"24","nTau1.3.0","nTau1","10","3","1",6.29248914788606,1.71225247652029e-07
"25","nTau2.3.0","nTau2","11","3","1",4.89297731967999,4.543410286452e-09
"26","nCon.3.0","nCon","12","3","1",1.77371733208,1.02095974733809e-14
"27","Fm.3.0","Fm","13","3","1",3077.68405471827,1.20860025507077e-95
"28","Fo.3.0","Fo","14","3","1",2963.38827292259,1.17563116129232e-85
"29","Quant.4.0","Quant","1","4","1",0.0378462940089735,2.32416754239466e-78
"30","Sigma.4.0","Sigma","2","4","1",2.65821956720025,5.81690242910243e-24
"31","Connect.4.0","Connect","3","4","1",0.523399224629729,1.14963780439059e-11
"32","Tau1.4.0","Tau1","4","4","1",2558.73395266764,9.5126217506884e-07
"33","Tau2.4.0","Tau2","5","4","1",6132770.91227483,5.03136778306927e-07
"34","NPQ.4.0","NPQ","6","4","1",0.0253593072702144,6.58723126599751e-92
"35","qP.4.0","qP","7","4","1",0.135162238287917,4.64833508478925e-78
"36","ABQ.4.0","ABQ","8","4","1",0.42898354348107,5.81690242910243e-24
"37","qm.4.0","qm","9","4","1",0.882240045748324,2.32416754239466e-78
"38","nTau1.4.0","nTau1","10","4","1",3.84817232353271,9.5126217506884e-07
"39","nTau2.4.0","nTau2","11","4","1",3.56551777696337,5.03136778306927e-07
"40","nCon.4.0","nCon","12","4","1",1.8198484765923,1.14963780439059e-11
"41","Fm.4.0","Fm","13","4","1",2962.90111549502,6.58723126599751e-92
"42","Fo.4.0","Fo","14","4","1",2850.76628875848,4.64833508478925e-78
"43","Quant.5.0","Quant","1","5","1",0.0516529488340604,5.85114827092199e-83
"44","Sigma.5.0","Sigma","2","5","1",3.53141556439405,3.76921471214261e-30
"45","Connect.5.0","Connect","3","5","1",0.289637916290002,7.30257797821459e-06
"46","Tau1.5.0","Tau1","4","5","1",1925.4125724681,1.28129139766478e-12
"47","Tau2.5.0","Tau2","5","5","1",8653482.24224483,1.67705661984258e-08
