"","uni","metric","metrix","stage","col","ASnormalized.t5_icra15.002r","pval"
"42","Fo.4.0","Fo","14","4","1",2627.52029006242,1.48811244331737e-85
"43","Quant.5.0","Quant","1","5","1",0.0458190249124495,1.40291501965474e-80
"44","Sigma.5.0","Sigma","2","5","1",3.58690153557938,5.80045984797053e-26
"45","Connect.5.0","Connect","3","5","1",0.410726386480609,1.96977745664828e-07
"46","Tau1.5.0","Tau1","4","5","1",1506.93329893672,2.08261901580181e-10
"47","Tau2.5.0","Tau2","5","5","1",12954569.0810581,9.10319159030422e-05
"48","NPQ.5.0","NPQ","6","5","1",0.24387269627834,7.04849485007675e-96
"49","qP.5.0","qP","7","5","1",0.446557034607864,2.80583003930948e-80
"50","ABQ.5.0","ABQ","8","5","1",0.278296826799626,5.80045984797053e-26
"51","qm.5.0","qm","9","5","1",0.841653561641847,1.40291501965474e-80
"52","nTau1.5.0","nTau1","10","5","1",1.98520176355054,2.08261901580181e-10
"53","nTau2.5.0","nTau2","11","5","1",6.50334825279738,9.10319159030422e-05
"54","nCon.5.0","nCon","12","5","1",1.48314034122301,1.96977745664828e-07
"55","Fm.5.0","Fm","13","5","1",2440.06276531471,7.04849485007675e-96
"56","Fo.5.0","Fo","14","5","1",2328.26146868282,2.80583003930948e-80
"57","Quant.6.0","Quant","1","6","1",0.0464942680172344,4.77009001765007e-78
"58","Sigma.6.0","Sigma","2","6","1",3.36634792203303,2.48498556007893e-26
"59","Connect.6.0","Connect","3","6","1",0.345538569473688,1.39343306036821e-06
"60","Tau1.6.0","Tau1","4","6","1",1130.49635095785,7.66773015723644e-12
"61","Tau2.6.0","Tau2","5","6","1",8543139.89661959,2.21330834449097e-06
"62","NPQ.6.0","NPQ","6","6","1",0.378724619356966,3.2176750939983e-95
"63","qP.6.0","qP","7","6","1",0.591359805104732,9.54018003530015e-78
"64","ABQ.6.0","ABQ","8","6","1",0.322673356564471,2.48498556007893e-26
"65","qm.6.0","qm","9","6","1",0.839319982067142,4.77009001765007e-78
"66","nTau1.6.0","nTau1","10","6","1",1.48929176307438,7.66773015723644e-12
"67","nTau2.6.0","nTau2","11","6","1",4.28875816497222,2.21330834449097e-06
"68","nCon.6.0","nCon","12","6","1",1.24774596593664,1.39343306036821e-06
"69","Fm.6.0","Fm","13","6","1",2201.40222954455,3.2176750939983e-95
"70","Fo.6.0","Fo","14","6","1",2099.04964427037,9.54018003530015e-78
"71","Quant.7.0","Quant","1","7","1",0.0520027796060295,1.31562111425492e-80
"72","Sigma.7.0","Sigma","2","7","1",3.56261684309448,1.48852273671992e-29
"73","Connect.7.0","Connect","3","7","1",0.36281964513136,1.81731389863826e-08
"74","Tau1.7.0","Tau1","4","7","1",1142.38870977145,8.9088443615798e-12
"75","Tau2.7.0","Tau2","5","7","1",12648075.1509996,0.00335644884293575
"76","NPQ.7.0","NPQ","6","7","1",0.446844324780348,1.58516615578466e-97
"77","qP.7.0","qP","7","7","1",0.661092814099309,2.63124222850984e-80
"78","ABQ.7.0","ABQ","8","7","1",0.283183032749998,1.48852273671992e-29
"79","qm.7.0","qm","9","7","1",0.82028306034288,1.31562111425492e-80
"80","nTau1.7.0","nTau1","10","7","1",1.50495850274109,8.9088443615798e-12
"81","nTau2.7.0","nTau2","11","7","1",6.34948464281799,0.00335644884293575
"82","nCon.7.0","nCon","12","7","1",1.31014823978917,1.81731389863826e-08
"83","Fm.7.0","Fm","13","7","1",2097.75675170939,1.58516615578466e-97
"84","Fo.7.0","Fo","14","7","1",1988.66756968319,2.63124222850984e-80
"85","Quant.8.0","Quant","1","8","1",0.056074107701006,2.20586823130711e-83
"86","Sigma.8.0","Sigma","2","8","1",3.72648841941466,3.83521741660959e-32
"87","Connect.8.0","Connect","3","8","1",0.34119237022691,1.13530954716461e-08
"88","Tau1.8.0","Tau1","4","8","1",1169.06921648323,4.42989262075794e-17
"89","Tau2.8.0","Tau2","5","8","1",17815534.8697894,0.000313073683589117
"90","NPQ.8.0","NPQ","6","8","1",0.469364366093655,7.71722134449148e-100
"91","qP.8.0","qP","7","8","1",0.685660533342406,4.41173646261421e-83
"92","ABQ.8.0","ABQ","8","8","1",0.250211222552671,3.83521741660959e-32
"93","qm.8.0","qm","9","8","1",0.80621291580229,2.20586823130711e-83
"94","nTau1.8.0","nTau1","10","8","1",1.54010683280589,4.42989262075794e-17
"95","nTau2.8.0","nTau2","11","8","1",8.9436110798548,0.000313073683589117
"96","nCon.8.0","nCon","12","8","1",1.23205176257873,1.13530954716461e-08
"97","Fm.8.0","Fm","13","8","1",2065.60572790353,7.71722134449148e-100
"98","Fo.8.0","Fo","14","8","1",1949.77872984925,4.41173646261421e-83
"99","Quant.9.0","Quant","1","9","1",0.0627608017531244,7.93447983666635e-80
"100","Sigma.9.0","Sigma","2","9","1",3.84518556368373,6.68010640869056e-32
"101","Connect.9.0","Connect","3","9","1",0.24788860270678,1.38562466186223e-05
"102","Tau1.9.0","Tau1","4","9","1",1048.71429886517,1.94978145817025e-11
"103","Tau2.9.0","Tau2","5","9","1",8820037.78748403,0.000857525218106655
"104","NPQ.9.0","NPQ","6","9","1",0.476491476295975,1.66874958407928e-98
"105","qP.9.0","qP","7","9","1",0.700289847654553,1.58689596733327e-79
"106","ABQ.9.0","ABQ","8","9","1",0.22632874213912,6.68010640869056e-32
"107","qm.9.0","qm","9","9","1",0.783104301213334,7.93447983666635e-80
"108","nTau1.9.0","nTau1","10","9","1",1.3815538332299,1.94978145817025e-11
"109","nTau2.9.0","nTau2","11","9","1",4.42776421013581,0.000857525218106655
"110","nCon.9.0","nCon","12","9","1",0.895130186190718,1.38562466186223e-05
"111","Fm.9.0","Fm","13","9","1",2055.63492895639,1.66874958407928e-98
"112","Fo.9.0","Fo","14","9","1",1926.62163270336,1.58689596733327e-79
"113","Quant.10.0","Quant","1","10","1",0.0922497970486456,5.07799700829724e-76
"114","Sigma.10.0","Sigma","2","10","1",4.4277208477776,2.69203099185004e-36
"115","Connect.10.0","Connect","3","10","1",0.322369352430677,5.81342035377301e-11
"116","Tau1.10.0","Tau1","4","10","1",1117.51235308939,4.69670298522597e-17
"117","Tau2.10.0","Tau2","5","10","1",4547139.33927433,4.82134645411842e-08
"118","NPQ.10.0","NPQ","6","10","1",0.473176027417761,3.87459737458509e-97
"119","qP.10.0","qP","7","10","1",0.735932161683745,1.01559940165945e-75
"120","ABQ.10.0","ABQ","8","10","1",0.109119624782121,2.69203099185004e-36
"121","qm.10.0","qm","9","10","1",0.68119297977582,5.07799700829724e-76
"122","nTau1.10.0","nTau1","10","10","1",1.4721869214171,4.69670298522597e-17
"123","nTau2.10.0","nTau2","11","10","1",2.28271820484827,4.82134645411842e-08
"124","nCon.10.0","nCon","12","10","1",1.16408150803442,5.81342035377301e-11
"125","Fm.10.0","Fm","13","10","1",2060.2612277777,3.87459737458509e-97
"126","Fo.10.0","Fo","14","10","1",1870.20254764801,1.01559940165945e-75
"127","Quant.11.0","Quant","1","11","1",0.101518431701275,1.45605245822845e-77
"128","Sigma.11.0","Sigma","2","11","1",4.40621593606495,7.21697725335847e-39
"129","Connect.11.0","Connect","3","11","1",0.255980623346608,2.94606897875826e-09
"130","Tau1.11.0","Tau1","4","11","1",1248.1452949174,4.10961069094412e-19
"131","Tau2.11.0","Tau2","5","11","1",4931819.93422367,7.82090835534504e-07
"132","NPQ.11.0","NPQ","6","11","1",0.419502439694896,1.1541102338548e-98
"133","qP.11.0","qP","7","11","1",0.703778124582399,2.91210491645689e-77
"134","ABQ.11.0","ABQ","8","11","1",0.113446524438679,7.21697725335847e-39
"135","qm.11.0","qm","9","11","1",0.649161410171464,1.45605245822845e-77
"136","nTau1.11.0","nTau1","10","11","1",1.64427997070982,4.10961069094412e-19
"137","nTau2.11.0","nTau2","11","11","1",2.47583245352728,7.82090835534504e-07
"138","nCon.11.0","nCon","12","11","1",0.924350617718813,2.94606897875826e-09
"139","Fm.11.0","Fm","13","11","1",2138.16289856659,1.1541102338548e-98
"140","Fo.11.0","Fo","14","11","1",1921.09995438226,2.91210491645689e-77
"141","Quant.12.0","Quant","1","12","1",0.106380242556079,6.25854428042343e-75
"142","Sigma.12.0","Sigma","2","12","1",4.7104683072521,2.78012790912693e-37
"143","Connect.12.0","Connect","3","12","1",0.195721433071374,1.40718757091393e-05
"144","Tau1.12.0","Tau1","4","12","1",1084.30706296112,1.13335612275563e-19
"145","Tau2.12.0","Tau2","5","12","1",4530974.67909889,8.85668194370581e-08
"146","NPQ.12.0","NPQ","6","12","1",0.402172108066731,4.27408745154012e-97
"147","qP.12.0","qP","7","12","1",0.695426327373478,1.25170885608469e-74
"148","ABQ.12.0","ABQ","8","12","1",0.0522293709814593,2.78012790912693e-37
"149","qm.12.0","qm","9","12","1",0.632359428149798,6.25854428042343e-75
"150","nTau1.12.0","nTau1","10","12","1",1.42844298094651,1.13335612275563e-19
"151","nTau2.12.0","nTau2","11","12","1",2.27460335256324,8.85668194370581e-08
"152","nCon.12.0","nCon","12","12","1",0.706753601874659,1.40718757091393e-05
"153","Fm.12.0","Fm","13","12","1",2164.58980571588,4.27408745154012e-97
"154","Fo.12.0","Fo","14","12","1",1934.32021714941,1.25170885608469e-74
"155","Quant.13.0","Quant","1","13","1",0.112506742752146,5.38570072735288e-77
"156","Sigma.13.0","Sigma","2","13","1",4.94119425269291,8.55273801675012e-40
"157","Connect.13.0","Connect","3","13","1",0.182339245285214,3.67002093256088e-06
"158","Tau1.13.0","Tau1","4","13","1",1292.13251579723,1.49990067756617e-19
"159","Tau2.13.0","Tau2","5","13","1",4969970.33166906,3.30154933306675e-06
"160","NPQ.13.0","NPQ","6","13","1",0.379950377378635,6.06878862439563e-100
"161","qP.13.0","qP","7","13","1",0.68426092073804,1.07714014547058e-76
"162","ABQ.13.0","ABQ","8","13","1",0.00580611533516395,8.55273801675012e-40
"163","qm.13.0","qm","9","13","1",0.611186793256294,5.38570072735288e-77
"164","nTau1.13.0","nTau1","10","13","1",1.70222779661953,1.49990067756617e-19
"165","nTau2.13.0","nTau2","11","13","1",2.49498440825596,3.30154933306675e-06
"166","nCon.13.0","nCon","12","13","1",0.658430281988775,3.67002093256088e-06
"167","Fm.13.0","Fm","13","13","1",2199.44680673659,6.06878862439563e-100
"168","Fo.13.0","Fo","14","13","1",1951.99421065405,1.07714014547058e-76
"169","Quant.14.0","Quant","1","14","1",0.117331444400076,6.432630456406e-76
"170","Sigma.14.0","Sigma","2","14","1",4.4121286786514,4.65275563418755e-40
"171","Connect.14.0","Connect","3","14","1",0.239901879071323,5.69951081052001e-09
"172","Tau1.14.0","Tau1","4","14","1",1330.87479628555,4.39687822461578e-17
"173","Tau2.14.0","Tau2","5","14","1",4445725.19045241,1.69322861886119e-05
"174","NPQ.14.0","NPQ","6","14","1",0.358579382741225,3.59800917721347e-97
"175","qP.14.0","qP","7","14","1",0.671672166091986,1.2865260912812e-75
"176","ABQ.14.0","ABQ","8","14","1",0.112256849995534,4.65275563418755e-40
"177","qm.14.0","qm","9","14","1",0.594513057323452,6.432630456406e-76
"178","nTau1.14.0","nTau1","10","14","1",1.75326605000716,4.39687822461578e-17
"179","nTau2.14.0","nTau2","11","14","1",2.23180709206457,1.69322861886119e-05
"180","nCon.14.0","nCon","12","14","1",0.866289984032182,5.69951081052001e-09
"181","Fm.14.0","Fm","13","14","1",2234.04498076246,3.59800917721347e-97
"182","Fo.14.0","Fo","14","14","1",1971.92125631486,1.2865260912812e-75
"183","Quant.15.0","Quant","1","15","1",0.125735795475123,6.51621389143913e-73
"184","Sigma.15.0","Sigma","2","15","1",4.50596291745309,2.48959837574374e-38
"185","Connect.15.0","Connect","3","15","1",0.260302395475764,4.5434072343558e-09
"186","Tau1.15.0","Tau1","4","15","1",1142.31242370684,3.91749791888873e-20
"187","Tau2.15.0","Tau2","5","15","1",4000679.63783786,1.08704133090383e-07
"188","NPQ.15.0","NPQ","6","15","1",0.337532345485607,1.11577941495233e-94
"189","qP.15.0","qP","7","15","1",0.664117504556513,1.30324277828783e-72
"190","ABQ.15.0","ABQ","8","15","1",0.0933769149802344,2.48959837574374e-38
"191","qm.15.0","qm","9","15","1",0.565468374203544,6.51621389143913e-73
"192","nTau1.15.0","nTau1","10","15","1",1.50485800510784,3.91749791888873e-20
"193","nTau2.15.0","nTau2","11","15","1",2.00838891436208,1.08704133090383e-07
"194","nCon.15.0","nCon","12","15","1",0.939956614317298,4.5434072343558e-09
"195","Fm.15.0","Fm","13","15","1",2269.19929168401,1.11577941495233e-94
"196","Fo.15.0","Fo","14","15","1",1983.87971365254,1.30324277828783e-72
"197","Quant.16.0","Quant","1","16","1",0.0442333204221138,8.10303485317287e-78
"198","Sigma.16.0","Sigma","2","16","1",3.28539210485931,2.95041868237012e-25
"199","Connect.16.0","Connect","3","16","1",0.441128798558378,3.78234645992111e-09
"200","Tau1.16.0","Tau1","4","16","1",1181.53795099559,5.18986419056606e-12
"201","Tau2.16.0","Tau2","5","16","1",7882780.04082087,3.73398294613778e-06
"202","NPQ.16.0","NPQ","6","16","1",0.376170446863925,3.88832945979487e-94
"203","qP.16.0","qP","7","16","1",0.585748463355448,1.62060697063457e-77
"204","ABQ.16.0","ABQ","8","16","1",0.338962086423309,2.95041868237012e-25
"205","qm.16.0","qm","9","16","1",0.847133614061403,8.10303485317287e-78
"206","nTau1.16.0","nTau1","10","16","1",1.55653287751578,5.18986419056606e-12
"207","nTau2.16.0","nTau2","11","16","1",3.95724963793788,3.73398294613778e-06
"208","nCon.16.0","nCon","12","16","1",1.59292399600447,3.78234645992111e-09
"209","Fm.16.0","Fm","13","16","1",2205.4880323124,3.88832945979487e-94
"210","Fo.16.0","Fo","14","16","1",2107.93197349199,1.62060697063457e-77
"211","Quant.17.0","Quant","1","17","1",0.0491830229549661,2.44065227266105e-81
"212","Sigma.17.0","Sigma","2","17","1",3.40150152840697,3.27888750710615e-30
"213","Connect.17.0","Connect","3","17","1",0.370321112805705,1.74763661824893e-09
"214","Tau1.17.0","Tau1","4","17","1",1493.69369051584,1.21757918271828e-10
"215","Tau2.17.0","Tau2","5","17","1",10994457.5312938,8.43857704779389e-05
"216","NPQ.17.0","NPQ","6","17","1",0.498462359153619,2.13755417364714e-98
"217","qP.17.0","qP","7","17","1",0.70076173276064,4.88130454532211e-81
"218","ABQ.17.0","ABQ","8","17","1",0.31560026882625,3.27888750710615e-30
"219","qm.17.0","qm","9","17","1",0.830027886287687,2.44065227266105e-81
"220","nTau1.17.0","nTau1","10","17","1",1.96776018600732,1.21757918271828e-10
"221","nTau2.17.0","nTau2","11","17","1",5.51934886673622,8.43857704779389e-05
"222","nCon.17.0","nCon","12","17","1",1.33723617397702,1.74763661824893e-09
"223","Fm.17.0","Fm","13","17","1",2025.49462283106,2.13755417364714e-98
"224","Fo.17.0","Fo","14","17","1",1925.8746743012,4.88130454532211e-81
"225","Quant.18.0","Quant","1","18","1",0.0574635065459357,3.85071144674795e-80
"226","Sigma.18.0","Sigma","2","18","1",3.23790947333142,1.59416275506842e-31
"227","Connect.18.0","Connect","3","18","1",0.398841059977008,2.34054660642704e-11
"228","Tau1.18.0","Tau1","4","18","1",1034.61283505985,1.91941540763449e-12
"229","Tau2.18.0","Tau2","5","18","1",10384863.488982,0.000249597414589385
"230","NPQ.18.0","NPQ","6","18","1",0.528951113450744,3.49756094497794e-96
"231","qP.18.0","qP","7","18","1",0.735407366234045,7.70142289349591e-80
"232","ABQ.18.0","ABQ","8","18","1",0.348515837900919,1.59416275506842e-31
"233","qm.18.0","qm","9","18","1",0.801411278077046,3.85071144674795e-80
"234","nTau1.18.0","nTau1","10","18","1",1.36297686579894,1.91941540763449e-12
"235","nTau2.18.0","nTau2","11","18","1",5.21332538381078,0.000249597414589385
"236","nCon.18.0","nCon","12","18","1",1.4402222142501,2.34054660642704e-11
"237","Fm.18.0","Fm","13","18","1",1985.10431385233,3.49756094497794e-96
"238","Fo.18.0","Fo","14","18","1",1871.03325911891,7.70142289349591e-80
"239","Quant.19.0","Quant","1","19","1",0.0542486746612934,8.95545601786315e-81
"240","Sigma.19.0","Sigma","2","19","1",2.87585252076777,2.87913923241606e-30
"241","Connect.19.0","Connect","3","19","1",0.451108534832307,4.97039254872294e-12
"242","Tau1.19.0","Tau1","4","19","1",1171.86889187128,3.40134780703029e-14
"243","Tau2.19.0","Tau2","5","19","1",15149300.4363796,0.00260853474386687
"244","NPQ.19.0","NPQ","6","19","1",0.571296798431661,1.68233230505584e-93
"245","qP.19.0","qP","7","19","1",0.763338989994585,1.79109120357246e-80
"246","ABQ.19.0","ABQ","8","19","1",0.421363572624766,2.87913923241606e-30
"247","qm.19.0","qm","9","19","1",0.812521448575568,8.95545601786315e-81
"248","nTau1.19.0","nTau1","10","19","1",1.54379506540492,3.40134780703029e-14
"249","nTau2.19.0","nTau2","11","19","1",7.60512958073512,0.00260853474386687
"250","nCon.19.0","nCon","12","19","1",1.62896100251252,4.97039254872294e-12
"251","Fm.19.0","Fm","13","19","1",1931.60671746408,1.68233230505584e-93
"252","Fo.19.0","Fo","14","19","1",1826.8196130748,1.79109120357246e-80
"253","Quant.20.0","Quant","1","20","1",0.0556142577235781,3.4446320134949e-79
"254","Sigma.20.0","Sigma","2","20","1",3.36686641211956,1.52570351265536e-28
"255","Connect.20.0","Connect","3","20","1",0.361301702846344,1.73227791935637e-07
"256","Tau1.20.0","Tau1","4","20","1",987.808968412972,7.98731877085839e-11
"257","Tau2.20.0","Tau2","5","20","1",7047174.68826385,1.7235489694366e-06
"258","NPQ.20.0","NPQ","6","20","1",0.628762587712989,1.31421938722428e-94
"259","qP.20.0","qP","7","20","1",0.805664649740962,6.8892640269898e-79
"260","ABQ.20.0","ABQ","8","20","1",0.322569033672691,1.52570351265536e-28
"261","qm.20.0","qm","9","20","1",0.807802116057947,3.4446320134949e-79
"262","nTau1.20.0","nTau1","10","20","1",1.30131845087512,7.98731877085839e-11
"263","nTau2.20.0","nTau2","11","20","1",3.53776578049907,1.7235489694366e-06
"264","nCon.20.0","nCon","12","20","1",1.30466692299858,1.73227791935637e-07
"265","Fm.20.0","Fm","13","20","1",1863.45602107802,1.31421938722428e-94
"266","Fo.20.0","Fo","14","20","1",1759.82129766524,6.8892640269898e-79
"267","Quant.21.0","Quant","1","21","1",0.0594659549697091,1.19953393957185e-78
"268","Sigma.21.0","Sigma","2","21","1",3.7910994028003,4.02108545082889e-28
"269","Connect.21.0","Connect","3","21","1",0.170828684405219,0.0183719002346992
"270","Tau1.21.0","Tau1","4","21","1",922.335077123338,7.1793131588365e-15
"271","Tau2.21.0","Tau2","5","21","1",11280614.9388877,8.78449159590024e-05
"272","NPQ.21.0","NPQ","6","21","1",0.68394689837952,2.90780228959933e-96
"273","qP.21.0","qP","7","21","1",0.8464834263289,2.39906787914369e-78
"274","ABQ.21.0","ABQ","8","21","1",0.237211157936879,4.02108545082889e-28
"275","qm.21.0","qm","9","21","1",0.794490996021583,1.19953393957185e-78
"276","nTau1.21.0","nTau1","10","21","1",1.21506454398594,7.1793131588365e-15
"277","nTau2.21.0","nTau2","11","21","1",5.66300329978273,8.78449159590024e-05
"278","nCon.21.0","nCon","12","21","1",0.616865440397985,0.0183719002346992
"279","Fm.21.0","Fm","13","21","1",1802.38905033236,2.90780228959933e-96
"280","Fo.21.0","Fo","14","21","1",1695.2082642274,2.39906787914369e-78
"281","Quant.22.0","Quant","1","22","1",0.0613429592402626,2.67870845529454e-77
"282","Sigma.22.0","Sigma","2","22","1",3.59104746933494,1.11399603028271e-29
"283","Connect.22.0","Connect","3","22","1",0.338714041787464,9.69652055603476e-08
"284","Tau1.22.0","Tau1","4","22","1",961.321655070187,1.83692050421397e-13
"285","Tau2.22.0","Tau2","5","22","1",10124924.7165655,0.00030759107260754
"286","NPQ.22.0","NPQ","6","22","1",0.729661806387143,5.30795748402795e-95
"287","qP.22.0","qP","7","22","1",0.876868946864576,5.35741691058908e-77
"288","ABQ.22.0","ABQ","8","22","1",0.27746264344734,1.11399603028271e-29
"289","qm.22.0","qm","9","22","1",0.788004237702455,2.67870845529454e-77
"290","nTau1.22.0","nTau1","10","22","1",1.26642462963106,1.83692050421397e-13
"291","nTau2.22.0","nTau2","11","22","1",5.08283301846449,0.00030759107260754
"292","nCon.22.0","nCon","12","22","1",1.22310247417571,9.69652055603476e-08
"293","Fm.22.0","Fm","13","22","1",1754.75196351827,5.30795748402795e-95
"294","Fo.22.0","Fo","14","22","1",1647.1102853434,5.35741691058908e-77
"295","Quant.23.0","Quant","1","23","1",0.169150154430074,6.59727779415766e-74
"296","Sigma.23.0","Sigma","2","23","1",4.27344376352102,1.30744824186033e-44
"297","Connect.23.0","Connect","3","23","1",0.20890537557725,6.29569820762708e-10
"298","Tau1.23.0","Tau1","4","23","1",1027.22896245376,1.83252424201082e-20
"299","Tau2.23.0","Tau2","5","23","1",2522768.77317573,7.87873322886506e-13
"300","NPQ.23.0","NPQ","6","23","1",0.736489261612565,1.38357815145406e-95
"301","qP.23.0","qP","7","23","1",1,1.31945555883153e-73
"302","ABQ.23.0","ABQ","8","23","1",0.140160973465836,1.30744824186033e-44
"303","qm.23.0","qm","9","23","1",0.415432245602936,6.59727779415766e-74
"304","nTau1.23.0","nTau1","10","23","1",1.35324950963143,1.83252424201082e-20
"305","nTau2.23.0","nTau2","11","23","1",1.26646002584781,7.87873322886506e-13
"306","nCon.23.0","nCon","12","23","1",0.75436105450116,6.29569820762708e-10
"307","Fm.23.0","Fm","13","23","1",1747.8527037719,1.38357815145406e-95
"308","Fo.23.0","Fo","14","23","1",1452.20314900786,1.31945555883153e-73
"309","Quant.24.0","Quant","1","24","1",0.176538331162364,7.30643520289875e-73
"310","Sigma.24.0","Sigma","2","24","1",4.73962434058453,2.29557667003975e-45
"311","Connect.24.0","Connect","3","24","1",0.257507054515766,7.04040807902556e-13
"312","Tau1.24.0","Tau1","4","24","1",878.242249499243,3.52561511924444e-20
"313","Tau2.24.0","Tau2","5","24","1",2238463.12641285,2.06286131464861e-12
"314","NPQ.24.0","NPQ","6","24","1",0.602350935038238,1.83380349509392e-95
"315","qP.24.0","qP","7","24","1",0.93204067724094,1.46128704057975e-72
"316","ABQ.24.0","ABQ","8","24","1",0.0463630260134609,2.29557667003975e-45
"317","qm.24.0","qm","9","24","1",0.389899369821443,7.30643520289875e-73
"318","nTau1.24.0","nTau1","10","24","1",1.15697759400544,3.52561511924444e-20
"319","nTau2.24.0","nTau2","11","24","1",1.12373519883375,2.06286131464861e-12
"320","nCon.24.0","nCon","12","24","1",0.929862588022148,7.04040807902556e-13
"321","Fm.24.0","Fm","13","24","1",1894.17148554163,1.83380349509392e-95
"322","Fo.24.0","Fo","14","24","1",1559.77761254877,1.46128704057975e-72
"323","Quant.25.0","Quant","1","25","1",0.18135378265061,3.84141401661324e-72
"324","Sigma.25.0","Sigma","2","25","1",4.86869673280929,8.45007219297515e-45
"325","Connect.25.0","Connect","3","25","1",0.201025988496408,3.02377483690771e-09
"326","Tau1.25.0","Tau1","4","25","1",912.20050188137,1.00942504076568e-18
"327","Tau2.25.0","Tau2","5","25","1",2216285.2827851,5.65195774562582e-11
"328","NPQ.25.0","NPQ","6","25","1",0.564368523292715,1.51901308915544e-95
"329","qP.25.0","qP","7","25","1",0.91401821555277,7.68282803322648e-72
"330","ABQ.25.0","ABQ","8","25","1",0.0203929919556043,8.45007219297515e-45
"331","qm.25.0","qm","9","25","1",0.37325760161037,3.84141401661324e-72
"332","nTau1.25.0","nTau1","10","25","1",1.2017134708778,1.00942504076568e-18
"333","nTau2.25.0","nTau2","11","25","1",1.11260165670627,5.65195774562582e-11
"334","nCon.25.0","nCon","12","25","1",0.725908446564659,3.02377483690771e-09
"335","Fm.25.0","Fm","13","25","1",1940.16141707581,1.51901308915544e-95
"336","Fo.25.0","Fo","14","25","1",1588.30580513635,7.68282803322648e-72
"337","Quant.26.0","Quant","1","26","1",0.1851553865648,1.94862601057496e-70
"338","Sigma.26.0","Sigma","2","26","1",4.79084057631385,7.95089536154912e-44
"339","Connect.26.0","Connect","3","26","1",0.207165073787361,6.32897103919349e-09
"340","Tau1.26.0","Tau1","4","26","1",1019.56815348056,3.33881186708914e-19
"341","Tau2.26.0","Tau2","5","26","1",1935224.48207608,9.23329048907003e-13
"342","NPQ.26.0","NPQ","6","26","1",0.552096578719176,1.21841563667569e-93
"343","qP.26.0","qP","7","26","1",0.910781044419866,3.89725202114992e-70
