"","uni","metric","metrix","stage","col","ASnormalized.t4_icra3.002r","pval"
"81","nTau2.7.0","nTau2","11","7","1",4.68233220810442,5.44397757084712e-05
"82","nCon.7.0","nCon","12","7","1",1.07676872511924,7.55696174001258e-10
"83","Fm.7.0","Fm","13","7","1",2073.16693465384,4.44526567070953e-98
"84","Fo.7.0","Fo","14","7","1",1930.9436699916,2.93048045316345e-79
"85","Quant.8.0","Quant","1","8","1",0.0723670555895388,1.07374385760622e-81
"86","Sigma.8.0","Sigma","2","8","1",3.62213856301267,1.1641901577049e-36
"87","Connect.8.0","Connect","3","8","1",0.295739443661746,4.32720170048365e-10
"88","Tau1.8.0","Tau1","4","8","1",1299.5445289983,4.04947929939722e-14
"89","Tau2.8.0","Tau2","5","8","1",8065827.7960589,0.000328032121959182
"90","NPQ.8.0","NPQ","6","8","1",0.67673039082529,1.0823604914678e-99
"91","qP.8.0","qP","7","8","1",0.766168560301936,2.14748771521243e-81
"92","ABQ.8.0","ABQ","8","8","1",0.239288928279535,1.1641901577049e-36
"93","qm.8.0","qm","9","8","1",0.790967238191072,1.07374385760622e-81
"94","nTau1.8.0","nTau1","10","8","1",2.17270757573049,4.04947929939722e-14
"95","nTau2.8.0","nTau2","11","8","1",5.58851698775503,0.000328032121959182
"96","nCon.8.0","nCon","12","8","1",0.982832645814306,4.32720170048365e-10
"97","Fm.8.0","Fm","13","8","1",2066.87571973188,1.0823604914678e-99
"98","Fo.8.0","Fo","14","8","1",1917.30200962537,2.14748771521243e-81
"99","Quant.9.0","Quant","1","9","1",0.082720981232466,1.08217267010551e-78
"100","Sigma.9.0","Sigma","2","9","1",3.74306739776154,2.92114816251756e-35
"101","Connect.9.0","Connect","3","9","1",0.269804723606048,8.39711403977066e-08
"102","Tau1.9.0","Tau1","4","9","1",1290.31015096973,1.66492458976276e-13
"103","Tau2.9.0","Tau2","5","9","1",7773407.40976947,0.000820388119192294
"104","NPQ.9.0","NPQ","6","9","1",0.678915913307875,9.32143922638503e-97
"105","qP.9.0","qP","7","9","1",0.777979716563646,2.16434534021103e-78
"106","ABQ.9.0","ABQ","8","9","1",0.213891803933412,2.92114816251756e-35
"107","qm.9.0","qm","9","9","1",0.761059849323669,1.08217267010551e-78
"108","nTau1.9.0","nTau1","10","9","1",2.15726862565826,1.66492458976276e-13
"109","nTau2.9.0","nTau2","11","9","1",5.38590960043356,0.000820388119192294
"110","nCon.9.0","nCon","12","9","1",0.896643636951666,8.39711403977066e-08
"111","Fm.9.0","Fm","13","9","1",2064.18517202882,9.32143922638503e-97
"112","Fo.9.0","Fo","14","9","1",1893.43374915309,2.16434534021103e-78
"113","Quant.10.0","Quant","1","10","1",0.120122081044502,1.68167803416375e-73
"114","Sigma.10.0","Sigma","2","10","1",4.32606489803989,3.53608270947093e-38
"115","Connect.10.0","Connect","3","10","1",0.315374071954877,1.30485505747095e-11
"116","Tau1.10.0","Tau1","4","10","1",1111.63193018288,1.26948547213385e-16
"117","Tau2.10.0","Tau2","5","10","1",3245548.79854966,1.31734071593347e-08
"118","NPQ.10.0","NPQ","6","10","1",0.661173253362769,2.27294696336834e-94
"119","qP.10.0","qP","7","10","1",0.806583896685221,3.36335606832749e-73
"120","ABQ.10.0","ABQ","8","10","1",0.0914523539974531,3.53608270947093e-38
"121","qm.10.0","qm","9","10","1",0.653026502869105,1.68167803416375e-73
"122","nTau1.10.0","nTau1","10","10","1",1.85853663513473,1.26948547213385e-16
"123","nTau2.10.0","nTau2","11","10","1",2.24872202257345,1.31734071593347e-08
"124","nCon.10.0","nCon","12","10","1",1.04808452238506,1.30485505747095e-11
"125","Fm.10.0","Fm","13","10","1",2086.23232183507,2.27294696336834e-94
"126","Fo.10.0","Fo","14","10","1",1835.62975379394,3.36335606832749e-73
"127","Quant.11.0","Quant","1","11","1",0.129299950858188,1.05253692506714e-73
"128","Sigma.11.0","Sigma","2","11","1",4.39106199496728,1.6215487328214e-39
"129","Connect.11.0","Connect","3","11","1",0.236513226425496,1.95572214695619e-08
"130","Tau1.11.0","Tau1","4","11","1",1211.80296419133,2.56740231006647e-17
"131","Tau2.11.0","Tau2","5","11","1",3304219.75904149,1.53548517036901e-07
"132","NPQ.11.0","NPQ","6","11","1",0.58240598320906,4.81201858072495e-95
"133","qP.11.0","qP","7","11","1",0.771315247577428,2.10507385013428e-73
"134","ABQ.11.0","ABQ","8","11","1",0.0778018515657541,1.6215487328214e-39
"135","qm.11.0","qm","9","11","1",0.626516159743373,1.05253692506714e-73
"136","nTau1.11.0","nTau1","10","11","1",2.02601251580092,2.56740231006647e-17
"137","nTau2.11.0","nTau2","11","11","1",2.28937298459333,1.53548517036901e-07
"138","nCon.11.0","nCon","12","11","1",0.78600580707022,1.95572214695619e-08
"139","Fm.11.0","Fm","13","11","1",2190.07850710046,4.81201858072495e-95
"140","Fo.11.0","Fo","14","11","1",1906.9014637568,2.10507385013428e-73
"141","Quant.12.0","Quant","1","12","1",0.133503366111793,6.19501566818484e-76
"142","Sigma.12.0","Sigma","2","12","1",4.18712355050094,3.66268951845735e-42
"143","Connect.12.0","Connect","3","12","1",0.229088039728605,1.06882878107183e-09
"144","Tau1.12.0","Tau1","4","12","1",1229.90277309962,8.1285296289292e-19
"145","Tau2.12.0","Tau2","5","12","1",3165995.26143877,1.26588890740597e-08
"146","NPQ.12.0","NPQ","6","12","1",0.544215111320714,9.03581771493057e-97
"147","qP.12.0","qP","7","12","1",0.752646028971151,1.23900313363697e-75
"148","ABQ.12.0","ABQ","8","12","1",0.120632414217106,3.66268951845735e-42
"149","qm.12.0","qm","9","12","1",0.614374564478335,6.19501566818484e-76
"150","nTau1.12.0","nTau1","10","12","1",2.05627357346905,8.1285296289292e-19
"151","nTau2.12.0","nTau2","11","12","1",2.19360228721318,1.26588890740597e-08
"152","nCon.12.0","nCon","12","12","1",0.761329640115238,1.06882878107183e-09
"153","Fm.12.0","Fm","13","12","1",2244.24259802077,9.03581771493057e-97
"154","Fo.12.0","Fo","14","12","1",1944.62865681352,1.23900313363697e-75
"155","Quant.13.0","Quant","1","13","1",0.142865881799132,1.99935993591403e-74
"156","Sigma.13.0","Sigma","2","13","1",4.51092645966583,6.70399890470006e-42
"157","Connect.13.0","Connect","3","13","1",0.200242618906012,5.77688483661662e-08
"158","Tau1.13.0","Tau1","4","13","1",1346.23434258669,3.60459471703145e-19
"159","Tau2.13.0","Tau2","5","13","1",3500722.35668835,7.06171281138659e-07
"160","NPQ.13.0","NPQ","6","13","1",0.513528408111676,1.54240814493289e-96
"161","qP.13.0","qP","7","13","1",0.743743980371204,3.99871987182806e-74
"162","ABQ.13.0","ABQ","8","13","1",0.0526282631411873,6.70399890470006e-42
"163","qm.13.0","qm","9","13","1",0.587330870415331,1.99935993591403e-74
"164","nTau1.13.0","nTau1","10","13","1",2.25076824193261,3.60459471703145e-19
"165","nTau2.13.0","nTau2","11","13","1",2.42552244536213,7.06171281138659e-07
"166","nCon.13.0","nCon","12","13","1",0.66546748214377,5.77688483661662e-08
"167","Fm.13.0","Fm","13","13","1",2289.74449026504,1.54240814493289e-96
"168","Fo.13.0","Fo","14","13","1",1962.61812456862,3.99871987182806e-74
"169","Quant.14.0","Quant","1","14","1",0.153096892143831,2.37668965706314e-70
"170","Sigma.14.0","Sigma","2","14","1",4.61546838655558,8.96007182155098e-40
"171","Connect.14.0","Connect","3","14","1",0.294846293616477,1.5880132632518e-11
"172","Tau1.14.0","Tau1","4","14","1",1478.60149962411,5.09721060545039e-17
"173","Tau2.14.0","Tau2","5","14","1",3284529.0188527,6.17218386898802e-06
"174","NPQ.14.0","NPQ","6","14","1",0.479999027465413,1.20605170956486e-92
"175","qP.14.0","qP","7","14","1",0.733596635042553,4.75337931412628e-70
"176","ABQ.14.0","ABQ","8","14","1",0.0306726698195783,8.96007182155098e-40
"177","qm.14.0","qm","9","14","1",0.557778523273029,2.37668965706314e-70
"178","nTau1.14.0","nTau1","10","14","1",2.47207279784098,5.09721060545039e-17
"179","nTau2.14.0","nTau2","11","14","1",2.27572999111158,6.17218386898802e-06
"180","nCon.14.0","nCon","12","14","1",0.979864434975629,1.5880132632518e-11
"181","Fm.14.0","Fm","13","14","1",2341.6186558368,1.20605170956486e-92
"182","Fo.14.0","Fo","14","14","1",1983.12411704217,4.75337931412628e-70
"183","Quant.15.0","Quant","1","15","1",0.154141911316266,1.48801273575631e-72
"184","Sigma.15.0","Sigma","2","15","1",4.67163106531629,5.39531252373139e-42
"185","Connect.15.0","Connect","3","15","1",0.239470398262925,5.42313793656358e-10
"186","Tau1.15.0","Tau1","4","15","1",1360.47274752353,2.37462486392823e-17
"187","Tau2.15.0","Tau2","5","15","1",2846084.00304278,3.63756119774632e-07
"188","NPQ.15.0","NPQ","6","15","1",0.454403237182787,4.12679220143792e-95
"189","qP.15.0","qP","7","15","1",0.717558342617403,2.97602547151261e-72
"190","ABQ.15.0","ABQ","8","15","1",0.0188775463565988,5.39531252373139e-42
"191","qm.15.0","qm","9","15","1",0.554759977859268,1.48801273575631e-72
"192","nTau1.15.0","nTau1","10","15","1",2.27457342104135,2.37462486392823e-17
"193","nTau2.15.0","nTau2","11","15","1",1.97194748037567,3.63756119774632e-07
"194","nCon.15.0","nCon","12","15","1",0.795833393763159,5.42313793656358e-10
"195","Fm.15.0","Fm","13","15","1",2382.82839637119,4.12679220143792e-95
"196","Fo.15.0","Fo","14","15","1",2015.53467301587,2.97602547151261e-72
"197","Quant.16.0","Quant","1","16","1",0.0596570874970332,8.6445892503432e-83
"198","Sigma.16.0","Sigma","2","16","1",3.17978603944661,8.0655318514739e-35
"199","Connect.16.0","Connect","3","16","1",0.478515836975716,1.14766997231518e-17
"200","Tau1.16.0","Tau1","4","16","1",1182.49301795154,2.87437334613482e-13
"201","Tau2.16.0","Tau2","5","16","1",5322908.45590411,1.09833572218707e-09
"202","NPQ.16.0","NPQ","6","16","1",0.478308629389203,3.67801006504842e-98
"203","qP.16.0","qP","7","16","1",0.624077800469389,1.72891785006864e-82
"204","ABQ.16.0","ABQ","8","16","1",0.332190526720956,8.0655318514739e-35
"205","qm.16.0","qm","9","16","1",0.82768007266024,8.6445892503432e-83
"206","nTau1.16.0","nTau1","10","16","1",1.97700923748422,2.87437334613482e-13
"207","nTau2.16.0","nTau2","11","16","1",3.68804852796634,1.09833572218707e-09
"208","nCon.16.0","nCon","12","16","1",1.59025451693485,1.14766997231518e-17
"209","Fm.16.0","Fm","13","16","1",2344.29622098954,3.67801006504842e-98
"210","Fo.16.0","Fo","14","16","1",2204.442336215,1.72891785006864e-82
"211","Quant.17.0","Quant","1","17","1",0.0623264343913135,3.9576525635912e-79
"212","Sigma.17.0","Sigma","2","17","1",3.20192473366928,1.91825445585809e-31
"213","Connect.17.0","Connect","3","17","1",0.366907584027325,9.34576478099928e-10
"214","Tau1.17.0","Tau1","4","17","1",1363.43382471626,4.1531449854642e-12
"215","Tau2.17.0","Tau2","5","17","1",7511958.43839862,0.000140454860939538
"216","NPQ.17.0","NPQ","6","17","1",0.602685131906495,9.63911041200505e-95
"217","qP.17.0","qP","7","17","1",0.711590656623766,7.9153051271824e-79
"218","ABQ.17.0","ABQ","8","17","1",0.327541022149101,1.91825445585809e-31
"219","qm.17.0","qm","9","17","1",0.81996964491115,3.9576525635912e-79
"220","nTau1.17.0","nTau1","10","17","1",2.27952404389837,4.1531449854642e-12
"221","nTau2.17.0","nTau2","11","17","1",5.20476117340527,0.000140454860939538
"222","nCon.17.0","nCon","12","17","1",1.21934614846763,9.34576478099928e-10
"223","Fm.17.0","Fm","13","17","1",2162.3669330549,9.63911041200505e-95
"224","Fo.17.0","Fo","14","17","1",2027.59431227191,7.9153051271824e-79
"225","Quant.18.0","Quant","1","18","1",0.0661221044749677,8.74626175717897e-81
"226","Sigma.18.0","Sigma","2","18","1",3.50419944523781,2.05640867538885e-33
"227","Connect.18.0","Connect","3","18","1",0.265968194907925,8.60571998964197e-07
"228","Tau1.18.0","Tau1","4","18","1",1068.56709026281,3.60670665917152e-14
"229","Tau2.18.0","Tau2","5","18","1",6704817.51090895,2.72808370075124e-06
"230","NPQ.18.0","NPQ","6","18","1",0.661277472175896,8.68328884266392e-98
"231","qP.18.0","qP","7","18","1",0.750896559181931,1.74925235143579e-80
"232","ABQ.18.0","ABQ","8","18","1",0.264058160908134,2.05640867538885e-33
"233","qm.18.0","qm","9","18","1",0.809005824509199,8.74626175717897e-81
"234","nTau1.18.0","nTau1","10","18","1",1.78653655983598,3.60670665917152e-14
"235","nTau2.18.0","nTau2","11","18","1",4.6455227543812,2.72808370075124e-06
"236","nCon.18.0","nCon","12","18","1",0.883893678392089,8.60571998964197e-07
"237","Fm.18.0","Fm","13","18","1",2086.10144384502,8.68328884266392e-98
"238","Fo.18.0","Fo","14","18","1",1948.16402622971,1.74925235143579e-80
"239","Quant.19.0","Quant","1","19","1",0.0696647649295072,1.10078590278988e-77
"240","Sigma.19.0","Sigma","2","19","1",3.3463075129548,3.59984063874718e-32
"241","Connect.19.0","Connect","3","19","1",0.33790166334927,4.15772454844444e-09
"242","Tau1.19.0","Tau1","4","19","1",1050.39325254546,5.44308571634582e-16
"243","Tau2.19.0","Tau2","5","19","1",10979183.1060451,0.00169563568269137
"244","NPQ.19.0","NPQ","6","19","1",0.722638160799631,2.41455039778402e-94
"245","qP.19.0","qP","7","19","1",0.788762840092769,2.20157180557976e-77
"246","ABQ.19.0","ABQ","8","19","1",0.297218168161729,3.59984063874718e-32
"247","qm.19.0","qm","9","19","1",0.798772824245046,1.10078590278988e-77
"248","nTau1.19.0","nTau1","10","19","1",1.75615173345453,5.44308571634582e-16
"249","nTau2.19.0","nTau2","11","19","1",7.60707429555913,0.00169563568269137
"250","nCon.19.0","nCon","12","19","1",1.12295060037531,4.15772454844444e-09
"251","Fm.19.0","Fm","13","19","1",2011.79412612376,2.41455039778402e-94
"252","Fo.19.0","Fo","14","19","1",1871.64296124078,2.20157180557976e-77
"253","Quant.20.0","Quant","1","20","1",0.0705936785613556,1.32570350797161e-77
"254","Sigma.20.0","Sigma","2","20","1",3.12818735585929,3.67850713189465e-32
"255","Connect.20.0","Connect","3","20","1",0.427944367983977,1.04082201103692e-12
"256","Tau1.20.0","Tau1","4","20","1",893.011102395298,5.83743243098735e-12
"257","Tau2.20.0","Tau2","5","20","1",6652077.29556079,8.33155896771594e-06
"258","NPQ.20.0","NPQ","6","20","1",0.783991412860325,1.30970088955942e-92
"259","qP.20.0","qP","7","20","1",0.821508003095926,2.65140701594322e-77
"260","ABQ.20.0","ABQ","8","20","1",0.343027133109207,3.67850713189465e-32
"261","qm.20.0","qm","9","20","1",0.796089650522344,1.32570350797161e-77
"262","nTau1.20.0","nTau1","10","20","1",1.4930246283144,5.83743243098735e-12
"263","nTau2.20.0","nTau2","11","20","1",4.60898098869225,8.33155896771594e-06
"264","nCon.20.0","nCon","12","20","1",1.42219005432392,1.04082201103692e-12
"265","Fm.20.0","Fm","13","20","1",1942.60651051949,1.30970088955942e-92
"266","Fo.20.0","Fo","14","20","1",1805.47077094468,2.65140701594322e-77
"267","Quant.21.0","Quant","1","21","1",0.0662884558052076,1.54709600428099e-76
"268","Sigma.21.0","Sigma","2","21","1",3.59702739330761,2.04707472606077e-30
"269","Connect.21.0","Connect","3","21","1",0.304551646924676,6.326378543111e-07
"270","Tau1.21.0","Tau1","4","21","1",1031.84772224615,1.05440480764537e-15
"271","Tau2.21.0","Tau2","5","21","1",6506683.27689208,1.17102969669238e-06
"272","NPQ.21.0","NPQ","6","21","1",0.8551512123993,1.52466986428969e-94
"273","qP.21.0","qP","7","21","1",0.85179843232897,3.09419200856199e-76
"274","ABQ.21.0","ABQ","8","21","1",0.244562703560677,2.04707472606077e-30
"275","qm.21.0","qm","9","21","1",0.808525317492472,1.54709600428099e-76
"276","nTau1.21.0","nTau1","10","21","1",1.72514547450909,1.05440480764537e-15
"277","nTau2.21.0","nTau2","11","21","1",4.50824279246581,1.17102969669238e-06
"278","nCon.21.0","nCon","12","21","1",1.01211829314333,6.326378543111e-07
"279","Fm.21.0","Fm","13","21","1",1868.0921049294,1.52466986428969e-94
"280","Fo.21.0","Fo","14","21","1",1744.25916399173,3.09419200856199e-76
"281","Quant.22.0","Quant","1","22","1",0.0731411863529935,1.39437531691423e-80
"282","Sigma.22.0","Sigma","2","22","1",3.41038480305783,1.95615325574853e-35
"283","Connect.22.0","Connect","3","22","1",0.32635040188928,1.44193721820725e-10
"284","Tau1.22.0","Tau1","4","22","1",1094.98435083996,6.76644520160161e-17
"285","Tau2.22.0","Tau2","5","22","1",10100540.7928062,9.31763064996943e-06
"286","NPQ.22.0","NPQ","6","22","1",0.904415463300406,2.86882445820083e-97
"287","qP.22.0","qP","7","22","1",0.880297525910601,2.78875063382847e-80
"288","ABQ.22.0","ABQ","8","22","1",0.28376084090071,1.95615325574853e-35
"289","qm.22.0","qm","9","22","1",0.788731155899649,1.39437531691423e-80
"290","nTau1.22.0","nTau1","10","22","1",1.83070355904628,6.76644520160161e-17
"291","nTau2.22.0","nTau2","11","22","1",6.99829518226154,9.31763064996943e-06
"292","nCon.22.0","nCon","12","22","1",1.08456222470703,1.44193721820725e-10
"293","Fm.22.0","Fm","13","22","1",1819.76748252577,2.86882445820083e-97
"294","Fo.22.0","Fo","14","22","1",1686.66752996724,2.78875063382847e-80
"295","Quant.23.0","Quant","1","23","1",0.195491488081045,4.02719470233728e-74
"296","Sigma.23.0","Sigma","2","23","1",4.33801843228244,3.88406201116564e-48
"297","Connect.23.0","Connect","3","23","1",0.224730346813138,5.31453567534574e-13
"298","Tau1.23.0","Tau1","4","23","1",914.087242124197,3.57811379786357e-18
"299","Tau2.23.0","Tau2","5","23","1",2140329.64341783,4.14421880908546e-11
"300","NPQ.23.0","NPQ","6","23","1",0.929787706933083,4.17867251649477e-96
"301","qP.23.0","qP","7","23","1",1,8.05438940467456e-74
"302","ABQ.23.0","ABQ","8","23","1",0.0889419072858468,3.88406201116564e-48
"303","qm.23.0","qm","9","23","1",0.435321427259712,4.02719470233728e-74
"304","nTau1.23.0","nTau1","10","23","1",1.52826181136917,3.57811379786357e-18
"305","nTau2.23.0","nTau2","11","23","1",1.48295610494941,4.14421880908546e-11
"306","nCon.23.0","nCon","12","23","1",0.746847693423497,5.31453567534574e-13
"307","Fm.23.0","Fm","13","23","1",1795.84175030373,4.17867251649477e-96
"308","Fo.23.0","Fo","14","23","1",1444.76997417879,8.05438940467456e-74
"309","Quant.24.0","Quant","1","24","1",0.209198252902643,1.2564550343324e-69
"310","Sigma.24.0","Sigma","2","24","1",4.53366257352755,3.64556640568396e-45
"311","Connect.24.0","Connect","3","24","1",0.200272035481054,2.31624309359053e-09
"312","Tau1.24.0","Tau1","4","24","1",765.885678530184,7.42300405421626e-19
"313","Tau2.24.0","Tau2","5","24","1",1809341.00610782,1.79773643709904e-12
"314","NPQ.24.0","NPQ","6","24","1",0.782735400419939,1.29394615603315e-92
"315","qP.24.0","qP","7","24","1",0.954212238598063,2.51291006866479e-69
"316","ABQ.24.0","ABQ","8","24","1",0.0478532902234964,3.64556640568396e-45
"317","qm.24.0","qm","9","24","1",0.39572933825204,1.2564550343324e-69
"318","nTau1.24.0","nTau1","10","24","1",1.2804837223767,7.42300405421626e-19
"319","nTau2.24.0","nTau2","11","24","1",1.25362618753353,1.79773643709904e-12
"320","nCon.24.0","nCon","12","24","1",0.665565242421945,2.31624309359053e-09
"321","Fm.24.0","Fm","13","24","1",1943.97515891421,1.29394615603315e-92
"322","Fo.24.0","Fo","14","24","1",1537.29895198322,2.51291006866479e-69
"323","Quant.25.0","Quant","1","25","1",0.216956739189691,6.32706036330206e-70
"324","Sigma.25.0","Sigma","2","25","1",4.47337763030207,2.68954208899048e-46
"325","Connect.25.0","Connect","3","25","1",0.21717957897606,3.30203483708659e-11
"326","Tau1.25.0","Tau1","4","25","1",925.426538838143,1.33428662021784e-18
"327","Tau2.25.0","Tau2","5","25","1",1679470.19892485,1.15316769474626e-12
"328","NPQ.25.0","NPQ","6","25","1",0.723949504873512,6.27746786578312e-93
"329","qP.25.0","qP","7","25","1",0.935989670108549,1.26541207266041e-69
"330","ABQ.25.0","ABQ","8","25","1",0.0605141597545393,2.68954208899048e-46
"331","qm.25.0","qm","9","25","1",0.37331889467621,6.32706036330206e-70
"332","nTau1.25.0","nTau1","10","25","1",1.54721997349758,1.33428662021784e-18
"333","nTau2.25.0","nTau2","11","25","1",1.16364345662151,1.15316769474626e-12
"334","nCon.25.0","nCon","12","25","1",0.721754181921079,3.30203483708659e-11
"335","Fm.25.0","Fm","13","25","1",2010.26382938496,6.27746786578312e-93
"336","Fo.25.0","Fo","14","25","1",1574.12354405062,1.26541207266041e-69
"337","Quant.26.0","Quant","1","26","1",0.223758736796235,5.46515205416063e-67
"338","Sigma.26.0","Sigma","2","26","1",4.61188756210891,1.27809095261533e-44
"339","Connect.26.0","Connect","3","26","1",0.257573341469675,3.08632537261609e-12
"340","Tau1.26.0","Tau1","4","26","1",1010.33900860595,3.49037426023067e-18
"341","Tau2.26.0","Tau2","5","26","1",1688701.47012517,1.70623613779232e-11
"342","NPQ.26.0","NPQ","6","26","1",0.694652403922002,2.86257363973862e-90
"343","qP.26.0","qP","7","26","1",0.92940661111575,1.09303041083213e-66
