"","uni","metric","metrix","stage","col","ASnormalized.t9_icra1.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.287038823687377,2.06628839757848e-62
"2","Sigma.1.0","Sigma","2","1","1",4.87159135003226,1.56602341022331e-46
"3","Connect.1.0","Connect","3","1","1",0.288530567621008,6.84328255869035e-15
"4","Tau1.1.0","Tau1","4","1","1",706.42767151308,1.45409146589646e-27
"5","Tau2.1.0","Tau2","5","1","1",1844924.0899437,1.77902140404437e-17
"6","NPQ.1.0","NPQ","6","1","1",0.471911674032512,2.20502425876557e-87
"7","qP.1.0","qP","7","1","1",1.18304958172861,4.13257679515695e-62
"8","ABQ.1.0","ABQ","8","1","1",0,1.56602341022331e-46
"9","qm.1.0","qm","9","1","1",0,2.06628839757848e-62
"10","nTau1.1.0","nTau1","10","1","1",1,1.45409146589646e-27
"11","nTau2.1.0","nTau2","11","1","1",1,1.77902140404437e-17
"12","nCon.1.0","nCon","12","1","1",1,6.84328255869035e-15
"13","Fm.1.0","Fm","13","1","1",1894.76562776227,2.20502425876557e-87
"14","Fo.1.0","Fo","14","1","1",1350.89433080611,4.13257679515695e-62
"15","Quant.3.0","Quant","1","3","1",0.0431196657425685,1.49039736813817e-76
"16","Sigma.3.0","Sigma","2","3","1",2.67159478321032,1.22468833444867e-25
"17","Connect.3.0","Connect","3","3","1",0.530952120513004,2.50733616674876e-13
"18","Tau1.3.0","Tau1","4","3","1",3072.68292144604,5.32166896725498e-08
"19","Tau2.3.0","Tau2","5","3","1",7872232.26452248,5.07985668303672e-09
"20","NPQ.3.0","NPQ","6","3","1",0.0520697879478069,2.09466600027895e-89
"21","qP.3.0","qP","7","3","1",0.207594350839656,2.98079473627614e-76
"22","ABQ.3.0","ABQ","8","3","1",0.451597108367347,1.22468833444867e-25
"23","qm.3.0","qm","9","3","1",0.849777583434039,1.49039736813817e-76
"24","nTau1.3.0","nTau1","10","3","1",4.34960724976236,5.32166896725498e-08
"25","nTau2.3.0","nTau2","11","3","1",4.26696811399039,5.07985668303672e-09
"26","nCon.3.0","nCon","12","3","1",1.84019365743744,2.50733616674876e-13
"27","Fm.3.0","Fm","13","3","1",2650.89605177141,2.09466600027895e-89
"28","Fo.3.0","Fo","14","3","1",2536.59030010073,2.98079473627614e-76
"29","Quant.4.0","Quant","1","4","1",0.0375264161321656,1.08850299652791e-81
"30","Sigma.4.0","Sigma","2","4","1",2.78371324796985,4.70140093801854e-25
"31","Connect.4.0","Connect","3","4","1",0.615139771971855,6.85262600771386e-15
"32","Tau1.4.0","Tau1","4","4","1",1722.77394012426,3.11577981582432e-06
"33","Tau2.4.0","Tau2","5","4","1",7187144.65768262,0.000128319841621446
"34","NPQ.4.0","NPQ","6","4","1",0.081123986124531,3.73696133034757e-93
"35","qP.4.0","qP","7","4","1",0.251805352880689,2.17700599305209e-81
"36","ABQ.4.0","ABQ","8","4","1",0.428582356779287,4.70140093801854e-25
"37","qm.4.0","qm","9","4","1",0.869263622077002,1.08850299652791e-81
