"","uni","metric","metrix","stage","col","ASnormalized.t4_aglo3.002r","pval"
"203","qP.16.0","qP","7","16","1",0.430895933939624,1.69039221609155e-77
"204","ABQ.16.0","ABQ","8","16","1",0.245145098060528,2.1385920468841e-26
"205","qm.16.0","qm","9","16","1",0.880264748748995,8.45196108045773e-78
"206","nTau1.16.0","nTau1","10","16","1",2.22672726908402,2.49663727862972e-12
"207","nTau2.16.0","nTau2","11","16","1",7.72536463735246,1.84457759490612e-07
"208","nCon.16.0","nCon","12","16","1",1.35011782708019,3.01338066625627e-09
"209","Fm.16.0","Fm","13","16","1",2897.80817755192,8.21609568837544e-96
"210","Fo.16.0","Fo","14","16","1",2764.96246459597,1.69039221609155e-77
"211","Quant.17.0","Quant","1","17","1",0.0464833392156738,7.01882578733279e-86
"212","Sigma.17.0","Sigma","2","17","1",3.8545859785954,2.85931408706999e-33
"213","Connect.17.0","Connect","3","17","1",0.252249157407937,1.3664959351179e-06
"214","Tau1.17.0","Tau1","4","17","1",1700.46281310911,1.8926160728406e-12
"215","Tau2.17.0","Tau2","5","17","1",15233710.8254849,0.0182788653660738
"216","NPQ.17.0","NPQ","6","17","1",0.217937586568476,6.27557224599071e-105
"217","qP.17.0","qP","7","17","1",0.479259912296375,1.40376515746656e-85
"218","ABQ.17.0","ABQ","8","17","1",0.174570091454746,2.85931408706999e-33
"219","qm.17.0","qm","9","17","1",0.878593639965123,7.01882578733279e-86
"220","nTau1.17.0","nTau1","10","17","1",2.54407780126766,1.8926160728406e-12
"221","nTau2.17.0","nTau2","11","17","1",17.8728339605937,0.0182788653660738
"222","nCon.17.0","nCon","12","17","1",0.81770082056368,1.3664959351179e-06
"223","Fm.17.0","Fm","13","17","1",2820.81343393141,6.27557224599071e-105
"224","Fo.17.0","Fo","14","17","1",2689.69260621784,1.40376515746656e-85
"225","Quant.18.0","Quant","1","18","1",0.0505460141139981,9.46584207972545e-79
"226","Sigma.18.0","Sigma","2","18","1",3.91710702214663,1.19650546279306e-27
"227","Connect.18.0","Connect","3","18","1",0.364005074049181,1.52124157521771e-07
"228","Tau1.18.0","Tau1","4","18","1",1615.12362647503,7.16608604372617e-14
"229","Tau2.18.0","Tau2","5","18","1",19420546.4031502,0.00487421266227635
"230","NPQ.18.0","NPQ","6","18","1",0.234476807002728,2.95560149555677e-97
"231","qP.18.0","qP","7","18","1",0.509679323087086,1.89316841594509e-78
"232","ABQ.18.0","ABQ","8","18","1",0.161181691365289,1.19650546279306e-27
"233","qm.18.0","qm","9","18","1",0.867982642998616,9.46584207972545e-79
"234","nTau1.18.0","nTau1","10","18","1",2.41640107195592,7.16608604372617e-14
"235","nTau2.18.0","nTau2","11","18","1",22.7850065728459,0.00487421266227635
"236","nCon.18.0","nCon","12","18","1",1.17997320902049,1.52124157521771e-07
"237","Fm.18.0","Fm","13","18","1",2783.02086065418,2.95560149555677e-97
"238","Fo.18.0","Fo","14","18","1",2642.350248952,1.89316841594509e-78
"239","Quant.19.0","Quant","1","19","1",0.0550058434037619,1.25466709752133e-78
"240","Sigma.19.0","Sigma","2","19","1",3.642681242902,1.79860518444724e-28
"241","Connect.19.0","Connect","3","19","1",0.281209108925571,2.80533515807916e-05
"242","Tau1.19.0","Tau1","4","19","1",1365.9765537064,1.07163892219253e-13
"243","Tau2.19.0","Tau2","5","19","1",13755135.1712812,0.000606881141657682
"244","NPQ.19.0","NPQ","6","19","1",0.256809138916781,2.87657023823397e-96
"245","qP.19.0","qP","7","19","1",0.547681365390539,2.50933419504266e-78
"246","ABQ.19.0","ABQ","8","19","1",0.219947859021743,1.79860518444724e-28
"247","qm.19.0","qm","9","19","1",0.856334348156137,1.25466709752133e-78
"248","nTau1.19.0","nTau1","10","19","1",2.04364988198867,1.07163892219253e-13
"249","nTau2.19.0","nTau2","11","19","1",16.1381064560154,0.000606881141657682
"250","nCon.19.0","nCon","12","19","1",0.911578541951496,2.80533515807916e-05
"251","Fm.19.0","Fm","13","19","1",2733.56916297045,2.87657023823397e-96
"252","Fo.19.0","Fo","14","19","1",2583.20688565874,2.50933419504266e-78
"253","Quant.20.0","Quant","1","20","1",0.0551007027445607,5.46566068813675e-79
"254","Sigma.20.0","Sigma","2","20","1",3.53632276519879,7.8192046539525e-28
"255","Connect.20.0","Connect","3","20","1",0.411729061353117,1.326434705617e-08
"256","Tau1.20.0","Tau1","4","20","1",1194.73384662786,1.88466441208621e-11
"257","Tau2.20.0","Tau2","5","20","1",12222695.2690719,0.00679274127237601
"258","NPQ.20.0","NPQ","6","20","1",0.288744576778182,2.338354887103e-94
"259","qP.20.0","qP","7","20","1",0.588974553572909,1.09313213762735e-78
"260","ABQ.20.0","ABQ","8","20","1",0.242723708104131,7.8192046539525e-28
"261","qm.20.0","qm","9","20","1",0.856086592132667,5.46566068813675e-79
"262","nTau1.20.0","nTau1","10","20","1",1.78745211844514,1.88466441208621e-11
"263","nTau2.20.0","nTau2","11","20","1",14.3401831370987,0.00679274127237601
"264","nCon.20.0","nCon","12","20","1",1.33467716910504,1.326434705617e-08
"265","Fm.20.0","Fm","13","20","1",2665.83058255902,2.338354887103e-94
"266","Fo.20.0","Fo","14","20","1",2518.94144406207,1.09313213762735e-78
"267","Quant.21.0","Quant","1","21","1",0.0500501789217024,2.25092533174945e-78
"268","Sigma.21.0","Sigma","2","21","1",4.10795834088888,3.04210874841815e-27
"269","Connect.21.0","Connect","3","21","1",0.155054005727337,0.0313135016771692
"270","Tau1.21.0","Tau1","4","21","1",1014.71325705963,1.28517551819513e-14
"271","Tau2.21.0","Tau2","5","21","1",7876776.13166138,2.53098620560757e-06
"272","NPQ.21.0","NPQ","6","21","1",0.327657274188364,9.6410260746086e-99
"273","qP.21.0","qP","7","21","1",0.628014818249459,4.5018506634989e-78
"274","ABQ.21.0","ABQ","8","21","1",0.120312350935487,3.04210874841815e-27
"275","qm.21.0","qm","9","21","1",0.869277677884009,2.25092533174945e-78
"276","nTau1.21.0","nTau1","10","21","1",1.51812168548244,1.28517551819513e-14
"277","nTau2.21.0","nTau2","11","21","1",9.24136696296187,2.53098620560757e-06
"278","nCon.21.0","nCon","12","21","1",0.502629182264773,0.0313135016771692
"279","Fm.21.0","Fm","13","21","1",2587.69697020085,9.6410260746086e-99
"280","Fo.21.0","Fo","14","21","1",2458.18227384715,4.5018506634989e-78
"281","Quant.22.0","Quant","1","22","1",0.0593946102006679,1.77800376339988e-76
"282","Sigma.22.0","Sigma","2","22","1",4.12766996307506,4.40569240906634e-28
"283","Connect.22.0","Connect","3","22","1",0.169608169675132,0.0141086298562308
"284","Tau1.22.0","Tau1","4","22","1",1154.5874049978,5.90370151954175e-14
"285","Tau2.22.0","Tau2","5","22","1",10894499.1304129,0.000742000257168245
"286","NPQ.22.0","NPQ","6","22","1",0.358121814408689,9.34304437093943e-97
"287","qP.22.0","qP","7","22","1",0.678633283367913,3.55600752679975e-76
"288","ABQ.22.0","ABQ","8","22","1",0.116091258815928,4.40569240906634e-28
"289","qm.22.0","qm","9","22","1",0.84487165612831,1.77800376339988e-76
"290","nTau1.22.0","nTau1","10","22","1",1.7273886638588,5.90370151954175e-14
"291","nTau2.22.0","nTau2","11","22","1",12.7818872415483,0.000742000257168245
"292","nCon.22.0","nCon","12","22","1",0.549808534318995,0.0141086298562308
"293","Fm.22.0","Fm","13","22","1",2529.65136811249,9.34304437093943e-97
"294","Fo.22.0","Fo","14","22","1",2379.40371115986,3.55600752679975e-76
"295","Quant.23.0","Quant","1","23","1",0.207361136893978,1.90330457933477e-69
"296","Sigma.23.0","Sigma","2","23","1",5.33181632143841,9.35848589861426e-46
"297","Connect.23.0","Connect","3","23","1",0.244413358406423,4.69422517849623e-12
"298","Tau1.23.0","Tau1","4","23","1",1347.14456564751,1.43866410535068e-18
"299","Tau2.23.0","Tau2","5","23","1",1871422.22603651,1.16411649745006e-11
"300","NPQ.23.0","NPQ","6","23","1",0.449069658686009,4.51678260914088e-94
"301","qP.23.0","qP","7","23","1",1,3.80660915866953e-69
"302","ABQ.23.0","ABQ","8","23","1",-0.14176741238205,9.35848589861426e-46
"303","qm.23.0","qm","9","23","1",0.458408942477546,1.90330457933477e-69
"304","nTau1.23.0","nTau1","10","23","1",2.0154751742532,1.43866410535068e-18
"305","nTau2.23.0","nTau2","11","23","1",2.19563172094351,1.16411649745006e-11
"306","nCon.23.0","nCon","12","23","1",0.792299985376954,4.69422517849623e-12
"307","Fm.23.0","Fm","13","23","1",2370.8830595471,4.51678260914088e-94
"308","Fo.23.0","Fo","14","23","1",1879.25405287674,3.80660915866953e-69
"309","Quant.24.0","Quant","1","24","1",0.211277054295455,1.3253305070531e-65
"310","Sigma.24.0","Sigma","2","24","1",5.3051644608051,1.11559076589132e-42
"311","Connect.24.0","Connect","3","24","1",0.253396583449796,1.89189752071726e-10
"312","Tau1.24.0","Tau1","4","24","1",1192.13182232045,9.92463240543354e-19
"313","Tau2.24.0","Tau2","5","24","1",1704402.40617244,5.57385034478536e-12
"314","NPQ.24.0","NPQ","6","24","1",0.398843326841815,2.20989174881542e-90
"315","qP.24.0","qP","7","24","1",0.962823703172894,2.6506610141062e-65
"316","ABQ.24.0","ABQ","8","24","1",-0.136060121636097,1.11559076589132e-42
"317","qm.24.0","qm","9","24","1",0.448181250449986,1.3253305070531e-65
"318","nTau1.24.0","nTau1","10","24","1",1.7835592063345,9.92463240543354e-19
"319","nTau2.24.0","nTau2","11","24","1",1.99967700296599,5.57385034478536e-12
"320","nCon.24.0","nCon","12","24","1",0.821420362090027,1.89189752071726e-10
"321","Fm.24.0","Fm","13","24","1",2456.01107712247,2.20989174881542e-90
"322","Fo.24.0","Fo","14","24","1",1937.11229143103,2.6506610141062e-65
"323","Quant.25.0","Quant","1","25","1",0.223075280394569,1.75617786017581e-65
"324","Sigma.25.0","Sigma","2","25","1",5.42494725922585,2.9764911180474e-43
"325","Connect.25.0","Connect","3","25","1",0.183964764282027,4.58017344563212e-07
"326","Tau1.25.0","Tau1","4","25","1",1292.64330709439,2.84582885212661e-19
"327","Tau2.25.0","Tau2","5","25","1",1711746.89133533,1.31984233279321e-11
"328","NPQ.25.0","NPQ","6","25","1",0.372012432411446,5.77927205127455e-91
"329","qP.25.0","qP","7","25","1",0.957465760529419,3.51235572035162e-65
"330","ABQ.25.0","ABQ","8","25","1",-0.161710685638242,2.9764911180474e-43
"331","qm.25.0","qm","9","25","1",0.417366345373655,1.75617786017581e-65
"332","nTau1.25.0","nTau1","10","25","1",1.93393534817925,2.84582885212661e-19
"333","nTau2.25.0","nTau2","11","25","1",2.00829386364729,1.31984233279321e-11
"334","nCon.25.0","nCon","12","25","1",0.596347437803114,4.58017344563212e-07
"335","Fm.25.0","Fm","13","25","1",2504.04050628316,5.77927205127455e-91
"336","Fo.25.0","Fo","14","25","1",1945.45096822469,3.51235572035162e-65
"337","Quant.26.0","Quant","1","26","1",0.224289854777107,3.77512676618417e-65
"338","Sigma.26.0","Sigma","2","26","1",5.40658260267052,1.35912594087345e-43
"339","Connect.26.0","Connect","3","26","1",0.230572153326229,1.53300820446505e-09
"340","Tau1.26.0","Tau1","4","26","1",1409.82284611395,3.78067042231677e-18
"341","Tau2.26.0","Tau2","5","26","1",1635289.86511323,9.0322238546995e-11
"342","NPQ.26.0","NPQ","6","26","1",0.363550343016486,3.10179020859161e-90
"343","qP.26.0","qP","7","26","1",0.951674471656165,7.55025353236833e-65
