"","uni","metric","metrix","stage","col","ASnormalized.t1_icra4.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.299006927543699,3.78857032045918e-62
"2","Sigma.1.0","Sigma","2","1","1",4.97547571619161,4.44562458576661e-47
"3","Connect.1.0","Connect","3","1","1",0.274626923904565,1.19461524688329e-14
"4","Tau1.1.0","Tau1","4","1","1",761.22156173092,6.05624268639454e-28
"5","Tau2.1.0","Tau2","5","1","1",1891781.64674863,3.81429631804002e-18
"6","NPQ.1.0","NPQ","6","1","1",0.561736992018311,7.05993069888758e-88
"7","qP.1.0","qP","7","1","1",1.43722956110291,7.57714064091837e-62
"8","ABQ.1.0","ABQ","8","1","1",0,4.44562458576661e-47
"9","qm.1.0","qm","9","1","1",0,3.78857032045918e-62
"10","nTau1.1.0","nTau1","10","1","1",1,6.05624268639454e-28
"11","nTau2.1.0","nTau2","11","1","1",1,3.81429631804002e-18
"12","nCon.1.0","nCon","12","1","1",1,1.19461524688329e-14
"13","Fm.1.0","Fm","13","1","1",1871.15674458462,7.05993069888758e-88
"14","Fo.1.0","Fo","14","1","1",1311.6679154337,7.57714064091837e-62
"15","Quant.3.0","Quant","1","3","1",0.0404962309582404,1.30160813750985e-81
"16","Sigma.3.0","Sigma","2","3","1",3.16955972372165,3.11239823911957e-26
"17","Connect.3.0","Connect","3","3","1",0.564958909832903,6.15776699696807e-13
"18","Tau1.3.0","Tau1","4","3","1",4046.90200022697,1.74008943294899e-06
"19","Tau2.3.0","Tau2","5","3","1",7234735.48048732,1.53242019010436e-05
"20","NPQ.3.0","NPQ","6","3","1",0.0360787650899857,3.59273001663972e-93
"21","qP.3.0","qP","7","3","1",0.192732202938431,2.60321627501611e-81
"22","ABQ.3.0","ABQ","8","3","1",0.362963482384809,3.11239823911957e-26
"23","qm.3.0","qm","9","3","1",0.864564238391025,1.30160813750985e-81
"24","nTau1.3.0","nTau1","10","3","1",5.31632602605848,1.74008943294899e-06
"25","nTau2.3.0","nTau2","11","3","1",3.82429731936638,1.53242019010436e-05
"26","nCon.3.0","nCon","12","3","1",2.05718689850391,6.15776699696807e-13
"27","Fm.3.0","Fm","13","3","1",2820.49473876491,3.59273001663972e-93
"28","Fo.3.0","Fo","14","3","1",2706.27533240739,2.60321627501611e-81
"29","Quant.4.0","Quant","1","4","1",0.0382033416398068,1.95993990400203e-84
"30","Sigma.4.0","Sigma","2","4","1",2.75431056995902,1.44861627384081e-28
"31","Connect.4.0","Connect","3","4","1",0.527166958719287,1.66973350824723e-14
"32","Tau1.4.0","Tau1","4","4","1",2146.32929380178,4.63301708109395e-06
"33","Tau2.4.0","Tau2","5","4","1",7044092.8901106,4.78870513492667e-05
"34","NPQ.4.0","NPQ","6","4","1",0.0557638554052423,7.92806465561331e-97
"35","qP.4.0","qP","7","4","1",0.232097016540259,3.91987980800327e-84
"36","ABQ.4.0","ABQ","8","4","1",0.446422668490631,1.44861627384081e-28
"37","qm.4.0","qm","9","4","1",0.872232586871341,1.95993990400203e-84
"38","nTau1.4.0","nTau1","10","4","1",2.81958552109494,4.63301708109395e-06
"39","nTau2.4.0","nTau2","11","4","1",3.7235232206725,4.78870513492667e-05
"40","nCon.4.0","nCon","12","4","1",1.91957493178084,1.66973350824723e-14
"41","Fm.4.0","Fm","13","4","1",2767.90561726579,7.92806465561331e-97
"42","Fo.4.0","Fo","14","4","1",2662.16237334264,3.91987980800327e-84
"43","Quant.5.0","Quant","1","5","1",0.0418897608017978,5.07466388671122e-79
"44","Sigma.5.0","Sigma","2","5","1",3.40005979740477,1.21240754012033e-24
"45","Connect.5.0","Connect","3","5","1",0.354595946207961,7.82292481985053e-06
"46","Tau1.5.0","Tau1","4","5","1",1694.26830841601,2.13814284867159e-12
"47","Tau2.5.0","Tau2","5","5","1",7590854.77108479,3.81190013518255e-10
"48","NPQ.5.0","NPQ","6","5","1",0.0963613054100455,2.04049411265332e-95
"49","qP.5.0","qP","7","5","1",0.328832599081281,1.01493277734224e-78
"50","ABQ.5.0","ABQ","8","5","1",0.316636239155984,1.21240754012033e-24
"51","qm.5.0","qm","9","5","1",0.859903711442687,5.07466388671122e-79
"52","nTau1.5.0","nTau1","10","5","1",2.22572296108305,2.13814284867159e-12
"53","nTau2.5.0","nTau2","11","5","1",4.01254277105978,3.81190013518255e-10
"54","nCon.5.0","nCon","12","5","1",1.29119148685941,7.82292481985053e-06
"55","Fm.5.0","Fm","13","5","1",2665.41211502299,2.04049411265332e-95
"56","Fo.5.0","Fo","14","5","1",2553.75863908646,1.01493277734224e-78
"57","Quant.6.0","Quant","1","6","1",0.0465625009179993,5.20738635578394e-79
"58","Sigma.6.0","Sigma","2","6","1",4.30292708672983,2.6053970957562e-27
"59","Connect.6.0","Connect","3","6","1",0.242591170367784,0.000439144799317804
"60","Tau1.6.0","Tau1","4","6","1",1499.22290978853,1.26148838538876e-10
"61","Tau2.6.0","Tau2","5","6","1",9903374.22700943,3.39520522248915e-05
"62","NPQ.6.0","NPQ","6","6","1",0.160721902565992,5.69462284130493e-100
"63","qP.6.0","qP","7","6","1",0.465691725777954,1.04147727115679e-78
"64","ABQ.6.0","ABQ","8","6","1",0.135172728765033,2.6053970957562e-27
