"","uni","metric","metrix","stage","col","ASnormalized.t10_aglo2.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.389287630533212,1.54119064796551e-55
"2","Sigma.1.0","Sigma","2","1","1",4.74350603354538,5.34132145834834e-48
"3","Connect.1.0","Connect","3","1","1",0.309744689399494,2.66174142353991e-17
"4","Tau1.1.0","Tau1","4","1","1",677.250101245635,1.47519193124954e-27
"5","Tau2.1.0","Tau2","5","1","1",781913.678463639,3.21710107403646e-28
"6","NPQ.1.0","NPQ","6","1","1",0.837238944272035,3.8706004585174e-83
"7","qP.1.0","qP","7","1","1",1.42899069319415,3.08238129593103e-55
"8","ABQ.1.0","ABQ","8","1","1",0,5.34132145834834e-48
"9","qm.1.0","qm","9","1","1",0,1.54119064796551e-55
"10","nTau1.1.0","nTau1","10","1","1",1,1.47519193124954e-27
"11","nTau2.1.0","nTau2","11","1","1",1,3.21710107403646e-28
"12","nCon.1.0","nCon","12","1","1",1,2.66174142353991e-17
"13","Fm.1.0","Fm","13","1","1",1784.77185189454,3.8706004585174e-83
"14","Fo.1.0","Fo","14","1","1",1089.98224662814,3.08238129593103e-55
"15","Quant.3.0","Quant","1","3","1",0.0381648100026021,1.70500015024379e-83
"16","Sigma.3.0","Sigma","2","3","1",2.85020537467307,4.05534049371231e-28
"17","Connect.3.0","Connect","3","3","1",0.553056526084693,9.7860037971183e-15
"18","Tau1.3.0","Tau1","4","3","1",7005.59913718971,1.8386896305169e-06
"19","Tau2.3.0","Tau2","5","3","1",8374353.70669884,1.15840157902406e-07
"20","NPQ.3.0","NPQ","6","3","1",0.0640355644171713,1.97377206175601e-94
"21","qP.3.0","qP","7","3","1",0.205595887533318,3.41000030046785e-83
"22","ABQ.3.0","ABQ","8","3","1",0.399135290538931,4.05534049371231e-28
"23","qm.3.0","qm","9","3","1",0.901962438543636,1.70500015024379e-83
"24","nTau1.3.0","nTau1","10","3","1",10.3441832261149,1.8386896305169e-06
"25","nTau2.3.0","nTau2","11","3","1",10.7100744460097,1.15840157902406e-07
