"","uni","metric","metrix","stage","col","ASnormalized.t5_icra14.002r","pval"
"150","nTau1.12.0","nTau1","10","12","1",1.96738603539525,3.17204235290764e-20
"151","nTau2.12.0","nTau2","11","12","1",1.93819985383925,3.81496663412802e-08
"152","nCon.12.0","nCon","12","12","1",0.578992799691,4.28885374728433e-05
"153","Fm.12.0","Fm","13","12","1",2256.1486794317,1.0490459889087e-96
"154","Fo.12.0","Fo","14","12","1",1987.84955231914,4.20135511418723e-75
"155","Quant.13.0","Quant","1","13","1",0.126016434085835,5.47538979017629e-74
"156","Sigma.13.0","Sigma","2","13","1",4.7352144629926,6.9959095296693e-39
"157","Connect.13.0","Connect","3","13","1",0.163797523260595,5.97604892328842e-05
"158","Tau1.13.0","Tau1","4","13","1",1635.75736683335,3.70092580388836e-18
"159","Tau2.13.0","Tau2","5","13","1",5233700.82342811,0.000185914378408731
"160","NPQ.13.0","NPQ","6","13","1",0.255603600714363,1.16778559618667e-96
"161","qP.13.0","qP","7","13","1",0.667587187230165,1.09507795803526e-73
"162","ABQ.13.0","ABQ","8","13","1",-0.00895445700768649,6.9959095296693e-39
"163","qm.13.0","qm","9","13","1",0.586664373011314,5.47538979017629e-74
"164","nTau1.13.0","nTau1","10","13","1",2.33779366692463,3.70092580388836e-18
"165","nTau2.13.0","nTau2","11","13","1",2.56645479847323,0.000185914378408731
"166","nCon.13.0","nCon","12","13","1",0.570630195057422,5.97604892328842e-05
"167","Fm.13.0","Fm","13","13","1",2299.44090066894,1.16778559618667e-96
"168","Fo.13.0","Fo","14","13","1",2009.67355797552,1.09507795803526e-73
"169","Quant.14.0","Quant","1","14","1",0.132403166329532,3.32962796923985e-73
"170","Sigma.14.0","Sigma","2","14","1",4.51927052189943,2.33845751483047e-39
"171","Connect.14.0","Connect","3","14","1",0.238149407857411,1.75313588772607e-08
"172","Tau1.14.0","Tau1","4","14","1",1586.63423472403,3.80498475063176e-17
"173","Tau2.14.0","Tau2","5","14","1",4020106.91503485,1.50485626592864e-05
"174","NPQ.14.0","NPQ","6","14","1",0.239129713443547,5.15715500005997e-95
"175","qP.14.0","qP","7","14","1",0.658582006808775,6.6592559384797e-73
"176","ABQ.14.0","ABQ","8","14","1",0.0370577360054384,2.33845751483047e-39
"177","qm.14.0","qm","9","14","1",0.565715803917864,3.32962796923985e-73
"178","nTau1.14.0","nTau1","10","14","1",2.26758781031462,3.80498475063176e-17
"179","nTau2.14.0","nTau2","11","14","1",1.97134361144255,1.50485626592864e-05
"180","nCon.14.0","nCon","12","14","1",0.829653833301741,1.75313588772607e-08
"181","Fm.14.0","Fm","13","14","1",2330.01133229733,5.15715500005997e-95
"182","Fo.14.0","Fo","14","14","1",2021.51045431747,6.6592559384797e-73
"183","Quant.15.0","Quant","1","15","1",0.13675731928915,1.47186995214868e-75
"184","Sigma.15.0","Sigma","2","15","1",4.64180158111433,1.83155396537527e-42
"185","Connect.15.0","Connect","3","15","1",0.218060267119883,4.47172007441007e-09
"186","Tau1.15.0","Tau1","4","15","1",1266.5169840761,8.392031260456e-17
"187","Tau2.15.0","Tau2","5","15","1",3212381.3545223,2.47683472358936e-07
"188","NPQ.15.0","NPQ","6","15","1",0.218403022508351,1.1291060041344e-97
"189","qP.15.0","qP","7","15","1",0.640269591229983,2.94373990429735e-75
"190","ABQ.15.0","ABQ","8","15","1",0.0109494658768221,1.83155396537527e-42
"191","qm.15.0","qm","9","15","1",0.551434122670302,1.47186995214868e-75
"192","nTau1.15.0","nTau1","10","15","1",1.81008225575501,8.392031260456e-17
"193","nTau2.15.0","nTau2","11","15","1",1.57525846814445,2.47683472358936e-07
"194","nCon.15.0","nCon","12","15","1",0.759668218932264,4.47172007441007e-09
"195","Fm.15.0","Fm","13","15","1",2369.64799099554,1.1291060041344e-97
"196","Fo.15.0","Fo","14","15","1",2045.58128408807,2.94373990429735e-75
"197","Quant.16.0","Quant","1","16","1",0.0507017407516843,1.37981781056566e-80
"198","Sigma.16.0","Sigma","2","16","1",3.20325489248951,1.73128578066081e-29
"199","Connect.16.0","Connect","3","16","1",0.517514431120158,9.73474230500178e-15
"200","Tau1.16.0","Tau1","4","16","1",1263.98209545245,1.58990856655031e-15
"201","Tau2.16.0","Tau2","5","16","1",7345601.19314725,9.57564860269865e-10
"202","NPQ.16.0","NPQ","6","16","1",0.21502910021879,2.32454257011822e-95
"203","qP.16.0","qP","7","16","1",0.480379715855536,2.75963562113133e-80
"204","ABQ.16.0","ABQ","8","16","1",0.317467386964682,1.73128578066081e-29
"205","qm.16.0","qm","9","16","1",0.833697597023412,1.37981781056566e-80
"206","nTau1.16.0","nTau1","10","16","1",1.80645944060475,1.58990856655031e-15
"207","nTau2.16.0","nTau2","11","16","1",3.60206937038391,9.57564860269865e-10
"208","nCon.16.0","nCon","12","16","1",1.8028927110534,9.73474230500178e-15
"209","Fm.16.0","Fm","13","16","1",2376.22808703916,2.32454257011822e-95
"210","Fo.16.0","Fo","14","16","1",2255.74918660323,2.75963562113133e-80
"211","Quant.17.0","Quant","1","17","1",0.0526126764472829,5.59436757153472e-80
"212","Sigma.17.0","Sigma","2","17","1",3.29813431373921,2.05964149325622e-30
"213","Connect.17.0","Connect","3","17","1",0.393105444101665,1.11760043041339e-10
"214","Tau1.17.0","Tau1","4","17","1",1347.99194657876,2.38864194225458e-11
"215","Tau2.17.0","Tau2","5","17","1",13134875.9513738,0.000448986241743681
"216","NPQ.17.0","NPQ","6","17","1",0.289474472003118,8.54657486597932e-97
"217","qP.17.0","qP","7","17","1",0.582711231002956,1.11887351430694e-79
"218","ABQ.17.0","ABQ","8","17","1",0.297250981626264,2.05964149325622e-30
"219","qm.17.0","qm","9","17","1",0.827429701811131,5.59436757153472e-80
"220","nTau1.17.0","nTau1","10","17","1",1.92652473996059,2.38864194225458e-11
"221","nTau2.17.0","nTau2","11","17","1",6.44096148214173,0.000448986241743681
"222","nCon.17.0","nCon","12","17","1",1.369482467015,1.11760043041339e-10
"223","Fm.17.0","Fm","13","17","1",2239.04104904438,8.54657486597932e-97
"224","Fo.17.0","Fo","14","17","1",2121.23910677882,1.11887351430694e-79
"225","Quant.18.0","Quant","1","18","1",0.0532950045022885,7.18747611483205e-81
"226","Sigma.18.0","Sigma","2","18","1",3.27143411733688,2.67465461695122e-30
"227","Connect.18.0","Connect","3","18","1",0.453006996827709,1.88373968989125e-12
"228","Tau1.18.0","Tau1","4","18","1",1280.33380318346,1.48705916097913e-14
"229","Tau2.18.0","Tau2","5","18","1",8940638.0647638,1.0242674801889e-05
"230","NPQ.18.0","NPQ","6","18","1",0.326402222494563,4.63163759490342e-96
"231","qP.18.0","qP","7","18","1",0.62876963893824,1.43749522296641e-80
"232","ABQ.18.0","ABQ","8","18","1",0.302940118279663,2.67465461695122e-30
"233","qm.18.0","qm","9","18","1",0.82519165646035,7.18747611483205e-81
"234","nTau1.18.0","nTau1","10","18","1",1.82982899378667,1.48705916097913e-14
"235","nTau2.18.0","nTau2","11","18","1",4.3842291022848,1.0242674801889e-05
"236","nCon.18.0","nCon","12","18","1",1.57816471101892,1.88373968989125e-12
"237","Fm.18.0","Fm","13","18","1",2176.70494330134,4.63163759490342e-96
"238","Fo.18.0","Fo","14","18","1",2060.69744354795,1.43749522296641e-80
"239","Quant.19.0","Quant","1","19","1",0.0536228476496885,5.31843279621185e-79
"240","Sigma.19.0","Sigma","2","19","1",3.26705892274427,7.44467380934184e-28
"241","Connect.19.0","Connect","3","19","1",0.250567598028013,0.000404256265490095
"242","Tau1.19.0","Tau1","4","19","1",1526.15067938199,5.39323195467866e-12
"243","Tau2.19.0","Tau2","5","19","1",11438307.8204408,0.000841565602667631
"244","NPQ.19.0","NPQ","6","19","1",0.371964289929256,1.0540540507014e-94
"245","qP.19.0","qP","7","19","1",0.6813575378406,1.06368655924237e-78
"246","ABQ.19.0","ABQ","8","19","1",0.303872361606546,7.44467380934184e-28
"247","qm.19.0","qm","9","19","1",0.824116326453851,5.31843279621185e-79
"248","nTau1.19.0","nTau1","10","19","1",2.18114585046244,5.39323195467866e-12
"249","nTau2.19.0","nTau2","11","19","1",5.60901377105385,0.000841565602667631
"250","nCon.19.0","nCon","12","19","1",0.872915746780355,0.000404256265490095
"251","Fm.19.0","Fm","13","19","1",2104.41794710173,1.0540540507014e-94
"252","Fo.19.0","Fo","14","19","1",1991.57306413302,1.06368655924237e-78
"253","Quant.20.0","Quant","1","20","1",0.0592094616928887,1.81876421753972e-78
"254","Sigma.20.0","Sigma","2","20","1",3.28177581858852,6.68558714237309e-29
"255","Connect.20.0","Connect","3","20","1",0.435515051878637,3.43217623400765e-10
"256","Tau1.20.0","Tau1","4","20","1",942.995660510498,1.56775755901826e-13
"257","Tau2.20.0","Tau2","5","20","1",8130147.38131513,1.60111119458886e-05
"258","NPQ.20.0","NPQ","6","20","1",0.407659209899381,5.83661685463021e-93
"259","qP.20.0","qP","7","20","1",0.728495015658011,3.63752843507944e-78
"260","ABQ.20.0","ABQ","8","20","1",0.30073656326596,6.68558714237309e-29
"261","qm.20.0","qm","9","20","1",0.80579215599909,1.81876421753972e-78
"262","nTau1.20.0","nTau1","10","20","1",1.34771166419784,1.56775755901826e-13
"263","nTau2.20.0","nTau2","11","20","1",3.98678802305012,1.60111119458886e-05
"264","nCon.20.0","nCon","12","20","1",1.51722708656936,3.43217623400765e-10
"265","Fm.20.0","Fm","13","20","1",2051.05486768788,5.83661685463021e-93
"266","Fo.20.0","Fo","14","20","1",1929.6130130695,3.63752843507944e-78
"267","Quant.21.0","Quant","1","21","1",0.0619056116335084,5.26396464852837e-82
"268","Sigma.21.0","Sigma","2","21","1",3.55296671708229,3.41002795412247e-34
"269","Connect.21.0","Connect","3","21","1",0.334549694830687,2.51088415434579e-10
"270","Tau1.21.0","Tau1","4","21","1",955.451783204545,6.62001347731856e-14
"271","Tau2.21.0","Tau2","5","21","1",9354565.13200161,5.55313765973374e-05
"272","NPQ.21.0","NPQ","6","21","1",0.445917928534773,2.11725715314982e-99
"273","qP.21.0","qP","7","21","1",0.771433624342292,1.05279292970567e-81
"274","ABQ.21.0","ABQ","8","21","1",0.242952640726941,3.41002795412247e-34
"275","qm.21.0","qm","9","21","1",0.796948747325882,5.26396464852837e-82
"276","nTau1.21.0","nTau1","10","21","1",1.36551372050461,6.62001347731856e-14
"277","nTau2.21.0","nTau2","11","21","1",4.58720690781298,5.55313765973374e-05
"278","nCon.21.0","nCon","12","21","1",1.16548867050887,2.51088415434579e-10
"279","Fm.21.0","Fm","13","21","1",1996.78433853818,2.11725715314982e-99
"280","Fo.21.0","Fo","14","21","1",1873.17218276076,1.05279292970567e-81
"281","Quant.22.0","Quant","1","22","1",0.0620494407885746,8.34334145971937e-77
"282","Sigma.22.0","Sigma","2","22","1",3.22927595586105,7.03163545536916e-29
"283","Connect.22.0","Connect","3","22","1",0.311143394223405,2.72493908498432e-06
"284","Tau1.22.0","Tau1","4","22","1",1078.99251595793,5.20602175452637e-12
"285","Tau2.22.0","Tau2","5","22","1",8618829.30500111,0.000132645857293918
"286","NPQ.22.0","NPQ","6","22","1",0.49740944310137,1.28066439200093e-92
"287","qP.22.0","qP","7","22","1",0.820648132399064,1.66866829194387e-76
"288","ABQ.22.0","ABQ","8","22","1",0.311922956386092,7.03163545536916e-29
"289","qm.22.0","qm","9","22","1",0.796476985730501,8.34334145971937e-77
"290","nTau1.22.0","nTau1","10","22","1",1.54207581247134,5.20602175452637e-12
"291","nTau2.22.0","nTau2","11","22","1",4.22642343789019,0.000132645857293918
"292","nCon.22.0","nCon","12","22","1",1.0839468888309,2.72493908498432e-06
"293","Fm.22.0","Fm","13","22","1",1928.12078741135,1.28066439200093e-92
"294","Fo.22.0","Fo","14","22","1",1808.48197077965,1.66866829194387e-76
"295","Quant.23.0","Quant","1","23","1",0.178783400074181,1.01479668980891e-69
"296","Sigma.23.0","Sigma","2","23","1",4.34419805431902,5.46771051948427e-42
"297","Connect.23.0","Connect","3","23","1",0.231519196961757,1.90012517373157e-09
"298","Tau1.23.0","Tau1","4","23","1",1133.89413562831,8.72094525827224e-18
"299","Tau2.23.0","Tau2","5","23","1",2585460.3891545,8.09921540450993e-11
"300","NPQ.23.0","NPQ","6","23","1",0.507570924522717,1.06290938464293e-91
"301","qP.23.0","qP","7","23","1",1,2.02959337961782e-69
"302","ABQ.23.0","ABQ","8","23","1",0.0743612515790405,5.46771051948427e-42
"303","qm.23.0","qm","9","23","1",0.413588003017955,1.01479668980891e-69
"304","nTau1.23.0","nTau1","10","23","1",1.62054017483445,8.72094525827224e-18
"305","nTau2.23.0","nTau2","11","23","1",1.26783464433142,8.09921540450993e-11
"306","nCon.23.0","nCon","12","23","1",0.806555812883939,1.90012517373157e-09
"307","Fm.23.0","Fm","13","23","1",1915.12467343708,1.06290938464293e-91
"308","Fo.23.0","Fo","14","23","1",1572.73217275404,2.02959337961782e-69
"309","Quant.24.0","Quant","1","24","1",0.195534370817565,4.19068015135973e-73
"310","Sigma.24.0","Sigma","2","24","1",4.6520736854543,1.14641546192579e-47
"311","Connect.24.0","Connect","3","24","1",0.266161870715123,4.91018161977607e-15
"312","Tau1.24.0","Tau1","4","24","1",1096.41895553938,5.52591115620307e-18
"313","Tau2.24.0","Tau2","5","24","1",2205733.8197843,9.35668494269813e-10
"314","NPQ.24.0","NPQ","6","24","1",0.389211934294156,1.22838608681335e-95
"315","qP.24.0","qP","7","24","1",0.924545649221258,8.38136030271945e-73
"316","ABQ.24.0","ABQ","8","24","1",0.00876074020501438,1.14641546192579e-47
"317","qm.24.0","qm","9","24","1",0.358644589921773,4.19068015135973e-73
"318","nTau1.24.0","nTau1","10","24","1",1.56698135220272,5.52591115620307e-18
"319","nTau2.24.0","nTau2","11","24","1",1.08162776913033,9.35668494269813e-10
"320","nCon.24.0","nCon","12","24","1",0.927242348844212,4.91018161977607e-15
"321","Fm.24.0","Fm","13","24","1",2078.29072241361,1.22838608681335e-95
"322","Fo.24.0","Fo","14","24","1",1671.91345363048,8.38136030271945e-73
"323","Quant.25.0","Quant","1","25","1",0.199649622750545,1.22437382235435e-70
"324","Sigma.25.0","Sigma","2","25","1",4.80418239865468,1.73505727845326e-45
"325","Connect.25.0","Connect","3","25","1",0.246142137339599,1.99282290650619e-12
"326","Tau1.25.0","Tau1","4","25","1",1258.78054615811,7.12351443105908e-18
"327","Tau2.25.0","Tau2","5","25","1",1964500.87036394,1.09925910412426e-10
"328","NPQ.25.0","NPQ","6","25","1",0.356706620605449,4.12627961812999e-94
"329","qP.25.0","qP","7","25","1",0.900733676041307,2.44874764470871e-70
"330","ABQ.25.0","ABQ","8","25","1",-0.0236497800222426,1.73505727845326e-45
"331","qm.25.0","qm","9","25","1",0.345146507308389,1.22437382235435e-70
"332","nTau1.25.0","nTau1","10","25","1",1.79902548417266,7.12351443105908e-18
"333","nTau2.25.0","nTau2","11","25","1",0.963334140687077,1.09925910412426e-10
"334","nCon.25.0","nCon","12","25","1",0.857498532615087,1.99282290650619e-12
"335","Fm.25.0","Fm","13","25","1",2128.08445883559,4.12627961812999e-94
"336","Fo.25.0","Fo","14","25","1",1703.21319944776,2.44874764470871e-70
"337","Quant.26.0","Quant","1","26","1",0.203033428827675,2.05226162728449e-69
"338","Sigma.26.0","Sigma","2","26","1",4.88667790217572,4.17613053824297e-45
"339","Connect.26.0","Connect","3","26","1",0.242695022587244,1.67758815970106e-11
"340","Tau1.26.0","Tau1","4","26","1",1299.06935944385,5.48920104102087e-17
"341","Tau2.26.0","Tau2","5","26","1",2007316.76491113,5.92195572189758e-09
"342","NPQ.26.0","NPQ","6","26","1",0.335843266354552,8.43082333359426e-93
"343","qP.26.0","qP","7","26","1",0.886060292879261,4.10452325456898e-69
