"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo6.005r","pval"
"1","Quant.1.0","Quant","1","1","1",0.376939464051918,2.33328160658643e-56
"2","Sigma.1.0","Sigma","2","1","1",4.38078929570825,8.00426121796345e-48
"3","Connect.1.0","Connect","3","1","1",0.33089336598168,1.46801390464874e-18
"4","Tau1.1.0","Tau1","4","1","1",663.890492808581,1.1522644564121e-26
"5","Tau2.1.0","Tau2","5","1","1",869689.94202258,9.03131679411451e-22
"6","NPQ.1.0","NPQ","6","1","1",0.774984711210123,7.16333620287231e-83
"7","qP.1.0","qP","7","1","1",1.40932074859287,4.66656321317286e-56
"8","ABQ.1.0","ABQ","8","1","1",0,8.00426121796345e-48
"9","qm.1.0","qm","9","1","1",0,2.33328160658643e-56
"10","nTau1.1.0","nTau1","10","1","1",1,1.1522644564121e-26
"11","nTau2.1.0","nTau2","11","1","1",1,9.03131679411451e-22
"12","nCon.1.0","nCon","12","1","1",1,1.46801390464874e-18
"13","Fm.1.0","Fm","13","1","1",1789.07224512821,7.16333620287231e-83
"14","Fo.1.0","Fo","14","1","1",1114.70031189942,4.66656321317286e-56
"15","Quant.3.0","Quant","1","3","1",0.0741640488488698,6.87350433037463e-80
"16","Sigma.3.0","Sigma","2","3","1",3.13890980948429,9.6710848850625e-35
"17","Connect.3.0","Connect","3","3","1",0.326862495441729,9.48967373203736e-10
"18","Tau1.3.0","Tau1","4","3","1",2193.39186168468,4.79025503177987e-09
"19","Tau2.3.0","Tau2","5","3","1",3533179.39612379,6.39017106632281e-12
"20","NPQ.3.0","NPQ","6","3","1",0.16733193486339,1.47549929075598e-93
"21","qP.3.0","qP","7","3","1",0.44925830612705,1.37470086607491e-79
"22","ABQ.3.0","ABQ","8","3","1",0.283483044354722,9.6710848850625e-35
"23","qm.3.0","qm","9","3","1",0.803246791801416,6.87350433037463e-80
"24","nTau1.3.0","nTau1","10","3","1",3.3038458683232,4.79025503177987e-09
"25","nTau2.3.0","nTau2","11","3","1",4.06257359709934,6.39017106632281e-12
"26","nCon.3.0","nCon","12","3","1",0.987818218935903,9.48967373203736e-10
"27","Fm.3.0","Fm","13","3","1",2720.37094806677,1.47549929075598e-93
"28","Fo.3.0","Fo","14","3","1",2518.6172241873,1.37470086607491e-79
"29","Quant.4.0","Quant","1","4","1",0.0551118252143673,2.08208356711063e-84
"30","Sigma.4.0","Sigma","2","4","1",2.88743410560477,2.18763479798642e-34
"31","Connect.4.0","Connect","3","4","1",0.413185809268776,9.2093152420413e-14
"32","Tau1.4.0","Tau1","4","4","1",2745.55615890382,1.47006511116105e-09
"33","Tau2.4.0","Tau2","5","4","1",3684188.95054798,7.46017496781663e-12
"34","NPQ.4.0","NPQ","6","4","1",0.139795451184352,2.94872615012714e-98
"35","qP.4.0","qP","7","4","1",0.371348524772708,4.16416713422124e-84
"36","ABQ.4.0","ABQ","8","4","1",0.34088724412436,2.18763479798642e-34
"37","qm.4.0","qm","9","4","1",0.853791310090109,2.08208356711063e-84
"38","nTau1.4.0","nTau1","10","4","1",4.13555577108625,1.47006511116105e-09
"39","nTau2.4.0","nTau2","11","4","1",4.23620967948635,7.46017496781663e-12
"40","nCon.4.0","nCon","12","4","1",1.24869777320242,9.2093152420413e-14
"41","Fm.4.0","Fm","13","4","1",2786.09278450202,2.94872615012714e-98
"42","Fo.4.0","Fo","14","4","1",2632.54612593153,4.16416713422124e-84
"43","Quant.5.0","Quant","1","5","1",0.050445430864615,1.65081145149017e-80
"44","Sigma.5.0","Sigma","2","5","1",3.21476513178921,5.01193874480538e-30
"45","Connect.5.0","Connect","3","5","1",0.371650897401781,1.52778899500653e-09
"46","Tau1.5.0","Tau1","4","5","1",1693.48115211432,3.24193399028382e-10
"47","Tau2.5.0","Tau2","5","5","1",5729671.05252727,1.14753856461846e-07
"48","NPQ.5.0","NPQ","6","5","1",0.148487463879877,3.04489133566414e-97
"49","qP.5.0","qP","7","5","1",0.376149867154835,3.30162290298035e-80
"50","ABQ.5.0","ABQ","8","5","1",0.266167597939796,5.01193874480538e-30
"51","qm.5.0","qm","9","5","1",0.866171001777445,1.65081145149017e-80
"52","nTau1.5.0","nTau1","10","5","1",2.55084410826561,3.24193399028382e-10
"53","nTau2.5.0","nTau2","11","5","1",6.58817674630357,1.14753856461846e-07
"54","nCon.5.0","nCon","12","5","1",1.12317421746786,1.52778899500653e-09
"55","Fm.5.0","Fm","13","5","1",2765.00700462594,3.04489133566414e-97
"56","Fo.5.0","Fo","14","5","1",2625.52503493391,3.30162290298035e-80
"57","Quant.6.0","Quant","1","6","1",0.0498569255180848,1.03420057969938e-81
"58","Sigma.6.0","Sigma","2","6","1",3.68567415931225,7.18816475727767e-31
"59","Connect.6.0","Connect","3","6","1",0.416009658484256,6.91379924013197e-12
"60","Tau1.6.0","Tau1","4","6","1",1410.60926736902,2.0442763813905e-11
"61","Tau2.6.0","Tau2","5","6","1",9847297.12648258,0.00072097426312394
"62","NPQ.6.0","NPQ","6","6","1",0.163655815095737,4.75996410875159e-100
"63","qP.6.0","qP","7","6","1",0.398455495125792,2.06840115939875e-81
"64","ABQ.6.0","ABQ","8","6","1",0.158673492257888,7.18816475727767e-31
"65","qm.6.0","qm","9","6","1",0.867732274614743,1.03420057969938e-81
"66","nTau1.6.0","nTau1","10","6","1",2.12476196398213,2.0442763813905e-11
"67","nTau2.6.0","nTau2","11","6","1",11.3227676332342,0.00072097426312394
"68","nCon.6.0","nCon","12","6","1",1.25723178900869,6.91379924013197e-12
"69","Fm.6.0","Fm","13","6","1",2728.96490625252,4.75996410875159e-100
"70","Fo.6.0","Fo","14","6","1",2592.90710618002,2.06840115939875e-81
"71","Quant.7.0","Quant","1","7","1",0.0565052557083601,5.34707477120696e-84
"72","Sigma.7.0","Sigma","2","7","1",3.50494051237623,4.23909539635451e-34
"73","Connect.7.0","Connect","3","7","1",0.302505517794834,9.39324285734587e-09
"74","Tau1.7.0","Tau1","4","7","1",1149.19192274892,3.97754808065009e-13
