"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo5.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.405152433165868,1.3801300475599e-56
"2","Sigma.1.0","Sigma","2","1","1",4.33481625750085,8.23775204100839e-50
"3","Connect.1.0","Connect","3","1","1",0.319003513768369,1.31232918444311e-19
"4","Tau1.1.0","Tau1","4","1","1",837.749057022298,1.24219418432133e-24
"5","Tau2.1.0","Tau2","5","1","1",690725.980738127,7.75297827031524e-24
"6","NPQ.1.0","NPQ","6","1","1",0.695108684595738,1.8312345181539e-83
"7","qP.1.0","qP","7","1","1",1.59654058822175,2.76026009511981e-56
"8","ABQ.1.0","ABQ","8","1","1",0,8.23775204100839e-50
"9","qm.1.0","qm","9","1","1",0,1.3801300475599e-56
"10","nTau1.1.0","nTau1","10","1","1",1,1.24219418432133e-24
"11","nTau2.1.0","nTau2","11","1","1",1,7.75297827031524e-24
"12","nCon.1.0","nCon","12","1","1",1,1.31232918444311e-19
"13","Fm.1.0","Fm","13","1","1",1939.52072881782,1.8312345181539e-83
"14","Fo.1.0","Fo","14","1","1",1153.71918636165,2.76026009511981e-56
"15","Quant.3.0","Quant","1","3","1",0.0506066445636794,1.22882592411103e-80
"16","Sigma.3.0","Sigma","2","3","1",2.75380983878763,2.90534694354145e-31
"17","Connect.3.0","Connect","3","3","1",0.541010716156162,8.81852047903915e-18
"18","Tau1.3.0","Tau1","4","3","1",3672.87523021772,3.05231581962915e-07
"19","Tau2.3.0","Tau2","5","3","1",4493747.65199385,2.21765259305358e-12
"20","NPQ.3.0","NPQ","6","3","1",0.110614069647218,9.49912009931672e-93
"21","qP.3.0","qP","7","3","1",0.357058533525807,2.45765184822111e-80
"22","ABQ.3.0","ABQ","8","3","1",0.364722822098281,2.90534694354145e-31
"23","qm.3.0","qm","9","3","1",0.875092334585681,1.22882592411103e-80
"24","nTau1.3.0","nTau1","10","3","1",4.38421887727647,3.05231581962915e-07
"25","nTau2.3.0","nTau2","11","3","1",6.50583267070933,2.21765259305358e-12
"26","nCon.3.0","nCon","12","3","1",1.69593967716918,8.81852047903915e-18
"27","Fm.3.0","Fm","13","3","1",2960.25281979083,9.49912009931672e-93
"28","Fo.3.0","Fo","14","3","1",2810.44435752105,2.45765184822111e-80
"29","Quant.4.0","Quant","1","4","1",0.0519799490906457,8.94698829039092e-82
"30","Sigma.4.0","Sigma","2","4","1",2.87440124255287,6.81386820909061e-30
"31","Connect.4.0","Connect","3","4","1",0.480705923024239,1.47152804227944e-12
"32","Tau1.4.0","Tau1","4","4","1",2610.51529093839,1.11541680229596e-05
"33","Tau2.4.0","Tau2","5","4","1",3780691.50466389,2.87762450503674e-09
"34","NPQ.4.0","NPQ","6","4","1",0.141729329418782,1.16198973636561e-93
"35","qP.4.0","qP","7","4","1",0.417319821659493,1.78939765807702e-81
"36","ABQ.4.0","ABQ","8","4","1",0.336903556735747,6.81386820909061e-30
"37","qm.4.0","qm","9","4","1",0.87170273498181,8.94698829039092e-82
"38","nTau1.4.0","nTau1","10","4","1",3.11610651072199,1.11541680229596e-05
