"","uni","metric","metrix","stage","col","ASnormalized.t9_aabr1.002r","pval"
"37","qm.4.0","qm","9","4","1",0.853597960756012,1.44987170832035e-79
"38","nTau1.4.0","nTau1","10","4","1",3.11549984699101,4.74457779610088e-08
"39","nTau2.4.0","nTau2","11","4","1",3.86254073553401,8.26254786086554e-10
"40","nCon.4.0","nCon","12","4","1",1.12981852347777,1.81022584114423e-09
"41","Fm.4.0","Fm","13","4","1",2830.88214873342,2.75493070823718e-94
"42","Fo.4.0","Fo","14","4","1",2677.99950322439,2.89974341664069e-79
"43","Quant.5.0","Quant","1","5","1",0.0496365057876903,1.89680287079372e-78
"44","Sigma.5.0","Sigma","2","5","1",4.20858843748271,2.43794266916528e-26
"45","Connect.5.0","Connect","3","5","1",0.282761321008291,0.000180416387908445
"46","Tau1.5.0","Tau1","4","5","1",1899.96490948566,8.21601370048887e-10
"47","Tau2.5.0","Tau2","5","5","1",6963460.67372705,1.43208015033393e-05
"48","NPQ.5.0","NPQ","6","5","1",0.196425871384483,8.2065179572519e-98
"49","qP.5.0","qP","7","5","1",0.38962819354574,3.79360574158744e-78
"50","ABQ.5.0","ABQ","8","5","1",0.064340531338784,2.43794266916528e-26
"51","qm.5.0","qm","9","5","1",0.865441254979072,1.89680287079372e-78
"52","nTau1.5.0","nTau1","10","5","1",3.12587940429911,8.21601370048887e-10
"53","nTau2.5.0","nTau2","11","5","1",6.03411742086304,1.43208015033393e-05
"54","nCon.5.0","nCon","12","5","1",0.821801176618345,0.000180416387908445
"55","Fm.5.0","Fm","13","5","1",2780.4133218242,8.2065179572519e-98
"56","Fo.5.0","Fo","14","5","1",2642.40331988331,3.79360574158744e-78
"57","Quant.6.0","Quant","1","6","1",0.05178216541141,1.69128572364409e-81
"58","Sigma.6.0","Sigma","2","6","1",3.74135059768444,4.44348035699053e-30
"59","Connect.6.0","Connect","3","6","1",0.265639940743376,1.91797589360605e-05
"60","Tau1.6.0","Tau1","4","6","1",1302.1251336355,1.16158227936503e-10
"61","Tau2.6.0","Tau2","5","6","1",8558686.65227121,5.08587930942925e-05
"62","NPQ.6.0","NPQ","6","6","1",0.250050818383553,1.71239096820033e-99
"63","qP.6.0","qP","7","6","1",0.457435624021117,3.38257144728819e-81
"64","ABQ.6.0","ABQ","8","6","1",0.168217523688635,4.44348035699053e-30
"65","qm.6.0","qm","9","6","1",0.859624623416715,1.69128572364409e-81
"66","nTau1.6.0","nTau1","10","6","1",2.14229542699992,1.16158227936503e-10
"67","nTau2.6.0","nTau2","11","6","1",7.41644458810971,5.08587930942925e-05
"68","nCon.6.0","nCon","12","6","1",0.772040585612246,1.91797589360605e-05
"69","Fm.6.0","Fm","13","6","1",2661.13855729012,1.71239096820033e-99
"70","Fo.6.0","Fo","14","6","1",2523.33904033385,3.38257144728819e-81
"71","Quant.7.0","Quant","1","7","1",0.0597287941655677,1.61612045412305e-78
"72","Sigma.7.0","Sigma","2","7","1",3.75953021401737,7.93778496729921e-31
"73","Connect.7.0","Connect","3","7","1",0.297186449009963,5.11290163500514e-07
"74","Tau1.7.0","Tau1","4","7","1",995.418884945544,2.09462457303451e-16
"75","Tau2.7.0","Tau2","5","7","1",7448835.0526649,1.78532504129496e-07
"76","NPQ.7.0","NPQ","6","7","1",0.30606379290959,2.33207167428943e-97
"77","qP.7.0","qP","7","7","1",0.530592937908182,3.2322409082461e-78
"78","ABQ.7.0","ABQ","8","7","1",0.164175805090771,7.93778496729921e-31
"79","qm.7.0","qm","9","7","1",0.838082244972908,1.61612045412305e-78
"80","nTau1.7.0","nTau1","10","7","1",1.63769308347068,2.09462457303451e-16
"81","nTau2.7.0","nTau2","11","7","1",6.45471374973151,1.78532504129496e-07
"82","nCon.7.0","nCon","12","7","1",0.863725535729314,5.11290163500514e-07
"83","Fm.7.0","Fm","13","7","1",2547.01068158531,2.33207167428943e-97
"84","Fo.7.0","Fo","14","7","1",2394.8808048474,3.2322409082461e-78
"85","Quant.8.0","Quant","1","8","1",0.0676055833422726,8.11684592467739e-81
"86","Sigma.8.0","Sigma","2","8","1",3.54621901759991,1.23611689213609e-32
"87","Connect.8.0","Connect","3","8","1",0.36018893492492,1.73068696194378e-09
"88","Tau1.8.0","Tau1","4","8","1",1677.18333472711,1.59272964180982e-15
"89","Tau2.8.0","Tau2","5","8","1",12137045.4832637,0.000947617194934041
"90","NPQ.8.0","NPQ","6","8","1",0.3608565595724,2.7397593726138e-96
"91","qP.8.0","qP","7","8","1",0.596473370954861,1.62336918493548e-80
"92","ABQ.8.0","ABQ","8","8","1",0.211599458808458,1.23611689213609e-32
"93","qm.8.0","qm","9","8","1",0.816729193431663,8.11684592467739e-81
"94","nTau1.8.0","nTau1","10","8","1",2.75935245808114,1.59272964180982e-15
"95","nTau2.8.0","nTau2","11","8","1",10.5172357567391,0.000947617194934041
"96","nCon.8.0","nCon","12","8","1",1.04683232300194,1.73068696194378e-09
"97","Fm.8.0","Fm","13","8","1",2444.45926940147,2.7397593726138e-96
"98","Fo.8.0","Fo","14","8","1",2279.20017453716,1.62336918493548e-80
"99","Quant.9.0","Quant","1","9","1",0.0716236078061388,2.51868304906572e-80
"100","Sigma.9.0","Sigma","2","9","1",3.7645831540163,4.94361769370163e-34
"101","Connect.9.0","Connect","3","9","1",0.309340294123155,1.14497240276768e-08
"102","Tau1.9.0","Tau1","4","9","1",1130.64574136174,3.8190263951973e-14
"103","Tau2.9.0","Tau2","5","9","1",6965789.68300211,4.6639296447908e-05
"104","NPQ.9.0","NPQ","6","9","1",0.398335318777713,7.37742934278668e-98
"105","qP.9.0","qP","7","9","1",0.636706863270609,5.03736609813144e-80
"106","ABQ.9.0","ABQ","8","9","1",0.16305242816171,4.94361769370163e-34
"107","qm.9.0","qm","9","9","1",0.805836800408798,2.51868304906572e-80
"108","nTau1.9.0","nTau1","10","9","1",1.86017237415081,3.8190263951973e-14
"109","nTau2.9.0","nTau2","11","9","1",6.03613560063005,4.6639296447908e-05
"110","nCon.9.0","nCon","12","9","1",0.899048769398058,1.14497240276768e-08
"111","Fm.9.0","Fm","13","9","1",2378.94186516028,7.37742934278668e-98
"112","Fo.9.0","Fo","14","9","1",2208.55346601644,5.03736609813144e-80
"113","Quant.10.0","Quant","1","10","1",0.110426883202074,2.60710858368748e-76
"114","Sigma.10.0","Sigma","2","10","1",4.49262746214491,1.53172164281027e-39
"115","Connect.10.0","Connect","3","10","1",0.306892543014731,2.88614314161108e-12
"116","Tau1.10.0","Tau1","4","10","1",1406.27639793106,8.59845333645407e-19
"117","Tau2.10.0","Tau2","5","10","1",4141403.1655273,2.08201902856456e-07
"118","NPQ.10.0","NPQ","6","10","1",0.42933085463268,1.14375842866327e-97
"119","qP.10.0","qP","7","10","1",0.715413388391269,5.21421716737496e-76
"120","ABQ.10.0","ABQ","8","10","1",0.00119256454603922,1.53172164281027e-39
"121","qm.10.0","qm","9","10","1",0.700645672284034,2.60710858368748e-76
"122","nTau1.10.0","nTau1","10","10","1",2.31364821902666,8.59845333645407e-19
"123","nTau2.10.0","nTau2","11","10","1",3.58869162314812,2.08201902856456e-07
"124","nCon.10.0","nCon","12","10","1",0.891934766910735,2.88614314161108e-12
"125","Fm.10.0","Fm","13","10","1",2327.35368483138,1.14375842866327e-97
"126","Fo.10.0","Fo","14","10","1",2070.35127130659,5.21421716737496e-76
"127","Quant.11.0","Quant","1","11","1",0.122502214986392,3.21812868263486e-79
"128","Sigma.11.0","Sigma","2","11","1",4.68176845341723,4.00996820752696e-44
"129","Connect.11.0","Connect","3","11","1",0.254432281854674,2.21923846345139e-12
"130","Tau1.11.0","Tau1","4","11","1",1426.9919397291,5.0735281440516e-16
"131","Tau2.11.0","Tau2","5","11","1",3833691.54493091,1.16945652819018e-05
"132","NPQ.11.0","NPQ","6","11","1",0.383879945855973,3.85919488428221e-101
"133","qP.11.0","qP","7","11","1",0.693219765311533,6.43625736526972e-79
"134","ABQ.11.0","ABQ","8","11","1",-0.0408575342043545,4.00996820752696e-44
"135","qm.11.0","qm","9","11","1",0.667910864206306,3.21812868263486e-79
"136","nTau1.11.0","nTau1","10","11","1",2.34773005134476,5.0735281440516e-16
"137","nTau2.11.0","nTau2","11","11","1",3.32204718621633,1.16945652819018e-05
"138","nCon.11.0","nCon","12","11","1",0.739467292953163,2.21923846345139e-12
"139","Fm.11.0","Fm","13","11","1",2403.7911968693,3.85919488428221e-101
"140","Fo.11.0","Fo","14","11","1",2109.32145088802,6.43625736526972e-79
"141","Quant.12.0","Quant","1","12","1",0.129559237647426,1.0059820504094e-72
"142","Sigma.12.0","Sigma","2","12","1",5.05164098949819,4.34840579960481e-39
"143","Connect.12.0","Connect","3","12","1",0.212783615180194,5.33971300547471e-07
"144","Tau1.12.0","Tau1","4","12","1",1270.19221077087,4.8739433016097e-17
"145","Tau2.12.0","Tau2","5","12","1",2973060.23243491,1.97586233878913e-08
"146","NPQ.12.0","NPQ","6","12","1",0.372170337664237,5.21533400232706e-96
"147","qP.12.0","qP","7","12","1",0.692711871169247,2.01196410081879e-72
"148","ABQ.12.0","ABQ","8","12","1",-0.123088131404038,4.34840579960481e-39
"149","qm.12.0","qm","9","12","1",0.648780103533614,1.0059820504094e-72
"150","nTau1.12.0","nTau1","10","12","1",2.08975842202509,4.8739433016097e-17
"151","nTau2.12.0","nTau2","11","12","1",2.57627570289828,1.97586233878913e-08
"152","nCon.12.0","nCon","12","12","1",0.61842201294236,5.33971300547471e-07
"153","Fm.12.0","Fm","13","12","1",2424.30428647448,5.21533400232706e-96
"154","Fo.12.0","Fo","14","12","1",2110.21327129346,2.01196410081879e-72
"155","Quant.13.0","Quant","1","13","1",0.13941266364587,2.02203355901578e-70
"156","Sigma.13.0","Sigma","2","13","1",4.92040387101092,6.11839710092186e-38
"157","Connect.13.0","Connect","3","13","1",0.175450339418958,6.16577601445488e-05
"158","Tau1.13.0","Tau1","4","13","1",1420.56647314323,4.32055207664775e-18
"159","Tau2.13.0","Tau2","5","13","1",3411415.77853576,1.06754175343988e-06
"160","NPQ.13.0","NPQ","6","13","1",0.354587083629021,1.0563638977798e-93
"161","qP.13.0","qP","7","13","1",0.690892935186954,4.04406711803156e-70
"162","ABQ.13.0","ABQ","8","13","1",-0.0939113054025211,6.11839710092186e-38
"163","qm.13.0","qm","9","13","1",0.622068621420462,2.02203355901578e-70
"164","nTau1.13.0","nTau1","10","13","1",2.33715868049286,4.32055207664775e-18
"165","nTau2.13.0","nTau2","11","13","1",2.95612833095129,1.06754175343988e-06
"166","nCon.13.0","nCon","12","13","1",0.509918735909286,6.16577601445488e-05
"167","Fm.13.0","Fm","13","13","1",2455.77303340328,1.0563638977798e-93
"168","Fo.13.0","Fo","14","13","1",2113.40717350683,4.04406711803156e-70
"169","Quant.14.0","Quant","1","14","1",0.145563096717188,2.26194252693251e-71
"170","Sigma.14.0","Sigma","2","14","1",4.65761450221784,4.89727748810767e-40
"171","Connect.14.0","Connect","3","14","1",0.272672451405963,1.99018496195859e-10
"172","Tau1.14.0","Tau1","4","14","1",1180.11720269894,7.61122197047202e-19
"173","Tau2.14.0","Tau2","5","14","1",2727378.41225336,5.02241746219731e-09
"174","NPQ.14.0","NPQ","6","14","1",0.333738385837618,1.25942429319731e-93
"175","qP.14.0","qP","7","14","1",0.680814939132866,4.52388505386501e-71
"176","ABQ.14.0","ABQ","8","14","1",-0.0354875928377874,4.89727748810767e-40
"177","qm.14.0","qm","9","14","1",0.605395518786051,2.26194252693251e-71
"178","nTau1.14.0","nTau1","10","14","1",1.94156431003472,7.61122197047202e-19
"179","nTau2.14.0","nTau2","11","14","1",2.3633825710766,5.02241746219731e-09
"180","nCon.14.0","nCon","12","14","1",0.792479468541804,1.99018496195859e-10
"181","Fm.14.0","Fm","13","14","1",2494.16112387243,1.25942429319731e-93
"182","Fo.14.0","Fo","14","14","1",2131.10330696994,4.52388505386501e-71
"183","Quant.15.0","Quant","1","15","1",0.150503432166572,4.21646572122153e-73
"184","Sigma.15.0","Sigma","2","15","1",4.72683528849109,3.64162209306187e-42
"185","Connect.15.0","Connect","3","15","1",0.22589807819573,3.49290711369877e-09
"186","Tau1.15.0","Tau1","4","15","1",1186.45318912557,1.26819602948178e-18
"187","Tau2.15.0","Tau2","5","15","1",2640813.27683582,6.44082028998667e-09
"188","NPQ.15.0","NPQ","6","15","1",0.327838526537339,1.36752232565127e-95
"189","qP.15.0","qP","7","15","1",0.682470945994453,8.43293144244307e-73
"190","ABQ.15.0","ABQ","8","15","1",-0.0508768581619781,3.64162209306187e-42
"191","qm.15.0","qm","9","15","1",0.592002848864947,4.21646572122153e-73
"192","nTau1.15.0","nTau1","10","15","1",1.95198846543782,1.26819602948178e-18
"193","nTau2.15.0","nTau2","11","15","1",2.28837041603806,6.44082028998667e-09
"194","nCon.15.0","nCon","12","15","1",0.656537131015986,3.49290711369877e-09
"195","Fm.15.0","Fm","13","15","1",2505.24319402552,1.36752232565127e-95
"196","Fo.15.0","Fo","14","15","1",2128.19549491274,8.43293144244307e-73
"197","Quant.16.0","Quant","1","16","1",0.0580497145927238,3.44789246216852e-81
"198","Sigma.16.0","Sigma","2","16","1",3.15922088476466,3.44252549560859e-33
"199","Connect.16.0","Connect","3","16","1",0.441669778480951,8.60359611001876e-15
"200","Tau1.16.0","Tau1","4","16","1",1396.15314518612,1.48316518439359e-15
"201","Tau2.16.0","Tau2","5","16","1",7082345.31506372,7.17039694062001e-09
"202","NPQ.16.0","NPQ","6","16","1",0.346000460249581,4.31779742270959e-97
"203","qP.16.0","qP","7","16","1",0.568697142183441,6.89578492433703e-81
"204","ABQ.16.0","ABQ","8","16","1",0.297637443448767,3.44252549560859e-33
"205","qm.16.0","qm","9","16","1",0.84263403274537,3.44789246216852e-81
"206","nTau1.16.0","nTau1","10","16","1",2.29699313918705,1.48316518439359e-15
"207","nTau2.16.0","nTau2","11","16","1",6.13713572152916,7.17039694062001e-09
"208","nCon.16.0","nCon","12","16","1",1.28364354197428,8.60359611001876e-15
"209","Fm.16.0","Fm","13","16","1",2471.43929709781,4.31779742270959e-97
"210","Fo.16.0","Fo","14","16","1",2327.97295126804,6.89578492433703e-81
"211","Quant.17.0","Quant","1","17","1",0.0609218147354867,8.33614776793898e-80
"212","Sigma.17.0","Sigma","2","17","1",3.43675653617514,6.03898670140373e-32
"213","Connect.17.0","Connect","3","17","1",0.291575793362761,2.93201962111747e-07
"214","Tau1.17.0","Tau1","4","17","1",1742.86535835239,6.86464806229163e-14
"215","Tau2.17.0","Tau2","5","17","1",12515962.2156757,0.000846646229519671
"216","NPQ.17.0","NPQ","6","17","1",0.429301032350293,4.434606443914e-97
"217","qP.17.0","qP","7","17","1",0.649771705158824,1.6672295535878e-79
"218","ABQ.17.0","ABQ","8","17","1",0.235935316003728,6.03898670140373e-32
"219","qm.17.0","qm","9","17","1",0.83484810614454,8.33614776793898e-80
"220","nTau1.17.0","nTau1","10","17","1",2.86741449852089,6.86464806229163e-14
"221","nTau2.17.0","nTau2","11","17","1",10.8455822733972,0.000846646229519671
"222","nCon.17.0","nCon","12","17","1",0.847419050117954,2.93201962111747e-07
"223","Fm.17.0","Fm","13","17","1",2327.4022449298,4.434606443914e-97
"224","Fo.17.0","Fo","14","17","1",2185.61267654923,1.6672295535878e-79
"225","Quant.18.0","Quant","1","18","1",0.0677015689926194,5.93839313623947e-78
"226","Sigma.18.0","Sigma","2","18","1",3.76671619072977,1.16522995775803e-31
"227","Connect.18.0","Connect","3","18","1",0.390372213520489,9.08534774751435e-11
"228","Tau1.18.0","Tau1","4","18","1",1420.80584821291,2.20918870375181e-14
"229","Tau2.18.0","Tau2","5","18","1",11158438.6292801,0.00305205393109161
"230","NPQ.18.0","NPQ","6","18","1",0.465169745096841,9.97213436664549e-96
"231","qP.18.0","qP","7","18","1",0.689009729566771,1.18767862724789e-77
"232","ABQ.18.0","ABQ","8","18","1",0.162578208354379,1.16522995775803e-31
"233","qm.18.0","qm","9","18","1",0.816468987592317,5.93839313623947e-78
"234","nTau1.18.0","nTau1","10","18","1",2.33755250755591,2.20918870375181e-14
"235","nTau2.18.0","nTau2","11","18","1",9.66923374416535,0.00305205393109161
"236","nCon.18.0","nCon","12","18","1",1.13455526111663,9.08534774751435e-11
"237","Fm.18.0","Fm","13","18","1",2270.42528178377,9.97213436664549e-96
"238","Fo.18.0","Fo","14","18","1",2116.7139279265,1.18767862724789e-77
"239","Quant.19.0","Quant","1","19","1",0.0678257144882859,4.79559223719248e-79
"240","Sigma.19.0","Sigma","2","19","1",3.18107957727781,2.96583645346982e-33
"241","Connect.19.0","Connect","3","19","1",0.385624141848349,5.99673459515684e-12
"242","Tau1.19.0","Tau1","4","19","1",1022.90830373012,4.24440610023234e-17
"243","Tau2.19.0","Tau2","5","19","1",7389511.25458473,3.69553300619307e-08
"244","NPQ.19.0","NPQ","6","19","1",0.500762848933639,7.38158484541096e-95
"245","qP.19.0","qP","7","19","1",0.717756286465981,9.59118447438495e-79
"246","ABQ.19.0","ABQ","8","19","1",0.292777787313154,2.96583645346982e-33
"247","qm.19.0","qm","9","19","1",0.81613244371535,4.79559223719248e-79
"248","nTau1.19.0","nTau1","10","19","1",1.68291950190918,4.24440610023234e-17
"249","nTau2.19.0","nTau2","11","19","1",6.40330730396555,3.69553300619307e-08
"250","nCon.19.0","nCon","12","19","1",1.12075573976442,5.99673459515684e-12
"251","Fm.19.0","Fm","13","19","1",2216.57834463068,7.38158484541096e-95
"252","Fo.19.0","Fo","14","19","1",2066.23733468684,9.59118447438495e-79
"253","Quant.20.0","Quant","1","20","1",0.0733982356046038,1.74393245348087e-78
"254","Sigma.20.0","Sigma","2","20","1",3.4974421035631,3.55107179069359e-32
"255","Connect.20.0","Connect","3","20","1",0.379177640578311,4.84831334578136e-10
"256","Tau1.20.0","Tau1","4","20","1",1201.50305193223,1.45251712651706e-15
"257","Tau2.20.0","Tau2","5","20","1",7820030.43562084,1.28269069769946e-05
"258","NPQ.20.0","NPQ","6","20","1",0.545557466281728,5.60414615064324e-94
"259","qP.20.0","qP","7","20","1",0.758691757374044,3.48786490696173e-78
"260","ABQ.20.0","ABQ","8","20","1",0.22244361288733,3.55107179069359e-32
"261","qm.20.0","qm","9","20","1",0.801025992604113,1.74393245348087e-78
"262","nTau1.20.0","nTau1","10","20","1",1.97674895230259,1.45251712651706e-15
"263","nTau2.20.0","nTau2","11","20","1",6.77636940800056,1.28269069769946e-05
"264","nCon.20.0","nCon","12","20","1",1.10202000069694,4.84831334578136e-10
"265","Fm.20.0","Fm","13","20","1",2152.33564842821,5.60414615064324e-94
"266","Fo.20.0","Fo","14","20","1",1994.35800940469,3.48786490696173e-78
"267","Quant.21.0","Quant","1","21","1",0.070596128154776,1.27232602838225e-79
"268","Sigma.21.0","Sigma","2","21","1",3.97157992275176,2.83400408367351e-33
"269","Connect.21.0","Connect","3","21","1",0.153561547849901,0.00390906581339845
"270","Tau1.21.0","Tau1","4","21","1",876.410062980715,1.29444537444888e-17
"271","Tau2.21.0","Tau2","5","21","1",8386979.99968313,4.2796383821298e-05
"272","NPQ.21.0","NPQ","6","21","1",0.592280893910776,4.96039290486252e-99
"273","qP.21.0","qP","7","21","1",0.788686189686406,2.5446520567645e-79
"274","ABQ.21.0","ABQ","8","21","1",0.11703260713938,2.83400408367351e-33
"275","qm.21.0","qm","9","21","1",0.808622177224267,1.27232602838225e-79
"276","nTau1.21.0","nTau1","10","21","1",1.44189619077413,1.29444537444888e-17
"277","nTau2.21.0","nTau2","11","21","1",7.26765390023105,4.2796383821298e-05
"278","nCon.21.0","nCon","12","21","1",0.446302415961208,0.00390906581339845
"279","Fm.21.0","Fm","13","21","1",2089.17813690664,4.96039290486252e-99
"280","Fo.21.0","Fo","14","21","1",1941.69024941542,2.5446520567645e-79
"281","Quant.22.0","Quant","1","22","1",0.0800531272035916,3.95054476530139e-77
"282","Sigma.22.0","Sigma","2","22","1",3.63045411739427,1.21917208247991e-33
"283","Connect.22.0","Connect","3","22","1",0.271997650364913,3.41221813521724e-07
"284","Tau1.22.0","Tau1","4","22","1",955.843971195326,1.019813286484e-16
"285","Tau2.22.0","Tau2","5","22","1",7633554.10809455,1.80819145425731e-05
"286","NPQ.22.0","NPQ","6","22","1",0.623779203870404,3.92383353592627e-95
"287","qP.22.0","qP","7","22","1",0.821170223133209,7.90108953060278e-77
"288","ABQ.22.0","ABQ","8","22","1",0.192872189585776,1.21917208247991e-33
"289","qm.22.0","qm","9","22","1",0.782985362072216,3.95054476530139e-77
"290","nTau1.22.0","nTau1","10","22","1",1.57258324528308,1.019813286484e-16
"291","nTau2.22.0","nTau2","11","22","1",6.61478020555839,1.80819145425731e-05
"292","nCon.22.0","nCon","12","22","1",0.790518265759397,3.41221813521724e-07
"293","Fm.22.0","Fm","13","22","1",2048.65194938046,3.92383353592627e-95
"294","Fo.22.0","Fo","14","22","1",1884.65095428082,7.90108953060278e-77
"295","Quant.23.0","Quant","1","23","1",0.213374419647516,1.82161929851195e-71
"296","Sigma.23.0","Sigma","2","23","1",4.54369324956833,6.35849055492388e-48
"297","Connect.23.0","Connect","3","23","1",0.2654298071363,3.43348079992426e-15
"298","Tau1.23.0","Tau1","4","23","1",1059.81562771116,1.8745539614816e-19
"299","Tau2.23.0","Tau2","5","23","1",1874733.08585821,8.79393955379413e-12
"300","NPQ.23.0","NPQ","6","23","1",0.666043802255427,4.19328288957561e-94
"301","qP.23.0","qP","7","23","1",1,3.6432385970239e-71
"302","ABQ.23.0","ABQ","8","23","1",-0.0101604551747332,6.35849055492388e-48
"303","qm.23.0","qm","9","23","1",0.421566976326951,1.82161929851195e-71
"304","nTau1.23.0","nTau1","10","23","1",1.74364054118951,1.8745539614816e-19
"305","nTau2.23.0","nTau2","11","23","1",1.62453126439367,8.79393955379413e-12
"306","nCon.23.0","nCon","12","23","1",0.771429865429847,3.43348079992426e-15
"307","Fm.23.0","Fm","13","23","1",1996.68125584044,4.19328288957561e-94
"308","Fo.23.0","Fo","14","23","1",1570.64055165441,3.6432385970239e-71
"309","Quant.24.0","Quant","1","24","1",0.225190628389893,2.56631709867636e-67
"310","Sigma.24.0","Sigma","2","24","1",4.87315827539952,1.89952783363554e-45
"311","Connect.24.0","Connect","3","24","1",0.276858146642341,8.74350397147253e-14
"312","Tau1.24.0","Tau1","4","24","1",958.474683858252,2.80140881418489e-20
"313","Tau2.24.0","Tau2","5","24","1",1704391.45807225,4.83591979239101e-12
"314","NPQ.24.0","NPQ","6","24","1",0.55453517578181,4.06805972097799e-91
"315","qP.24.0","qP","7","24","1",0.950237813277761,5.13263419735273e-67
"316","ABQ.24.0","ABQ","8","24","1",-0.0834075962508638,1.89952783363554e-45
"317","qm.24.0","qm","9","24","1",0.389534620421796,2.56631709867636e-67
"318","nTau1.24.0","nTau1","10","24","1",1.57691137286618,2.80140881418489e-20
"319","nTau2.24.0","nTau2","11","24","1",1.47692342514794,4.83591979239101e-12
"320","nCon.24.0","nCon","12","24","1",0.804644531492972,8.74350397147253e-14
"321","Fm.24.0","Fm","13","24","1",2139.90553780782,4.06805972097799e-91
"322","Fo.24.0","Fo","14","24","1",1658.01886505387,5.13263419735273e-67
"323","Quant.25.0","Quant","1","25","1",0.230238695123325,1.85483388820226e-67
"324","Sigma.25.0","Sigma","2","25","1",4.98955359101386,5.10968109463709e-46
"325","Connect.25.0","Connect","3","25","1",0.277801045988084,2.29598550509664e-14
"326","Tau1.25.0","Tau1","4","25","1",1080.78291085883,4.48437438175511e-19
"327","Tau2.25.0","Tau2","5","25","1",1652259.53824526,5.17996206221899e-11
"328","NPQ.25.0","NPQ","6","25","1",0.51824633525223,9.61684299804967e-92
"329","qP.25.0","qP","7","25","1",0.933967647566838,3.70966777640451e-67
"330","ABQ.25.0","ABQ","8","25","1",-0.109284771170707,5.10968109463709e-46
"331","qm.25.0","qm","9","25","1",0.3758499036261,1.85483388820226e-67
"332","nTau1.25.0","nTau1","10","25","1",1.77813654594632,4.48437438175511e-19
"333","nTau2.25.0","nTau2","11","25","1",1.43174902977899,5.17996206221899e-11
"334","nCon.25.0","nCon","12","25","1",0.807384919708026,2.29598550509664e-14
"335","Fm.25.0","Fm","13","25","1",2191.05316056627,9.61684299804967e-92
"336","Fo.25.0","Fo","14","25","1",1686.58793993165,3.70966777640451e-67
"337","Quant.26.0","Quant","1","26","1",0.236185404876502,3.86511024882924e-64
"338","Sigma.26.0","Sigma","2","26","1",5.02597758306802,1.26448403785249e-43
"339","Connect.26.0","Connect","3","26","1",0.278917627322503,1.63063560722844e-12
"340","Tau1.26.0","Tau1","4","26","1",1148.33225543313,9.0751332819073e-19
"341","Tau2.26.0","Tau2","5","26","1",1510885.85724771,1.72549449041762e-11
"342","NPQ.26.0","NPQ","6","26","1",0.516655228475658,1.02469283000786e-88
