"","uni","metric","metrix","stage","col","cclong2025.lpv1.004","pval"
"43","Quant.5.0","Quant","1","5","1",0.0969947500815181,9.17646035776212e-72
"44","Sigma.5.0","Sigma","2","5","1",3.16472457137523,5.85794961786792e-26
"45","Connect.5.0","Connect","3","5","1",0.161356950832997,0.0672946405482324
"46","Tau1.5.0","Tau1","4","5","1",1342.49312611509,9.96219040322549e-10
"47","Tau2.5.0","Tau2","5","5","1",2010907.45165217,8.34976953237835e-22
"48","NPQ.5.0","NPQ","6","5","1",0.190762595013531,3.85897296100526e-86
"49","qP.5.0","qP","7","5","1",0.359677469800953,1.83529207155242e-71
"50","ABQ.5.0","ABQ","8","5","1",0.256297853475064,5.85794961786792e-26
"51","qm.5.0","qm","9","5","1",0.744089691563079,9.17646035776212e-72
"52","nTau1.5.0","nTau1","10","5","1",2.73462137635779,9.96219040322549e-10
"53","nTau2.5.0","nTau2","11","5","1",2.12471121111645,8.34976953237835e-22
"54","nCon.5.0","nCon","12","5","1",0.764881820157626,0.0672946405482324
"55","Fm.5.0","Fm","13","5","1",2929.67635548562,3.85897296100526e-86
"56","Fo.5.0","Fo","14","5","1",2645.51312956556,1.83529207155242e-71
"57","Quant.6.0","Quant","1","6","1",0.114201005692588,6.13220970005537e-71
"58","Sigma.6.0","Sigma","2","6","1",3.21744703602486,3.68698173781645e-29
"59","Connect.6.0","Connect","3","6","1",0.139107364595924,0.056423894292301
"60","Tau1.6.0","Tau1","4","6","1",1179.14830541484,7.21688898878028e-12
"61","Tau2.6.0","Tau2","5","6","1",1886057.14880403,4.95302607692887e-20
"62","NPQ.6.0","NPQ","6","6","1",0.271906558053113,5.02382003392549e-87
"63","qP.6.0","qP","7","6","1",0.451819637930852,1.22644194001107e-70
"64","ABQ.6.0","ABQ","8","6","1",0.243908209685943,3.68698173781645e-29
"65","qm.6.0","qm","9","6","1",0.69869282032239,6.13220970005537e-71
"66","nTau1.6.0","nTau1","10","6","1",2.4018924932708,7.21688898878028e-12
"67","nTau2.6.0","nTau2","11","6","1",1.99279522564691,4.95302607692887e-20
"68","nCon.6.0","nCon","12","6","1",0.6594119043535,0.056423894292301
"69","Fm.6.0","Fm","13","6","1",2742.77146974359,5.02382003392549e-87
"70","Fo.6.0","Fo","14","6","1",2429.54420951393,1.22644194001107e-70
"71","Quant.7.0","Quant","1","7","1",0.116961709234814,3.97675035298049e-71
"72","Sigma.7.0","Sigma","2","7","1",3.28483814698104,3.9438642006461e-30
"73","Connect.7.0","Connect","3","7","1",0.149613029037649,0.0291746652456356
"74","Tau1.7.0","Tau1","4","7","1",1025.6398657571,2.10389053755135e-12
"75","Tau2.7.0","Tau2","5","7","1",1985030.75850157,1.23066675908048e-19
"76","NPQ.7.0","NPQ","6","7","1",0.317849718367699,8.77411393449871e-88
"77","qP.7.0","qP","7","7","1",0.491074136720995,7.95350070596099e-71
"78","ABQ.7.0","ABQ","8","7","1",0.228071471687276,3.9438642006461e-30
"79","qm.7.0","qm","9","7","1",0.691408998317588,3.97675035298049e-71
"80","nTau1.7.0","nTau1","10","7","1",2.08920004637971,2.10389053755135e-12
"81","nTau2.7.0","nTau2","11","7","1",2.09737007217018,1.23066675908048e-19
"82","nCon.7.0","nCon","12","7","1",0.709212000963337,0.0291746652456356
"83","Fm.7.0","Fm","13","7","1",2647.15238087146,8.77411393449871e-88
"84","Fo.7.0","Fo","14","7","1",2337.53691379973,7.95350070596099e-71
"85","Quant.8.0","Quant","1","8","1",0.120743004919947,7.46136937466318e-70
"86","Sigma.8.0","Sigma","2","8","1",3.18564989609289,9.53972647108508e-29
"87","Connect.8.0","Connect","3","8","1",0.124107616329274,0.0995264787830439
"88","Tau1.8.0","Tau1","4","8","1",998.757436496399,1.85786319290027e-12
"89","Tau2.8.0","Tau2","5","8","1",2003703.08550712,3.02500272836799e-18
"90","NPQ.8.0","NPQ","6","8","1",0.381116991178879,1.3102287975984e-85
"91","qP.8.0","qP","7","8","1",0.540834155630131,1.49227387493264e-69
"92","ABQ.8.0","ABQ","8","8","1",0.251380455907511,9.53972647108508e-29
"93","qm.8.0","qm","9","8","1",0.681432452738984,7.46136937466318e-70
"94","nTau1.8.0","nTau1","10","8","1",2.03444128130695,1.85786319290027e-12
"95","nTau2.8.0","nTau2","11","8","1",2.11709912657978,3.02500272836799e-18
"96","nCon.8.0","nCon","12","8","1",0.588308461354162,0.0995264787830439
"97","Fm.8.0","Fm","13","8","1",2525.88958204773,1.3102287975984e-85
"98","Fo.8.0","Fo","14","8","1",2220.9060838153,1.49227387493264e-69
"99","Quant.9.0","Quant","1","9","1",0.130932579768467,5.83001980008849e-70
"100","Sigma.9.0","Sigma","2","9","1",3.30738698167479,3.41972903956074e-31
"101","Connect.9.0","Connect","3","9","1",0.137296505642905,0.0338475242034768
"102","Tau1.9.0","Tau1","4","9","1",925.185199257984,8.11183713493728e-14
"103","Tau2.9.0","Tau2","5","9","1",2159759.93713208,1.36638970163744e-16
"104","NPQ.9.0","NPQ","6","9","1",0.45027075410414,4.41100932677298e-87
"105","qP.9.0","qP","7","9","1",0.59647329994667,1.1660039600177e-69
"106","ABQ.9.0","ABQ","8","9","1",0.222772553444894,3.41972903956074e-31
"107","qm.9.0","qm","9","9","1",0.654548345711189,5.83001980008849e-70
"108","nTau1.9.0","nTau1","10","9","1",1.88457666841255,8.11183713493728e-14
"109","nTau2.9.0","nTau2","11","9","1",2.28198774039772,1.36638970163744e-16
"110","nCon.9.0","nCon","12","9","1",0.650827873204651,0.0338475242034768
"111","Fm.9.0","Fm","13","9","1",2405.44671381916,4.41100932677298e-87
"112","Fo.9.0","Fo","14","9","1",2090.49537008324,1.1660039600177e-69
"113","Quant.10.0","Quant","1","10","1",0.240280085022068,3.6234082318458e-65
"114","Sigma.10.0","Sigma","2","10","1",3.56016480222128,1.09874756965436e-41
"115","Connect.10.0","Connect","3","10","1",0.163736282519934,8.12617780083749e-06
"116","Tau1.10.0","Tau1","4","10","1",792.988863232015,2.16092744954924e-16
"117","Tau2.10.0","Tau2","5","10","1",1049063.3636983,2.69987598560148e-15
"118","NPQ.10.0","NPQ","6","10","1",0.767560341082101,1.88240195305153e-87
"119","qP.10.0","qP","7","10","1",0.848651779676477,7.24681646369159e-65
"120","ABQ.10.0","ABQ","8","10","1",0.163370414808662,1.09874756965436e-41
"121","qm.10.0","qm","9","10","1",0.36604660955806,3.6234082318458e-65
"122","nTau1.10.0","nTau1","10","10","1",1.61529638731426,2.16092744954924e-16
"123","nTau2.10.0","nTau2","11","10","1",1.10843325394711,2.69987598560148e-15
"124","nCon.10.0","nCon","12","10","1",0.776160587772335,8.12617780083749e-06
"125","Fm.10.0","Fm","13","10","1",1973.65200979343,1.88240195305153e-87
"126","Fo.10.0","Fo","14","10","1",1499.42273707629,7.24681646369159e-65
"127","Quant.11.0","Quant","1","11","1",0.249346868099948,2.84686941342431e-65
"128","Sigma.11.0","Sigma","2","11","1",3.54341547111914,3.7244642804149e-43
"129","Connect.11.0","Connect","3","11","1",0.173898864488395,4.54406414662595e-07
"130","Tau1.11.0","Tau1","4","11","1",870.495998612073,1.35694924801489e-16
"131","Tau2.11.0","Tau2","5","11","1",991389.659587574,3.19968534544146e-15
"132","NPQ.11.0","NPQ","6","11","1",0.74129475170843,4.97719336540091e-88
"133","qP.11.0","qP","7","11","1",0.846752094075972,5.69373882684861e-65
"134","ABQ.11.0","ABQ","8","11","1",0.167306464601489,3.7244642804149e-43
"135","qm.11.0","qm","9","11","1",0.342124868927347,2.84686941342431e-65
"136","nTau1.11.0","nTau1","10","11","1",1.77317627891855,1.35694924801489e-16
"137","nTau2.11.0","nTau2","11","11","1",1.0474956083036,3.19968534544146e-15
"138","nCon.11.0","nCon","12","11","1",0.824334367416835,4.54406414662595e-07
"139","Fm.11.0","Fm","13","11","1",2003.4224626159,4.97719336540091e-88
"140","Fo.11.0","Fo","14","11","1",1503.87534608154,5.69373882684861e-65
"141","Quant.12.0","Quant","1","12","1",0.264408273373284,5.24083872772626e-64
"142","Sigma.12.0","Sigma","2","12","1",3.5189527419965,2.69194378921368e-43
"143","Connect.12.0","Connect","3","12","1",0.165179364185114,1.18517324561065e-06
"144","Tau1.12.0","Tau1","4","12","1",829.567397579596,3.19517437852243e-15
"145","Tau2.12.0","Tau2","5","12","1",947875.113220631,2.04788786646686e-13
"146","NPQ.12.0","NPQ","6","12","1",0.719137943332913,4.22833702754196e-87
"147","qP.12.0","qP","7","12","1",0.851522340835909,1.04816774554525e-63
"148","ABQ.12.0","ABQ","8","12","1",0.173055143119336,2.69194378921368e-43
"149","qm.12.0","qm","9","12","1",0.30238695666144,5.24083872772626e-64
"150","nTau1.12.0","nTau1","10","12","1",1.68980585034011,3.19517437852243e-15
"151","nTau2.12.0","nTau2","11","12","1",1.00151843295596,2.04788786646686e-13
"152","nCon.12.0","nCon","12","12","1",0.783001240901934,1.18517324561065e-06
"153","Fm.12.0","Fm","13","12","1",2029.24322224228,4.22833702754196e-87
"154","Fo.12.0","Fo","14","12","1",1492.69452559476,1.04816774554525e-63
"155","Quant.13.0","Quant","1","13","1",0.269812200448771,4.40135926724764e-64
"156","Sigma.13.0","Sigma","2","13","1",3.46759260883115,4.3635815890319e-44
"157","Connect.13.0","Connect","3","13","1",0.183800246006729,4.23033565731665e-08
"158","Tau1.13.0","Tau1","4","13","1",876.285713438186,2.8301400802034e-16
"159","Tau2.13.0","Tau2","5","13","1",931094.463807049,4.87638873889786e-14
"160","NPQ.13.0","NPQ","6","13","1",0.709796404535357,3.83474467552112e-87
"161","qP.13.0","qP","7","13","1",0.8527469843514,8.80271853449529e-64
"162","ABQ.13.0","ABQ","8","13","1",0.185124642508434,4.3635815890319e-44
"163","qm.13.0","qm","9","13","1",0.288129271132106,4.40135926724764e-64
"164","nTau1.13.0","nTau1","10","13","1",1.78496976792681,2.8301400802034e-16
"165","nTau2.13.0","nTau2","11","13","1",0.983788112294231,4.87638873889786e-14
"166","nCon.13.0","nCon","12","13","1",0.871269976194274,4.23033565731665e-08
"167","Fm.13.0","Fm","13","13","1",2040.33007108578,3.83474467552112e-87
"168","Fo.13.0","Fo","14","13","1",1489.82412496433,8.80271853449529e-64
"169","Quant.14.0","Quant","1","14","1",0.276189975292407,7.20883796720832e-64
"170","Sigma.14.0","Sigma","2","14","1",3.4288780536447,6.35126574022906e-44
"171","Connect.14.0","Connect","3","14","1",0.177614182719404,1.4049332959186e-07
"172","Tau1.14.0","Tau1","4","14","1",899.957005134766,6.07534335964508e-17
"173","Tau2.14.0","Tau2","5","14","1",894351.436230378,1.14788645069176e-14
"174","NPQ.14.0","NPQ","6","14","1",0.705302119828061,1.40835831431903e-86
"175","qP.14.0","qP","7","14","1",0.85663827430014,1.44176759344166e-63
"176","ABQ.14.0","ABQ","8","14","1",0.194222463549274,6.35126574022906e-44
"177","qm.14.0","qm","9","14","1",0.271302192078813,7.20883796720832e-64
"178","nTau1.14.0","nTau1","10","14","1",1.83318753457325,6.07534335964508e-17
"179","nTau2.14.0","nTau2","11","14","1",0.944965677896084,1.14788645069176e-14
"180","nCon.14.0","nCon","12","14","1",0.841946124185469,1.4049332959186e-07
"181","Fm.14.0","Fm","13","14","1",2045.70731429078,1.40835831431903e-86
"182","Fo.14.0","Fo","14","14","1",1480.70346170132,1.44176759344166e-63
"183","Quant.15.0","Quant","1","15","1",0.276700760521212,3.78798513649024e-65
"184","Sigma.15.0","Sigma","2","15","1",3.44983622720676,7.30656986736895e-46
"185","Connect.15.0","Connect","3","15","1",0.208632597755286,1.00714422884306e-10
"186","Tau1.15.0","Tau1","4","15","1",872.697807224439,1.14726612518349e-15
"187","Tau2.15.0","Tau2","5","15","1",904315.172512284,7.70118867732879e-13
"188","NPQ.15.0","NPQ","6","15","1",0.69899047877064,2.98079172613064e-88
"189","qP.15.0","qP","7","15","1",0.854738882720564,7.57597027298048e-65
"190","ABQ.15.0","ABQ","8","15","1",0.18929734658765,7.30656986736895e-46
"191","qm.15.0","qm","9","15","1",0.269954539702384,3.78798513649024e-65
"192","nTau1.15.0","nTau1","10","15","1",1.7776613021793,1.14726612518349e-15
"193","nTau2.15.0","nTau2","11","15","1",0.95549329425425,7.70118867732879e-13
"194","nCon.15.0","nCon","12","15","1",0.988982998820053,1.00714422884306e-10
"195","Fm.15.0","Fm","13","15","1",2053.30698623579,2.98079172613064e-88
"196","Fo.15.0","Fo","14","15","1",1485.15538156083,7.57597027298048e-65
"197","Quant.16.0","Quant","1","16","1",0.101529934222046,7.44183617620109e-72
"198","Sigma.16.0","Sigma","2","16","1",3.29776762963108,6.88540022902672e-27
"199","Connect.16.0","Connect","3","16","1",0.0868529504451597,0.30412487699837
"200","Tau1.16.0","Tau1","4","16","1",625.78796820981,3.31527851201812e-11
"201","Tau2.16.0","Tau2","5","16","1",2574911.53604862,1.11828191346131e-16
"202","NPQ.16.0","NPQ","6","16","1",0.361298658772419,9.47941065186163e-88
"203","qP.16.0","qP","7","16","1",0.506032913283893,1.48836723524022e-71
"204","ABQ.16.0","ABQ","8","16","1",0.225033076470433,6.88540022902672e-27
"205","qm.16.0","qm","9","16","1",0.732124091659523,7.44183617620109e-72
"206","nTau1.16.0","nTau1","10","16","1",1.27471278745851,3.31527851201812e-11
"207","nTau2.16.0","nTau2","11","16","1",2.72063411161991,1.11828191346131e-16
"208","nCon.16.0","nCon","12","16","1",0.411709830159784,0.30412487699837
"209","Fm.16.0","Fm","13","16","1",2562.66249667337,9.47941065186163e-88
"210","Fo.16.0","Fo","14","16","1",2302.47554195282,1.48836723524022e-71
"211","Quant.17.0","Quant","1","17","1",0.101588566410818,2.40605669195233e-71
"212","Sigma.17.0","Sigma","2","17","1",3.1885665152826,4.25743551999517e-26
"213","Connect.17.0","Connect","3","17","1",0.0805089942506868,0.366269974007168
"214","Tau1.17.0","Tau1","4","17","1",986.849920203905,1.17594995901119e-12
"215","Tau2.17.0","Tau2","5","17","1",2847476.87556719,7.63063986030372e-15
"216","NPQ.17.0","NPQ","6","17","1",0.431499363514334,1.72291378643523e-86
"217","qP.17.0","qP","7","17","1",0.554267852843269,4.81211338390466e-71
"218","ABQ.17.0","ABQ","8","17","1",0.250695057888484,4.25743551999517e-26
"219","qm.17.0","qm","9","17","1",0.731969396879649,2.40605669195233e-71
"220","nTau1.17.0","nTau1","10","17","1",2.01018599987619,1.17594995901119e-12
"221","nTau2.17.0","nTau2","11","17","1",3.00862480565263,7.63063986030372e-15
"222","nCon.17.0","nCon","12","17","1",0.381637516968573,0.366269974007168
"223","Fm.17.0","Fm","13","17","1",2436.98957088143,1.72291378643523e-86
"224","Fo.17.0","Fo","14","17","1",2189.41929401748,4.81211338390466e-71
"225","Quant.18.0","Quant","1","18","1",0.108037400184561,4.9620098899418e-70
"226","Sigma.18.0","Sigma","2","18","1",3.25794264977567,6.2870589233018e-26
"227","Connect.18.0","Connect","3","18","1",0.0782764092081119,0.384460786250129
"228","Tau1.18.0","Tau1","4","18","1",635.165306021942,2.72565754011218e-12
"229","Tau2.18.0","Tau2","5","18","1",2614494.5073586,9.69545022413581e-16
"230","NPQ.18.0","NPQ","6","18","1",0.478347374607002,1.44399933421295e-85
"231","qP.18.0","qP","7","18","1",0.590361722915478,9.92401977988359e-70
"232","ABQ.18.0","ABQ","8","18","1",0.234391844456651,6.2870589233018e-26
"233","qm.18.0","qm","9","18","1",0.714954836414159,4.9620098899418e-70
"234","nTau1.18.0","nTau1","10","18","1",1.29381416528723,2.72565754011218e-12
"235","nTau2.18.0","nTau2","11","18","1",2.76245721135656,9.69545022413581e-16
"236","nCon.18.0","nCon","12","18","1",0.371054373805508,0.384460786250129
"237","Fm.18.0","Fm","13","18","1",2359.7627185121,1.44399933421295e-85
"238","Fo.18.0","Fo","14","18","1",2104.8200893516,9.92401977988359e-70
"239","Quant.19.0","Quant","1","19","1",0.104572417573034,2.37313292384089e-71
"240","Sigma.19.0","Sigma","2","19","1",3.14132221590044,2.07062032288423e-26
"241","Connect.19.0","Connect","3","19","1",0.0890291810993055,0.310442057515134
"242","Tau1.19.0","Tau1","4","19","1",739.526017823722,1.26687424570185e-10
"243","Tau2.19.0","Tau2","5","19","1",2945737.25781494,8.12313805991281e-13
"244","NPQ.19.0","NPQ","6","19","1",0.514208304298632,6.2461920196516e-86
"245","qP.19.0","qP","7","19","1",0.608223437685195,4.74626584768177e-71
"246","ABQ.19.0","ABQ","8","19","1",0.261797346908951,2.07062032288423e-26
"247","qm.19.0","qm","9","19","1",0.72409682366707,2.37313292384089e-71
"248","nTau1.19.0","nTau1","10","19","1",1.5063940495291,1.26687424570185e-10
"249","nTau2.19.0","nTau2","11","19","1",3.11244606087691,8.12313805991281e-13
"250","nCon.19.0","nCon","12","19","1",0.422025836103331,0.310442057515134
"251","Fm.19.0","Fm","13","19","1",2303.87656024889,6.2461920196516e-86
"252","Fo.19.0","Fo","14","19","1",2062.95461855382,4.74626584768177e-71
"253","Quant.20.0","Quant","1","20","1",0.106589229069068,1.10457520950436e-68
"254","Sigma.20.0","Sigma","2","20","1",3.30119651671291,5.6036663353089e-23
"255","Connect.20.0","Connect","3","20","1",0,1
"256","Tau1.20.0","Tau1","4","20","1",852.177400890383,9.07472374435427e-12
"257","Tau2.20.0","Tau2","5","20","1",2535523.32469286,2.98654478448916e-16
"258","NPQ.20.0","NPQ","6","20","1",0.572962915266521,6.86368471354188e-84
"259","qP.20.0","qP","7","20","1",0.643007892954082,2.20915041900871e-68
"260","ABQ.20.0","ABQ","8","20","1",0.224227296812381,5.6036663353089e-23
"261","qm.20.0","qm","9","20","1",0.718775681527154,1.10457520950436e-68
"262","nTau1.20.0","nTau1","10","20","1",1.73586180189058,9.07472374435427e-12
"263","nTau2.20.0","nTau2","11","20","1",2.67901679393349,2.98654478448916e-16
"264","nCon.20.0","nCon","12","20","1",0,1
"265","Fm.20.0","Fm","13","20","1",2217.82025866563,6.86368471354188e-84
"266","Fo.20.0","Fo","14","20","1",1981.4245070807,2.20915041900871e-68
"267","Quant.21.0","Quant","1","21","1",0.106857662447735,5.86454080154828e-70
"268","Sigma.21.0","Sigma","2","21","1",3.22526390925442,9.41061573443627e-26
"269","Connect.21.0","Connect","3","21","1",0.0703631068514188,0.439571793098869
"270","Tau1.21.0","Tau1","4","21","1",752.905891566405,4.88289252518247e-14
"271","Tau2.21.0","Tau2","5","21","1",3268279.31077717,4.07496614669871e-13
"272","NPQ.21.0","NPQ","6","21","1",0.637128306695106,1.58543168447016e-85
"273","qP.21.0","qP","7","21","1",0.676385093600216,1.17290816030965e-69
"274","ABQ.21.0","ABQ","8","21","1",0.242071264552542,9.41061573443627e-26
"275","qm.21.0","qm","9","21","1",0.718067448672575,5.86454080154828e-70
"276","nTau1.21.0","nTau1","10","21","1",1.53364848237346,4.88289252518247e-14
"277","nTau2.21.0","nTau2","11","21","1",3.45324181227875,4.07496614669871e-13
"278","nCon.21.0","nCon","12","21","1",0.333542874742108,0.439571793098869
"279","Fm.21.0","Fm","13","21","1",2130.89530328275,1.58543168447016e-85
"280","Fo.21.0","Fo","14","21","1",1903.1928122531,1.17290816030965e-69
"281","Quant.22.0","Quant","1","22","1",0.107937042679455,1.70537713929565e-71
"282","Sigma.22.0","Sigma","2","22","1",3.03982606123254,5.00718126813746e-28
"283","Connect.22.0","Connect","3","22","1",0.157436552283595,0.0452043998884764
"284","Tau1.22.0","Tau1","4","22","1",677.797246019589,5.54361958433432e-13
"285","Tau2.22.0","Tau2","5","22","1",3029387.0378802,4.65624372178747e-13
"286","NPQ.22.0","NPQ","6","22","1",0.708978329582942,9.39853061072074e-86
"287","qP.22.0","qP","7","22","1",0.711463317432546,3.41075427859128e-71
"288","ABQ.22.0","ABQ","8","22","1",0.285648682590193,5.00718126813746e-28
"289","qm.22.0","qm","9","22","1",0.715219618993259,1.70537713929565e-71
"290","nTau1.22.0","nTau1","10","22","1",1.38065424823837,5.54361958433432e-13
"291","nTau2.22.0","nTau2","11","22","1",3.20082985266506,4.65624372178747e-13
"292","nCon.22.0","nCon","12","22","1",0.746297919292312,0.0452043998884764
"293","Fm.22.0","Fm","13","22","1",2041.30676160135,9.39853061072074e-86
"294","Fo.22.0","Fo","14","22","1",1820.97414655253,3.41075427859128e-71
"295","Quant.23.0","Quant","1","23","1",0.357639394535722,1.36719667862206e-59
"296","Sigma.23.0","Sigma","2","23","1",3.3405383400216,3.94508029459972e-47
"297","Connect.23.0","Connect","3","23","1",0.222018442684203,2.67241731996874e-12
"298","Tau1.23.0","Tau1","4","23","1",1536.99291645223,5.98215224036462e-15
"299","Tau2.23.0","Tau2","5","23","1",726309.190635949,3.66268440570031e-10
"300","NPQ.23.0","NPQ","6","23","1",0.957665968059083,2.36688120886421e-84
"301","qP.23.0","qP","7","23","1",1,2.73439335724411e-59
"302","ABQ.23.0","ABQ","8","23","1",0.214982069373786,3.94508029459972e-47
"303","qm.23.0","qm","9","23","1",0.0564065819241728,1.36719667862206e-59
"304","nTau1.23.0","nTau1","10","23","1",3.13081207112298,5.98215224036462e-15
"305","nTau2.23.0","nTau2","11","23","1",0.767413377882316,3.66268440570031e-10
"306","nCon.23.0","nCon","12","23","1",1.05243604116326,2.67241731996874e-12
"307","Fm.23.0","Fm","13","23","1",1781.99400537495,2.36688120886421e-84
"308","Fo.23.0","Fo","14","23","1",1144.68274822637,2.73439335724411e-59
"309","Quant.24.0","Quant","1","24","1",0.375834417030062,5.88578810383305e-58
"310","Sigma.24.0","Sigma","2","24","1",3.32702505447456,5.92072263045596e-47
"311","Connect.24.0","Connect","3","24","1",0.220217166215049,5.47826699348759e-12
"312","Tau1.24.0","Tau1","4","24","1",1668.4186038467,1.4622072885758e-15
"313","Tau2.24.0","Tau2","5","24","1",681007.13369203,9.60779229150656e-11
"314","NPQ.24.0","NPQ","6","24","1",0.873830269041051,3.49650720274575e-83
"315","qP.24.0","qP","7","24","1",0.992602232582808,1.17715762076661e-57
"316","ABQ.24.0","ABQ","8","24","1",0.218157656772082,5.92072263045596e-47
"317","qm.24.0","qm","9","24","1",0.0084009546646564,5.88578810383305e-58
"318","nTau1.24.0","nTau1","10","24","1",3.39852256226827,1.4622072885758e-15
"319","nTau2.24.0","nTau2","11","24","1",0.719547530950227,9.60779229150656e-11
"320","nCon.24.0","nCon","12","24","1",1.04389743394975,5.47826699348759e-12
"321","Fm.24.0","Fm","13","24","1",1861.72092384501,3.49650720274575e-83
"322","Fo.24.0","Fo","14","24","1",1162.02212575905,1.17715762076661e-57
"323","Quant.25.0","Quant","1","25","1",0.381769529268688,8.35691830035246e-59
"324","Sigma.25.0","Sigma","2","25","1",3.35990705420156,3.08683942417548e-48
"325","Connect.25.0","Connect","3","25","1",0.217842371070019,9.87073503315731e-13
"326","Tau1.25.0","Tau1","4","25","1",1494.599411849,5.41701328252162e-15
"327","Tau2.25.0","Tau2","5","25","1",616693.103105127,1.2150636222593e-11
"328","NPQ.25.0","NPQ","6","25","1",0.839673308208938,2.57962905957149e-84
"329","qP.25.0","qP","7","25","1",0.988199068793097,1.67138366007049e-58
"330","ABQ.25.0","ABQ","8","25","1",0.210430471284855,3.08683942417548e-48
"331","qm.25.0","qm","9","25","1",-0.0072582062932105,8.35691830035246e-59
"332","nTau1.25.0","nTau1","10","25","1",3.04445767447726,5.41701328252162e-15
"333","nTau2.25.0","nTau2","11","25","1",0.651593761268879,1.2150636222593e-11
"334","nCon.25.0","nCon","12","25","1",1.03264017094586,9.87073503315731e-13
"335","Fm.25.0","Fm","13","25","1",1896.28723971878,2.57962905957149e-84
"336","Fo.25.0","Fo","14","25","1",1172.34255285312,1.67138366007049e-58
"337","Quant.26.0","Quant","1","26","1",0.38218405164093,6.84585126204689e-60
"338","Sigma.26.0","Sigma","2","26","1",3.37096265160606,1.48193721523128e-49
"339","Connect.26.0","Connect","3","26","1",0.233872225740686,7.87891209534943e-15
"340","Tau1.26.0","Tau1","4","26","1",1386.61588573834,2.28825179365842e-14
"341","Tau2.26.0","Tau2","5","26","1",583444.906472064,1.29387025478026e-11
"342","NPQ.26.0","NPQ","6","26","1",0.805878464301722,1.87674872186066e-85
"343","qP.26.0","qP","7","26","1",0.979180543345281,1.36917025240938e-59
"344","ABQ.26.0","ABQ","8","26","1",0.207832434288141,1.48193721523128e-49
"345","qm.26.0","qm","9","26","1",-0.00835187938423165,6.84585126204689e-60
