"","uni","metric","metrix","stage","col","ASnormalized.t9_icra3.002r","pval"
"51","qm.5.0","qm","9","5","1",0.856774450845296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000190582944475856
"52","nTau1.5.0","nTau1","10","5","1",1.76841403078175,0.00000000761930556819295
"53","nTau2.5.0","nTau2","11","5","1",5.3448307484234,0.0000161729673627728
"54","nCon.5.0","nCon","12","5","1",1.03051153707869,0.000875031551736131
"55","Fm.5.0","Fm","13","5","1",2260.20836065227,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000853402017806524
"56","Fo.5.0","Fo","14","5","1",2160.19304013988,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000381165888951712
"57","Quant.6.0","Quant","1","6","1",0.0438976466925088,0.00000000000000000000000000000000000000000000000000000000000000000000000000000585347745758226
"58","Sigma.6.0","Sigma","2","6","1",3.47449572768923,0.000000000000000000000000514496205745535
"59","Connect.6.0","Connect","3","6","1",0.304885765477869,0.0000754329796576166
"60","Tau1.6.0","Tau1","4","6","1",1165.67310094218,0.000000000996861809374752
"61","Tau2.6.0","Tau2","5","6","1",8837352.93370477,0.0000374290067806123
"62","NPQ.6.0","NPQ","6","6","1",0.244987392009869,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150669967987609
"63","qP.6.0","qP","7","6","1",0.468378883583582,0.0000000000000000000000000000000000000000000000000000000000000000000000000000117069549151645
"64","ABQ.6.0","ABQ","8","6","1",0.305825309497343,0.000000000000000000000000514496205745535
"65","qm.6.0","qm","9","6","1",0.857916488813078,0.00000000000000000000000000000000000000000000000000000000000000000000000000000585347745758226
"66","nTau1.6.0","nTau1","10","6","1",1.71115728552006,0.000000000996861809374752
"67","nTau2.6.0","nTau2","11","6","1",5.81423899095322,0.0000374290067806123
"68","nCon.6.0","nCon","12","6","1",1.1339603291724,0.0000754329796576166
"69","Fm.6.0","Fm","13","6","1",2112.79531527249,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150669967987609
"70","Fo.6.0","Fo","14","6","1",2020.04857298907,0.0000000000000000000000000000000000000000000000000000000000000000000000000000117069549151645
"71","Quant.7.0","Quant","1","7","1",0.0563690036115309,0.000000000000000000000000000000000000000000000000000000000000000000000000000812270921240963
"72","Sigma.7.0","Sigma","2","7","1",4.00161545724834,0.00000000000000000000000000310364290475316
"73","Connect.7.0","Connect","3","7","1",0.270148202572465,0.000113090901580947
"74","Tau1.7.0","Tau1","4","7","1",1236.12567136643,0.000000000000351886382028587
"75","Tau2.7.0","Tau2","5","7","1",16755294.0906853,0.0327540307513786
"76","NPQ.7.0","NPQ","6","7","1",0.292041511862314,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131432554750814
"77","qP.7.0","qP","7","7","1",0.544317123480162,0.00000000000000000000000000000000000000000000000000000000000000000000000000162454184248193
"78","ABQ.7.0","ABQ","8","7","1",0.20051127148933,0.00000000000000000000000000310364290475316
"79","qm.7.0","qm","9","7","1",0.817550448402479,0.000000000000000000000000000000000000000000000000000000000000000000000000000812270921240963
"80","nTau1.7.0","nTau1","10","7","1",1.8145785869704,0.000000000000351886382028587
"81","nTau2.7.0","nTau2","11","7","1",11.0235819410814,0.0327540307513786
"82","nCon.7.0","nCon","12","7","1",1.00476105938977,0.000113090901580947
"83","Fm.7.0","Fm","13","7","1",2035.85063270945,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131432554750814
"84","Fo.7.0","Fo","14","7","1",1921.09176104171,0.00000000000000000000000000000000000000000000000000000000000000000000000000162454184248193
"85","Quant.8.0","Quant","1","8","1",0.0654199439672791,0.000000000000000000000000000000000000000000000000000000000000000000000000000000421884086145697
"86","Sigma.8.0","Sigma","2","8","1",3.74867637999016,0.000000000000000000000000000000131302274809209
"87","Connect.8.0","Connect","3","8","1",0.285556873700338,0.00000114457099641584
"88","Tau1.8.0","Tau1","4","8","1",1239.43177865308,0.000000000000000636392377930193
"89","Tau2.8.0","Tau2","5","8","1",13637476.1828691,0.00475105376561466
"90","NPQ.8.0","NPQ","6","8","1",0.32429595040675,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000553064089736708
"91","qP.8.0","qP","7","8","1",0.594018919757629,0.000000000000000000000000000000000000000000000000000000000000000000000000000000843768172291395
"92","ABQ.8.0","ABQ","8","8","1",0.251046347492576,0.000000000000000000000000000000131302274809209
"93","qm.8.0","qm","9","8","1",0.78825527013709,0.000000000000000000000000000000000000000000000000000000000000000000000000000000421884086145697
"94","nTau1.8.0","nTau1","10","8","1",1.8194318083115,0.000000000000000636392377930193
"95","nTau2.8.0","nTau2","11","8","1",8.97231856138998,0.00475105376561466
"96","nCon.8.0","nCon","12","8","1",1.06207046429716,0.00000114457099641584
"97","Fm.8.0","Fm","13","8","1",1986.26562937375,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000553064089736708
"98","Fo.8.0","Fo","14","8","1",1856.32424319598,0.000000000000000000000000000000000000000000000000000000000000000000000000000000843768172291395
"99","Quant.9.0","Quant","1","9","1",0.0741062267812398,0.00000000000000000000000000000000000000000000000000000000000000000000000000000306698215432218
"100","Sigma.9.0","Sigma","2","9","1",3.98019173156853,0.0000000000000000000000000000000113469083057091
"101","Connect.9.0","Connect","3","9","1",0.336835209131087,0.00000000708728139050979
"102","Tau1.9.0","Tau1","4","9","1",1499.37280839714,0.000000000000956556580515225
"103","Tau2.9.0","Tau2","5","9","1",7229906.10181678,0.000239843563741989
"104","NPQ.9.0","NPQ","6","9","1",0.361350112091062,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203846999650744
"105","qP.9.0","qP","7","9","1",0.645672062654283,0.00000000000000000000000000000000000000000000000000000000000000000000000000000613396430864436
"106","ABQ.9.0","ABQ","8","9","1",0.204791549638667,0.0000000000000000000000000000000113469083057091
"107","qm.9.0","qm","9","9","1",0.760140378921731,0.00000000000000000000000000000000000000000000000000000000000000000000000000000306698215432218
"108","nTau1.9.0","nTau1","10","9","1",2.20101390580747,0.000000000000956556580515225
"109","nTau2.9.0","nTau2","11","9","1",4.75667343756196,0.000239843563741989
"110","nCon.9.0","nCon","12","9","1",1.2527897588937,0.00000000708728139050979
"111","Fm.9.0","Fm","13","9","1",1932.20208824269,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203846999650744
"112","Fo.9.0","Fo","14","9","1",1789.01388210419,0.00000000000000000000000000000000000000000000000000000000000000000000000000000613396430864436
"113","Quant.10.0","Quant","1","10","1",0.106893705719579,0.0000000000000000000000000000000000000000000000000000000000000000000000000051281007250962
"114","Sigma.10.0","Sigma","2","10","1",4.65296630574146,0.000000000000000000000000000000000000206340527481248
"115","Connect.10.0","Connect","3","10","1",0.268425708298803,0.00000000569883419194425
"116","Tau1.10.0","Tau1","4","10","1",1069.629421153,0.0000000000000000028482757520102
"117","Tau2.10.0","Tau2","5","10","1",4533909.54536949,0.00000120084481755808
"118","NPQ.10.0","NPQ","6","10","1",0.381066594621825,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000658896523210673
"119","qP.10.0","qP","7","10","1",0.713193012202674,0.0000000000000000000000000000000000000000000000000000000000000000000000000102562014501924
"120","ABQ.10.0","ABQ","8","10","1",0.0703769126935953,0.000000000000000000000000000000000000206340527481248
"121","qm.10.0","qm","9","10","1",0.65401714723329,0.0000000000000000000000000000000000000000000000000000000000000000000000000051281007250962
"122","nTau1.10.0","nTau1","10","10","1",1.57016935136719,0.0000000000000000028482757520102
"123","nTau2.10.0","nTau2","11","10","1",2.98293322196098,0.00000120084481755808
"124","nCon.10.0","nCon","12","10","1",0.998354593773056,0.00000000569883419194425
"125","Fm.10.0","Fm","13","10","1",1904.61744542597,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000658896523210673
"126","Fo.10.0","Fo","14","10","1",1701.02582870623,0.0000000000000000000000000000000000000000000000000000000000000000000000000102562014501924
"127","Quant.11.0","Quant","1","11","1",0.118362808341714,0.0000000000000000000000000000000000000000000000000000000000000000000000000000927712978656024
"128","Sigma.11.0","Sigma","2","11","1",4.38679566875169,0.000000000000000000000000000000000000000344696058323982
"129","Connect.11.0","Connect","3","11","1",0.171382569378252,0.00000855657361103025
"130","Tau1.11.0","Tau1","4","11","1",1201.98367359046,0.00000000000000000177845805585247
"131","Tau2.11.0","Tau2","5","11","1",4556484.33911392,0.0000101281062007275
"132","NPQ.11.0","NPQ","6","11","1",0.348706031849458,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035151289055006
"133","qP.11.0","qP","7","11","1",0.699038032744769,0.000000000000000000000000000000000000000000000000000000000000000000000000000185542595731205
"134","ABQ.11.0","ABQ","8","11","1",0.123555541776601,0.000000000000000000000000000000000000000344696058323982
"135","qm.11.0","qm","9","11","1",0.616895103262895,0.0000000000000000000000000000000000000000000000000000000000000000000000000000927712978656024
"136","nTau1.11.0","nTau1","10","11","1",1.76445962292349,0.00000000000000000177845805585247
"137","nTau2.11.0","nTau2","11","11","1",2.99778554787647,0.0000101281062007275
"138","nCon.11.0","nCon","12","11","1",0.637422460448326,0.00000855657361103025
"139","Fm.11.0","Fm","13","11","1",1950.31642722376,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035151289055006
"140","Fo.11.0","Fo","14","11","1",1719.47149774257,0.000000000000000000000000000000000000000000000000000000000000000000000000000185542595731205
"141","Quant.12.0","Quant","1","12","1",0.127107337752001,0.0000000000000000000000000000000000000000000000000000000000000000000000000195577109938992
"142","Sigma.12.0","Sigma","2","12","1",4.54652358310326,0.000000000000000000000000000000000000000541908599025045
"143","Connect.12.0","Connect","3","12","1",0.19552323913702,0.00000109407354745419
"144","Tau1.12.0","Tau1","4","12","1",1175.089071169,0.0000000000000000000129307391722366
"145","Tau2.12.0","Tau2","5","12","1",4533139.30274902,0.00000330775800573419
"146","NPQ.12.0","NPQ","6","12","1",0.339025474585897,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000235177019539657
"147","qP.12.0","qP","7","12","1",0.702680733191613,0.0000000000000000000000000000000000000000000000000000000000000000000000000391154219877985
"148","ABQ.12.0","ABQ","8","12","1",0.0916432632188772,0.000000000000000000000000000000000000000541908599025045
"149","qm.12.0","qm","9","12","1",0.588591685291678,0.0000000000000000000000000000000000000000000000000000000000000000000000000195577109938992
"150","nTau1.12.0","nTau1","10","12","1",1.72497951924995,0.0000000000000000000129307391722366
"151","nTau2.12.0","nTau2","11","12","1",2.98242646674706,0.00000330775800573419
"152","nCon.12.0","nCon","12","12","1",0.727208750678006,0.00000109407354745419
"153","Fm.12.0","Fm","13","12","1",1964.41634557045,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000235177019539657
"154","Fo.12.0","Fo","14","12","1",1714.72461364847,0.0000000000000000000000000000000000000000000000000000000000000000000000000391154219877985
"155","Quant.13.0","Quant","1","13","1",0.134059672532207,0.0000000000000000000000000000000000000000000000000000000000000000000000106731907006526
"156","Sigma.13.0","Sigma","2","13","1",4.56360216839247,0.0000000000000000000000000000000000000740558206058588
"157","Connect.13.0","Connect","3","13","1",0.16832344771876,0.000095874512002431
"158","Tau1.13.0","Tau1","4","13","1",1299.77986439157,0.00000000000000000000836845395805733
"159","Tau2.13.0","Tau2","5","13","1",4354714.08299177,0.00000299069618697086
"160","NPQ.13.0","NPQ","6","13","1",0.326281208881403,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000536171115350111
"161","qP.13.0","qP","7","13","1",0.700617754220855,0.0000000000000000000000000000000000000000000000000000000000000000000000213463814013052
"162","ABQ.13.0","ABQ","8","13","1",0.0882311071575304,0.0000000000000000000000000000000000000740558206058588
"163","qm.13.0","qm","9","13","1",0.566089063603598,0.0000000000000000000000000000000000000000000000000000000000000000000000106731907006526
"164","nTau1.13.0","nTau1","10","13","1",1.9080201668274,0.00000000000000000000836845395805733
"165","nTau2.13.0","nTau2","11","13","1",2.86503759731247,0.00000299069618697086
"166","nCon.13.0","nCon","12","13","1",0.626044682287581,0.000095874512002431
"167","Fm.13.0","Fm","13","13","1",1983.29246603009,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000536171115350111
"168","Fo.13.0","Fo","14","13","1",1717.4129274985,0.0000000000000000000000000000000000000000000000000000000000000000000000213463814013052
"169","Quant.14.0","Quant","1","14","1",0.141704145829095,0.000000000000000000000000000000000000000000000000000000000000000000000979174941591786
"170","Sigma.14.0","Sigma","2","14","1",4.75933121255898,0.000000000000000000000000000000000000177703166827809
"171","Connect.14.0","Connect","3","14","1",0.225796570349337,0.000000740901905042173
"172","Tau1.14.0","Tau1","4","14","1",1114.50885209455,0.0000000000000000000577119059837238
"173","Tau2.14.0","Tau2","5","14","1",3366327.09199992,0.0000000825361895073655
"174","NPQ.14.0","NPQ","6","14","1",0.320405506304129,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177873344264479
"175","qP.14.0","qP","7","14","1",0.706439416371959,0.00000000000000000000000000000000000000000000000000000000000000000000195834988318357
"176","ABQ.14.0","ABQ","8","14","1",0.0491261091073446,0.000000000000000000000000000000000000177703166827809
"177","qm.14.0","qm","9","14","1",0.541346197207939,0.000000000000000000000000000000000000000000000000000000000000000000000979174941591786
"178","nTau1.14.0","nTau1","10","14","1",1.63605039911854,0.0000000000000000000577119059837238
"179","nTau2.14.0","nTau2","11","14","1",2.21476163523583,0.0000000825361895073655
"180","nCon.14.0","nCon","12","14","1",0.839804222535668,0.000000740901905042173
"181","Fm.14.0","Fm","13","14","1",1992.11796440805,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177873344264479
"182","Fo.14.0","Fo","14","14","1",1709.82658987081,0.00000000000000000000000000000000000000000000000000000000000000000000195834988318357
"183","Quant.15.0","Quant","1","15","1",0.148051986472435,0.00000000000000000000000000000000000000000000000000000000000000000000000734469744040073
"184","Sigma.15.0","Sigma","2","15","1",4.57286059885378,0.000000000000000000000000000000000000000286889994701815
"185","Connect.15.0","Connect","3","15","1",0.184791069747198,0.00000279753961234078
"186","Tau1.15.0","Tau1","4","15","1",1091.55635850991,0.000000000000000000206733156337605
"187","Tau2.15.0","Tau2","5","15","1",3091908.77461864,0.0000000304555316061522
"188","NPQ.15.0","NPQ","6","15","1",0.313776707675864,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000295534154064586
"189","qP.15.0","qP","7","15","1",0.709572155653312,0.0000000000000000000000000000000000000000000000000000000000000000000000146893948808015
"190","ABQ.15.0","ABQ","8","15","1",0.0863813515084436,0.000000000000000000000000000000000000000286889994701815
"191","qm.15.0","qm","9","15","1",0.520800141666999,0.00000000000000000000000000000000000000000000000000000000000000000000000734469744040073
"192","nTau1.15.0","nTau1","10","15","1",1.6023571393303,0.000000000000000000206733156337605
"193","nTau2.15.0","nTau2","11","15","1",2.03421733733133,0.0000000304555316061522
"194","nCon.15.0","nCon","12","15","1",0.68729263876986,0.00000279753961234078
"195","Fm.15.0","Fm","13","15","1",2002.16940522951,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000295534154064586
"196","Fo.15.0","Fo","14","15","1",1705.74424753094,0.0000000000000000000000000000000000000000000000000000000000000000000000146893948808015
"197","Quant.16.0","Quant","1","16","1",0.0594255146508996,0.000000000000000000000000000000000000000000000000000000000000000000000000000327904805675889
"198","Sigma.16.0","Sigma","2","16","1",3.37999957569609,0.0000000000000000000000000000438018291843487
"199","Connect.16.0","Connect","3","16","1",0.457804207921246,0.00000000000199887452326598
"200","Tau1.16.0","Tau1","4","16","1",1170.2781133048,0.00000000000334732583668032
"201","Tau2.16.0","Tau2","5","16","1",6754859.47275795,0.00000739771420223337
"202","NPQ.16.0","NPQ","6","16","1",0.302511582577715,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250208944564739
"203","qP.16.0","qP","7","16","1",0.560904229825579,0.000000000000000000000000000000000000000000000000000000000000000000000000000655809611351778
"204","ABQ.16.0","ABQ","8","16","1",0.32470483683156,0.0000000000000000000000000000438018291843487
"205","qm.16.0","qm","9","16","1",0.807657439251053,0.000000000000000000000000000000000000000000000000000000000000000000000000000327904805675889
"206","nTau1.16.0","nTau1","10","16","1",1.71791724287675,0.00000000000334732583668032
"207","nTau2.16.0","nTau2","11","16","1",4.44413249301502,0.00000739771420223337
"208","nCon.16.0","nCon","12","16","1",1.70270924094214,0.00000000000199887452326598
"209","Fm.16.0","Fm","13","16","1",2019.48571098777,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250208944564739
"210","Fo.16.0","Fo","14","16","1",1899.47673328219,0.000000000000000000000000000000000000000000000000000000000000000000000000000655809611351778
"211","Quant.17.0","Quant","1","17","1",0.0595997676478403,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000013492525760234
"212","Sigma.17.0","Sigma","2","17","1",3.06577001666817,0.00000000000000000000000000000000337035587952668
"213","Connect.17.0","Connect","3","17","1",0.399877255523023,0.00000000000209048714034137
"214","Tau1.17.0","Tau1","4","17","1",1274.44686715454,0.0000000000000443921198751546
"215","Tau2.17.0","Tau2","5","17","1",8047065.33543799,0.00000505446483347253
"216","NPQ.17.0","NPQ","6","17","1",0.368936682021449,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000233820955048597
"217","qP.17.0","qP","7","17","1",0.631890194702533,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000026985051520468
"218","ABQ.17.0","ABQ","8","17","1",0.387485229723298,0.00000000000000000000000000000000337035587952668
"219","qm.17.0","qm","9","17","1",0.807093434583249,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000013492525760234
"220","nTau1.17.0","nTau1","10","17","1",1.87083243147419,0.0000000000000443921198751546
"221","nTau2.17.0","nTau2","11","17","1",5.29429585839088,0.00000505446483347253
"222","nCon.17.0","nCon","12","17","1",1.48726177357191,0.00000000000209048714034137
"223","Fm.17.0","Fm","13","17","1",1921.49393317999,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000233820955048597
"224","Fo.17.0","Fo","14","17","1",1806.97334122573,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000026985051520468
"225","Quant.18.0","Quant","1","18","1",0.0670190078792256,0.000000000000000000000000000000000000000000000000000000000000000000000000000000292256311936435
"226","Sigma.18.0","Sigma","2","18","1",3.81697498559091,0.000000000000000000000000000000200541249706141
"227","Connect.18.0","Connect","3","18","1",0.187913786616685,0.00161031585249467
"228","Tau1.18.0","Tau1","4","18","1",1175.47265641527,0.000000000000262165554266878
"229","Tau2.18.0","Tau2","5","18","1",9672980.5365084,0.00286822974268026
"230","NPQ.18.0","NPQ","6","18","1",0.403468770916418,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198668999518162
"231","qP.18.0","qP","7","18","1",0.676679163002318,0.000000000000000000000000000000000000000000000000000000000000000000000000000000584512623872869
"232","ABQ.18.0","ABQ","8","18","1",0.237400867077437,0.000000000000000000000000000000200541249706141
"233","qm.18.0","qm","9","18","1",0.783079580041147,0.000000000000000000000000000000000000000000000000000000000000000000000000000000292256311936435
"234","nTau1.18.0","nTau1","10","18","1",1.72554260566607,0.000000000000262165554266878
"235","nTau2.18.0","nTau2","11","18","1",6.36401205383585,0.00286822974268026
"236","nCon.18.0","nCon","12","18","1",0.698906946324316,0.00161031585249467
"237","Fm.18.0","Fm","13","18","1",1874.2159312132,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198668999518162
"238","Fo.18.0","Fo","14","18","1",1748.60783895186,0.000000000000000000000000000000000000000000000000000000000000000000000000000000584512623872869
"239","Quant.19.0","Quant","1","19","1",0.0688522192035429,0.0000000000000000000000000000000000000000000000000000000000000000000000000000153128983539266
"240","Sigma.19.0","Sigma","2","19","1",3.56340570235293,0.0000000000000000000000000000025481202910515
"241","Connect.19.0","Connect","3","19","1",0.262482975620681,0.0000344389074973792
"242","Tau1.19.0","Tau1","4","19","1",800.637030388819,0.00000000000000381678231571159
"243","Tau2.19.0","Tau2","5","19","1",8859844.7161267,0.0000375751652075326
"244","NPQ.19.0","NPQ","6","19","1",0.439825548313203,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000257892269421818
"245","qP.19.0","qP","7","19","1",0.713132273302981,0.0000000000000000000000000000000000000000000000000000000000000000000000000000306257967078533
"246","ABQ.19.0","ABQ","8","19","1",0.288061852874583,0.0000000000000000000000000000025481202910515
"247","qm.19.0","qm","9","19","1",0.777146025025518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000153128983539266
"248","nTau1.19.0","nTau1","10","19","1",1.17530025055879,0.00000000000000381678231571159
"249","nTau2.19.0","nTau2","11","19","1",5.82903670236236,0.0000375751652075326
"250","nCon.19.0","nCon","12","19","1",0.976251813430707,0.0000344389074973792
"251","Fm.19.0","Fm","13","19","1",1826.89043995181,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000257892269421818
"252","Fo.19.0","Fo","14","19","1",1701.10497891939,0.0000000000000000000000000000000000000000000000000000000000000000000000000000306257967078533
"253","Quant.20.0","Quant","1","20","1",0.0775823070460747,0.00000000000000000000000000000000000000000000000000000000000000000000000000203568790371233
"254","Sigma.20.0","Sigma","2","20","1",3.56310776127861,0.000000000000000000000000000000203513897580832
"255","Connect.20.0","Connect","3","20","1",0.298958970121716,0.000000486305256933183
"256","Tau1.20.0","Tau1","4","20","1",932.61445261437,0.000000000000025063685139524
"257","Tau2.20.0","Tau2","5","20","1",8013426.00999152,0.000153842605746804
"258","NPQ.20.0","NPQ","6","20","1",0.466239894115307,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000596187563516432
"259","qP.20.0","qP","7","20","1",0.748667725817977,0.00000000000000000000000000000000000000000000000000000000000000000000000000407137580742465
"260","ABQ.20.0","ABQ","8","20","1",0.288121378966787,0.000000000000000000000000000000203513897580832
"261","qm.20.0","qm","9","20","1",0.748889350076042,0.00000000000000000000000000000000000000000000000000000000000000000000000000203568790371233
"262","nTau1.20.0","nTau1","10","20","1",1.36903735179486,0.000000000000025063685139524
"263","nTau2.20.0","nTau2","11","20","1",5.27216399615708,0.000153842605746804
"264","nCon.20.0","nCon","12","20","1",1.11191682444378,0.000000486305256933183
"265","Fm.20.0","Fm","13","20","1",1793.97896617653,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000596187563516432
"266","Fo.20.0","Fo","14","20","1",1654.79793918842,0.00000000000000000000000000000000000000000000000000000000000000000000000000407137580742465
