"","uni","metric","metrix","stage","col","ASnormalized.t10_icra10.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.324402670924516,0.0000000000000000000000000000000000000000000000000000000000177555209960771
"2","Sigma.1.0","Sigma","2","1","1",4.73594586832534,0.00000000000000000000000000000000000000000000019832677802018
"3","Connect.1.0","Connect","3","1","1",0.275385531248659,0.0000000000000292132533138927
"4","Tau1.1.0","Tau1","4","1","1",752.893083612825,0.00000000000000000000000189178146762319
"5","Tau2.1.0","Tau2","5","1","1",1534576.21935404,0.00000000000000006081331171134
"6","NPQ.1.0","NPQ","6","1","1",0.562552605525919,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000222119719352564
"7","qP.1.0","qP","7","1","1",1.30958008540338,0.0000000000000000000000000000000000000000000000000000000000355110419921543
"8","ABQ.1.0","ABQ","8","1","1",0,0.00000000000000000000000000000000000000000000019832677802018
"9","qm.1.0","qm","9","1","1",0,0.0000000000000000000000000000000000000000000000000000000000177555209960771
"10","nTau1.1.0","nTau1","10","1","1",1,0.00000000000000000000000189178146762319
"11","nTau2.1.0","nTau2","11","1","1",1,0.00000000000000006081331171134
"12","nCon.1.0","nCon","12","1","1",1,0.0000000000000292132533138927
"13","Fm.1.0","Fm","13","1","1",1789.41689983909,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000222119719352564
"14","Fo.1.0","Fo","14","1","1",1208.92527813382,0.0000000000000000000000000000000000000000000000000000000000355110419921543
"15","Quant.3.0","Quant","1","3","1",0.0403465875815245,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000035598713340352
"16","Sigma.3.0","Sigma","2","3","1",2.68616339911837,0.000000000000000000000000000238010635251526
"17","Connect.3.0","Connect","3","3","1",0.583092444807055,0.000000000000000103443315783748
"18","Tau1.3.0","Tau1","4","3","1",3413.73530330576,0.000000141654804497958
"19","Tau2.3.0","Tau2","5","3","1",7714327.16686505,0.000000000942106795174518
"20","NPQ.3.0","NPQ","6","3","1",0.0536799910581432,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000499555046788107
"21","qP.3.0","qP","7","3","1",0.205876553143941,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000711974266802043
"22","ABQ.3.0","ABQ","8","3","1",0.432813745384253,0.000000000000000000000000000238010635251526
"23","qm.3.0","qm","9","3","1",0.875628065988049,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000035598713340352
"24","nTau1.3.0","nTau1","10","3","1",4.53415681138236,0.000000141654804497958
"25","nTau2.3.0","nTau2","11","3","1",5.02700815350331,0.000000000942106795174518
"26","nCon.3.0","nCon","12","3","1",2.11736775771474,0.000000000000000103443315783748
"27","Fm.3.0","Fm","13","3","1",2653.61216208328,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000499555046788107
"28","Fo.3.0","Fo","14","3","1",2546.54796657838,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000711974266802043
"29","Quant.4.0","Quant","1","4","1",0.0432954706346334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000384009885102606
"30","Sigma.4.0","Sigma","2","4","1",2.82094377139599,0.000000000000000000000000000202780901381215
"31","Connect.4.0","Connect","3","4","1",0.504001789368598,0.000000000000242361542325599
"32","Tau1.4.0","Tau1","4","4","1",2284.01376822308,0.0000000535575284166705
"33","Tau2.4.0","Tau2","5","4","1",5918469.7993812,0.00000000227827959050293
"34","NPQ.4.0","NPQ","6","4","1",0.0827058119061493,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053208775647299
"35","qP.4.0","qP","7","4","1",0.268490847411164,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000768019770205159
"36","ABQ.4.0","ABQ","8","4","1",0.404354726631727,0.000000000000000000000000000202780901381215
"37","qm.4.0","qm","9","4","1",0.866537872480379,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000384009885102606
"38","nTau1.4.0","nTau1","10","4","1",3.03364955521047,0.0000000535575284166705
"39","nTau2.4.0","nTau2","11","4","1",3.85674541592499,0.00000000227827959050293
"40","nCon.4.0","nCon","12","4","1",1.83016800876699,0.000000000000242361542325599
"41","Fm.4.0","Fm","13","4","1",2582.47255022406,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053208775647299
"42","Fo.4.0","Fo","14","4","1",2470.66318576109,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000768019770205159
"43","Quant.5.0","Quant","1","5","1",0.0489190442854724,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000739990010392594
"44","Sigma.5.0","Sigma","2","5","1",3.82415101600319,0.00000000000000000000000000108105784667146
"45","Connect.5.0","Connect","3","5","1",0.352139514275517,0.000000550279875178444
"46","Tau1.5.0","Tau1","4","5","1",1783.58813058331,0.0000000000197256534929769
"47","Tau2.5.0","Tau2","5","5","1",8172772.21767541,0.00000402374119099135
