"","uni","metric","metrix","stage","col","ASnormalized.t4_icra2.002r","pval"
"69","Fm.6.0","Fm","13","6","1",1857.92024558213,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000481099871242229
"70","Fo.6.0","Fo","14","6","1",1773.02583604112,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000161154639960658
"71","Quant.7.0","Quant","1","7","1",0.0568068741803433,0.000000000000000000000000000000000000000000000000000000000000000000000000000000342388004314971
"72","Sigma.7.0","Sigma","2","7","1",3.541679764336,0.00000000000000000000000000000245984610326505
"73","Connect.7.0","Connect","3","7","1",0.351001857761578,0.0000000104507632808047
"74","Tau1.7.0","Tau1","4","7","1",1032.70992899922,0.00000000000304701545638143
"75","Tau2.7.0","Tau2","5","7","1",13459258.8348688,0.00665113625944949
"76","NPQ.7.0","NPQ","6","7","1",0.615068316581526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100742715338249
"77","qP.7.0","qP","7","7","1",0.739707022872549,0.000000000000000000000000000000000000000000000000000000000000000000000000000000684776008629943
"78","ABQ.7.0","ABQ","8","7","1",0.24565142559866,0.00000000000000000000000000000245984610326505
"79","qm.7.0","qm","9","7","1",0.818374562287882,0.000000000000000000000000000000000000000000000000000000000000000000000000000000342388004314971
"80","nTau1.7.0","nTau1","10","7","1",1.62131324785864,0.00000000000304701545638143
"81","nTau2.7.0","nTau2","11","7","1",7.80928374840855,0.00665113625944949
"82","nCon.7.0","nCon","12","7","1",1.24485238456703,0.0000000104507632808047
"83","Fm.7.0","Fm","13","7","1",1782.99141380693,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100742715338249
"84","Fo.7.0","Fo","14","7","1",1681.70524489817,0.000000000000000000000000000000000000000000000000000000000000000000000000000000684776008629943
"85","Quant.8.0","Quant","1","8","1",0.0616918723000418,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000131339669084986
"86","Sigma.8.0","Sigma","2","8","1",3.47612554283638,0.00000000000000000000000000000000175203360898476
"87","Connect.8.0","Connect","3","8","1",0.33523631659729,0.000000000896924902680176
"88","Tau1.8.0","Tau1","4","8","1",1410.38803659739,0.00000000000492001235076219
"89","Tau2.8.0","Tau2","5","8","1",12769230.6518861,0.00987254014476733
"90","NPQ.8.0","NPQ","6","8","1",0.631080628211648,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000192242005185735
"91","qP.8.0","qP","7","8","1",0.755226542512035,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000262679338169972
"92","ABQ.8.0","ABQ","8","8","1",0.259613934019716,0.00000000000000000000000000000000175203360898476
"93","qm.8.0","qm","9","8","1",0.802756031352763,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000131339669084986
"94","nTau1.8.0","nTau1","10","8","1",2.21425275786075,0.00000000000492001235076219
"95","nTau2.8.0","nTau2","11","8","1",7.40891802683178,0.00987254014476733
"96","nCon.8.0","nCon","12","8","1",1.18893880155208,0.000000000896924902680176
"97","Fm.8.0","Fm","13","8","1",1765.48779463697,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000192242005185735
"98","Fo.8.0","Fo","14","8","1",1656.57154706295,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000262679338169972
"99","Quant.9.0","Quant","1","9","1",0.0665841319952963,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000493362054718282
"100","Sigma.9.0","Sigma","2","9","1",3.3773266425659,0.0000000000000000000000000000000000156828703938923
"101","Connect.9.0","Connect","3","9","1",0.450689940885959,0.000000000000000172338852775359
"102","Tau1.9.0","Tau1","4","9","1",1040.71027645144,0.000000000000225869520041226
"103","Tau2.9.0","Tau2","5","9","1",9333239.06412565,0.000462786353380908
"104","NPQ.9.0","NPQ","6","9","1",0.64694748337777,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000473822780841309
"105","qP.9.0","qP","7","9","1",0.770363157158053,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000986724109436564
"106","ABQ.9.0","ABQ","8","9","1",0.280657284782806,0.0000000000000000000000000000000000156828703938923
"107","qm.9.0","qm","9","9","1",0.787114283388757,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000493362054718282
"108","nTau1.9.0","nTau1","10","9","1",1.63387347309471,0.000000000000225869520041226
"109","nTau2.9.0","nTau2","11","9","1",5.41529909170506,0.000462786353380908
"110","nCon.9.0","nCon","12","9","1",1.59840307168218,0.000000000000000172338852775359
"111","Fm.9.0","Fm","13","9","1",1748.47891037212,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000473822780841309
"112","Fo.9.0","Fo","14","9","1",1632.05795981291,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000986724109436564
"113","Quant.10.0","Quant","1","10","1",0.100615522223583,0.000000000000000000000000000000000000000000000000000000000000000000000000000259178699173986
"114","Sigma.10.0","Sigma","2","10","1",4.21510272632913,0.0000000000000000000000000000000000000958596086931022
"115","Connect.10.0","Connect","3","10","1",0.323569238598057,0.00000000000547019231393713
"116","Tau1.10.0","Tau1","4","10","1",1019.73342629374,0.000000000000000846719996282851
"117","Tau2.10.0","Tau2","5","10","1",4456400.70018883,0.000000237898359219737
"118","NPQ.10.0","NPQ","6","10","1",0.627497981000663,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000973799427706975
"119","qP.10.0","qP","7","10","1",0.795500874521733,0.000000000000000000000000000000000000000000000000000000000000000000000000000518357398347973
"120","ABQ.10.0","ABQ","8","10","1",0.102217889776461,0.0000000000000000000000000000000000000958596086931022
"121","qm.10.0","qm","9","10","1",0.678307625121625,0.000000000000000000000000000000000000000000000000000000000000000000000000000259178699173986
"122","nTau1.10.0","nTau1","10","10","1",1.60094065807668,0.000000000000000846719996282851
"123","nTau2.10.0","nTau2","11","10","1",2.58567711575779,0.000000237898359219737
"124","nCon.10.0","nCon","12","10","1",1.14756070184373,0.00000000000547019231393713
"125","Fm.10.0","Fm","13","10","1",1769.37420186901,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000973799427706975
"126","Fo.10.0","Fo","14","10","1",1591.34769253902,0.000000000000000000000000000000000000000000000000000000000000000000000000000518357398347973
"127","Quant.11.0","Quant","1","11","1",0.110854090673894,0.0000000000000000000000000000000000000000000000000000000000000000000000000010645414992767
"128","Sigma.11.0","Sigma","2","11","1",4.39495279809897,0.0000000000000000000000000000000000000239275619258116
"129","Connect.11.0","Connect","3","11","1",0.240700450496867,0.0000000323413998817008
"130","Tau1.11.0","Tau1","4","11","1",1263.73379867949,0.000000000000000017427171355534
"131","Tau2.11.0","Tau2","5","11","1",4843754.22376803,0.00000403853730482609
"132","NPQ.11.0","NPQ","6","11","1",0.547651419527598,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667570036330759
"133","qP.11.0","qP","7","11","1",0.756568573550283,0.0000000000000000000000000000000000000000000000000000000000000000000000000021290829985534
"134","ABQ.11.0","ABQ","8","11","1",0.0639113080770876,0.0000000000000000000000000000000000000239275619258116
"135","qm.11.0","qm","9","11","1",0.645572423560815,0.0000000000000000000000000000000000000000000000000000000000000000000000000010645414992767
"136","nTau1.11.0","nTau1","10","11","1",1.98401147508221,0.000000000000000017427171355534
"137","nTau2.11.0","nTau2","11","11","1",2.81042601268361,0.00000403853730482609
"138","nCon.11.0","nCon","12","11","1",0.853660808743965,0.0000000323413998817008
"139","Fm.11.0","Fm","13","11","1",1860.65990367227,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667570036330759
"140","Fo.11.0","Fo","14","11","1",1654.3981419973,0.0000000000000000000000000000000000000000000000000000000000000000000000000021290829985534
"141","Quant.12.0","Quant","1","12","1",0.113504244496237,0.000000000000000000000000000000000000000000000000000000000000000000000000104778536367268
"142","Sigma.12.0","Sigma","2","12","1",4.56974857480331,0.000000000000000000000000000000000000122045816901451
"143","Connect.12.0","Connect","3","12","1",0.254360512033983,0.0000000245859172123727
"144","Tau1.12.0","Tau1","4","12","1",1081.32388458278,0.0000000000000000230403907093602
"145","Tau2.12.0","Tau2","5","12","1",4177309.66516939,0.000000108965910805197
"146","NPQ.12.0","NPQ","6","12","1",0.524070609756326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165129545186885
"147","qP.12.0","qP","7","12","1",0.743854726076178,0.000000000000000000000000000000000000000000000000000000000000000000000000209557072734536
"148","ABQ.12.0","ABQ","8","12","1",0.0266812495336611,0.000000000000000000000000000000000000122045816901451
"149","qm.12.0","qm","9","12","1",0.637099235149508,0.000000000000000000000000000000000000000000000000000000000000000000000000104778536367268
"150","nTau1.12.0","nTau1","10","12","1",1.69763521204739,0.0000000000000000230403907093602
"151","nTau2.12.0","nTau2","11","12","1",2.42374389856924,0.000000108965910805197
"152","nCon.12.0","nCon","12","12","1",0.902107162521847,0.0000000245859172123727
"153","Fm.12.0","Fm","13","12","1",1889.44850897484,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000165129545186885
"154","Fo.12.0","Fo","14","12","1",1674.98808344911,0.000000000000000000000000000000000000000000000000000000000000000000000000209557072734536
"155","Quant.13.0","Quant","1","13","1",0.121172003032288,0.000000000000000000000000000000000000000000000000000000000000000000000000454299258633634
"156","Sigma.13.0","Sigma","2","13","1",4.698343955664,0.000000000000000000000000000000000000116140231859826
"157","Connect.13.0","Connect","3","13","1",0.213401881833581,0.0000014145508414196
"158","Tau1.13.0","Tau1","4","13","1",1176.10549996743,0.00000000000000000236674789780785
"159","Tau2.13.0","Tau2","5","13","1",3641411.80581459,0.0000000310762762646829
"160","NPQ.13.0","NPQ","6","13","1",0.494890983346103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174783108685006
"161","qP.13.0","qP","7","13","1",0.732786785397386,0.000000000000000000000000000000000000000000000000000000000000000000000000908598517267269
"162","ABQ.13.0","ABQ","8","13","1",-0.000708505803250103,0.000000000000000000000000000000000000116140231859826
"163","qm.13.0","qm","9","13","1",0.612583540165836,0.000000000000000000000000000000000000000000000000000000000000000000000000454299258633634
"164","nTau1.13.0","nTau1","10","13","1",1.84643855397468,0.00000000000000000236674789780785
"165","nTau2.13.0","nTau2","11","13","1",2.11280713041493,0.0000000310762762646829
"166","nCon.13.0","nCon","12","13","1",0.756844545398596,0.0000014145508414196
"167","Fm.13.0","Fm","13","13","1",1926.32972789144,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174783108685006
"168","Fo.13.0","Fo","14","13","1",1692.91249626219,0.000000000000000000000000000000000000000000000000000000000000000000000000908598517267269
"169","Quant.14.0","Quant","1","14","1",0.127586207420658,0.00000000000000000000000000000000000000000000000000000000000000000000114449239024545
"170","Sigma.14.0","Sigma","2","14","1",4.31212140795555,0.0000000000000000000000000000000000560528801468598
"171","Connect.14.0","Connect","3","14","1",0.246693793921451,0.00000135692906192693
"172","Tau1.14.0","Tau1","4","14","1",1085.67923637958,0.00000000000000000109812619388195
"173","Tau2.14.0","Tau2","5","14","1",3638334.4747371,0.000000175378852510898
"174","NPQ.14.0","NPQ","6","14","1",0.469031225266321,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101797493879797
"175","qP.14.0","qP","7","14","1",0.722149219829932,0.0000000000000000000000000000000000000000000000000000000000000000000022889847804909
"176","ABQ.14.0","ABQ","8","14","1",0.0815537108994904,0.0000000000000000000000000000000000560528801468598
"177","qm.14.0","qm","9","14","1",0.592075763661282,0.00000000000000000000000000000000000000000000000000000000000000000000114449239024545
"178","nTau1.14.0","nTau1","10","14","1",1.70447294001818,0.00000000000000000109812619388195
"179","nTau2.14.0","nTau2","11","14","1",2.11102161221762,0.000000175378852510898
"180","nCon.14.0","nCon","12","14","1",0.8749166160528,0.00000135692906192693
"181","Fm.14.0","Fm","13","14","1",1960.23943647244,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101797493879797
"182","Fo.14.0","Fo","14","14","1",1710.13992113651,0.0000000000000000000000000000000000000000000000000000000000000000000022889847804909
"183","Quant.15.0","Quant","1","15","1",0.133362109298587,0.0000000000000000000000000000000000000000000000000000000000000000000000000474806239745594
"184","Sigma.15.0","Sigma","2","15","1",4.34925691623908,0.000000000000000000000000000000000000000403391044621232
"185","Connect.15.0","Connect","3","15","1",0.186008693727226,0.00000280021929952686
"186","Tau1.15.0","Tau1","4","15","1",1059.83082215306,0.000000000000000000289066348791676
"187","Tau2.15.0","Tau2","5","15","1",3220281.94301049,0.00000000510929748526389
"188","NPQ.15.0","NPQ","6","15","1",0.451732403917699,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206327031586793
"189","qP.15.0","qP","7","15","1",0.716640732962076,0.0000000000000000000000000000000000000000000000000000000000000000000000000949612479491188
"190","ABQ.15.0","ABQ","8","15","1",0.0736441539668073,0.000000000000000000000000000000000000000403391044621232
"191","qm.15.0","qm","9","15","1",0.573608796029326,0.0000000000000000000000000000000000000000000000000000000000000000000000000474806239745594
"192","nTau1.15.0","nTau1","10","15","1",1.6638919644269,0.000000000000000000289066348791676
"193","nTau2.15.0","nTau2","11","15","1",1.86846064492752,0.00000000510929748526389
"194","nCon.15.0","nCon","12","15","1",0.659692707648916,0.00000280021929952686
"195","Fm.15.0","Fm","13","15","1",1983.59761992316,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206327031586793
"196","Fo.15.0","Fo","14","15","1",1719.06085733055,0.0000000000000000000000000000000000000000000000000000000000000000000000000949612479491188
"197","Quant.16.0","Quant","1","16","1",0.0487360246391627,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000912550919043445
"198","Sigma.16.0","Sigma","2","16","1",3.0887457686635,0.0000000000000000000000000000000272471159194605
"199","Connect.16.0","Connect","3","16","1",0.385817686551812,0.0000000000171042809408635
"200","Tau1.16.0","Tau1","4","16","1",1009.0691682096,0.00000000000195473599943258
"201","Tau2.16.0","Tau2","5","16","1",9455410.97448224,0.0000297552674816216
"202","NPQ.16.0","NPQ","6","16","1",0.508137638699795,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038587226648908
"203","qP.16.0","qP","7","16","1",0.656565010515895,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000182510183808689
"204","ABQ.16.0","ABQ","8","16","1",0.342122630413394,0.0000000000000000000000000000000272471159194605
"205","qm.16.0","qm","9","16","1",0.844179037569727,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000912550919043445
"206","nTau1.16.0","nTau1","10","16","1",1.58419819978816,0.00000000000195473599943258
"207","nTau2.16.0","nTau2","11","16","1",5.48618524715874,0.0000297552674816216
"208","nCon.16.0","nCon","12","16","1",1.36832913129023,0.0000000000171042809408635
"209","Fm.16.0","Fm","13","16","1",1909.40990217517,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038587226648908
"210","Fo.16.0","Fo","14","16","1",1816.3528541365,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000182510183808689
"211","Quant.17.0","Quant","1","17","1",0.0535541671473187,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000268616870503023
"212","Sigma.17.0","Sigma","2","17","1",3.37166269890388,0.0000000000000000000000000000316846584230237
"213","Connect.17.0","Connect","3","17","1",0.320483157592289,0.00000116824931925322
"214","Tau1.17.0","Tau1","4","17","1",1764.14817746139,0.00000000114318762349548
"215","Tau2.17.0","Tau2","5","17","1",16075145.7825524,0.011204489783125
"216","NPQ.17.0","NPQ","6","17","1",0.649594779448822,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000350204844986528
"217","qP.17.0","qP","7","17","1",0.757935225306656,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000537233741006045
"218","ABQ.17.0","ABQ","8","17","1",0.281863658060807,0.0000000000000000000000000000316846584230237
"219","qm.17.0","qm","9","17","1",0.828774260337574,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000268616870503023
"220","nTau1.17.0","nTau1","10","17","1",2.76964201755632,0.00000000114318762349548
"221","nTau2.17.0","nTau2","11","17","1",9.32706445824204,0.011204489783125
"222","nCon.17.0","nCon","12","17","1",1.13661570194118,0.00000116824931925322
"223","Fm.17.0","Fm","13","17","1",1745.67292346709,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000350204844986528
"224","Fo.17.0","Fo","14","17","1",1652.18486393918,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000537233741006045
"225","Quant.18.0","Quant","1","18","1",0.0564429592266131,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000144186345628346
"226","Sigma.18.0","Sigma","2","18","1",3.12537269556936,0.0000000000000000000000000000000342345142691281
"227","Connect.18.0","Connect","3","18","1",0.385643780118842,0.000000000132507512322379
"228","Tau1.18.0","Tau1","4","18","1",1236.75450930832,0.00000000000468322795386851
"229","Tau2.18.0","Tau2","5","18","1",18463479.328489,0.0420683851627251
"230","NPQ.18.0","NPQ","6","18","1",0.716548716870541,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110728881134295
"231","qP.18.0","qP","7","18","1",0.800720077570604,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000288372691256692
"232","ABQ.18.0","ABQ","8","18","1",0.334321397118853,0.0000000000000000000000000000000342345142691281
"233","qm.18.0","qm","9","18","1",0.81953808719072,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000144186345628346
"234","nTau1.18.0","nTau1","10","18","1",1.94165507078418,0.00000000000468322795386851
"235","nTau2.18.0","nTau2","11","18","1",10.7128149349133,0.0420683851627251
"236","nCon.18.0","nCon","12","18","1",1.36771236008807,0.000000000132507512322379
"237","Fm.18.0","Fm","13","18","1",1677.58299713532,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110728881134295
"238","Fo.18.0","Fo","14","18","1",1582.89524842875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000288372691256692
"239","Quant.19.0","Quant","1","19","1",0.0545138315234946,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006431285643149
"240","Sigma.19.0","Sigma","2","19","1",3.11600720386229,0.000000000000000000000000000000590184337064476
"241","Connect.19.0","Connect","3","19","1",0.343844210504977,0.0000000307803503754835
"242","Tau1.19.0","Tau1","4","19","1",1143.10883482169,0.0000000000290595465271876
"243","Tau2.19.0","Tau2","5","19","1",9105860.59217088,0.000210493585250526
"244","NPQ.19.0","NPQ","6","19","1",0.772577455106761,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292519201760493
"245","qP.19.0","qP","7","19","1",0.829679307561596,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000012862571286298
"246","ABQ.19.0","ABQ","8","19","1",0.336316169596291,0.000000000000000000000000000000590184337064476
"247","qm.19.0","qm","9","19","1",0.825705979167475,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006431285643149
"248","nTau1.19.0","nTau1","10","19","1",1.79463511059364,0.0000000000290595465271876
"249","nTau2.19.0","nTau2","11","19","1",5.2833703556907,0.000210493585250526
"250","nCon.19.0","nCon","12","19","1",1.21946729312594,0.0000000307803503754835
"251","Fm.19.0","Fm","13","19","1",1624.55690321472,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292519201760493
"252","Fo.19.0","Fo","14","19","1",1535.99608189254,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000012862571286298
"253","Quant.20.0","Quant","1","20","1",0.0587004703272869,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000565899696954404
"254","Sigma.20.0","Sigma","2","20","1",3.15498671103311,0.000000000000000000000000000000761570504390008
"255","Connect.20.0","Connect","3","20","1",0.459852008372137,0.0000000000026626304212605
"256","Tau1.20.0","Tau1","4","20","1",935.519601067607,0.000000000000660324694102156
"257","Tau2.20.0","Tau2","5","20","1",8094793.03477076,0.0000319019017871075
"258","NPQ.20.0","NPQ","6","20","1",0.83154621134909,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310800154562553
"259","qP.20.0","qP","7","20","1",0.864280107707429,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000113179939390878
"260","ABQ.20.0","ABQ","8","20","1",0.328013856111805,0.000000000000000000000000000000761570504390008
"261","qm.20.0","qm","9","20","1",0.812320273365968,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000565899696954404
"262","nTau1.20.0","nTau1","10","20","1",1.4687283236564,0.000000000000660324694102156
"263","nTau2.20.0","nTau2","11","20","1",4.69673229921076,0.0000319019017871075
"264","nCon.20.0","nCon","12","20","1",1.63089697821154,0.0000000000026626304212605
"265","Fm.20.0","Fm","13","20","1",1572.25240801069,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310800154562553
