"","uni","metric","metrix","stage","col","ASnormalized.t11_icra7.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.37953674541059,0.000000000000000000000000000000000000000000000000000000100841999632481
"2","Sigma.1.0","Sigma","2","1","1",4.69066301707853,0.0000000000000000000000000000000000000000000000190773596225123
"3","Connect.1.0","Connect","3","1","1",0.304852499681227,0.000000000000000155841017082013
"4","Tau1.1.0","Tau1","4","1","1",592.741910430402,0.0000000000000000000000445108733176056
"5","Tau2.1.0","Tau2","5","1","1",778875.95428237,0.00000000000000000260914965602921
"6","NPQ.1.0","NPQ","6","1","1",0.785386789468386,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000687622590387095
"7","qP.1.0","qP","7","1","1",1.23811228277573,0.000000000000000000000000000000000000000000000000000000201683999264962
"8","ABQ.1.0","ABQ","8","1","1",0,0.0000000000000000000000000000000000000000000000190773596225123
"9","qm.1.0","qm","9","1","1",0,0.000000000000000000000000000000000000000000000000000000100841999632481
"10","nTau1.1.0","nTau1","10","1","1",1,0.0000000000000000000000445108733176056
"11","nTau2.1.0","nTau2","11","1","1",1,0.00000000000000000260914965602921
"12","nCon.1.0","nCon","12","1","1",1,0.000000000000000155841017082013
"13","Fm.1.0","Fm","13","1","1",1819.64250292333,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000687622590387095
"14","Fo.1.0","Fo","14","1","1",1129.02130955303,0.000000000000000000000000000000000000000000000000000000201683999264962
"15","Quant.3.0","Quant","1","3","1",0.0609207143225637,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000241052631976563
"16","Sigma.3.0","Sigma","2","3","1",3.18383800961781,0.000000000000000000000000000000000421676508002595
"17","Connect.3.0","Connect","3","3","1",0.375007744939384,0.00000000000461541429565574
"18","Tau1.3.0","Tau1","4","3","1",2837.50619365284,0.00000021838787214777
"19","Tau2.3.0","Tau2","5","3","1",3684163.27074762,0.00000000000267349259629344
"20","NPQ.3.0","NPQ","6","3","1",0.139851984448553,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010713610177465
"21","qP.3.0","qP","7","3","1",0.334234385058006,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000482105263953124
"22","ABQ.3.0","ABQ","8","3","1",0.321239236750632,0.000000000000000000000000000000000421676508002595
"23","qm.3.0","qm","9","3","1",0.839486650346178,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000241052631976563
"24","nTau1.3.0","nTau1","10","3","1",4.7870854814239,0.00000021838787214777
"25","nTau2.3.0","nTau2","11","3","1",4.73010272109643,0.00000000000267349259629344
"26","nCon.3.0","nCon","12","3","1",1.23012848945479,0.00000000000461541429565574
"27","Fm.3.0","Fm","13","3","1",2850.16452188415,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010713610177465
"28","Fo.3.0","Fo","14","3","1",2676.53046327414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000482105263953124
"29","Quant.4.0","Quant","1","4","1",0.0538679174148071,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000320155527674933
"30","Sigma.4.0","Sigma","2","4","1",3.08797547274935,0.000000000000000000000000000000285749330284643
"31","Connect.4.0","Connect","3","4","1",0.495282935304371,0.000000000000000598151207481813
"32","Tau1.4.0","Tau1","4","4","1",1434.03770354216,0.0000000771617341605254
"33","Tau2.4.0","Tau2","5","4","1",4098161.53276946,0.000000000266263992903965
"34","NPQ.4.0","NPQ","6","4","1",0.165797366174755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077407097877479
"35","qP.4.0","qP","7","4","1",0.357547120916075,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000640311055349865
"36","ABQ.4.0","ABQ","8","4","1",0.34167612094364,0.000000000000000000000000000000285749330284643
"37","qm.4.0","qm","9","4","1",0.858069296145405,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000320155527674933
"38","nTau1.4.0","nTau1","10","4","1",2.4193290170774,0.0000000771617341605254
"39","nTau2.4.0","nTau2","11","4","1",5.26163570750541,0.000000000266263992903965
"40","nCon.4.0","nCon","12","4","1",1.62466417635503,0.000000000000000598151207481813
"41","Fm.4.0","Fm","13","4","1",2786.7327380696,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077407097877479
"42","Fo.4.0","Fo","14","4","1",2636.61724907813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000640311055349865
"43","Quant.5.0","Quant","1","5","1",0.0517417677505105,0.000000000000000000000000000000000000000000000000000000000000000000000000000212508599922611
"44","Sigma.5.0","Sigma","2","5","1",4.08445124574593,0.000000000000000000000000209599561789822
"45","Connect.5.0","Connect","3","5","1",0.271479687196029,0.00055268164971409
"46","Tau1.5.0","Tau1","4","5","1",1861.99397492373,0.0000000000301957770285684
"47","Tau2.5.0","Tau2","5","5","1",7360842.40329979,0.00000202407724118967
"48","NPQ.5.0","NPQ","6","5","1",0.174155124380632,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106042973847427
"49","qP.5.0","qP","7","5","1",0.365072994240631,0.000000000000000000000000000000000000000000000000000000000000000000000000000425017199845222
"50","ABQ.5.0","ABQ","8","5","1",0.129237971076884,0.000000000000000000000000209599561789822
"51","qm.5.0","qm","9","5","1",0.863671256140074,0.000000000000000000000000000000000000000000000000000000000000000000000000000212508599922611
"52","nTau1.5.0","nTau1","10","5","1",3.14132330135337,0.0000000000301957770285684
"53","nTau2.5.0","nTau2","11","5","1",9.45059654599535,0.00000202407724118967
"54","nCon.5.0","nCon","12","5","1",0.890528001180588,0.00055268164971409
"55","Fm.5.0","Fm","13","5","1",2766.89648481349,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106042973847427
"56","Fo.5.0","Fo","14","5","1",2623.73236950656,0.000000000000000000000000000000000000000000000000000000000000000000000000000425017199845222
"57","Quant.6.0","Quant","1","6","1",0.050399631409609,0.00000000000000000000000000000000000000000000000000000000000000000000000000000634842778846399
"58","Sigma.6.0","Sigma","2","6","1",3.9057840508999,0.000000000000000000000000017221442966648
"59","Connect.6.0","Connect","3","6","1",0.208182913058589,0.0051310434800649
"60","Tau1.6.0","Tau1","4","6","1",1563.76960828937,0.0000000000631263157255363
"61","Tau2.6.0","Tau2","5","6","1",8154070.47037159,0.0000595808812063453
"62","NPQ.6.0","NPQ","6","6","1",0.216198686222625,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000456703715234748
"63","qP.6.0","qP","7","6","1",0.415956393656512,0.000000000000000000000000000000000000000000000000000000000000000000000000000012696855576928
"64","ABQ.6.0","ABQ","8","6","1",0.167327937078601,0.000000000000000000000000017221442966648
"65","qm.6.0","qm","9","6","1",0.867207504888398,0.00000000000000000000000000000000000000000000000000000000000000000000000000000634842778846399
"66","nTau1.6.0","nTau1","10","6","1",2.63819645746643,0.0000000000631263157255363
"67","nTau2.6.0","nTau2","11","6","1",10.469023245023,0.0000595808812063453
"68","nCon.6.0","nCon","12","6","1",0.682897182330072,0.0051310434800649
"69","Fm.6.0","Fm","13","6","1",2671.24584418423,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000456703715234748
"70","Fo.6.0","Fo","14","6","1",2536.6160382329,0.000000000000000000000000000000000000000000000000000000000000000000000000000012696855576928
"71","Quant.7.0","Quant","1","7","1",0.0599259698827967,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000266473610276269
"72","Sigma.7.0","Sigma","2","7","1",3.9729211838736,0.000000000000000000000000000000040641672707376
"73","Connect.7.0","Connect","3","7","1",0.257511888016268,0.00000377351955162034
"74","Tau1.7.0","Tau1","4","7","1",1163.10859962055,0.00000000000797808338598361
"75","Tau2.7.0","Tau2","5","7","1",8234911.6661769,0.000199106444146864
"76","NPQ.7.0","NPQ","6","7","1",0.279495753353619,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909778542399468
"77","qP.7.0","qP","7","7","1",0.503379720073056,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000532947220552539
"78","ABQ.7.0","ABQ","8","7","1",0.153015006746735,0.000000000000000000000000000000040641672707376
"79","qm.7.0","qm","9","7","1",0.842107594040815,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000266473610276269
"80","nTau1.7.0","nTau1","10","7","1",1.96225132583589,0.00000000000797808338598361
"81","nTau2.7.0","nTau2","11","7","1",10.5728153769547,0.000199106444146864
"82","nCon.7.0","nCon","12","7","1",0.844709780256153,0.00000377351955162034
"83","Fm.7.0","Fm","13","7","1",2539.0984516825,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909778542399468
"84","Fo.7.0","Fo","14","7","1",2386.94051433752,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000532947220552539
"85","Quant.8.0","Quant","1","8","1",0.0660921041708174,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000069550769052771
"86","Sigma.8.0","Sigma","2","8","1",3.69597101251503,0.0000000000000000000000000000000000375553897308181
"87","Connect.8.0","Connect","3","8","1",0.317147701121832,0.000000000932202925305239
"88","Tau1.8.0","Tau1","4","8","1",1610.38067542219,0.00000000000000190463646359231
"89","Tau2.8.0","Tau2","5","8","1",10445142.1546225,0.000351653892530523
"90","NPQ.8.0","NPQ","6","8","1",0.332552555345383,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000433749020660362
"91","qP.8.0","qP","7","8","1",0.567670771497212,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000139101538105542
"92","ABQ.8.0","ABQ","8","8","1",0.212057869205669,0.0000000000000000000000000000000000375553897308181
"93","qm.8.0","qm","9","8","1",0.825861118929822,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000069550769052771
"94","nTau1.8.0","nTau1","10","8","1",2.71683281894621,0.00000000000000190463646359231
"95","nTau2.8.0","nTau2","11","8","1",13.410533599341,0.000351653892530523
"96","nCon.8.0","nCon","12","8","1",1.04033164055883,0.000000000932202925305239
"97","Fm.8.0","Fm","13","8","1",2438.00191838022,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000433749020660362
"98","Fo.8.0","Fo","14","8","1",2276.86924162198,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000139101538105542
"99","Quant.9.0","Quant","1","9","1",0.07268507365775,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000224944106103436
"100","Sigma.9.0","Sigma","2","9","1",3.90995068643574,0.00000000000000000000000000000000000114384436328395
"101","Connect.9.0","Connect","3","9","1",0.276320276363621,0.00000000582857091766107
"102","Tau1.9.0","Tau1","4","9","1",1349.69196890166,0.00000000000000132542601723253
"103","Tau2.9.0","Tau2","5","9","1",7517183.45784734,0.0000419464566518325
"104","NPQ.9.0","NPQ","6","9","1",0.373494503988719,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000583144871545136
"105","qP.9.0","qP","7","9","1",0.616421377707124,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000449888212206872
"106","ABQ.9.0","ABQ","8","9","1",0.166439654223774,0.00000000000000000000000000000000000114384436328395
"107","qm.9.0","qm","9","9","1",0.80849002227935,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000224944106103436
"108","nTau1.9.0","nTau1","10","9","1",2.27703144513879,0.00000000000000132542601723253
"109","nTau2.9.0","nTau2","11","9","1",9.65132305923274,0.0000419464566518325
"110","nCon.9.0","nCon","12","9","1",0.906406464282102,0.00000000582857091766107
"111","Fm.9.0","Fm","13","9","1",2365.32849373614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000583144871545136
"112","Fo.9.0","Fo","14","9","1",2193.40441794416,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000449888212206872
"113","Quant.10.0","Quant","1","10","1",0.120846902485059,0.0000000000000000000000000000000000000000000000000000000000000000000000000000012522480183832
"114","Sigma.10.0","Sigma","2","10","1",4.87881740814997,0.000000000000000000000000000000000000000000517714579765164
"115","Connect.10.0","Connect","3","10","1",0.257647048927127,0.00000000000475914593866757
"116","Tau1.10.0","Tau1","4","10","1",1288.19603963297,0.000000000000000000790677914148944
"117","Tau2.10.0","Tau2","5","10","1",3782316.81457828,0.000000069776746581485
"118","NPQ.10.0","NPQ","6","10","1",0.42688463692527,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279053462768163
"119","qP.10.0","qP","7","10","1",0.728406507084344,0.0000000000000000000000000000000000000000000000000000000000000000000000000000025044960367664
"120","ABQ.10.0","ABQ","8","10","1",-0.0401125364125232,0.000000000000000000000000000000000000000000517714579765164
"121","qm.10.0","qm","9","10","1",0.681593669265609,0.0000000000000000000000000000000000000000000000000000000000000000000000000000012522480183832
"122","nTau1.10.0","nTau1","10","10","1",2.17328320634116,0.000000000000000000790677914148944
"123","nTau2.10.0","nTau2","11","10","1",4.85612220249267,0.000000069776746581485
"124","nCon.10.0","nCon","12","10","1",0.845153145198216,0.00000000000475914593866757
"125","Fm.10.0","Fm","13","10","1",2276.82435019773,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279053462768163
"126","Fo.10.0","Fo","14","10","1",2001.67717997378,0.0000000000000000000000000000000000000000000000000000000000000000000000000000025044960367664
"127","Quant.11.0","Quant","1","11","1",0.13276112934573,0.000000000000000000000000000000000000000000000000000000000000000000000000695326429410837
"128","Sigma.11.0","Sigma","2","11","1",4.74648982692029,0.00000000000000000000000000000000000000541716678739244
"129","Connect.11.0","Connect","3","11","1",0.206583896759399,0.0000008108598706358
"130","Tau1.11.0","Tau1","4","11","1",1725.58526808906,0.00000000000000000128112795171568
"131","Tau2.11.0","Tau2","5","11","1",4728476.92354973,0.000085813982572858
"132","NPQ.11.0","NPQ","6","11","1",0.395644925686654,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167569810814181
"133","qP.11.0","qP","7","11","1",0.718435484123192,0.00000000000000000000000000000000000000000000000000000000000000000000000139065285882167
"134","ABQ.11.0","ABQ","8","11","1",-0.0119016884475587,0.00000000000000000000000000000000000000541716678739244
"135","qm.11.0","qm","9","11","1",0.650202171591826,0.000000000000000000000000000000000000000000000000000000000000000000000000695326429410837
"136","nTau1.11.0","nTau1","10","11","1",2.91119159574204,0.00000000000000000128112795171568
"137","nTau2.11.0","nTau2","11","11","1",6.07089857833188,0.000085813982572858
"138","nCon.11.0","nCon","12","11","1",0.677651969314393,0.0000008108598706358
"139","Fm.11.0","Fm","13","11","1",2327.78812610673,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167569810814181
"140","Fo.11.0","Fo","14","11","1",2018.74834560722,0.00000000000000000000000000000000000000000000000000000000000000000000000139065285882167
"141","Quant.12.0","Quant","1","12","1",0.139056571666301,0.00000000000000000000000000000000000000000000000000000000000000000000000784380692535376
"142","Sigma.12.0","Sigma","2","12","1",5.00476013127306,0.000000000000000000000000000000000000000714500166328898
"143","Connect.12.0","Connect","3","12","1",0.276000020762091,0.000000000173088401420141
"144","Tau1.12.0","Tau1","4","12","1",1475.976216233,0.00000000000000000447150958620584
"145","Tau2.12.0","Tau2","5","12","1",3379267.94988243,0.000000679502395742909
"146","NPQ.12.0","NPQ","6","12","1",0.377093984328342,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060268197969257
"147","qP.12.0","qP","7","12","1",0.711226202198628,0.0000000000000000000000000000000000000000000000000000000000000000000000156876138507075
"148","ABQ.12.0","ABQ","8","12","1",-0.066962199810753,0.000000000000000000000000000000000000000714500166328898
"149","qm.12.0","qm","9","12","1",0.633614996840776,0.00000000000000000000000000000000000000000000000000000000000000000000000784380692535376
"150","nTau1.12.0","nTau1","10","12","1",2.49008242923343,0.00000000000000000447150958620584
"151","nTau2.12.0","nTau2","11","12","1",4.33864716365005,0.000000679502395742909
"152","nCon.12.0","nCon","12","12","1",0.905355937873869,0.000000000173088401420141
"153","Fm.12.0","Fm","13","12","1",2359.14594301205,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060268197969257
"154","Fo.12.0","Fo","14","12","1",2031.09119611633,0.0000000000000000000000000000000000000000000000000000000000000000000000156876138507075
"155","Quant.13.0","Quant","1","13","1",0.142970388784385,0.000000000000000000000000000000000000000000000000000000000000000000000000151693202708445
"156","Sigma.13.0","Sigma","2","13","1",5.18808823569294,0.0000000000000000000000000000000000000000112472513845784
"157","Connect.13.0","Connect","3","13","1",0.183555002786044,0.000000988396724620767
"158","Tau1.13.0","Tau1","4","13","1",1606.60536415332,0.000000000000000147159189646847
"159","Tau2.13.0","Tau2","5","13","1",3259756.14659576,0.00000846610931724144
"160","NPQ.13.0","NPQ","6","13","1",0.36117844428069,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262276774018566
"161","qP.13.0","qP","7","13","1",0.702811133984151,0.00000000000000000000000000000000000000000000000000000000000000000000000030338640541689
"162","ABQ.13.0","ABQ","8","13","1",-0.10604582269144,0.0000000000000000000000000000000000000000112472513845784
"163","qm.13.0","qm","9","13","1",0.623302906732477,0.000000000000000000000000000000000000000000000000000000000000000000000000151693202708445
"164","nTau1.13.0","nTau1","10","13","1",2.71046358606014,0.000000000000000147159189646847
"165","nTau2.13.0","nTau2","11","13","1",4.18520578106586,0.00000846610931724144
"166","nCon.13.0","nCon","12","13","1",0.602110866658404,0.000000988396724620767
"167","Fm.13.0","Fm","13","13","1",2386.73018950966,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262276774018566
"168","Fo.13.0","Fo","14","13","1",2045.49844639203,0.00000000000000000000000000000000000000000000000000000000000000000000000030338640541689
