"","uni","metric","metrix","stage","col","ASnormalized.t11_icra6.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.35699996752793,0.000000000000000000000000000000000000000000000000000000000194489297586663
"2","Sigma.1.0","Sigma","2","1","1",4.99374080982328,0.0000000000000000000000000000000000000000000000022193240591581
"3","Connect.1.0","Connect","3","1","1",0.299216413241142,0.0000000000000000715056477431181
"4","Tau1.1.0","Tau1","4","1","1",658.478938768917,0.00000000000000000000000000000030714274603105
"5","Tau2.1.0","Tau2","5","1","1",1253249.43268979,0.000000000000000000000000239502131775085
"6","NPQ.1.0","NPQ","6","1","1",0.68463649827783,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000147313021142068
"7","qP.1.0","qP","7","1","1",1.27589812773211,0.000000000000000000000000000000000000000000000000000000000388978595173325
"8","ABQ.1.0","ABQ","8","1","1",0,0.0000000000000000000000000000000000000000000000022193240591581
"9","qm.1.0","qm","9","1","1",0,0.000000000000000000000000000000000000000000000000000000000194489297586663
"10","nTau1.1.0","nTau1","10","1","1",1,0.00000000000000000000000000000030714274603105
"11","nTau2.1.0","nTau2","11","1","1",1,0.000000000000000000000000239502131775085
"12","nCon.1.0","nCon","12","1","1",1,0.0000000000000000715056477431181
"13","Fm.1.0","Fm","13","1","1",1922.92870637942,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000147313021142068
"14","Fo.1.0","Fo","14","1","1",1236.44322064344,0.000000000000000000000000000000000000000000000000000000000388978595173325
"15","Quant.3.0","Quant","1","3","1",0.0505667765301763,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000103277480847413
"16","Sigma.3.0","Sigma","2","3","1",3.29018727181213,0.00000000000000000000000000000370297625836899
"17","Connect.3.0","Connect","3","3","1",0.514455036250272,0.00000000000000579298733244956
"18","Tau1.3.0","Tau1","4","3","1",3371.2950033714,0.000000878466675350104
"19","Tau2.3.0","Tau2","5","3","1",5157750.74258362,0.00000000824515508289611
"20","NPQ.3.0","NPQ","6","3","1",0.0735296770948987,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163403589483523
"21","qP.3.0","qP","7","3","1",0.238534579607111,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000206554961694825
"22","ABQ.3.0","ABQ","8","3","1",0.34113775682151,0.00000000000000000000000000000370297625836899
"23","qm.3.0","qm","9","3","1",0.858356355379164,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000103277480847413
"24","nTau1.3.0","nTau1","10","3","1",5.11982207004877,0.000000878466675350104
"25","nTau2.3.0","nTau2","11","3","1",4.11550215627371,0.00000000824515508289611
"26","nCon.3.0","nCon","12","3","1",1.71934096354422,0.00000000000000579298733244956
"27","Fm.3.0","Fm","13","3","1",3017.55596651901,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163403589483523
"28","Fo.3.0","Fo","14","3","1",2864.96788829275,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000206554961694825
"29","Quant.4.0","Quant","1","4","1",0.0452227415815229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000277170515009715
"30","Sigma.4.0","Sigma","2","4","1",2.6835938327183,0.00000000000000000000000000000679761389107051
"31","Connect.4.0","Connect","3","4","1",0.517151061630267,0.00000000000000195309861993199
"32","Tau1.4.0","Tau1","4","4","1",1762.02484844294,0.000000690807925009255
