"","uni","metric","metrix","stage","col","ASnormalized.t4_icra3.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.346199585956234,0.0000000000000000000000000000000000000000000000000000000000175719896088852
"2","Sigma.1.0","Sigma","2","1","1",4.76151681980998,0.00000000000000000000000000000000000000000000000186746803165208
"3","Connect.1.0","Connect","3","1","1",0.30090518962841,0.0000000000000000481853115155093
"4","Tau1.1.0","Tau1","4","1","1",598.122151141936,0.000000000000000000000000000267247944817026
"5","Tau2.1.0","Tau2","5","1","1",1443285.90460258,0.0000000000000000000179413631208938
"6","NPQ.1.0","NPQ","6","1","1",0.716029321114065,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000013182485208629
"7","qP.1.0","qP","7","1","1",1.06155538546603,0.0000000000000000000000000000000000000000000000000000000000351439792177703
"8","ABQ.1.0","ABQ","8","1","1",0,0.00000000000000000000000000000000000000000000000186746803165208
"9","qm.1.0","qm","9","1","1",0,0.0000000000000000000000000000000000000000000000000000000000175719896088852
"10","nTau1.1.0","nTau1","10","1","1",1,0.000000000000000000000000000267247944817026
"11","nTau2.1.0","nTau2","11","1","1",1,0.0000000000000000000179413631208938
"12","nCon.1.0","nCon","12","1","1",1,0.0000000000000000481853115155093
"13","Fm.1.0","Fm","13","1","1",2019.54202687133,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000013182485208629
"14","Fo.1.0","Fo","14","1","1",1320.37741334726,0.0000000000000000000000000000000000000000000000000000000000351439792177703
"15","Quant.3.0","Quant","1","3","1",0.0599998045123637,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000103873678642064
"16","Sigma.3.0","Sigma","2","3","1",2.88355591151831,0.000000000000000000000000000000000157440982454043
"17","Connect.3.0","Connect","3","3","1",0.466831278398456,0.000000000000000140228512515404
"18","Tau1.3.0","Tau1","4","3","1",2495.95707036644,0.0000000935243881282673
"19","Tau2.3.0","Tau2","5","3","1",3722094.26109665,0.000000000000282368678138336
"20","NPQ.3.0","NPQ","6","3","1",0.211925470473446,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000384660164275028
"21","qP.3.0","qP","7","3","1",0.384789231500723,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000020774735728409
"22","ABQ.3.0","ABQ","8","3","1",0.394403921976824,0.000000000000000000000000000000000157440982454043
"23","qm.3.0","qm","9","3","1",0.8266901320906,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000103873678642064
"24","nTau1.3.0","nTau1","10","3","1",4.17298885453607,0.0000000935243881282673
"25","nTau2.3.0","nTau2","11","3","1",2.57890293893056,0.000000000000282368678138336
"26","nCon.3.0","nCon","12","3","1",1.55142315416676,0.000000000000000140228512515404
"27","Fm.3.0","Fm","13","3","1",2859.57628399334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000384660164275028
"28","Fo.3.0","Fo","14","3","1",2688.00226596555,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000020774735728409
"29","Quant.4.0","Quant","1","4","1",0.0631647757092035,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000595744250551637
"30","Sigma.4.0","Sigma","2","4","1",3.07940726576542,0.00000000000000000000000000000000565268695364791
"31","Connect.4.0","Connect","3","4","1",0.434800769763611,0.0000000000000543809862759058
"32","Tau1.4.0","Tau1","4","4","1",1027.33734492751,0.00000000011179898889674
"33","Tau2.4.0","Tau2","5","4","1",4206008.13429028,0.0000000000363148583903854
"34","NPQ.4.0","NPQ","6","4","1",0.408724938213148,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000483657374836202
"35","qP.4.0","qP","7","4","1",0.574464973901511,0.000000000000000000000000000000000000000000000000000000000000000000000000000000119148850110327
"36","ABQ.4.0","ABQ","8","4","1",0.353271786638714,0.00000000000000000000000000000000565268695364791
"37","qm.4.0","qm","9","4","1",0.817548089970308,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000595744250551637
"38","nTau1.4.0","nTau1","10","4","1",1.71760457787111,0.00000000011179898889674
"39","nTau2.4.0","nTau2","11","4","1",2.91418915744794,0.0000000000363148583903854
"40","nCon.4.0","nCon","12","4","1",1.44497597499249,0.0000000000000543809862759058
"41","Fm.4.0","Fm","13","4","1",2460.09227161773,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000483657374836202
"42","Fo.4.0","Fo","14","4","1",2304.70109505705,0.000000000000000000000000000000000000000000000000000000000000000000000000000000119148850110327
"43","Quant.5.0","Quant","1","5","1",0.0660618426113837,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000699957689539728
"44","Sigma.5.0","Sigma","2","5","1",3.61026363286835,0.00000000000000000000000000000000270319184276886
"45","Connect.5.0","Connect","3","5","1",0.326191542042466,0.00000000526779265335146
"46","Tau1.5.0","Tau1","4","5","1",1144.61668872669,0.00000000000000192552110097429
"47","Tau2.5.0","Tau2","5","5","1",5325905.14147675,0.000000000226424583428818
"48","NPQ.5.0","NPQ","6","5","1",0.547126802058081,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000889793702062325
"49","qP.5.0","qP","7","5","1",0.679700266383138,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000139991537907946
"50","ABQ.5.0","ABQ","8","5","1",0.241782866785625,0.00000000000000000000000000000000270319184276886
"51","qm.5.0","qm","9","5","1",0.809179891336626,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000699957689539728
"52","nTau1.5.0","nTau1","10","5","1",1.91368382953446,0.00000000000000192552110097429
"53","nTau2.5.0","nTau2","11","5","1",3.69012482176446,0.000000000226424583428818
"54","nCon.5.0","nCon","12","5","1",1.08403428483664,0.00000000526779265335146
"55","Fm.5.0","Fm","13","5","1",2240.01893621337,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000889793702062325
"56","Fo.5.0","Fo","14","5","1",2092.03915780272,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000139991537907946
"57","Quant.6.0","Quant","1","6","1",0.0652574720982814,0.000000000000000000000000000000000000000000000000000000000000000000000000000080348601072172
"58","Sigma.6.0","Sigma","2","6","1",3.59620278604615,0.0000000000000000000000000000544362526420047
"59","Connect.6.0","Connect","3","6","1",0.200976663868246,0.00276899200770846
"60","Tau1.6.0","Tau1","4","6","1",1107.61146001566,0.000000000000260442430507658
"61","Tau2.6.0","Tau2","5","6","1",6903496.85653381,0.00000911575483371427
"62","NPQ.6.0","NPQ","6","6","1",0.642733944388858,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244135428220649
"63","qP.6.0","qP","7","6","1",0.739111581300174,0.000000000000000000000000000000000000000000000000000000000000000000000000000160697202144344
"64","ABQ.6.0","ABQ","8","6","1",0.244735885194317,0.0000000000000000000000000000544362526420047
"65","qm.6.0","qm","9","6","1",0.811503321362923,0.000000000000000000000000000000000000000000000000000000000000000000000000000080348601072172
"66","nTau1.6.0","nTau1","10","6","1",1.85181481391553,0.000000000000260442430507658
"67","nTau2.6.0","nTau2","11","6","1",4.78318040418661,0.00000911575483371427
"68","nCon.6.0","nCon","12","6","1",0.667906938117063,0.00276899200770846
"69","Fm.6.0","Fm","13","6","1",2109.64979762601,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244135428220649
"70","Fo.6.0","Fo","14","6","1",1971.97938482029,0.000000000000000000000000000000000000000000000000000000000000000000000000000160697202144344
"71","Quant.7.0","Quant","1","7","1",0.0686019356593617,0.000000000000000000000000000000000000000000000000000000000000000000000000000000146524022658173
"72","Sigma.7.0","Sigma","2","7","1",3.7207896280536,0.000000000000000000000000000000000472119214418397
"73","Connect.7.0","Connect","3","7","1",0.324005297417946,0.000000000755696174001258
"74","Tau1.7.0","Tau1","4","7","1",1039.85093223021,0.00000000000352763939854216
"75","Tau2.7.0","Tau2","5","7","1",6757944.07662379,0.0000544397757084712
"76","NPQ.7.0","NPQ","6","7","1",0.671642198900875,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000444526567070953
"77","qP.7.0","qP","7","7","1",0.759418014637254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000293048045316345
"78","ABQ.7.0","ABQ","8","7","1",0.218570516736706,0.000000000000000000000000000000000472119214418397
"79","qm.7.0","qm","9","7","1",0.80184281425445,0.000000000000000000000000000000000000000000000000000000000000000000000000000000146524022658173
"80","nTau1.7.0","nTau1","10","7","1",1.73852603560146,0.00000000000352763939854216
"81","nTau2.7.0","nTau2","11","7","1",4.68233220810442,0.0000544397757084712
"82","nCon.7.0","nCon","12","7","1",1.07676872511924,0.000000000755696174001258
"83","Fm.7.0","Fm","13","7","1",2073.16693465384,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000444526567070953
"84","Fo.7.0","Fo","14","7","1",1930.9436699916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000293048045316345
"85","Quant.8.0","Quant","1","8","1",0.0723670555895388,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000107374385760622
"86","Sigma.8.0","Sigma","2","8","1",3.62213856301267,0.0000000000000000000000000000000000011641901577049
"87","Connect.8.0","Connect","3","8","1",0.295739443661746,0.000000000432720170048365
"88","Tau1.8.0","Tau1","4","8","1",1299.5445289983,0.0000000000000404947929939722
"89","Tau2.8.0","Tau2","5","8","1",8065827.7960589,0.000328032121959182
"90","NPQ.8.0","NPQ","6","8","1",0.67673039082529,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010823604914678
"91","qP.8.0","qP","7","8","1",0.766168560301936,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000214748771521243
"92","ABQ.8.0","ABQ","8","8","1",0.239288928279535,0.0000000000000000000000000000000000011641901577049
"93","qm.8.0","qm","9","8","1",0.790967238191072,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000107374385760622
"94","nTau1.8.0","nTau1","10","8","1",2.17270757573049,0.0000000000000404947929939722
"95","nTau2.8.0","nTau2","11","8","1",5.58851698775503,0.000328032121959182
"96","nCon.8.0","nCon","12","8","1",0.982832645814306,0.000000000432720170048365
"97","Fm.8.0","Fm","13","8","1",2066.87571973188,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010823604914678
"98","Fo.8.0","Fo","14","8","1",1917.30200962537,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000214748771521243
"99","Quant.9.0","Quant","1","9","1",0.082720981232466,0.00000000000000000000000000000000000000000000000000000000000000000000000000000108217267010551
"100","Sigma.9.0","Sigma","2","9","1",3.74306739776154,0.0000000000000000000000000000000000292114816251756
"101","Connect.9.0","Connect","3","9","1",0.269804723606048,0.0000000839711403977066
"102","Tau1.9.0","Tau1","4","9","1",1290.31015096973,0.000000000000166492458976276
"103","Tau2.9.0","Tau2","5","9","1",7773407.40976947,0.000820388119192294
"104","NPQ.9.0","NPQ","6","9","1",0.678915913307875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000932143922638503
