"","uni","metric","metrix","stage","col","ASnormalized.t5_icra5.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.317433317086959,0.000000000000000000000000000000000000000000000000000000000000027760461540903
"2","Sigma.1.0","Sigma","2","1","1",4.87488939384815,0.00000000000000000000000000000000000000000000000117374718848269
"3","Connect.1.0","Connect","3","1","1",0.271531182537647,0.00000000000000158898454415942
"4","Tau1.1.0","Tau1","4","1","1",714.082539420794,0.0000000000000000000000000000450549894189425
"5","Tau2.1.0","Tau2","5","1","1",1792709.09179795,0.000000000000000000295489281232968
"6","NPQ.1.0","NPQ","6","1","1",0.56585815939808,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000512325900503271
"7","qP.1.0","qP","7","1","1",1.30863270232952,0.0000000000000000000000000000000000000000000000000000000000000555209230818061
"8","ABQ.1.0","ABQ","8","1","1",0,0.00000000000000000000000000000000000000000000000117374718848269
"9","qm.1.0","qm","9","1","1",0,0.000000000000000000000000000000000000000000000000000000000000027760461540903
"10","nTau1.1.0","nTau1","10","1","1",1,0.0000000000000000000000000000450549894189425
"11","nTau2.1.0","nTau2","11","1","1",1,0.000000000000000000295489281232968
"12","nCon.1.0","nCon","12","1","1",1,0.00000000000000158898454415942
"13","Fm.1.0","Fm","13","1","1",1899.55213876438,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000512325900503271
"14","Fo.1.0","Fo","14","1","1",1296.57100237677,0.0000000000000000000000000000000000000000000000000000000000000555209230818061
"15","Quant.3.0","Quant","1","3","1",0.0439093708175354,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000011234363701638
"16","Sigma.3.0","Sigma","2","3","1",2.67413886659987,0.000000000000000000000000000000000222478281228448
"17","Connect.3.0","Connect","3","3","1",0.514609856413718,0.000000000000000000735894454521543
"18","Tau1.3.0","Tau1","4","3","1",4168.50615552455,0.00000228036374251679
"19","Tau2.3.0","Tau2","5","3","1",8753208.4527833,0.000000367200560867642
"20","NPQ.3.0","NPQ","6","3","1",0.0124845590740093,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011424240295304
"21","qP.3.0","qP","7","3","1",0.129214157539285,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000224687274031617
"22","ABQ.3.0","ABQ","8","3","1",0.45144624820114,0.000000000000000000000000000000000222478281228448
"23","qm.3.0","qm","9","3","1",0.861673717111721,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000011234363701638
"24","nTau1.3.0","nTau1","10","3","1",5.8375690839685,0.00000228036374251679
"25","nTau2.3.0","nTau2","11","3","1",4.88267086546903,0.000000367200560867642
"26","nCon.3.0","nCon","12","3","1",1.89521458126589,0.000000000000000000735894454521543
"27","Fm.3.0","Fm","13","3","1",2937.75266894599,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011424240295304
"28","Fo.3.0","Fo","14","3","1",2808.75779763504,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000224687274031617
"29","Quant.4.0","Quant","1","4","1",0.0443827049840685,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000500045758374694
"30","Sigma.4.0","Sigma","2","4","1",2.87290518597719,0.000000000000000000000000000000995602457530472
"31","Connect.4.0","Connect","3","4","1",0.475063770100634,0.0000000000000535331526200608
"32","Tau1.4.0","Tau1","4","4","1",1588.01826855368,0.0000000552684463734172
"33","Tau2.4.0","Tau2","5","4","1",5492660.42652319,0.00000000358646042263697
"34","NPQ.4.0","NPQ","6","4","1",0.0640021514190563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018601990517575
"35","qP.4.0","qP","7","4","1",0.236315522532174,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000100009151674937
"36","ABQ.4.0","ABQ","8","4","1",0.410672744780088,0.000000000000000000000000000000995602457530472
"37","qm.4.0","qm","9","4","1",0.860182587664829,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000500045758374694
"38","nTau1.4.0","nTau1","10","4","1",2.22385814088348,0.0000000552684463734172
"39","nTau2.4.0","nTau2","11","4","1",3.06388830828903,0.00000000358646042263697
"40","nCon.4.0","nCon","12","4","1",1.74957353207405,0.0000000000000535331526200608
"41","Fm.4.0","Fm","13","4","1",2795.51052760494,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018601990517575
"42","Fo.4.0","Fo","14","4","1",2671.43820857839,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000100009151674937
"43","Quant.5.0","Quant","1","5","1",0.0529304441064593,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000278785594768588
"44","Sigma.5.0","Sigma","2","5","1",3.77148090347421,0.0000000000000000000000000000162123906855949
"45","Connect.5.0","Connect","3","5","1",0.323994068249286,0.00000172532442683441
"46","Tau1.5.0","Tau1","4","5","1",1666.08712115542,0.000000000000115109613013548
"47","Tau2.5.0","Tau2","5","5","1",9478655.76770931,0.000000383252063655579
"48","NPQ.5.0","NPQ","6","5","1",0.130507173054488,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145690366961534
"49","qP.5.0","qP","7","5","1",0.376427399151646,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000557571189537176
"50","ABQ.5.0","ABQ","8","5","1",0.226345338576581,0.0000000000000000000000000000162123906855949
"51","qm.5.0","qm","9","5","1",0.833254919199426,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000278785594768588
"52","nTau1.5.0","nTau1","10","5","1",2.3331856321635,0.000000000000115109613013548
"53","nTau2.5.0","nTau2","11","5","1",5.28733625052514,0.000000383252063655579
"54","nCon.5.0","nCon","12","5","1",1.19321127401036,0.00000172532442683441
"55","Fm.5.0","Fm","13","5","1",2631.0573577784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145690366961534
"56","Fo.5.0","Fo","14","5","1",2491.79432336163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000557571189537176
"57","Quant.6.0","Quant","1","6","1",0.0509939052533887,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000533461042703472
"58","Sigma.6.0","Sigma","2","6","1",3.4570094036074,0.0000000000000000000000000000761727643489434
"59","Connect.6.0","Connect","3","6","1",0.275907374034426,0.0000233794688457097
"60","Tau1.6.0","Tau1","4","6","1",1259.97014734509,0.0000000000395503634391798
"61","Tau2.6.0","Tau2","5","6","1",9404364.01167219,0.000220532089987632
"62","NPQ.6.0","NPQ","6","6","1",0.207073634073769,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000338068611913114
"63","qP.6.0","qP","7","6","1",0.495981829319751,0.000000000000000000000000000000000000000000000000000000000000000000000000000000106692208540694
"64","ABQ.6.0","ABQ","8","6","1",0.290853776504149,0.0000000000000000000000000000761727643489434
