"","uni","metric","metrix","stage","col","ASnormalized.t5_icra2.002r","pval"
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.782440713680461,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.66590990968881,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.556430410687887,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.822168333039285,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.797398241852297,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.424830337009176,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.324399119775052,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-1.12305298637577,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-1.81876586155962,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.130072583899326,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.287479874903835,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-2.65504906041361,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-3.2932625299471,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.535627809610007,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.03884466076351,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.182605946318812,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.068751504129626,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-1.6437375885948,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-2.10536448089218,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.467713433837346,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.393571482593248,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-0.721600489422116,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.02221167229371,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.599089587641714,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.543246960500837,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.296684166024089,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.523100087345189,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-2.2343489369522,NA
