"","uni","metric","metrix","stage","col","ASnormalized.t4_icra4.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.321385094359741,0.00000000000000000000000000000000000000000000000000000000000000317310053258307
"2","Sigma.1.0","Sigma","2","1","1",4.65524160793101,0.000000000000000000000000000000000000000000000000107813222600501
"3","Connect.1.0","Connect","3","1","1",0.287605936077603,0.0000000000000000134897889248723
"4","Tau1.1.0","Tau1","4","1","1",664.921873955651,0.000000000000000000000000000164784152185731
"5","Tau2.1.0","Tau2","5","1","1",1720022.53134127,0.000000000000000000210166480258604
"6","NPQ.1.0","NPQ","6","1","1",0.551764495834684,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166300846418695
"7","qP.1.0","qP","7","1","1",1.23378285050941,0.00000000000000000000000000000000000000000000000000000000000000634620106516614
"8","ABQ.1.0","ABQ","8","1","1",0,0.000000000000000000000000000000000000000000000000107813222600501
"9","qm.1.0","qm","9","1","1",0,0.00000000000000000000000000000000000000000000000000000000000000317310053258307
"10","nTau1.1.0","nTau1","10","1","1",1,0.000000000000000000000000000164784152185731
"11","nTau2.1.0","nTau2","11","1","1",1,0.000000000000000000210166480258604
"12","nCon.1.0","nCon","12","1","1",1,0.0000000000000000134897889248723
"13","Fm.1.0","Fm","13","1","1",1957.79594355262,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166300846418695
"14","Fo.1.0","Fo","14","1","1",1328.58950949684,0.00000000000000000000000000000000000000000000000000000000000000634620106516614
"15","Quant.3.0","Quant","1","3","1",0.0371369444568078,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000587815580706592
"16","Sigma.3.0","Sigma","2","3","1",2.59922165203595,0.00000000000000000000000000000225522765304974
"17","Connect.3.0","Connect","3","3","1",0.510131633629937,0.0000000000000102095974733809
"18","Tau1.3.0","Tau1","4","3","1",4184.013676058,0.000000171225247652029
"19","Tau2.3.0","Tau2","5","3","1",8416031.23519139,0.000000004543410286452
"20","NPQ.3.0","NPQ","6","3","1",-0.0128817054380128,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120860025507077
"21","qP.3.0","qP","7","3","1",0.0538780964735901,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000117563116129232
"22","ABQ.3.0","ABQ","8","3","1",0.441656981324509,0.00000000000000000000000000000225522765304974
"23","qm.3.0","qm","9","3","1",0.884447209567103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000587815580706592
"24","nTau1.3.0","nTau1","10","3","1",6.29248914788606,0.000000171225247652029
"25","nTau2.3.0","nTau2","11","3","1",4.89297731967999,0.000000004543410286452
"26","nCon.3.0","nCon","12","3","1",1.77371733208,0.0000000000000102095974733809
"27","Fm.3.0","Fm","13","3","1",3077.68405471827,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120860025507077
"28","Fo.3.0","Fo","14","3","1",2963.38827292259,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000117563116129232
"29","Quant.4.0","Quant","1","4","1",0.0378462940089735,0.00000000000000000000000000000000000000000000000000000000000000000000000000000232416754239466
"30","Sigma.4.0","Sigma","2","4","1",2.65821956720025,0.00000000000000000000000581690242910243
"31","Connect.4.0","Connect","3","4","1",0.523399224629729,0.0000000000114963780439059
"32","Tau1.4.0","Tau1","4","4","1",2558.73395266764,0.00000095126217506884
"33","Tau2.4.0","Tau2","5","4","1",6132770.91227483,0.000000503136778306927
"34","NPQ.4.0","NPQ","6","4","1",0.0253593072702144,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000658723126599751
"35","qP.4.0","qP","7","4","1",0.135162238287917,0.00000000000000000000000000000000000000000000000000000000000000000000000000000464833508478925
"36","ABQ.4.0","ABQ","8","4","1",0.42898354348107,0.00000000000000000000000581690242910243
"37","qm.4.0","qm","9","4","1",0.882240045748324,0.00000000000000000000000000000000000000000000000000000000000000000000000000000232416754239466
"38","nTau1.4.0","nTau1","10","4","1",3.84817232353271,0.00000095126217506884
"39","nTau2.4.0","nTau2","11","4","1",3.56551777696337,0.000000503136778306927
"40","nCon.4.0","nCon","12","4","1",1.8198484765923,0.0000000000114963780439059
"41","Fm.4.0","Fm","13","4","1",2962.90111549502,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000658723126599751
"42","Fo.4.0","Fo","14","4","1",2850.76628875848,0.00000000000000000000000000000000000000000000000000000000000000000000000000000464833508478925
"43","Quant.5.0","Quant","1","5","1",0.0516529488340604,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000585114827092199
"44","Sigma.5.0","Sigma","2","5","1",3.53141556439405,0.00000000000000000000000000000376921471214261
"45","Connect.5.0","Connect","3","5","1",0.289637916290002,0.00000730257797821459
"46","Tau1.5.0","Tau1","4","5","1",1925.4125724681,0.00000000000128129139766478
"47","Tau2.5.0","Tau2","5","5","1",8653482.24224483,0.0000000167705661984258
"48","NPQ.5.0","NPQ","6","5","1",0.102457200179228,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000781373400684848
"49","qP.5.0","qP","7","5","1",0.306510522198903,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000011702296541844
"50","ABQ.5.0","ABQ","8","5","1",0.241410895112797,0.00000000000000000000000000000376921471214261
"51","qm.5.0","qm","9","5","1",0.839280197680098,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000585114827092199
"52","nTau1.5.0","nTau1","10","5","1",2.89569744639883,0.00000000000128129139766478
"53","nTau2.5.0","nTau2","11","5","1",5.031028422341,0.0000000167705661984258
"54","nCon.5.0","nCon","12","5","1",1.00706515393983,0.00000730257797821459
"55","Fm.5.0","Fm","13","5","1",2755.69721418684,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000781373400684848
"56","Fo.5.0","Fo","14","5","1",2613.35732698028,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000011702296541844
"57","Quant.6.0","Quant","1","6","1",0.0469563608618963,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000124167866804114
"58","Sigma.6.0","Sigma","2","6","1",3.16702560178445,0.00000000000000000000000000000226390479833818
"59","Connect.6.0","Connect","3","6","1",0.419311324907331,0.0000000000611420713274328
"60","Tau1.6.0","Tau1","4","6","1",1252.45391740787,0.00000000000346643274405053
"61","Tau2.6.0","Tau2","5","6","1",10076038.3406017,0.0000356767758874859
"62","NPQ.6.0","NPQ","6","6","1",0.188873967024421,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000528904709917694
"63","qP.6.0","qP","7","6","1",0.434950388711433,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000248335733608228
"64","ABQ.6.0","ABQ","8","6","1",0.319686093974399,0.00000000000000000000000000000226390479833818
"65","qm.6.0","qm","9","6","1",0.853893781367048,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000124167866804114
"66","nTau1.6.0","nTau1","10","6","1",1.88361064128778,0.00000000000346643274405053
"67","nTau2.6.0","nTau2","11","6","1",5.85808508726014,0.0000356767758874859
"68","nCon.6.0","nCon","12","6","1",1.45793696272733,0.0000000000611420713274328
"69","Fm.6.0","Fm","13","6","1",2555.39133630614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000528904709917694
"70","Fo.6.0","Fo","14","6","1",2435.39945857519,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000248335733608228
"71","Quant.7.0","Quant","1","7","1",0.0547495742643668,0.000000000000000000000000000000000000000000000000000000000000000000000000000000100694123327549
"72","Sigma.7.0","Sigma","2","7","1",3.85058714627874,0.0000000000000000000000000000283169276875616
