"","uni","metric","metrix","stage","col","ASnormalized.t11_icra4.002r","pval"
"191","qm.15.0","qm","9","15","1",0.592233708725925,0.0000000000000000000000000000000000000000000000000000000000000000000000000784440102397619
"192","nTau1.15.0","nTau1","10","15","1",1.84383237591036,0.000000000000000000295873781280702
"193","nTau2.15.0","nTau2","11","15","1",2.63254264736743,0.0000000814053825579832
"194","nCon.15.0","nCon","12","15","1",0.930542048668834,0.0000000000623825202608889
"195","Fm.15.0","Fm","13","15","1",2526.59313068423,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000996838760849023
"196","Fo.15.0","Fo","14","15","1",2162.26416833289,0.000000000000000000000000000000000000000000000000000000000000000000000000156888020479524
"197","Quant.16.0","Quant","1","16","1",0.053097652199743,0.000000000000000000000000000000000000000000000000000000000000000000000000000000005475943689556
"198","Sigma.16.0","Sigma","2","16","1",3.14723640102787,0.000000000000000000000000000000707269115899858
"199","Connect.16.0","Connect","3","16","1",0.420628461109442,0.00000000000751477273928396
"200","Tau1.16.0","Tau1","4","16","1",1315.72101613413,0.00000000000488861474923138
"201","Tau2.16.0","Tau2","5","16","1",7703315.99933272,0.0000288566207940041
"202","NPQ.16.0","NPQ","6","16","1",0.200351144600094,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026030998175974
"203","qP.16.0","qP","7","16","1",0.441050953217804,0.000000000000000000000000000000000000000000000000000000000000000000000000000000010951887379112
"204","ABQ.16.0","ABQ","8","16","1",0.347983280441126,0.000000000000000000000000000000707269115899858
"205","qm.16.0","qm","9","16","1",0.849848991393102,0.000000000000000000000000000000000000000000000000000000000000000000000000000000005475943689556
"206","nTau1.16.0","nTau1","10","16","1",1.9400841532066,0.00000000000488861474923138
"207","nTau2.16.0","nTau2","11","16","1",6.44660788430454,0.0000288566207940041
"208","nCon.16.0","nCon","12","16","1",1.53689925480594,0.00000000000751477273928396
"209","Fm.16.0","Fm","13","16","1",2600.25300155524,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026030998175974
"210","Fo.16.0","Fo","14","16","1",2462.18567204733,0.000000000000000000000000000000000000000000000000000000000000000000000000000000010951887379112
"211","Quant.17.0","Quant","1","17","1",0.0547080978158425,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000909850412817413
"212","Sigma.17.0","Sigma","2","17","1",3.66882911590258,0.000000000000000000000000000000972656249288809
"213","Connect.17.0","Connect","3","17","1",0.321378506468443,0.000000059339597370723
"214","Tau1.17.0","Tau1","4","17","1",1256.76621846059,0.00000000000208126297183571
"215","Tau2.17.0","Tau2","5","17","1",10217139.7093858,0.00111904829075765
"216","NPQ.17.0","NPQ","6","17","1",0.248595353404111,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000283697548940954
"217","qP.17.0","qP","7","17","1",0.507414039946356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000181970082563483
"218","ABQ.17.0","ABQ","8","17","1",0.23992429548933,0.000000000000000000000000000000972656249288809
"219","qm.17.0","qm","9","17","1",0.845294928764226,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000909850412817413
"220","nTau1.17.0","nTau1","10","17","1",1.85315290614179,0.00000000000208126297183571
"221","nTau2.17.0","nTau2","11","17","1",8.55032993729878,0.00111904829075765
"222","nCon.17.0","nCon","12","17","1",1.17425812271291,0.000000059339597370723
"223","Fm.17.0","Fm","13","17","1",2499.78238198399,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000283697548940954
"224","Fo.17.0","Fo","14","17","1",2363.02404291209,0.000000000000000000000000000000000000000000000000000000000000000000000000000000181970082563483
"225","Quant.18.0","Quant","1","18","1",0.0622366083084464,0.000000000000000000000000000000000000000000000000000000000000000000000000000000268129777898269
"226","Sigma.18.0","Sigma","2","18","1",3.65994859784337,0.0000000000000000000000000000000388339415587953
"227","Connect.18.0","Connect","3","18","1",0.354293763892429,0.000000000675598802495136
"228","Tau1.18.0","Tau1","4","18","1",1536.10805777693,0.00000000000000974371246949643
"229","Tau2.18.0","Tau2","5","18","1",12798372.5107224,0.00607203653358124
"230","NPQ.18.0","NPQ","6","18","1",0.27484049446783,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223505379479748
"231","qP.18.0","qP","7","18","1",0.552306614555708,0.000000000000000000000000000000000000000000000000000000000000000000000000000000536259555796537
"232","ABQ.18.0","ABQ","8","18","1",0.241764083009283,0.0000000000000000000000000000000388339415587953
"233","qm.18.0","qm","9","18","1",0.824005598691407,0.000000000000000000000000000000000000000000000000000000000000000000000000000000268129777898269
"234","nTau1.18.0","nTau1","10","18","1",2.26505381001089,0.00000000000000974371246949643
"235","nTau2.18.0","nTau2","11","18","1",10.7104640574315,0.00607203653358124
"236","nCon.18.0","nCon","12","18","1",1.29452443677364,0.000000000675598802495136
"237","Fm.18.0","Fm","13","18","1",2448.3193624702,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223505379479748
"238","Fo.18.0","Fo","14","18","1",2295.94426929415,0.000000000000000000000000000000000000000000000000000000000000000000000000000000536259555796537
"239","Quant.19.0","Quant","1","19","1",0.0627146043186544,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000178195666439417
"240","Sigma.19.0","Sigma","2","19","1",3.41243589621038,0.0000000000000000000000000000000019301845686921
"241","Connect.19.0","Connect","3","19","1",0.34382356612402,0.000000000533377093541849
"242","Tau1.19.0","Tau1","4","19","1",1078.71471665325,0.00000000000000124692605500074
"243","Tau2.19.0","Tau2","5","19","1",11503316.122208,0.000506496773831847
"244","NPQ.19.0","NPQ","6","19","1",0.314169877212027,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000860066124465443
"245","qP.19.0","qP","7","19","1",0.599050712856116,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000356391332878835
"246","ABQ.19.0","ABQ","8","19","1",0.293041584666033,0.0000000000000000000000000000000019301845686921
"247","qm.19.0","qm","9","19","1",0.822653908361054,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000178195666439417
"248","nTau1.19.0","nTau1","10","19","1",1.59060872475749,0.00000000000000124692605500074
"249","nTau2.19.0","nTau2","11","19","1",9.62668134287853,0.000506496773831847
"250","nCon.19.0","nCon","12","19","1",1.25626825433298,0.000000000533377093541849
"251","Fm.19.0","Fm","13","19","1",2375.04809750185,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000860066124465443
"252","Fo.19.0","Fo","14","19","1",2226.09789582925,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000356391332878835
"253","Quant.20.0","Quant","1","20","1",0.0734716977460532,0.000000000000000000000000000000000000000000000000000000000000000000000000000000036326222413657
"254","Sigma.20.0","Sigma","2","20","1",3.5363283819739,0.000000000000000000000000000000000284177736935147
"255","Connect.20.0","Connect","3","20","1",0.357763720086142,0.0000000000900109399849225
"256","Tau1.20.0","Tau1","4","20","1",1030.93936994898,0.0000000000000693486487412674
"257","Tau2.20.0","Tau2","5","20","1",10736298.3296704,0.000903010706644817
"258","NPQ.20.0","NPQ","6","20","1",0.351458362076755,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000192114552730063
