"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo9.002r","pval"
"54","nCon.5.0","nCon","12","5","1",0.935318705771034,0.000214794998579498
"55","Fm.5.0","Fm","13","5","1",2954.9418704704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000176003097106822
"56","Fo.5.0","Fo","14","5","1",2837.25855034907,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000050112824505343
"57","Quant.6.0","Quant","1","6","1",0.0366556759723729,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000157051170830975
"58","Sigma.6.0","Sigma","2","6","1",3.42754516774139,0.00000000000000000000000000615403243116224
"59","Connect.6.0","Connect","3","6","1",0.487749300218751,0.0000000000347042666199642
"60","Tau1.6.0","Tau1","4","6","1",1926.58411788865,0.000010401076584706
"61","Tau2.6.0","Tau2","5","6","1",11087470.2790342,0.0190649883206757
"62","NPQ.6.0","NPQ","6","6","1",0.173436561797771,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184713299724231
"63","qP.6.0","qP","7","6","1",0.39179424501051,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000031410234166195
"64","ABQ.6.0","ABQ","8","6","1",0.268843669969259,0.00000000000000000000000000615403243116224
"65","qm.6.0","qm","9","6","1",0.9013932729355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000157051170830975
"66","nTau1.6.0","nTau1","10","6","1",3.00398242429896,0.000010401076584706
"67","nTau2.6.0","nTau2","11","6","1",13.8237518036608,0.0190649883206757
"68","nCon.6.0","nCon","12","6","1",1.589027737015,0.0000000000347042666199642
"69","Fm.6.0","Fm","13","6","1",2866.0824043188,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184713299724231
"70","Fo.6.0","Fo","14","6","1",2761.02421639597,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000031410234166195
"71","Quant.7.0","Quant","1","7","1",0.0411866435373167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000275409217731883
"72","Sigma.7.0","Sigma","2","7","1",3.52758321259158,0.000000000000000000000000000961998719186015
"73","Connect.7.0","Connect","3","7","1",0.413197798261186,0.00000000174216965703398
"74","Tau1.7.0","Tau1","4","7","1",1946.35938627253,0.000000000048578761352368
"75","Tau2.7.0","Tau2","5","7","1",21459977.9604219,0.00518410000017519
"76","NPQ.7.0","NPQ","6","7","1",0.20855278332334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003517730647735
"77","qP.7.0","qP","7","7","1",0.452198533015958,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000550818435463766
"78","ABQ.7.0","ABQ","8","7","1",0.247503776209576,0.000000000000000000000000000961998719186015
"79","qm.7.0","qm","9","7","1",0.889204604464313,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000275409217731883
"80","nTau1.7.0","nTau1","10","7","1",3.03481656131347,0.000000000048578761352368
"81","nTau2.7.0","nTau2","11","7","1",26.7560950849056,0.00518410000017519
"82","nCon.7.0","nCon","12","7","1",1.34614803550939,0.00000000174216965703398
"83","Fm.7.0","Fm","13","7","1",2782.80430011897,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003517730647735
"84","Fo.7.0","Fo","14","7","1",2668.18993137586,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000550818435463766
"85","Quant.8.0","Quant","1","8","1",0.0462617873563885,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000017887436967675
"86","Sigma.8.0","Sigma","2","8","1",3.31113916067875,0.00000000000000000000000000000029265713287264
"87","Connect.8.0","Connect","3","8","1",0.450821445390462,0.000000000000414313571955801
"88","Tau1.8.0","Tau1","4","8","1",2046.12252027185,0.0000000000098643328245916
"89","Tau2.8.0","Tau2","5","8","1",20096979.7485728,0.00457011357786824
"90","NPQ.8.0","NPQ","6","8","1",0.242512755617252,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000998941244934363
