"","uni","metric","metrix","stage","col","ASnormalized.aglo3.005r","pval"
"833","qP.9.2","qP","7","9","3",0.44924221201639,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135163663439336
"834","ABQ.9.2","ABQ","8","9","3",0.0999363203922669,0.000000000000000000000000000000801024129613555
"835","qm.9.2","qm","9","9","3",0.87954763191643,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000675818317196681
"836","nTau1.9.2","nTau1","10","9","3",1.82906841614794,0.00000000299530628915106
"837","nTau2.9.2","nTau2","11","9","3",6.88326299275443,0.00000224263946645035
"838","nCon.9.2","nCon","12","9","3",1.18578445730588,0.0000000114542452207372
"839","Fm.9.2","Fm","13","9","3",3239.93530341523,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159956160058551
"840","Fo.9.2","Fo","14","9","3",3090.49089373083,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135163663439336
"841","Quant.10.2","Quant","1","10","3",0.0817772715356461,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000610799126857747
"842","Sigma.10.2","Sigma","2","10","3",4.05136146525053,0.00000000000000000000000000000000958490185354851
"843","Connect.10.2","Connect","3","10","3",0.211637155480308,0.00072512418702658
"844","Tau1.10.2","Tau1","4","10","3",1931.79764088249,0.0000000000000000193852779334572
"845","Tau2.10.2","Tau2","5","10","3",4555930.13745072,0.0000000190669712722706
"846","NPQ.10.2","NPQ","6","10","3",0.253549060204534,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000736949840753162
"847","qP.10.2","qP","7","10","3",0.587878412303727,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000122159825371549
"848","ABQ.10.2","ABQ","8","10","3",-0.0796934453404405,0.00000000000000000000000000000000958490185354851
"849","qm.10.2","qm","9","10","3",0.786447518061566,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000610799126857747
"850","nTau1.10.2","nTau1","10","10","3",2.31800316857975,0.0000000000000000193852779334572
"851","nTau2.10.2","nTau2","11","10","3",4.6408856431389,0.0000000190669712722706
"852","nCon.10.2","nCon","12","10","3",0.641797346732855,0.00072512418702658
"853","Fm.10.2","Fm","13","10","3",3098.85491520599,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000736949840753162
"854","Fo.10.2","Fo","14","10","3",2845.43901535562,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000122159825371549
"855","Quant.11.2","Quant","1","11","3",0.0924850178532162,0.0000000000000000000000000000000000000000000000000000000000000000000000000000136163741353794
"856","Sigma.11.2","Sigma","2","11","3",4.17278468433058,0.00000000000000000000000000000192464961865232
"857","Connect.11.2","Connect","3","11","3",0.132661045163686,0.065217839937991
"858","Tau1.11.2","Tau1","4","11","3",1687.44660158351,0.0000000000000113543636824534
"859","Tau2.11.2","Tau2","5","11","3",3369052.41293083,0.00000000654040291320956
"860","NPQ.11.2","NPQ","6","11","3",0.253964588383863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310369926928513
"861","qP.11.2","qP","7","11","3",0.607177947757132,0.0000000000000000000000000000000000000000000000000000000000000000000000000000272327482707588
"862","ABQ.11.2","ABQ","8","11","3",-0.11205290150779,0.00000000000000000000000000000192464961865232
"863","qm.11.2","qm","9","11","3",0.758485399013764,0.0000000000000000000000000000000000000000000000000000000000000000000000000000136163741353794
"864","nTau1.11.2","nTau1","10","11","3",2.02480140077862,0.0000000000000113543636824534
"865","nTau2.11.2","nTau2","11","11","3",3.43187592927006,0.00000000654040291320956
"866","nCon.11.2","nCon","12","11","3",0.402299428980859,0.065217839937991
"867","Fm.11.2","Fm","13","11","3",3097.82804287415,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310369926928513
"868","Fo.11.2","Fo","14","11","3",2811.32536102274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000272327482707588
"869","Quant.12.2","Quant","1","12","3",0.0974014082277685,0.000000000000000000000000000000000000000000000000000000000000000000000000000000114577657419995
"870","Sigma.12.2","Sigma","2","12","3",3.92946818213646,0.0000000000000000000000000000000000970013585290904
"871","Connect.12.2","Connect","3","12","3",0.269976561978564,0.00000253403189446357
"872","Tau1.12.2","Tau1","4","12","3",1887.27418797906,0.000000000000000183775784928747
"873","Tau2.12.2","Tau2","5","12","3",3676532.08647773,0.000000124528886043838
"874","NPQ.12.2","NPQ","6","12","3",0.263170235427343,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229623745793074
"875","qP.12.2","qP","7","12","3",0.627322516734382,0.00000000000000000000000000000000000000000000000000000000000000000000000000000022915531483999
"876","ABQ.12.2","ABQ","8","12","3",-0.047208716456556,0.0000000000000000000000000000000000970013585290904
"877","qm.12.2","qm","9","12","3",0.745646778368341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000114577657419995
"878","nTau1.12.2","nTau1","10","12","3",2.26457857444932,0.000000000000000183775784928747
"879","nTau2.12.2","nTau2","11","12","3",3.74508924893683,0.000000124528886043838
"880","nCon.12.2","nCon","12","12","3",0.81871371198817,0.00000253403189446357
"881","Fm.12.2","Fm","13","12","3",3075.25190011501,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229623745793074
"882","Fo.12.2","Fo","14","12","3",2775.71803438869,0.00000000000000000000000000000000000000000000000000000000000000000000000000000022915531483999
"883","Quant.13.2","Quant","1","13","3",0.110631751175729,0.000000000000000000000000000000000000000000000000000000000000000000000000000266383945023961
"884","Sigma.13.2","Sigma","2","13","3",4.39121038304798,0.0000000000000000000000000000000217754095159296
"885","Connect.13.2","Connect","3","13","3",0.0779258512636369,0.247873743972972
"886","Tau1.13.2","Tau1","4","13","3",1663.49844227013,0.00000000000000000395275803444097
"887","Tau2.13.2","Tau2","5","13","3",3564888.02578483,0.000000014403994295104
"888","NPQ.13.2","NPQ","6","13","3",0.255288854480612,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000492032627356475
"889","qP.13.2","qP","7","13","3",0.64062573860806,0.000000000000000000000000000000000000000000000000000000000000000000000000000532767890047923
"890","ABQ.13.2","ABQ","8","13","3",-0.170263652935891,0.0000000000000000000000000000000217754095159296
"891","qm.13.2","qm","9","13","3",0.711097171608692,0.000000000000000000000000000000000000000000000000000000000000000000000000000266383945023961
"892","nTau1.13.2","nTau1","10","13","3",1.99606551871971,0.00000000000000000395275803444097
"893","nTau2.13.2","nTau2","11","13","3",3.63136333506641,0.000000014403994295104
"894","nCon.13.2","nCon","12","13","3",0.236312969097502,0.247873743972972
"895","Fm.13.2","Fm","13","13","3",3094.5599913527,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000492032627356475
"896","Fo.13.2","Fo","14","13","3",2752.203400391,0.000000000000000000000000000000000000000000000000000000000000000000000000000532767890047923
"897","Quant.14.2","Quant","1","14","3",0.107562017245981,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000413078926085903
"898","Sigma.14.2","Sigma","2","14","3",4.23715639013432,0.00000000000000000000000000000000000000800830077729344
"899","Connect.14.2","Connect","3","14","3",0.204328531282349,0.0000242318756957443
"900","Tau1.14.2","Tau1","4","14","3",1809.1479522447,0.00000000000000000262229354826969
"901","Tau2.14.2","Tau2","5","14","3",3501015.65309686,0.0000000162503082888983
"902","NPQ.14.2","NPQ","6","14","3",0.274141571700043,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387611729209067
"903","qP.14.2","qP","7","14","3",0.65836956747364,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000826157852171807
"904","ABQ.14.2","ABQ","8","14","3",-0.129208050318336,0.00000000000000000000000000000000000000800830077729344
"905","qm.14.2","qm","9","14","3",0.719113449081369,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000413078926085903
"906","nTau1.14.2","nTau1","10","14","3",2.17083331969338,0.00000000000000000262229354826969
"907","nTau2.14.2","nTau2","11","14","3",3.566299919154,0.0000000162503082888983
"908","nCon.14.2","nCon","12","14","3",0.619633678884114,0.0000242318756957443
"909","Fm.14.2","Fm","13","14","3",3048.77162235875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387611729209067
"910","Fo.14.2","Fo","14","14","3",2720.83959653554,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000826157852171807
"911","Quant.15.2","Quant","1","15","3",0.111844012891324,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000183650512373905
"912","Sigma.15.2","Sigma","2","15","3",4.10231206208646,0.0000000000000000000000000000000000000000113189178864212
"913","Connect.15.2","Connect","3","15","3",0.215667265160895,0.000000604841709341231
"914","Tau1.15.2","Tau1","4","15","3",1812.49982874283,0.00000000000000525039185502725
"915","Tau2.15.2","Tau2","5","15","3",3633756.1976564,0.00000590941054399089
"916","NPQ.15.2","NPQ","6","15","3",0.278739330622674,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000629133615091325
"917","qP.15.2","qP","7","15","3",0.671263272490192,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000367301024747811
"918","ABQ.15.2","ABQ","8","15","3",-0.0932718500105205,0.0000000000000000000000000000000000000000113189178864212
"919","qm.15.2","qm","9","15","3",0.707931481518245,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000183650512373905
"920","nTau1.15.2","nTau1","10","15","3",2.17485530428375,0.00000000000000525039185502725
"921","nTau2.15.2","nTau2","11","15","3",3.70151570801012,0.00000590941054399089
"922","nCon.15.2","nCon","12","15","3",0.654018800447694,0.000000604841709341231
"923","Fm.15.2","Fm","13","15","3",3037.80964082422,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000629133615091325
"924","Fo.15.2","Fo","14","15","3",2698.04882019449,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000367301024747811
"925","Quant.16.2","Quant","1","16","3",0.035561790194625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000132117252764877
"926","Sigma.16.2","Sigma","2","16","3",3.00616866316821,0.0000000000000000000000760867193286888
"927","Connect.16.2","Connect","3","16","3",0.3119490798094,0.000765906197171141
"928","Tau1.16.2","Tau1","4","16","3",1975.21601030156,0.0000000000137949844575329
"929","Tau2.16.2","Tau2","5","16","3",11604487.7582539,0.000031713982260868
"930","NPQ.16.2","NPQ","6","16","3",0.246976215010698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016456442612044
"931","qP.16.2","qP","7","16","3",0.497943302113494,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000264234505529754
"932","ABQ.16.2","ABQ","8","16","3",0.198851884965086,0.0000000000000000000000760867193286888
"933","qm.16.2","qm","9","16","3",0.90713423894406,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000132117252764877
"934","nTau1.16.2","nTau1","10","16","3",2.37010175062481,0.0000000000137949844575329
"935","nTau2.16.2","nTau2","11","16","3",11.8208793832375,0.000031713982260868
"936","nCon.16.2","nCon","12","16","3",0.945996893990845,0.000765906197171141
"937","Fm.16.2","Fm","13","16","3",3115.18906287506,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016456442612044
"938","Fo.16.2","Fo","14","16","3",3004.40736300451,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000264234505529754
"939","Quant.17.2","Quant","1","17","3",0.0343685433420653,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000569788888803041
"940","Sigma.17.2","Sigma","2","17","3",2.87242431157745,0.00000000000000000000000000870731879684687
"941","Connect.17.2","Connect","3","17","3",0.489930988534674,0.0000000000262002837509415
"942","Tau1.17.2","Tau1","4","17","3",1562.80902188683,0.000000000295890297746267
"943","Tau2.17.2","Tau2","5","17","3",9649630.26059207,0.000119304550598337
"944","NPQ.17.2","NPQ","6","17","3",0.295491581170162,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000627595068739165
"945","qP.17.2","qP","7","17","3",0.5595725652149,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113957777760608
"946","ABQ.17.2","ABQ","8","17","3",0.234494940022609,0.00000000000000000000000000870731879684687
"947","qm.17.2","qm","9","17","3",0.910250273780442,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000569788888803041
"948","nTau1.17.2","nTau1","10","17","3",1.87524624109376,0.000000000295890297746267
"949","nTau2.17.2","nTau2","11","17","3",9.8295691959488,0.000119304550598337
"950","nCon.17.2","nCon","12","17","3",1.48573348479452,0.0000000000262002837509415
"951","Fm.17.2","Fm","13","17","3",2998.52714068424,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000627595068739165
"952","Fo.17.2","Fo","14","17","3",2895.47213068727,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113957777760608
"953","Quant.18.2","Quant","1","18","3",0.0387950102035632,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000460647573278351
"954","Sigma.18.2","Sigma","2","18","3",2.87136232945257,0.00000000000000000000000670390806570991
"955","Connect.18.2","Connect","3","18","3",0.488781816893298,0.0000000142737860537035
"956","Tau1.18.2","Tau1","4","18","3",1789.58499994793,0.00000000363499730084606
"957","Tau2.18.2","Tau2","5","18","3",11458561.4093795,0.0000094762798736771
"958","NPQ.18.2","NPQ","6","18","3",0.314176200828602,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224958807842767
"959","qP.18.2","qP","7","18","3",0.590264789073439,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000921295146556702
"960","ABQ.18.2","ABQ","8","18","3",0.234777959730708,0.00000000000000000000000670390806570991
"961","qm.18.2","qm","9","18","3",0.898691035293511,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000460647573278351
"962","nTau1.18.2","nTau1","10","18","3",2.14735933647122,0.00000000363499730084606
"963","nTau2.18.2","nTau2","11","18","3",11.6722319112581,0.0000094762798736771
"964","nCon.18.2","nCon","12","18","3",1.48224858012973,0.0000000142737860537035
"965","Fm.18.2","Fm","13","18","3",2955.89485201254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224958807842767
"966","Fo.18.2","Fo","14","18","3",2841.22088106806,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000921295146556702
"967","Quant.19.2","Quant","1","19","3",0.04031952098495,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403379253736585
"968","Sigma.19.2","Sigma","2","19","3",2.89679806825677,0.000000000000000000000000000089092257279981
"969","Connect.19.2","Connect","3","19","3",0.238850382756584,0.001806321906114
"970","Tau1.19.2","Tau1","4","19","3",1715.56841548578,0.0000000000355215548857989
"971","Tau2.19.2","Tau2","5","19","3",15328563.1727798,0.00461569972122138
"972","NPQ.19.2","NPQ","6","19","3",0.331059808482947,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000722400794826707
"973","qP.19.2","qP","7","19","3",0.613170634635581,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080675850747317
"974","ABQ.19.2","ABQ","8","19","3",0.227999300087563,0.000000000000000000000000000089092257279981
"975","qm.19.2","qm","9","19","3",0.894709940607988,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403379253736585
"976","nTau1.19.2","nTau1","10","19","3",2.05854533562569,0.0000000000355215548857989
"977","nTau2.19.2","nTau2","11","19","3",15.6143985118936,0.00461569972122138
"978","nCon.19.2","nCon","12","19","3",0.724322445042339,0.001806321906114
"979","Fm.19.2","Fm","13","19","3",2918.40129339796,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000722400794826707
"980","Fo.19.2","Fo","14","19","3",2800.73275120629,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080675850747317
"981","Quant.20.2","Quant","1","20","3",0.0429200591404229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000763308975467117
"982","Sigma.20.2","Sigma","2","20","3",3.13315415496302,0.00000000000000000000144446609054256
"983","Connect.20.2","Connect","3","20","3",0.310266497459255,0.00371496645617643
"984","Tau1.20.2","Tau1","4","20","3",1938.91620930134,0.0000000012081614098894
"985","Tau2.20.2","Tau2","5","20","3",9460792.45910347,0.000187133314249705
"986","NPQ.20.2","NPQ","6","20","3",0.360329800880867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249894023313624
"987","qP.20.2","qP","7","20","3",0.651465172517241,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000152661795093423
"988","ABQ.20.2","ABQ","8","20","3",0.165010075410403,0.00000000000000000000144446609054256
"989","qm.20.2","qm","9","20","3",0.887918917050364,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000763308975467117
"990","nTau1.20.2","nTau1","10","20","3",2.32654488319904,0.0000000012081614098894
"991","nTau2.20.2","nTau2","11","20","3",9.63721009135973,0.000187133314249705
"992","nCon.20.2","nCon","12","20","3",0.940894402013326,0.00371496645617643
"993","Fm.20.2","Fm","13","20","3",2855.60653317398,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249894023313624
"994","Fo.20.2","Fo","14","20","3",2733.04373188838,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000152661795093423
"995","Quant.21.2","Quant","1","21","3",0.0420169432199111,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000906793725772586
"996","Sigma.21.2","Sigma","2","21","3",3.00159047170431,0.00000000000000000000000000000213190390375668
"997","Connect.21.2","Connect","3","21","3",0.346314364453094,0.00000017072274847282
"998","Tau1.21.2","Tau1","4","21","3",1716.02738015242,0.00000000215231565358585
"999","Tau2.21.2","Tau2","5","21","3",17524964.481005,0.0701741615589816
"1000","NPQ.21.2","NPQ","6","21","3",0.374923733810998,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301266174299319
"1001","qP.21.2","qP","7","21","3",0.666433544170239,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181358745154517
"1002","ABQ.21.2","ABQ","8","21","3",0.200071979335209,0.00000000000000000000000000000213190390375668
"1003","qm.21.2","qm","9","21","3",0.890277306400873,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000906793725772586
"1004","nTau1.21.2","nTau1","10","21","3",2.05909605663758,0.00000000215231565358585
"1005","nTau2.21.2","nTau2","11","21","3",17.85175663425,0.0701741615589816
"1006","nCon.21.2","nCon","12","21","3",1.05021086555924,0.00000017072274847282
"1007","Fm.21.2","Fm","13","21","3",2825.29610271507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301266174299319
"1008","Fo.21.2","Fo","14","21","3",2706.58579678786,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181358745154517
"1009","Quant.22.2","Quant","1","22","3",0.045652049042291,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000260073117024379
"1010","Sigma.22.2","Sigma","2","22","3",2.75114106936791,0.0000000000000000000000140822923819206
"1011","Connect.22.2","Connect","3","22","3",0.418488551655364,0.00000287832205482803
"1012","Tau1.22.2","Tau1","4","22","3",1329.19948601946,0.00000000657122808155433
"1013","Tau2.22.2","Tau2","5","22","3",15424217.0065011,0.0358164613942481
"1014","NPQ.22.2","NPQ","6","22","3",0.404553730202817,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169456135952069
"1015","qP.22.2","qP","7","22","3",0.704423601403773,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000520146234048758
"1016","ABQ.22.2","ABQ","8","22","3",0.26681709215997,0.0000000000000000000000140822923819206
"1017","qm.22.2","qm","9","22","3",0.880784621503216,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000260073117024379
"1018","nTau1.22.2","nTau1","10","22","3",1.59493342111143,0.00000000657122808155433
"1019","nTau2.22.2","nTau2","11","22","3",15.7118360252521,0.0358164613942481
"1020","nCon.22.2","nCon","12","22","3",1.26908170486859,0.00000287832205482803
"1021","Fm.22.2","Fm","13","22","3",2765.69459974004,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169456135952069
"1022","Fo.22.2","Fo","14","22","3",2639.43497423671,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000520146234048758
"1023","Quant.23.2","Quant","1","23","3",0.17854777606288,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000993072885268589
"1024","Sigma.23.2","Sigma","2","23","3",4.4540913766977,0.00000000000000000000000000000000000000000000000156380147712675
"1025","Connect.23.2","Connect","3","23","3",0.248804240556071,0.0000000000066585502321514
"1026","Tau1.23.2","Tau1","4","23","3",1947.62201954605,0.0000000000000000142421786230291
"1027","Tau2.23.2","Tau2","5","23","3",1990340.32277716,0.0000000000249550748430262
"1028","NPQ.23.2","NPQ","6","23","3",0.507331222103375,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003934889612937
"1029","qP.23.2","qP","7","23","3",1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000198614577053718
"1030","ABQ.23.2","ABQ","8","23","3",-0.187021524891386,0.00000000000000000000000000000000000000000000000156380147712675
"1031","qm.23.2","qm","9","23","3",0.533741833069164,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000993072885268589
"1032","nTau1.23.2","nTau1","10","23","3",2.33699116147644,0.0000000000000000142421786230291
"1033","nTau2.23.2","nTau2","11","23","3",2.02745466902736,0.0000000000249550748430262
"1034","nCon.23.2","nCon","12","23","3",0.754507879688579,0.0000000000066585502321514
"1035","Fm.23.2","Fm","13","23","3",2577.1155069992,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003934889612937
"1036","Fo.23.2","Fo","14","23","3",2116.97726456733,0.000000000000000000000000000000000000000000000000000000000000000000000000000000198614577053718
"1037","Quant.24.2","Quant","1","24","3",0.18555519546188,0.000000000000000000000000000000000000000000000000000000000000000000000000000805622760140195
"1038","Sigma.24.2","Sigma","2","24","3",4.58486183972253,0.000000000000000000000000000000000000000000000283065036379872
"1039","Connect.24.2","Connect","3","24","3",0.274708592961085,0.00000000000835825292541046
"1040","Tau1.24.2","Tau1","4","24","3",1877.40614617931,0.000000000000000000243774647566684
"1041","Tau2.24.2","Tau2","5","24","3",1728197.67121714,0.000000000000125167930208196
"1042","NPQ.24.2","NPQ","6","24","3",0.46695348872358,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102030839982406
"1043","qP.24.2","qP","7","24","3",0.977532357339745,0.00000000000000000000000000000000000000000000000000000000000000000000000000161124552028039
"1044","ABQ.24.2","ABQ","8","24","3",-0.221872034524526,0.000000000000000000000000000000000000000000000283065036379872
"1045","qm.24.2","qm","9","24","3",0.515442716743329,0.000000000000000000000000000000000000000000000000000000000000000000000000000805622760140195
"1046","nTau1.24.2","nTau1","10","24","3",2.25273771095751,0.000000000000000000243774647566684
"1047","nTau2.24.2","nTau2","11","24","3",1.7604237815081,0.000000000000125167930208196
"1048","nCon.24.2","nCon","12","24","3",0.83306376749873,0.00000000000835825292541046
"1049","Fm.24.2","Fm","13","24","3",2648.05032778966,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102030839982406
"1050","Fo.24.2","Fo","14","24","3",2156.69083162376,0.00000000000000000000000000000000000000000000000000000000000000000000000000161124552028039
"1051","Quant.25.2","Quant","1","25","3",0.191416204607418,0.00000000000000000000000000000000000000000000000000000000000000000000000000107771939640278
"1052","Sigma.25.2","Sigma","2","25","3",4.63082135135669,0.000000000000000000000000000000000000000000000166915368099594
"1053","Connect.25.2","Connect","3","25","3",0.242591014471517,0.00000000036970972485248
"1054","Tau1.25.2","Tau1","4","25","3",1976.43715859652,0.000000000000000000265027893856177
"1055","Tau2.25.2","Tau2","5","25","3",1853126.96178656,0.0000000000256993878237356
"1056","NPQ.25.2","NPQ","6","25","3",0.448935688560133,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000474086983583971
"1057","qP.25.2","qP","7","25","3",0.971249433266881,0.00000000000000000000000000000000000000000000000000000000000000000000000000215543879280556
"1058","ABQ.25.2","ABQ","8","25","3",-0.234120308071103,0.000000000000000000000000000000000000000000000166915368099594
"1059","qm.25.2","qm","9","25","3",0.500137326551291,0.00000000000000000000000000000000000000000000000000000000000000000000000000107771939640278
"1060","nTau1.25.2","nTau1","10","25","3",2.37156703123036,0.000000000000000000265027893856177
"1061","nTau2.25.2","nTau2","11","25","3",1.88768265807541,0.0000000000256993878237356
"1062","nCon.25.2","nCon","12","25","3",0.73566604633154,0.00000000036970972485248
"1063","Fm.25.2","Fm","13","25","3",2680.97935425065,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000474086983583971
"1064","Fo.25.2","Fo","14","25","3",2167.79646162914,0.00000000000000000000000000000000000000000000000000000000000000000000000000215543879280556
"1065","Quant.26.2","Quant","1","26","3",0.195657188403089,0.00000000000000000000000000000000000000000000000000000000000000000000000572350466348106
"1066","Sigma.26.2","Sigma","2","26","3",4.64988468143524,0.0000000000000000000000000000000000000000000800405646940611
"1067","Connect.26.2","Connect","3","26","3",0.273924087334012,0.000000000249169642075483
"1068","Tau1.26.2","Tau1","4","26","3",1952.69231600062,0.000000000000000000104437236789936
"1069","Tau2.26.2","Tau2","5","26","3",1825533.86582446,0.000000000000761294875309442
"1070","NPQ.26.2","NPQ","6","26","3",0.445510757028039,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133411929382205
"1071","qP.26.2","qP","7","26","3",0.974791344689863,0.0000000000000000000000000000000000000000000000000000000000000000000000114470093269621
"1072","ABQ.26.2","ABQ","8","26","3",-0.239200711957231,0.0000000000000000000000000000000000000000000800405646940611
"1073","qm.26.2","qm","9","26","3",0.48906245698889,0.00000000000000000000000000000000000000000000000000000000000000000000000572350466348106
"1074","nTau1.26.2","nTau1","10","26","3",2.34307511302427,0.000000000000000000104437236789936
"1075","nTau2.26.2","nTau2","11","26","3",1.85957502713357,0.000000000000761294875309442
"1076","nCon.26.2","nCon","12","26","3",0.830684725742997,0.000000000249169642075483
"1077","Fm.26.2","Fm","13","26","3",2687.33155238036,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133411929382205
"1078","Fo.26.2","Fo","14","26","3",2161.53581653471,0.0000000000000000000000000000000000000000000000000000000000000000000000114470093269621
"1079","Quant.27.2","Quant","1","27","3",0.202620450539164,0.00000000000000000000000000000000000000000000000000000000000000000000000000113907536445315
"1080","Sigma.27.2","Sigma","2","27","3",4.68873270803347,0.00000000000000000000000000000000000000000000000658584103170164
"1081","Connect.27.2","Connect","3","27","3",0.262075083906794,0.00000000000374848994330778
"1082","Tau1.27.2","Tau1","4","27","3",1940.76342466236,0.0000000000000000554092030748815
"1083","Tau2.27.2","Tau2","5","27","3",1664749.91754798,0.00000000027376869138676
"1084","NPQ.27.2","NPQ","6","27","3",0.434721919623544,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000251840842761541
"1085","qP.27.2","qP","7","27","3",0.976261691142702,0.0000000000000000000000000000000000000000000000000000000000000000000000000022781507289063
"1086","ABQ.27.2","ABQ","8","27","3",-0.249553764885807,0.00000000000000000000000000000000000000000000000658584103170164
"1087","qm.27.2","qm","9","27","3",0.470878652569609,0.00000000000000000000000000000000000000000000000000000000000000000000000000113907536445315
"1088","nTau1.27.2","nTau1","10","27","3",2.32876139437458,0.0000000000000000554092030748815
"1089","nTau2.27.2","nTau2","11","27","3",1.69579290258566,0.00000000027376869138676
"1090","nCon.27.2","nCon","12","27","3",0.794752193273647,0.00000000000374848994330778
