"","uni","metric","metrix","stage","col","ASnormalized.t4_aglo7.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.353195582753603,0.00000000000000000000000000000000000000000000000000000000000605100185017535
"2","Sigma.1.0","Sigma","2","1","1",4.84778677325596,0.00000000000000000000000000000000000000000000000017784176153786
"3","Connect.1.0","Connect","3","1","1",0.313725257156763,0.000000000000000000938044442545539
"4","Tau1.1.0","Tau1","4","1","1",675.38790815214,0.000000000000000000000000000015313026540834
"5","Tau2.1.0","Tau2","5","1","1",1181951.81859161,0.0000000000000000000000000640743619147455
"6","NPQ.1.0","NPQ","6","1","1",0.698230303843231,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000176604827279255
"7","qP.1.0","qP","7","1","1",1.3431062551059,0.0000000000000000000000000000000000000000000000000000000000121020037003507
"8","ABQ.1.0","ABQ","8","1","1",0,0.00000000000000000000000000000000000000000000000017784176153786
"9","qm.1.0","qm","9","1","1",0,0.00000000000000000000000000000000000000000000000000000000000605100185017535
"10","nTau1.1.0","nTau1","10","1","1",1,0.000000000000000000000000000015313026540834
"11","nTau2.1.0","nTau2","11","1","1",1,0.0000000000000000000000000640743619147455
"12","nCon.1.0","nCon","12","1","1",1,0.000000000000000000938044442545539
"13","Fm.1.0","Fm","13","1","1",1939.0038504125,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000176604827279255
"14","Fo.1.0","Fo","14","1","1",1254.15625550458,0.0000000000000000000000000000000000000000000000000000000000121020037003507
"15","Quant.3.0","Quant","1","3","1",0.0452394651507189,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000424359891105392
"16","Sigma.3.0","Sigma","2","3","1",2.97562353789131,0.00000000000000000000000000000695148723390535
"17","Connect.3.0","Connect","3","3","1",0.506876592122745,0.0000000000000160673536673056
"18","Tau1.3.0","Tau1","4","3","1",3509.88052952032,0.0000103781532042338
"19","Tau2.3.0","Tau2","5","3","1",5374561.88419798,0.000000165580456231326
"20","NPQ.3.0","NPQ","6","3","1",0.0880564289488807,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135884131395063
"21","qP.3.0","qP","7","3","1",0.265762466272823,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000848719782210648
"22","ABQ.3.0","ABQ","8","3","1",0.386189270058846,0.00000000000000000000000000000695148723390535
"23","qm.3.0","qm","9","3","1",0.87191384218902,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000424359891105392
"24","nTau1.3.0","nTau1","10","3","1",5.19683649522738,0.0000103781532042338
"25","nTau2.3.0","nTau2","11","3","1",4.54719202564637,0.000000165580456231326
"26","nCon.3.0","nCon","12","3","1",1.61567033753189,0.0000000000000160673536673056
"27","Fm.3.0","Fm","13","3","1",3026.38264930828,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135884131395063
"28","Fo.3.0","Fo","14","3","1",2889.47071691215,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000848719782210648
"29","Quant.4.0","Quant","1","4","1",0.0440145546489656,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000304717993172183
"30","Sigma.4.0","Sigma","2","4","1",2.60431813245729,0.0000000000000000000000000000520052385230861
"31","Connect.4.0","Connect","3","4","1",0.601147980291626,0.00000000000000000315648135943505
"32","Tau1.4.0","Tau1","4","4","1",3673.2475510744,0.000000682332423845622
"33","Tau2.4.0","Tau2","5","4","1",5632036.26266451,0.000000185185718520623
"34","NPQ.4.0","NPQ","6","4","1",0.120624029738065,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157951678491397
"35","qP.4.0","qP","7","4","1",0.318713151717015,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000609435986342787
"36","ABQ.4.0","ABQ","8","4","1",0.462782037604321,0.0000000000000000000000000000520052385230861
"37","qm.4.0","qm","9","4","1",0.875381922090257,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000304717993172183
"38","nTau1.4.0","nTau1","10","4","1",5.43872270548106,0.000000682332423845622
"39","nTau2.4.0","nTau2","11","4","1",4.76503032871132,0.000000185185718520623
"40","nCon.4.0","nCon","12","4","1",1.91616061052822,0.00000000000000000315648135943505
"41","Fm.4.0","Fm","13","4","1",2938.42984859863,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157951678491397
"42","Fo.4.0","Fo","14","4","1",2809.09616744534,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000609435986342787
"43","Quant.5.0","Quant","1","5","1",0.0438172589889859,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000670245594406196
"44","Sigma.5.0","Sigma","2","5","1",3.68363916495193,0.000000000000000000000000333532425131397
"45","Connect.5.0","Connect","3","5","1",0.335107214336005,0.000029798475721208
"46","Tau1.5.0","Tau1","4","5","1",2189.66141436333,0.00000000000708714868585401
"47","Tau2.5.0","Tau2","5","5","1",8624025.21682372,0.0000000250003320306914
"48","NPQ.5.0","NPQ","6","5","1",0.138711203397814,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103551164276637
"49","qP.5.0","qP","7","5","1",0.347732509264136,0.000000000000000000000000000000000000000000000000000000000000000000000000000000134049118881239
"50","ABQ.5.0","ABQ","8","5","1",0.240140019096208,0.000000000000000000000000333532425131397
"51","qm.5.0","qm","9","5","1",0.875940523810136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000670245594406196
"52","nTau1.5.0","nTau1","10","5","1",3.24207968181462,0.00000000000708714868585401
"53","nTau2.5.0","nTau2","11","5","1",7.29642704649328,0.0000000250003320306914
"54","nCon.5.0","nCon","12","5","1",1.06815503913527,0.000029798475721208
"55","Fm.5.0","Fm","13","5","1",2891.75612588474,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103551164276637
"56","Fo.5.0","Fo","14","5","1",2765.04729878386,0.000000000000000000000000000000000000000000000000000000000000000000000000000000134049118881239
"57","Quant.6.0","Quant","1","6","1",0.0411317073812948,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000637697700656287
"58","Sigma.6.0","Sigma","2","6","1",3.69036646901391,0.0000000000000000000000000177975390074366
"59","Connect.6.0","Connect","3","6","1",0.221750562295126,0.00229093073855644
"60","Tau1.6.0","Tau1","4","6","1",1342.42829104071,0.0000000000349540577493455
"61","Tau2.6.0","Tau2","5","6","1",10972232.4589106,0.000111762578378222
"62","NPQ.6.0","NPQ","6","6","1",0.173665347682432,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147863643136917
"63","qP.6.0","qP","7","6","1",0.397019952571974,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000127539540131257
"64","ABQ.6.0","ABQ","8","6","1",0.23875231283423,0.0000000000000000000000000177975390074366
"65","qm.6.0","qm","9","6","1",0.883544105901264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000637697700656287
"66","nTau1.6.0","nTau1","10","6","1",1.98764039870596,0.0000000000349540577493455
"67","nTau2.6.0","nTau2","11","6","1",9.2831469830851,0.000111762578378222
"68","nCon.6.0","nCon","12","6","1",0.706830442358428,0.00229093073855644
"69","Fm.6.0","Fm","13","6","1",2805.63373924387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147863643136917
"70","Fo.6.0","Fo","14","6","1",2690.2332332622,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000127539540131257
"71","Quant.7.0","Quant","1","7","1",0.0521141073246418,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000113268332844363
"72","Sigma.7.0","Sigma","2","7","1",3.59910032556034,0.0000000000000000000000000000000000777423760503148
"73","Connect.7.0","Connect","3","7","1",0.410513699880792,0.0000000000000299849116153046
"74","Tau1.7.0","Tau1","4","7","1",1535.38472541939,0.0000000000000236182369583835
"75","Tau2.7.0","Tau2","5","7","1",12396493.5234369,0.00179432742422918
"76","NPQ.7.0","NPQ","6","7","1",0.206016762994988,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103730973437745
"77","qP.7.0","qP","7","7","1",0.464317330687112,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000226536665688727
"78","ABQ.7.0","ABQ","8","7","1",0.257578665502434,0.0000000000000000000000000000000000777423760503148
"79","qm.7.0","qm","9","7","1",0.852449719449075,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000113268332844363
"80","nTau1.7.0","nTau1","10","7","1",2.27333759886255,0.0000000000000236182369583835
"81","nTau2.7.0","nTau2","11","7","1",10.4881547017782,0.00179432742422918
"82","nCon.7.0","nCon","12","7","1",1.30851339035054,0.0000000000000299849116153046
"83","Fm.7.0","Fm","13","7","1",2730.37257779219,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103730973437745
"84","Fo.7.0","Fo","14","7","1",2588.08164823687,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000226536665688727
"85","Quant.8.0","Quant","1","8","1",0.0544743749267435,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000957450665394991
"86","Sigma.8.0","Sigma","2","8","1",3.83130062991546,0.000000000000000000000000000000914312406553153
"87","Connect.8.0","Connect","3","8","1",0.222237663755365,0.000245353036553007
"88","Tau1.8.0","Tau1","4","8","1",1419.36727240382,0.0000000000000000931885753410698
"89","Tau2.8.0","Tau2","5","8","1",21369312.4199013,0.0046867690953458
"90","NPQ.8.0","NPQ","6","8","1",0.240278321555014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000509695436734717
"91","qP.8.0","qP","7","8","1",0.515545412426871,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000191490133078998
"92","ABQ.8.0","ABQ","8","8","1",0.209680456440081,0.000000000000000000000000000000914312406553153
"93","qm.8.0","qm","9","8","1",0.845767111519212,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000957450665394991
"94","nTau1.8.0","nTau1","10","8","1",2.10155860842579,0.0000000000000000931885753410698
"95","nTau2.8.0","nTau2","11","8","1",18.0796814927402,0.0046867690953458
"96","nCon.8.0","nCon","12","8","1",0.708383079416259,0.000245353036553007
"97","Fm.8.0","Fm","13","8","1",2654.94852309499,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000509695436734717
"98","Fo.8.0","Fo","14","8","1",2510.32186183671,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000191490133078998
"99","Quant.9.0","Quant","1","9","1",0.0644652574558796,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000289802866121695
"100","Sigma.9.0","Sigma","2","9","1",3.93338187740658,0.000000000000000000000000000000000458756424366683
"101","Connect.9.0","Connect","3","9","1",0.33670650155277,0.000000000823193487089735
"102","Tau1.9.0","Tau1","4","9","1",1268.56322147333,0.00000000000021450805280162
"103","Tau2.9.0","Tau2","5","9","1",7788483.85752389,0.0000651365801647764
"104","NPQ.9.0","NPQ","6","9","1",0.253700921561497,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000408657143560343
"105","qP.9.0","qP","7","9","1",0.550539342617335,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000579605732243391
"106","ABQ.9.0","ABQ","8","9","1",0.188623167358334,0.000000000000000000000000000000000458756424366683
"107","qm.9.0","qm","9","9","1",0.81748000087291,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000289802866121695
"108","nTau1.9.0","nTau1","10","9","1",1.87827351683585,0.00000000000021450805280162
"109","nTau2.9.0","nTau2","11","9","1",6.58951044790008,0.0000651365801647764
"110","nCon.9.0","nCon","12","9","1",1.07325277092537,0.000000000823193487089735
"111","Fm.9.0","Fm","13","9","1",2626.52363207798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000408657143560343
"112","Fo.9.0","Fo","14","9","1",2457.20410992212,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000579605732243391
"113","Quant.10.0","Quant","1","10","1",0.0991708728259941,0.000000000000000000000000000000000000000000000000000000000000000000000000000947160138666278
"114","Sigma.10.0","Sigma","2","10","1",4.76856250584311,0.000000000000000000000000000000000000164981869112786
"115","Connect.10.0","Connect","3","10","1",0.360831876302158,0.000000000000123813945241183
"116","Tau1.10.0","Tau1","4","10","1",1388.89075627746,0.0000000000000000000178522001988764
"117","Tau2.10.0","Tau2","5","10","1",5296879.64762756,0.000000740990414069608
"118","NPQ.10.0","NPQ","6","10","1",0.281329795707004,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000930873940956461
"119","qP.10.0","qP","7","10","1",0.644203072145058,0.00000000000000000000000000000000000000000000000000000000000000000000000000189432027733256
"120","ABQ.10.0","ABQ","8","10","1",0.0163423580941948,0.000000000000000000000000000000000000164981869112786
"121","qm.10.0","qm","9","10","1",0.719218252808168,0.000000000000000000000000000000000000000000000000000000000000000000000000000947160138666278
"122","nTau1.10.0","nTau1","10","10","1",2.05643414623377,0.0000000000000000000178522001988764
"123","nTau2.10.0","nTau2","11","10","1",4.48146833425006,0.000000740990414069608
"124","nCon.10.0","nCon","12","10","1",1.15015246006112,0.000000000000123813945241183
"125","Fm.10.0","Fm","13","10","1",2569.88880542054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000930873940956461
"126","Fo.10.0","Fo","14","10","1",2315.03068952123,0.00000000000000000000000000000000000000000000000000000000000000000000000000189432027733256
"127","Quant.11.0","Quant","1","11","1",0.111587888037614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000102852572898293
"128","Sigma.11.0","Sigma","2","11","1",4.75990588471968,0.0000000000000000000000000000000000000000539644964536961
"129","Connect.11.0","Connect","3","11","1",0.270541349406106,0.0000000000277294309638293
"130","Tau1.11.0","Tau1","4","11","1",1550.54898817108,0.000000000000000014261676327676
"131","Tau2.11.0","Tau2","5","11","1",4812033.16209566,0.0000240838159061873
"132","NPQ.11.0","NPQ","6","11","1",0.256746521796983,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000730137406702138
"133","qP.11.0","qP","7","11","1",0.635803469273288,0.0000000000000000000000000000000000000000000000000000000000000000000000000000205705145796586
"134","ABQ.11.0","ABQ","8","11","1",0.018128043300315,0.0000000000000000000000000000000000000000539644964536961
"135","qm.11.0","qm","9","11","1",0.684062050924741,0.0000000000000000000000000000000000000000000000000000000000000000000000000000102852572898293
"136","nTau1.11.0","nTau1","10","11","1",2.29579027023652,0.000000000000000014261676327676
"137","nTau2.11.0","nTau2","11","11","1",4.07126000096146,0.0000240838159061873
"138","nCon.11.0","nCon","12","11","1",0.862351191797484,0.0000000000277294309638293
"139","Fm.11.0","Fm","13","11","1",2620.15851321461,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000730137406702138
"140","Fo.11.0","Fo","14","11","1",2327.78055840122,0.0000000000000000000000000000000000000000000000000000000000000000000000000000205705145796586
"141","Quant.12.0","Quant","1","12","1",0.116798720211893,0.0000000000000000000000000000000000000000000000000000000000000000000000000000154241116040302
"142","Sigma.12.0","Sigma","2","12","1",4.87271393105752,0.00000000000000000000000000000000000000000538419478168587
"143","Connect.12.0","Connect","3","12","1",0.220424604142586,0.00000000774180318229725
"144","Tau1.12.0","Tau1","4","12","1",1414.96508413631,0.00000000000000000281994550650298
"145","Tau2.12.0","Tau2","5","12","1",3965112.67024017,0.00000075356237278075
"146","NPQ.12.0","NPQ","6","12","1",0.250843716094091,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000724125233967395
"147","qP.12.0","qP","7","12","1",0.637603771061755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000308482232080604
"148","ABQ.12.0","ABQ","8","12","1",-0.00514196662672495,0.00000000000000000000000000000000000000000538419478168587
"149","qm.12.0","qm","9","12","1",0.669308660937093,0.0000000000000000000000000000000000000000000000000000000000000000000000000000154241116040302
