"","uni","metric","metrix","stage","col","ASnormalized.t4_aglo8.002r","pval"
"21","qP.3.0","qP","7","3","1",0.27542104762016,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000479320569160596
"22","ABQ.3.0","ABQ","8","3","1",0.378842193391416,0.00000000000000000000000000000144120662654664
"23","qm.3.0","qm","9","3","1",0.885601754599949,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000239660284580979
"24","nTau1.3.0","nTau1","10","3","1",6.59013062366016,0.00000742520336138561
"25","nTau2.3.0","nTau2","11","3","1",7.53881208436294,0.000000376178407207107
"26","nCon.3.0","nCon","12","3","1",1.47741034059372,0.0000000000000624860554858104
"27","Fm.3.0","Fm","13","3","1",3058.16623769482,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136148202050852
"28","Fo.3.0","Fo","14","3","1",2923.71859539961,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000479320569160596
"29","Quant.4.0","Quant","1","4","1",0.0393825058184319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000153936051622378
"30","Sigma.4.0","Sigma","2","4","1",2.67805255072604,0.0000000000000000000000000000276308819286079
"31","Connect.4.0","Connect","3","4","1",0.553347303376655,0.000000000000000038004844243325
"32","Tau1.4.0","Tau1","4","4","1",3323.33436389523,0.00000563521567676732
"33","Tau2.4.0","Tau2","5","4","1",6815727.75245735,0.00000598342430331814
"34","NPQ.4.0","NPQ","6","4","1",0.109659543245768,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000956789819545608
"35","qP.4.0","qP","7","4","1",0.304988516798452,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000307872103244746
"36","ABQ.4.0","ABQ","8","4","1",0.403819346677142,0.0000000000000000000000000000276308819286079
"37","qm.4.0","qm","9","4","1",0.897522007795924,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000153936051622378
"38","nTau1.4.0","nTau1","10","4","1",4.98998021179524,0.00000563521567676732
"39","nTau2.4.0","nTau2","11","4","1",8.90067612440696,0.00000598342430331814
"40","nCon.4.0","nCon","12","4","1",1.68665134979647,0.000000000000000038004844243325
"41","Fm.4.0","Fm","13","4","1",2998.48107242202,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000956789819545608
"42","Fo.4.0","Fo","14","4","1",2880.3933741409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000307872103244746
"43","Quant.5.0","Quant","1","5","1",0.0362095896930824,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000108121721016162
"44","Sigma.5.0","Sigma","2","5","1",3.82993022245392,0.000000000000000000000225064136250411
"45","Connect.5.0","Connect","3","5","1",0.300503232526495,0.00213420722353109
"46","Tau1.5.0","Tau1","4","5","1",2254.96699415744,0.00000000201403818166422
"47","Tau2.5.0","Tau2","5","5","1",13899291.7771833,0.000057017841033846
"48","NPQ.5.0","NPQ","6","5","1",0.103595430923096,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000543275584084328
"49","qP.5.0","qP","7","5","1",0.287658559848911,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000216243442032325
"50","ABQ.5.0","ABQ","8","5","1",0.147391524641848,0.000000000000000000000225064136250411
"51","qm.5.0","qm","9","5","1",0.905778315189284,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000108121721016162
"52","nTau1.5.0","nTau1","10","5","1",3.3858286428659,0.00000000201403818166422
"53","nTau2.5.0","nTau2","11","5","1",18.1511203147364,0.000057017841033846
"54","nCon.5.0","nCon","12","5","1",0.915960337506177,0.00213420722353109
"55","Fm.5.0","Fm","13","5","1",3014.957333116,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000543275584084328
"56","Fo.5.0","Fo","14","5","1",2905.78696514172,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000216243442032325
"57","Quant.6.0","Quant","1","6","1",0.0367731792233987,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000109177560565337
"58","Sigma.6.0","Sigma","2","6","1",3.55262566467508,0.0000000000000000000000012819957750454
"59","Connect.6.0","Connect","3","6","1",0.283850991361874,0.000464065362244425
"60","Tau1.6.0","Tau1","4","6","1",1717.31034147937,0.000000929908527856032
"61","Tau2.6.0","Tau2","5","6","1",10598464.2507952,0.000768958347920944
"62","NPQ.6.0","NPQ","6","6","1",0.122643871680116,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000904201677026186
"63","qP.6.0","qP","7","6","1",0.322446144552474,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000218355121130674
"64","ABQ.6.0","ABQ","8","6","1",0.209124298474526,0.0000000000000000000000012819957750454
"65","qm.6.0","qm","9","6","1",0.904311787798662,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000109177560565337
"66","nTau1.6.0","nTau1","10","6","1",2.57853820385661,0.000000929908527856032
"67","nTau2.6.0","nTau2","11","6","1",13.840561292728,0.000768958347920944
"68","nCon.6.0","nCon","12","6","1",0.865202838795957,0.000464065362244425
"69","Fm.6.0","Fm","13","6","1",2963.80109595697,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000904201677026186
"70","Fo.6.0","Fo","14","6","1",2854.81270707284,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000218355121130674
"71","Quant.7.0","Quant","1","7","1",0.0396643270541781,0.00000000000000000000000000000000000000000000000000000000000000000000000000000301747531112156
"72","Sigma.7.0","Sigma","2","7","1",3.70901149155014,0.0000000000000000000000045103688425797
"73","Connect.7.0","Connect","3","7","1",0.323684638161682,0.0000426562196654833
"74","Tau1.7.0","Tau1","4","7","1",1403.41802671552,0.000000000000993577237326331
"75","Tau2.7.0","Tau2","5","7","1",13631776.1175925,0.00273875108265155
"76","NPQ.7.0","NPQ","6","7","1",0.16108658958852,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000518945144789328
"77","qP.7.0","qP","7","7","1",0.392606382608473,0.00000000000000000000000000000000000000000000000000000000000000000000000000000603495062224313
"78","ABQ.7.0","ABQ","8","7","1",0.174310118143547,0.0000000000000000000000045103688425797
"79","qm.7.0","qm","9","7","1",0.896788675220976,0.00000000000000000000000000000000000000000000000000000000000000000000000000000301747531112156
"80","nTau1.7.0","nTau1","10","7","1",2.10722949164195,0.000000000000993577237326331
"81","nTau2.7.0","nTau2","11","7","1",17.8017709377214,0.00273875108265155
"82","nCon.7.0","nCon","12","7","1",0.986619304968705,0.0000426562196654833
"83","Fm.7.0","Fm","13","7","1",2865.67183454773,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000518945144789328
"84","Fo.7.0","Fo","14","7","1",2752.00688967228,0.00000000000000000000000000000000000000000000000000000000000000000000000000000603495062224313
"85","Quant.8.0","Quant","1","8","1",0.0496919797004087,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000102896084664533
"86","Sigma.8.0","Sigma","2","8","1",3.96703563928511,0.000000000000000000000000000725962327039767
"87","Connect.8.0","Connect","3","8","1",0.242139237962985,0.000871482901890647
"88","Tau1.8.0","Tau1","4","8","1",1667.62297819427,0.000000000000000513344534385346
"89","Tau2.8.0","Tau2","5","8","1",22064871.245441,0.00237596930628082
"90","NPQ.8.0","NPQ","6","8","1",0.184409642058669,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000299948253186977
"91","qP.8.0","qP","7","8","1",0.448814537642355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000205792169329065
"92","ABQ.8.0","ABQ","8","8","1",0.116869495879431,0.000000000000000000000000000725962327039767
"93","qm.8.0","qm","9","8","1",0.870695523240163,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000102896084664533
"94","nTau1.8.0","nTau1","10","8","1",2.50393272260787,0.000000000000000513344534385346
"95","nTau2.8.0","nTau2","11","8","1",28.8145712116513,0.00237596930628082
"96","nCon.8.0","nCon","12","8","1",0.738061738182832,0.000871482901890647
"97","Fm.8.0","Fm","13","8","1",2809.24185273568,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000299948253186977
"98","Fo.8.0","Fo","14","8","1",2669.645063616,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000205792169329065
"99","Quant.9.0","Quant","1","9","1",0.0584429192375734,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000423461721024429
"100","Sigma.9.0","Sigma","2","9","1",4.036923631578,0.0000000000000000000000000000000326023267087366
"101","Connect.9.0","Connect","3","9","1",0.381556956832968,0.000000000232885231216224
"102","Tau1.9.0","Tau1","4","9","1",1578.13425603636,0.0000000000142211495427502
"103","Tau2.9.0","Tau2","5","9","1",12723926.8631836,0.00637837510329719
"104","NPQ.9.0","NPQ","6","9","1",0.206848114880792,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000630174009412025
"105","qP.9.0","qP","7","9","1",0.499153802609661,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000846923442048859
"106","ABQ.9.0","ABQ","8","9","1",0.10131122429387,0.0000000000000000000000000000000326023267087366
"107","qm.9.0","qm","9","9","1",0.847924531526167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000423461721024429
"108","nTau1.9.0","nTau1","10","9","1",2.36956557688876,0.0000000000142211495427502
"109","nTau2.9.0","nTau2","11","9","1",16.6162082983738,0.00637837510329719
"110","nCon.9.0","nCon","12","9","1",1.16301923283884,0.000000000232885231216224
"111","Fm.9.0","Fm","13","9","1",2757.0106761807,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000630174009412025
"112","Fo.9.0","Fo","14","9","1",2595.88292389555,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000846923442048859
"113","Quant.10.0","Quant","1","10","1",0.0865555704018024,0.00000000000000000000000000000000000000000000000000000000000000000000000000185718907844741
"114","Sigma.10.0","Sigma","2","10","1",4.74217840739741,0.00000000000000000000000000000000023595385843427
"115","Connect.10.0","Connect","3","10","1",0.287545677699346,0.0000000309330717638096
"116","Tau1.10.0","Tau1","4","10","1",1375.17528153435,0.0000000000000000000909312862515024
"117","Tau2.10.0","Tau2","5","10","1",6187765.98288262,0.00000350891316517978
"118","NPQ.10.0","NPQ","6","10","1",0.243801698340341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172400003212171
"119","qP.10.0","qP","7","10","1",0.603110860554241,0.00000000000000000000000000000000000000000000000000000000000000000000000000371437815689482
"120","ABQ.10.0","ABQ","8","10","1",-0.0556906436840718,0.00000000000000000000000000000000023595385843427
"121","qm.10.0","qm","9","10","1",0.774772049555469,0.00000000000000000000000000000000000000000000000000000000000000000000000000185718907844741
"122","nTau1.10.0","nTau1","10","10","1",2.06482306359429,0.0000000000000000000909312862515024
"123","nTau2.10.0","nTau2","11","10","1",8.08061925997616,0.00000350891316517978
"124","nCon.10.0","nCon","12","10","1",0.876464568382682,0.0000000309330717638096
"125","Fm.10.0","Fm","13","10","1",2675.09936808629,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172400003212171
"126","Fo.10.0","Fo","14","10","1",2443.55461640008,0.00000000000000000000000000000000000000000000000000000000000000000000000000371437815689482
"127","Quant.11.0","Quant","1","11","1",0.100891484273944,0.0000000000000000000000000000000000000000000000000000000000000000000000000141974799434237
"128","Sigma.11.0","Sigma","2","11","1",4.79457071278024,0.000000000000000000000000000000000052949150985811
"129","Connect.11.0","Connect","3","11","1",0.101498320995317,0.0383912450746873
"130","Tau1.11.0","Tau1","4","11","1",1578.39034030853,0.00000000000000000532319967991575
"131","Tau2.11.0","Tau2","5","11","1",5290823.93366962,0.0000160604584770158
"132","NPQ.11.0","NPQ","6","11","1",0.222545074498914,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296771489871902
"133","qP.11.0","qP","7","11","1",0.600742911598343,0.0000000000000000000000000000000000000000000000000000000000000000000000000283949598868475
"134","ABQ.11.0","ABQ","8","11","1",-0.0673540738298917,0.000000000000000000000000000000000052949150985811
"135","qm.11.0","qm","9","11","1",0.737468286387102,0.0000000000000000000000000000000000000000000000000000000000000000000000000141974799434237
"136","nTau1.11.0","nTau1","10","11","1",2.36995008693522,0.00000000000000000532319967991575
"137","nTau2.11.0","nTau2","11","11","1",6.90930036750302,0.0000160604584770158
"138","nCon.11.0","nCon","12","11","1",0.309375827918869,0.0383912450746873
"139","Fm.11.0","Fm","13","11","1",2721.61182982858,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296771489871902
"140","Fo.11.0","Fo","14","11","1",2447.02437269965,0.0000000000000000000000000000000000000000000000000000000000000000000000000283949598868475
"141","Quant.12.0","Quant","1","12","1",0.107053996094914,0.00000000000000000000000000000000000000000000000000000000000000000000000000362164356720307
"142","Sigma.12.0","Sigma","2","12","1",4.93929171803954,0.0000000000000000000000000000000000000883389164821368
"143","Connect.12.0","Connect","3","12","1",0.245668984098177,0.0000000421876107432812
"144","Tau1.12.0","Tau1","4","12","1",1479.97027488,0.0000000000000000126938906927155
"145","Tau2.12.0","Tau2","5","12","1",4410995.80768137,0.00000164009258019784
"146","NPQ.12.0","NPQ","6","12","1",0.215035073385693,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000603809634980344
"147","qP.12.0","qP","7","12","1",0.60193777678758,0.00000000000000000000000000000000000000000000000000000000000000000000000000724328713440614
"148","ABQ.12.0","ABQ","8","12","1",-0.0995714638290668,0.0000000000000000000000000000000000000883389164821368
"149","qm.12.0","qm","9","12","1",0.721432693292584,0.00000000000000000000000000000000000000000000000000000000000000000000000000362164356720307
"150","nTau1.12.0","nTau1","10","12","1",2.22217254632197,0.0000000000000000126938906927155
"151","nTau2.12.0","nTau2","11","12","1",5.76033059068911,0.00000164009258019784
"152","nCon.12.0","nCon","12","12","1",0.748820715496051,0.0000000421876107432812
"153","Fm.12.0","Fm","13","12","1",2738.43381984308,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000603809634980344
"154","Fo.12.0","Fo","14","12","1",2445.27353638742,0.00000000000000000000000000000000000000000000000000000000000000000000000000724328713440614
"155","Quant.13.0","Quant","1","13","1",0.113224756146708,0.000000000000000000000000000000000000000000000000000000000000000000000000174544646148093
"156","Sigma.13.0","Sigma","2","13","1",5.09459675100483,0.000000000000000000000000000000000000389649530967496
"157","Connect.13.0","Connect","3","13","1",0.195230161470504,0.0000153888628795699
"158","Tau1.13.0","Tau1","4","13","1",1643.96651096145,0.000000000000000028507434639294
"159","Tau2.13.0","Tau2","5","13","1",4768355.35696475,0.0000571963074565747
"160","NPQ.13.0","NPQ","6","13","1",0.206309007663896,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000695292380051733
"161","qP.13.0","qP","7","13","1",0.60148196791602,0.000000000000000000000000000000000000000000000000000000000000000000000000349089292296185
"162","ABQ.13.0","ABQ","8","13","1",-0.134145040808531,0.000000000000000000000000000000000000389649530967496
"163","qm.13.0","qm","9","13","1",0.705375637314571,0.000000000000000000000000000000000000000000000000000000000000000000000000174544646148093
"164","nTau1.13.0","nTau1","10","13","1",2.46841258215639,0.000000000000000028507434639294
"165","nTau2.13.0","nTau2","11","13","1",6.22700733067312,0.0000571963074565747
"166","nCon.13.0","nCon","12","13","1",0.595078738715869,0.0000153888628795699
"167","Fm.13.0","Fm","13","13","1",2758.24280189903,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000695292380051733
"168","Fo.13.0","Fo","14","13","1",2445.9414332606,0.000000000000000000000000000000000000000000000000000000000000000000000000349089292296185
"169","Quant.14.0","Quant","1","14","1",0.123941595617495,0.000000000000000000000000000000000000000000000000000000000000000000000000426563104996066
"170","Sigma.14.0","Sigma","2","14","1",5.25762830681233,0.0000000000000000000000000000000000000113926669079106
"171","Connect.14.0","Connect","3","14","1",0.274876777517056,0.000000000610644608265748
"172","Tau1.14.0","Tau1","4","14","1",1481.84690448784,0.00000000000000000406802195261577
"173","Tau2.14.0","Tau2","5","14","1",3650098.84423702,0.000000375468394785621
"174","NPQ.14.0","NPQ","6","14","1",0.195644997341447,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000821049124827328
"175","qP.14.0","qP","7","14","1",0.606946943193466,0.000000000000000000000000000000000000000000000000000000000000000000000000853126209992131
"176","ABQ.14.0","ABQ","8","14","1",-0.170438674937259,0.0000000000000000000000000000000000000113926669079106
"177","qm.14.0","qm","9","14","1",0.677489138755974,0.000000000000000000000000000000000000000000000000000000000000000000000000426563104996066
"178","nTau1.14.0","nTau1","10","14","1",2.22499030210053,0.00000000000000000406802195261577
"179","nTau2.14.0","nTau2","11","14","1",4.76667332008859,0.000000375468394785621
"180","nCon.14.0","nCon","12","14","1",0.837848644057211,0.000000000610644608265748
"181","Fm.14.0","Fm","13","14","1",2782.84369077213,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000821049124827328
"182","Fo.14.0","Fo","14","14","1",2437.93360338375,0.000000000000000000000000000000000000000000000000000000000000000000000000853126209992131
"183","Quant.15.0","Quant","1","15","1",0.12839917083982,0.000000000000000000000000000000000000000000000000000000000000000000000000000187960465938061
"184","Sigma.15.0","Sigma","2","15","1",5.43631078922294,0.000000000000000000000000000000000000000000942837064886023
"185","Connect.15.0","Connect","3","15","1",0.244075984256619,0.00000000011541225110751
"186","Tau1.15.0","Tau1","4","15","1",1469.90534744917,0.00000000000000000894058250882393
"187","Tau2.15.0","Tau2","5","15","1",3595117.24544471,0.000000994840771233423
"188","NPQ.15.0","NPQ","6","15","1",0.188461120883962,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203467014855206
"189","qP.15.0","qP","7","15","1",0.605406760798834,0.000000000000000000000000000000000000000000000000000000000000000000000000000375920931876122
"190","ABQ.15.0","ABQ","8","15","1",-0.210216475067442,0.000000000000000000000000000000000000000000942837064886023
"191","qm.15.0","qm","9","15","1",0.66588999468453,0.000000000000000000000000000000000000000000000000000000000000000000000000000187960465938061
"192","nTau1.15.0","nTau1","10","15","1",2.20706007697233,0.00000000000000000894058250882393
"193","nTau2.15.0","nTau2","11","15","1",4.69487271105224,0.000000994840771233423
"194","nCon.15.0","nCon","12","15","1",0.743965111580401,0.00000000011541225110751
"195","Fm.15.0","Fm","13","15","1",2799.66511212424,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203467014855206
"196","Fo.15.0","Fo","14","15","1",2440.19043309832,0.000000000000000000000000000000000000000000000000000000000000000000000000000375920931876122
"197","Quant.16.0","Quant","1","16","1",0.0437814292954571,0.000000000000000000000000000000000000000000000000000000000000000000000000000000443405903246841
"198","Sigma.16.0","Sigma","2","16","1",3.4872662157193,0.0000000000000000000000000261583608506614
"199","Connect.16.0","Connect","3","16","1",0.391250051154191,0.0000000438686026212128
"200","Tau1.16.0","Tau1","4","16","1",1368.09779336045,0.00000000000406122356040327
"201","Tau2.16.0","Tau2","5","16","1",10917416.556067,0.000180414459667622
"202","NPQ.16.0","NPQ","6","16","1",0.166896497528362,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159323801920544
"203","qP.16.0","qP","7","16","1",0.409969102776556,0.000000000000000000000000000000000000000000000000000000000000000000000000000000886811806493681
"204","ABQ.16.0","ABQ","8","16","1",0.223674438264992,0.0000000000000000000000000261583608506614
"205","qm.16.0","qm","9","16","1",0.886075482583353,0.000000000000000000000000000000000000000000000000000000000000000000000000000000443405903246841
"206","nTau1.16.0","nTau1","10","16","1",2.05419622859369,0.00000000000406122356040327
"207","nTau2.16.0","nTau2","11","16","1",14.2570819155381,0.000180414459667622
"208","nCon.16.0","nCon","12","16","1",1.19256463862799,0.0000000438686026212128
"209","Fm.16.0","Fm","13","16","1",2851.40382570565,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159323801920544
"210","Fo.16.0","Fo","14","16","1",2726.56529071773,0.000000000000000000000000000000000000000000000000000000000000000000000000000000886811806493681
"211","Quant.17.0","Quant","1","17","1",0.0441103368789574,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000220939335128945
"212","Sigma.17.0","Sigma","2","17","1",3.81284581595894,0.000000000000000000000000000831671126216545
"213","Connect.17.0","Connect","3","17","1",0.159543938128296,0.021451610613735
"214","Tau1.17.0","Tau1","4","17","1",1754.95712808384,0.0000000000132435611696334
"215","Tau2.17.0","Tau2","5","17","1",28400779.9372615,0.064618654227304
"216","NPQ.17.0","NPQ","6","17","1",0.200203258673049,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138323830682598
"217","qP.17.0","qP","7","17","1",0.462229076608496,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000441878670257889
"218","ABQ.17.0","ABQ","8","17","1",0.151194807972881,0.000000000000000000000000000831671126216545
"219","qm.17.0","qm","9","17","1",0.88521962569773,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000220939335128945
"220","nTau1.17.0","nTau1","10","17","1",2.63506478217352,0.0000000000132435611696334
"221","nTau2.17.0","nTau2","11","17","1",37.0886504102192,0.064618654227304
"222","nCon.17.0","nCon","12","17","1",0.486303984773853,0.021451610613735
"223","Fm.17.0","Fm","13","17","1",2772.27470698053,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138323830682598
"224","Fo.17.0","Fo","14","17","1",2649.9887357346,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000441878670257889
"225","Quant.18.0","Quant","1","18","1",0.0466226424698838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000172770300044469
"226","Sigma.18.0","Sigma","2","18","1",3.47754904385896,0.000000000000000000000000000253995566404522
"227","Connect.18.0","Connect","3","18","1",0.356860248625428,0.000000070446349059001
"228","Tau1.18.0","Tau1","4","18","1",1590.30606357162,0.0000000000000768708175423704
"229","Tau2.18.0","Tau2","5","18","1",14279661.4055049,0.0022907120463817
"230","NPQ.18.0","NPQ","6","18","1",0.2151568919914,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000099580757200432
"231","qP.18.0","qP","7","18","1",0.489178954307614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000345540600088937
"232","ABQ.18.0","ABQ","8","18","1",0.225837648194005,0.000000000000000000000000000253995566404522
"233","qm.18.0","qm","9","18","1",0.878682305956112,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000172770300044469
"234","nTau1.18.0","nTau1","10","18","1",2.38784152269866,0.0000000000000768708175423704
"235","nTau2.18.0","nTau2","11","18","1",18.6478459751813,0.0022907120463817
"236","nCon.18.0","nCon","12","18","1",1.08774148958503,0.000000070446349059001
"237","Fm.18.0","Fm","13","18","1",2738.15929381936,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000099580757200432
"238","Fo.18.0","Fo","14","18","1",2610.49907203803,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000345540600088937
"239","Quant.19.0","Quant","1","19","1",0.0540659830944439,0.00000000000000000000000000000000000000000000000000000000000000000000000000000390787935533307
"240","Sigma.19.0","Sigma","2","19","1",3.44750037610951,0.0000000000000000000000000141684405102171
"241","Connect.19.0","Connect","3","19","1",0.29233512417626,0.000131462230418945
"242","Tau1.19.0","Tau1","4","19","1",1415.48878884653,0.0000000000181386442167594
"243","Tau2.19.0","Tau2","5","19","1",11622509.1008114,0.00279485045647716
"244","NPQ.19.0","NPQ","6","19","1",0.241829294210073,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000661139301050059
"245","qP.19.0","qP","7","19","1",0.541053936124958,0.00000000000000000000000000000000000000000000000000000000000000000000000000000781575871066613
"246","ABQ.19.0","ABQ","8","19","1",0.232526999515916,0.0000000000000000000000000141684405102171
"247","qm.19.0","qm","9","19","1",0.859313843065186,0.00000000000000000000000000000000000000000000000000000000000000000000000000000390787935533307
"248","nTau1.19.0","nTau1","10","19","1",2.12535371797,0.0000000000181386442167594
"249","nTau2.19.0","nTau2","11","19","1",15.177864054502,0.00279485045647716
"250","nCon.19.0","nCon","12","19","1",0.891063223360797,0.000131462230418945
"251","Fm.19.0","Fm","13","19","1",2679.34824276423,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000661139301050059
"252","Fo.19.0","Fo","14","19","1",2534.48664596681,0.00000000000000000000000000000000000000000000000000000000000000000000000000000781575871066613
"253","Quant.20.0","Quant","1","20","1",0.0532409180762472,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000302509466745622
"254","Sigma.20.0","Sigma","2","20","1",3.69425901996068,0.00000000000000000000000000000882321825129884
"255","Connect.20.0","Connect","3","20","1",0.351891164447601,0.000000079269946666391
"256","Tau1.20.0","Tau1","4","20","1",1131.74849949663,0.0000000000000456646608525468
"257","Tau2.20.0","Tau2","5","20","1",14438794.5571965,0.0000810496059498007
"258","NPQ.20.0","NPQ","6","20","1",0.269329265390155,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000471985939837055
"259","qP.20.0","qP","7","20","1",0.57705120966932,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000605018933491244
"260","ABQ.20.0","ABQ","8","20","1",0.17759427257433,0.00000000000000000000000000000882321825129884
"261","qm.20.0","qm","9","20","1",0.861460760960468,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000302509466745622
"262","nTau1.20.0","nTau1","10","20","1",1.69931821443266,0.0000000000000456646608525468
"263","nTau2.20.0","nTau2","11","20","1",18.8556583607849,0.0000810496059498007
"264","nCon.20.0","nCon","12","20","1",1.07259528306222,0.000000079269946666391
"265","Fm.20.0","Fm","13","20","1",2621.30026304262,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000471985939837055
