"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo8.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.364693812504958,0.00000000000000000000000000000000000000000000000000000000148102409094127
"2","Sigma.1.0","Sigma","2","1","1",4.66028098253712,0.00000000000000000000000000000000000000000000000658204303337664
"3","Connect.1.0","Connect","3","1","1",0.303002191519738,0.0000000000000000590545423621752
"4","Tau1.1.0","Tau1","4","1","1",647.724563849063,0.000000000000000000000000000117881631581417
"5","Tau2.1.0","Tau2","5","1","1",942134.888187038,0.000000000000000000000000265780222304826
"6","NPQ.1.0","NPQ","6","1","1",0.750078602695768,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000327722668400267
"7","qP.1.0","qP","7","1","1",1.45302994478072,0.00000000000000000000000000000000000000000000000000000000296204818188255
"8","ABQ.1.0","ABQ","8","1","1",0,0.00000000000000000000000000000000000000000000000658204303337664
"9","qm.1.0","qm","9","1","1",0,0.00000000000000000000000000000000000000000000000000000000148102409094127
"10","nTau1.1.0","nTau1","10","1","1",1,0.000000000000000000000000000117881631581417
"11","nTau2.1.0","nTau2","11","1","1",1,0.000000000000000000000000265780222304826
"12","nCon.1.0","nCon","12","1","1",1,0.0000000000000000590545423621752
"13","Fm.1.0","Fm","13","1","1",1870.6513282902,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000327722668400267
"14","Fo.1.0","Fo","14","1","1",1188.43636350858,0.00000000000000000000000000000000000000000000000000000000296204818188255
"15","Quant.3.0","Quant","1","3","1",0.045375363231712,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000992685707487628
"16","Sigma.3.0","Sigma","2","3","1",3.13089061139625,0.00000000000000000000000000000115280507210469
"17","Connect.3.0","Connect","3","3","1",0.44234530811242,0.00000000000567638866509245
"18","Tau1.3.0","Tau1","4","3","1",4246.94112959698,0.0000152156030079086
"19","Tau2.3.0","Tau2","5","3","1",5349716.8421426,0.0000010084158733598
"20","NPQ.3.0","NPQ","6","3","1",0.0735743811059466,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157559575229961
"21","qP.3.0","qP","7","3","1",0.25274191948097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000019853714149751
"22","ABQ.3.0","ABQ","8","3","1",0.328175570715964,0.00000000000000000000000000000115280507210469
"23","qm.3.0","qm","9","3","1",0.875579563798892,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000992685707487628
"24","nTau1.3.0","nTau1","10","3","1",6.55670846317731,0.0000152156030079086
"25","nTau2.3.0","nTau2","11","3","1",5.67829183402509,0.0000010084158733598
"26","nCon.3.0","nCon","12","3","1",1.45987494642792,0.00000000000567638866509245
"27","Fm.3.0","Fm","13","3","1",3049.42714763051,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157559575229961
"28","Fo.3.0","Fo","14","3","1",2911.05828315813,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000019853714149751
"29","Quant.4.0","Quant","1","4","1",0.0445940514295677,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000118270774368183
"30","Sigma.4.0","Sigma","2","4","1",2.84568514481654,0.00000000000000000000000000000537477077928912
"31","Connect.4.0","Connect","3","4","1",0.450344120852781,0.00000000000112504776645914
"32","Tau1.4.0","Tau1","4","4","1",1787.47639452596,0.000049367351862435
"33","Tau2.4.0","Tau2","5","4","1",4805551.27160084,0.00000000817861731352244
"34","NPQ.4.0","NPQ","6","4","1",0.102095688455165,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113210765152309
"35","qP.4.0","qP","7","4","1",0.30361717910518,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000236541548736365
"36","ABQ.4.0","ABQ","8","4","1",0.389374770431266,0.00000000000000000000000000000537477077928912
"37","qm.4.0","qm","9","4","1",0.877721941254593,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000118270774368183
"38","nTau1.4.0","nTau1","10","4","1",2.75962422036922,0.000049367351862435
"39","nTau2.4.0","nTau2","11","4","1",5.10070408373075,0.00000000817861731352244
"40","nCon.4.0","nCon","12","4","1",1.48627347740963,0.00000000000112504776645914
"41","Fm.4.0","Fm","13","4","1",2970.51054372062,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113210765152309
"42","Fo.4.0","Fo","14","4","1",2838.04344376187,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000236541548736365
"43","Quant.5.0","Quant","1","5","1",0.0459986796601146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000232076154843361
"44","Sigma.5.0","Sigma","2","5","1",3.44978074998862,0.0000000000000000000000000695542344518921
"45","Connect.5.0","Connect","3","5","1",0.290872283235049,0.000359423305394377
"46","Tau1.5.0","Tau1","4","5","1",2551.84385777497,0.00000000000492189503469247
"47","Tau2.5.0","Tau2","5","5","1",10400137.8654111,0.0000000397760384541927
"48","NPQ.5.0","NPQ","6","5","1",0.109321540888452,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000340897016916717
"49","qP.5.0","qP","7","5","1",0.319386428640565,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000464152309686722
"50","ABQ.5.0","ABQ","8","5","1",0.259748336438179,0.0000000000000000000000000695542344518921
"51","qm.5.0","qm","9","5","1",0.873870413802293,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000232076154843361
"52","nTau1.5.0","nTau1","10","5","1",3.93970523923131,0.00000000000492189503469247
"53","nTau2.5.0","nTau2","11","5","1",11.0389053582595,0.0000000397760384541927
"54","nCon.5.0","nCon","12","5","1",0.959967588934423,0.000359423305394377
"55","Fm.5.0","Fm","13","5","1",2951.1613559069,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000340897016916717
"56","Fo.5.0","Fo","14","5","1",2815.41183007123,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000464152309686722
"57","Quant.6.0","Quant","1","6","1",0.0389461811954163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000601990007853744
"58","Sigma.6.0","Sigma","2","6","1",3.74444101309281,0.000000000000000000000000429751149630438
"59","Connect.6.0","Connect","3","6","1",0.316856488904126,0.0000831456038246639
"60","Tau1.6.0","Tau1","4","6","1",1106.15934910002,0.0000000472670792375198
"61","Tau2.6.0","Tau2","5","6","1",9747073.62498604,0.000216245504682048
"62","NPQ.6.0","NPQ","6","6","1",0.142946977313746,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000601488760991118
