"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo2.002r","pval"
"53","nTau2.5.0","nTau2","11","5","1",5.71371534543682,0.000000031471670174589
"54","nCon.5.0","nCon","12","5","1",1.19793738425712,0.0000000015693461009979
"55","Fm.5.0","Fm","13","5","1",3212.7838151606,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000255181553342157
"56","Fo.5.0","Fo","14","5","1",3061.51979062625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000507800783229713
"57","Quant.6.0","Quant","1","6","1",0.0434060016992973,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000112213917079153
"58","Sigma.6.0","Sigma","2","6","1",3.53971471929675,0.00000000000000000000000000352880131078781
"59","Connect.6.0","Connect","3","6","1",0.303850311668933,0.0000126825929537847
"60","Tau1.6.0","Tau1","4","6","1",1573.74064262718,0.000000113661411655145
"61","Tau2.6.0","Tau2","5","6","1",6856074.64981213,0.00000473996580979043
"62","NPQ.6.0","NPQ","6","6","1",0.158814625208468,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000237429700327795
"63","qP.6.0","qP","7","6","1",0.370890922818253,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000224427834158307
"64","ABQ.6.0","ABQ","8","6","1",0.189481457411907,0.00000000000000000000000000352880131078781
"65","qm.6.0","qm","9","6","1",0.881661230664608,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000112213917079153
"66","nTau1.6.0","nTau1","10","6","1",2.63735265414691,0.000000113661411655145
"67","nTau2.6.0","nTau2","11","6","1",6.18259167006888,0.00000473996580979043
"68","nCon.6.0","nCon","12","6","1",0.971110173030395,0.0000126825929537847
"69","Fm.6.0","Fm","13","6","1",3111.46807042905,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000237429700327795
"70","Fo.6.0","Fo","14","6","1",2976.4116820767,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000224427834158307
"71","Quant.7.0","Quant","1","7","1",0.0503747769179136,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000313250164075541
"72","Sigma.7.0","Sigma","2","7","1",3.36775666574961,0.000000000000000000000000000000720999234695039
"73","Connect.7.0","Connect","3","7","1",0.409347847883072,0.00000000000947850741009818
"74","Tau1.7.0","Tau1","4","7","1",1307.12076286118,0.00000000000289950619166783
"75","Tau2.7.0","Tau2","5","7","1",9626215.13907776,0.0000916570207027243
"76","NPQ.7.0","NPQ","6","7","1",0.192514040134525,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028230225848037
"77","qP.7.0","qP","7","7","1",0.432891181323504,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000626500328151082
"78","ABQ.7.0","ABQ","8","7","1",0.228856153397297,0.000000000000000000000000000000720999234695039
"79","qm.7.0","qm","9","7","1",0.862662100340209,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000313250164075541
"80","nTau1.7.0","nTau1","10","7","1",2.19053783059674,0.00000000000289950619166783
