"","uni","metric","metrix","stage","col","ASnormalized.t1_icra4.002r","pval"
"23","qm.3.0","qm","9","3","1",0.864564238391025,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000130160813750985
"24","nTau1.3.0","nTau1","10","3","1",5.31632602605848,0.00000174008943294899
"25","nTau2.3.0","nTau2","11","3","1",3.82429731936638,0.0000153242019010436
"26","nCon.3.0","nCon","12","3","1",2.05718689850391,0.000000000000615776699696807
"27","Fm.3.0","Fm","13","3","1",2820.49473876491,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000359273001663972
"28","Fo.3.0","Fo","14","3","1",2706.27533240739,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000260321627501611
"29","Quant.4.0","Quant","1","4","1",0.0382033416398068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000195993990400203
"30","Sigma.4.0","Sigma","2","4","1",2.75431056995902,0.000000000000000000000000000144861627384081
"31","Connect.4.0","Connect","3","4","1",0.527166958719287,0.0000000000000166973350824723
"32","Tau1.4.0","Tau1","4","4","1",2146.32929380178,0.00000463301708109395
"33","Tau2.4.0","Tau2","5","4","1",7044092.8901106,0.0000478870513492667
"34","NPQ.4.0","NPQ","6","4","1",0.0557638554052423,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000792806465561331
"35","qP.4.0","qP","7","4","1",0.232097016540259,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000391987980800327
"36","ABQ.4.0","ABQ","8","4","1",0.446422668490631,0.000000000000000000000000000144861627384081
"37","qm.4.0","qm","9","4","1",0.872232586871341,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000195993990400203
"38","nTau1.4.0","nTau1","10","4","1",2.81958552109494,0.00000463301708109395
"39","nTau2.4.0","nTau2","11","4","1",3.7235232206725,0.0000478870513492667
"40","nCon.4.0","nCon","12","4","1",1.91957493178084,0.0000000000000166973350824723
"41","Fm.4.0","Fm","13","4","1",2767.90561726579,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000792806465561331
"42","Fo.4.0","Fo","14","4","1",2662.16237334264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000391987980800327
"43","Quant.5.0","Quant","1","5","1",0.0418897608017978,0.000000000000000000000000000000000000000000000000000000000000000000000000000000507466388671122
"44","Sigma.5.0","Sigma","2","5","1",3.40005979740477,0.00000000000000000000000121240754012033
"45","Connect.5.0","Connect","3","5","1",0.354595946207961,0.00000782292481985053
"46","Tau1.5.0","Tau1","4","5","1",1694.26830841601,0.00000000000213814284867159
"47","Tau2.5.0","Tau2","5","5","1",7590854.77108479,0.000000000381190013518255
"48","NPQ.5.0","NPQ","6","5","1",0.0963613054100455,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000204049411265332
"49","qP.5.0","qP","7","5","1",0.328832599081281,0.00000000000000000000000000000000000000000000000000000000000000000000000000000101493277734224
"50","ABQ.5.0","ABQ","8","5","1",0.316636239155984,0.00000000000000000000000121240754012033
"51","qm.5.0","qm","9","5","1",0.859903711442687,0.000000000000000000000000000000000000000000000000000000000000000000000000000000507466388671122
"52","nTau1.5.0","nTau1","10","5","1",2.22572296108305,0.00000000000213814284867159
"53","nTau2.5.0","nTau2","11","5","1",4.01254277105978,0.000000000381190013518255
"54","nCon.5.0","nCon","12","5","1",1.29119148685941,0.00000782292481985053
"55","Fm.5.0","Fm","13","5","1",2665.41211502299,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000204049411265332
"56","Fo.5.0","Fo","14","5","1",2553.75863908646,0.00000000000000000000000000000000000000000000000000000000000000000000000000000101493277734224
"57","Quant.6.0","Quant","1","6","1",0.0465625009179993,0.000000000000000000000000000000000000000000000000000000000000000000000000000000520738635578394
"58","Sigma.6.0","Sigma","2","6","1",4.30292708672983,0.0000000000000000000000000026053970957562
"59","Connect.6.0","Connect","3","6","1",0.242591170367784,0.000439144799317804
"60","Tau1.6.0","Tau1","4","6","1",1499.22290978853,0.000000000126148838538876
"61","Tau2.6.0","Tau2","5","6","1",9903374.22700943,0.0000339520522248915
"62","NPQ.6.0","NPQ","6","6","1",0.160721902565992,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000569462284130493
"63","qP.6.0","qP","7","6","1",0.465691725777954,0.00000000000000000000000000000000000000000000000000000000000000000000000000000104147727115679
"64","ABQ.6.0","ABQ","8","6","1",0.135172728765033,0.0000000000000000000000000026053970957562
"65","qm.6.0","qm","9","6","1",0.8442761801524,0.000000000000000000000000000000000000000000000000000000000000000000000000000000520738635578394
"66","nTau1.6.0","nTau1","10","6","1",1.96949611671467,0.000000000126148838538876
"67","nTau2.6.0","nTau2","11","6","1",5.23494571587062,0.0000339520522248915
"68","nCon.6.0","nCon","12","6","1",0.883348096095945,0.000439144799317804
"69","Fm.6.0","Fm","13","6","1",2517.61830238765,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000569462284130493
"70","Fo.6.0","Fo","14","6","1",2400.39169787155,0.00000000000000000000000000000000000000000000000000000000000000000000000000000104147727115679
"71","Quant.7.0","Quant","1","7","1",0.047005726632918,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000424655892795066
"72","Sigma.7.0","Sigma","2","7","1",3.46779277825071,0.000000000000000000000000000421824583413066
"73","Connect.7.0","Connect","3","7","1",0.345117748220031,0.000000230493352360191
"74","Tau1.7.0","Tau1","4","7","1",1663.92671603383,0.00000000000731101111654128
"75","Tau2.7.0","Tau2","5","7","1",18467525.3798085,0.00613075133162938
"76","NPQ.7.0","NPQ","6","7","1",0.198675443720022,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198098616551547
"77","qP.7.0","qP","7","7","1",0.534478621957582,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000849311785590131
"78","ABQ.7.0","ABQ","8","7","1",0.303022871367751,0.000000000000000000000000000421824583413066
"79","qm.7.0","qm","9","7","1",0.842793854245908,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000424655892795066
"80","nTau1.7.0","nTau1","10","7","1",2.18586387943383,0.00000000000731101111654128
"81","nTau2.7.0","nTau2","11","7","1",9.76197512622467,0.00613075133162938
"82","nCon.7.0","nCon","12","7","1",1.25667849063467,0.000000230493352360191
"83","Fm.7.0","Fm","13","7","1",2437.90320490199,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198098616551547
"84","Fo.7.0","Fo","14","7","1",2323.30779329485,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000849311785590131
"85","Quant.8.0","Quant","1","8","1",0.0478647604513153,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000430632875488743
"86","Sigma.8.0","Sigma","2","8","1",3.46305824167911,0.0000000000000000000000000000000290240400430093
"87","Connect.8.0","Connect","3","8","1",0.313407201786961,0.0000000377841203298307
"88","Tau1.8.0","Tau1","4","8","1",1626.75293034354,0.0000000000000200517859116882
"89","Tau2.8.0","Tau2","5","8","1",17673836.8250151,0.024194868191481
"90","NPQ.8.0","NPQ","6","8","1",0.212724906148648,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112146868299276
"91","qP.8.0","qP","7","8","1",0.560344312795237,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000861265750977486
"92","ABQ.8.0","ABQ","8","8","1",0.303974446019436,0.0000000000000000000000000000000290240400430093
"93","qm.8.0","qm","9","8","1",0.839920898005549,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000430632875488743
"94","nTau1.8.0","nTau1","10","8","1",2.13702949591248,0.0000000000000200517859116882
"95","nTau2.8.0","nTau2","11","8","1",9.34242958503734,0.024194868191481
"96","nCon.8.0","nCon","12","8","1",1.1412107645202,0.0000000377841203298307
"97","Fm.8.0","Fm","13","8","1",2409.66000703556,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112146868299276
"98","Fo.8.0","Fo","14","8","1",2294.32220802969,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000861265750977486
"99","Quant.9.0","Quant","1","9","1",0.0566134091730714,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000205540905253643
"100","Sigma.9.0","Sigma","2","9","1",3.75777944517138,0.00000000000000000000000000000000519938678925228
"101","Connect.9.0","Connect","3","9","1",0.319515682298637,0.0000000161755934526026
"102","Tau1.9.0","Tau1","4","9","1",1290.79842375177,0.00000000000000113710836612074
"103","Tau2.9.0","Tau2","5","9","1",11752768.7572324,0.000322013791371381
"104","NPQ.9.0","NPQ","6","9","1",0.21384490417212,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947023981435579
"105","qP.9.0","qP","7","9","1",0.581028199651937,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000411081810507286
"106","ABQ.9.0","ABQ","8","9","1",0.244739667215638,0.00000000000000000000000000000000519938678925228
"107","qm.9.0","qm","9","9","1",0.81066188118736,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000205540905253643
"108","nTau1.9.0","nTau1","10","9","1",1.69569345988658,0.00000000000000113710836612074
"109","nTau2.9.0","nTau2","11","9","1",6.21253979148788,0.000322013791371381
"110","nCon.9.0","nCon","12","9","1",1.16345359644953,0.0000000161755934526026
"111","Fm.9.0","Fm","13","9","1",2407.43664683868,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947023981435579
"112","Fo.9.0","Fo","14","9","1",2271.14345089296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000411081810507286
"113","Quant.10.0","Quant","1","10","1",0.0832702382020536,0.00000000000000000000000000000000000000000000000000000000000000000000000000000247080469937161
"114","Sigma.10.0","Sigma","2","10","1",4.88240411834556,0.000000000000000000000000000000000000872577756722361
"115","Connect.10.0","Connect","3","10","1",0.281499191542825,0.00000000259095320486575
"116","Tau1.10.0","Tau1","4","10","1",1340.599451576,0.00000000000000000155196941050455
"117","Tau2.10.0","Tau2","5","10","1",5207943.34245228,0.000000122725654442743
"118","NPQ.10.0","NPQ","6","10","1",0.231619748880154,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112593372442869
"119","qP.10.0","qP","7","10","1",0.666718156155249,0.00000000000000000000000000000000000000000000000000000000000000000000000000000494160939874323
"120","ABQ.10.0","ABQ","8","10","1",0.0187060701639373,0.000000000000000000000000000000000000872577756722361
"121","qm.10.0","qm","9","10","1",0.721510672391081,0.00000000000000000000000000000000000000000000000000000000000000000000000000000247080469937161
"122","nTau1.10.0","nTau1","10","10","1",1.76111597328858,0.00000000000000000155196941050455
"123","nTau2.10.0","nTau2","11","10","1",2.7529304723952,0.000000122725654442743
"124","nCon.10.0","nCon","12","10","1",1.02502401272443,0.00000000259095320486575
"125","Fm.10.0","Fm","13","10","1",2372.69230908274,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112593372442869
"126","Fo.10.0","Fo","14","10","1",2175.11765532524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000494160939874323
"127","Quant.11.0","Quant","1","11","1",0.0940240372760578,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000342830849906852
"128","Sigma.11.0","Sigma","2","11","1",4.50598013219585,0.00000000000000000000000000000000000000207240849243923
"129","Connect.11.0","Connect","3","11","1",0.155958743851763,0.000071229345582774
"130","Tau1.11.0","Tau1","4","11","1",1756.19975139791,0.0000000000000000047666953593629
"131","Tau2.11.0","Tau2","5","11","1",7753578.54935442,0.00141189310100561
"132","NPQ.11.0","NPQ","6","11","1",0.203078580614279,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000961922977470582
"133","qP.11.0","qP","7","11","1",0.643980265656534,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000685661699813704
"134","ABQ.11.0","ABQ","8","11","1",0.0943619486409885,0.00000000000000000000000000000000000000207240849243923
"135","qm.11.0","qm","9","11","1",0.6855456224762,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000342830849906852
"136","nTau1.11.0","nTau1","10","11","1",2.30708093370942,0.0000000000000000047666953593629
"137","nTau2.11.0","nTau2","11","11","1",4.09855892337276,0.00141189310100561
"138","nCon.11.0","nCon","12","11","1",0.567893131650703,0.000071229345582774
"139","Fm.11.0","Fm","13","11","1",2428.98074404274,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000961922977470582
"140","Fo.11.0","Fo","14","11","1",2200.59816802204,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000685661699813704
"141","Quant.12.0","Quant","1","12","1",0.0987478905196697,0.000000000000000000000000000000000000000000000000000000000000000000000000000260204527355401
"142","Sigma.12.0","Sigma","2","12","1",4.81144531522892,0.000000000000000000000000000000000000318209542927558
"143","Connect.12.0","Connect","3","12","1",0.186402445850683,0.0000294607042132597
"144","Tau1.12.0","Tau1","4","12","1",1557.63522783511,0.00000000000000000219740378290119
"145","Tau2.12.0","Tau2","5","12","1",5120228.28933316,0.00000466210636877029
"146","NPQ.12.0","NPQ","6","12","1",0.193323938517255,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000915034729723504
"147","qP.12.0","qP","7","12","1",0.638250836443136,0.000000000000000000000000000000000000000000000000000000000000000000000000000520409054710801
"148","ABQ.12.0","ABQ","8","12","1",0.0329677824431716,0.000000000000000000000000000000000000318209542927558
"149","qm.12.0","qm","9","12","1",0.669747148232082,0.000000000000000000000000000000000000000000000000000000000000000000000000000260204527355401
"150","nTau1.12.0","nTau1","10","12","1",2.04623109242104,0.00000000000000000219740378290119
"151","nTau2.12.0","nTau2","11","12","1",2.70656409957946,0.00000466210636877029
"152","nCon.12.0","nCon","12","12","1",0.678747892597228,0.0000294607042132597
"153","Fm.12.0","Fm","13","12","1",2448.83607171524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000915034729723504
"154","Fo.12.0","Fo","14","12","1",2207.01867540489,0.000000000000000000000000000000000000000000000000000000000000000000000000000520409054710801
"155","Quant.13.0","Quant","1","13","1",0.107531296629761,0.000000000000000000000000000000000000000000000000000000000000000000000000775093762940348
"156","Sigma.13.0","Sigma","2","13","1",4.98017692492759,0.0000000000000000000000000000000000357755178522259
"157","Connect.13.0","Connect","3","13","1",0.1305171091003,0.0077907693332831
"158","Tau1.13.0","Tau1","4","13","1",1614.46113177324,0.00000000000000000470710770568559
"159","Tau2.13.0","Tau2","5","13","1",5145680.77313581,0.0000327234998812708
"160","NPQ.13.0","NPQ","6","13","1",0.181084134227626,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044419817317361
"161","qP.13.0","qP","7","13","1",0.637233775101158,0.0000000000000000000000000000000000000000000000000000000000000000000000015501875258807
"162","ABQ.13.0","ABQ","8","13","1",-0.000944876229762359,0.0000000000000000000000000000000000357755178522259
"163","qm.13.0","qm","9","13","1",0.640371888661188,0.000000000000000000000000000000000000000000000000000000000000000000000000775093762940348
"164","nTau1.13.0","nTau1","10","13","1",2.12088203085336,0.00000000000000000470710770568559
"165","nTau2.13.0","nTau2","11","13","1",2.720018339315,0.0000327234998812708
"166","nCon.13.0","nCon","12","13","1",0.475252416058285,0.0077907693332831
"167","Fm.13.0","Fm","13","13","1",2474.21383557351,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044419817317361
"168","Fo.13.0","Fo","14","13","1",2208.15841369499,0.0000000000000000000000000000000000000000000000000000000000000000000000015501875258807
"169","Quant.14.0","Quant","1","14","1",0.113087861446302,0.0000000000000000000000000000000000000000000000000000000000000000000000156941928021756
"170","Sigma.14.0","Sigma","2","14","1",4.83522583177013,0.0000000000000000000000000000000000644863831132484
"171","Connect.14.0","Connect","3","14","1",0.218024851318949,0.0000144682833057147
"172","Tau1.14.0","Tau1","4","14","1",1606.80935618996,0.000000000000000162890026818013
"173","Tau2.14.0","Tau2","5","14","1",4585769.56630531,0.0000344090618553116
"174","NPQ.14.0","NPQ","6","14","1",0.174323120489554,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343233626196809
"175","qP.14.0","qP","7","14","1",0.638227953900764,0.0000000000000000000000000000000000000000000000000000000000000000000000313883856043511
"176","ABQ.14.0","ABQ","8","14","1",0.028188236144951,0.0000000000000000000000000000000000644863831132484
"177","qm.14.0","qm","9","14","1",0.621788490402871,0.0000000000000000000000000000000000000000000000000000000000000000000000156941928021756
"178","nTau1.14.0","nTau1","10","14","1",2.11083006179736,0.000000000000000162890026818013
"179","nTau2.14.0","nTau2","11","14","1",2.42404802593723,0.0000344090618553116
"180","nCon.14.0","nCon","12","14","1",0.793894670701383,0.0000144682833057147
"181","Fm.14.0","Fm","13","14","1",2488.45880226229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343233626196809
"182","Fo.14.0","Fo","14","14","1",2207.04431801722,0.0000000000000000000000000000000000000000000000000000000000000000000000313883856043511
"183","Quant.15.0","Quant","1","15","1",0.115138364250033,0.000000000000000000000000000000000000000000000000000000000000000000000000000024870468119436
"184","Sigma.15.0","Sigma","2","15","1",4.99844185565432,0.0000000000000000000000000000000000000000274688538832614
"185","Connect.15.0","Connect","3","15","1",0.222448533313152,0.000000011070492368485
"186","Tau1.15.0","Tau1","4","15","1",1329.03267220518,0.000000000000000569940412315765
"187","Tau2.15.0","Tau2","5","15","1",3718679.23361581,0.00000180892301489664
"188","NPQ.15.0","NPQ","6","15","1",0.16040927538726,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388816112014263
"189","qP.15.0","qP","7","15","1",0.619220860735332,0.000000000000000000000000000000000000000000000000000000000000000000000000000049740936238872
"190","ABQ.15.0","ABQ","8","15","1",-0.00461586806422831,0.0000000000000000000000000000000000000000274688538832614
"191","qm.15.0","qm","9","15","1",0.614930780380647,0.000000000000000000000000000000000000000000000000000000000000000000000000000024870468119436
"192","nTau1.15.0","nTau1","10","15","1",1.74592094998351,0.000000000000000569940412315765
"193","nTau2.15.0","nTau2","11","15","1",1.96570214115727,0.00000180892301489664
"194","nCon.15.0","nCon","12","15","1",0.810002639764681,0.000000011070492368485
"195","Fm.15.0","Fm","13","15","1",2518.29657678935,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388816112014263
"196","Fo.15.0","Fo","14","15","1",2228.34402824137,0.000000000000000000000000000000000000000000000000000000000000000000000000000049740936238872
"197","Quant.16.0","Quant","1","16","1",0.040667675896657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000865056036822402
"198","Sigma.16.0","Sigma","2","16","1",3.40070333567508,0.00000000000000000000000439626550608798
"199","Connect.16.0","Connect","3","16","1",0.476382271726735,0.00000000031019543099508
"200","Tau1.16.0","Tau1","4","16","1",1571.20318524044,0.000000000110783498419461
"201","Tau2.16.0","Tau2","5","16","1",10022630.3749305,0.0000440603629346396
"202","NPQ.16.0","NPQ","6","16","1",0.14634631283053,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114104332652597
"203","qP.16.0","qP","7","16","1",0.425420417868851,0.00000000000000000000000000000000000000000000000000000000000000000000000000017301120736448
"204","ABQ.16.0","ABQ","8","16","1",0.316506897097652,0.00000000000000000000000439626550608798
"205","qm.16.0","qm","9","16","1",0.863990857232853,0.0000000000000000000000000000000000000000000000000000000000000000000000000000865056036822402
"206","nTau1.16.0","nTau1","10","16","1",2.06405501923478,0.000000000110783498419461
"207","nTau2.16.0","nTau2","11","16","1",5.29798478178294,0.0000440603629346396
"208","nCon.16.0","nCon","12","16","1",1.73465246944353,0.00000000031019543099508
"209","Fm.16.0","Fm","13","16","1",2549.19012969719,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114104332652597
"210","Fo.16.0","Fo","14","16","1",2445.52049170371,0.00000000000000000000000000000000000000000000000000000000000000000000000000017301120736448
"211","Quant.17.0","Quant","1","17","1",0.0450714761933128,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000129740399045205
"212","Sigma.17.0","Sigma","2","17","1",3.38274934572981,0.000000000000000000000000000000495811879868663
"213","Connect.17.0","Connect","3","17","1",0.371537357318916,0.000000000335357568133012
"214","Tau1.17.0","Tau1","4","17","1",2046.68256445645,0.00000000000398649924848064
"215","Tau2.17.0","Tau2","5","17","1",20037155.0142712,0.0383326590980086
"216","NPQ.17.0","NPQ","6","17","1",0.175185252220942,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121694685998571
"217","qP.17.0","qP","7","17","1",0.488745674162297,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000025948079809041
"218","ABQ.17.0","ABQ","8","17","1",0.320115394248355,0.000000000000000000000000000000495811879868663
"219","qm.17.0","qm","9","17","1",0.84926276938274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000129740399045205
"220","nTau1.17.0","nTau1","10","17","1",2.68868180743929,0.00000000000398649924848064
"221","nTau2.17.0","nTau2","11","17","1",10.5916848536451,0.0383326590980086
"222","nCon.17.0","nCon","12","17","1",1.35288030771531,0.000000000335357568133012
"223","Fm.17.0","Fm","13","17","1",2486.63323536411,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121694685998571
"224","Fo.17.0","Fo","14","17","1",2374.5570046949,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000025948079809041
"225","Quant.18.0","Quant","1","18","1",0.0495069468314858,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000040916986322582
"226","Sigma.18.0","Sigma","2","18","1",3.38653508343775,0.00000000000000000000000000000565941410404148
"227","Connect.18.0","Connect","3","18","1",0.384821936706714,0.000000000688702648215446
"228","Tau1.18.0","Tau1","4","18","1",1642.83315691463,0.0000000000127110840033059
"229","Tau2.18.0","Tau2","5","18","1",11141084.7217493,0.000760161141373866
"230","NPQ.18.0","NPQ","6","18","1",0.183816810463819,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000630841386532006
"231","qP.18.0","qP","7","18","1",0.513966169661489,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000818339726451639
"232","ABQ.18.0","ABQ","8","18","1",0.319354514701578,0.00000000000000000000000000000565941410404148
"233","qm.18.0","qm","9","18","1",0.834428763112017,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000040916986322582
"234","nTau1.18.0","nTau1","10","18","1",2.1581537353974,0.0000000000127110840033059
"235","nTau2.18.0","nTau2","11","18","1",5.88920224535283,0.000760161141373866
"236","nCon.18.0","nCon","12","18","1",1.4012534941419,0.000000000688702648215446
"237","Fm.18.0","Fm","13","18","1",2468.5024575191,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000630841386532006
"238","Fo.18.0","Fo","14","18","1",2346.29443760131,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000818339726451639
"239","Quant.19.0","Quant","1","19","1",0.0488315773059089,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000229165308609822
"240","Sigma.19.0","Sigma","2","19","1",3.25128880661129,0.000000000000000000000000000235737871809076
"241","Connect.19.0","Connect","3","19","1",0.302476264508267,0.00000686303651985585
"242","Tau1.19.0","Tau1","4","19","1",1373.07990420592,0.000000000000140386798131549
"243","Tau2.19.0","Tau2","5","19","1",13357185.5563527,0.000432787280060878
"244","NPQ.19.0","NPQ","6","19","1",0.197381015965756,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249847192957007
"245","qP.19.0","qP","7","19","1",0.53621377834595,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000458330617219645
"246","ABQ.19.0","ABQ","8","19","1",0.346537096738172,0.000000000000000000000000000235737871809076
"247","qm.19.0","qm","9","19","1",0.836687471735008,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000229165308609822
"248","nTau1.19.0","nTau1","10","19","1",1.80378482853758,0.000000000000140386798131549
"249","nTau2.19.0","nTau2","11","19","1",7.06063809177418,0.000432787280060878
"250","nCon.19.0","nCon","12","19","1",1.10140790352143,0.00000686303651985585
"251","Fm.19.0","Fm","13","19","1",2440.53869813978,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000249847192957007
"252","Fo.19.0","Fo","14","19","1",2321.36334403351,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000458330617219645
"253","Quant.20.0","Quant","1","20","1",0.0532591450999929,0.00000000000000000000000000000000000000000000000000000000000000000000000000000704925339741145
"254","Sigma.20.0","Sigma","2","20","1",3.54935186407306,0.00000000000000000000000000704901840341154
"255","Connect.20.0","Connect","3","20","1",0.365014180653898,0.000000781554513159645
"256","Tau1.20.0","Tau1","4","20","1",1567.86851547586,0.000000000155181308101939
"257","Tau2.20.0","Tau2","5","20","1",9280607.22193702,0.000813772711253334
"258","NPQ.20.0","NPQ","6","20","1",0.219691366045694,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000238429187529816
"259","qP.20.0","qP","7","20","1",0.583571450926953,0.0000000000000000000000000000000000000000000000000000000000000000000000000000140985067948229
"260","ABQ.20.0","ABQ","8","20","1",0.286630652718802,0.00000000000000000000000000704901840341154
"261","qm.20.0","qm","9","20","1",0.821879895768605,0.00000000000000000000000000000000000000000000000000000000000000000000000000000704925339741145
"262","nTau1.20.0","nTau1","10","20","1",2.05967433701001,0.000000000155181308101939
"263","nTau2.20.0","nTau2","11","20","1",4.90574968727888,0.000813772711253334
"264","nCon.20.0","nCon","12","20","1",1.32912744119998,0.000000781554513159645
"265","Fm.20.0","Fm","13","20","1",2395.89685328057,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000238429187529816
