"","uni","metric","metrix","stage","col","ASnormalized.t11_aglo5.005r","pval"
"878","nTau1.12.2","nTau1","10","12","3",2.24889369326633,0.0000000000000000538674370930831
"879","nTau2.12.2","nTau2","11","12","3",3.81243946085248,0.000000247274750521426
"880","nCon.12.2","nCon","12","12","3",0.662669083876867,0.000000903766976289592
"881","Fm.12.2","Fm","13","12","3",3119.48023252524,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218476922651471
"882","Fo.12.2","Fo","14","12","3",2749.89069742672,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000235471364485894
"883","Quant.13.2","Quant","1","13","3",0.126106865702623,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000144806366118205
"884","Sigma.13.2","Sigma","2","13","3",4.54101335850184,0.0000000000000000000000000000000000000000795821286234627
"885","Connect.13.2","Connect","3","13","3",0.18429147653929,0.0000437806338945907
"886","Tau1.13.2","Tau1","4","13","3",1430.80351481204,0.00000000000000000147391328476839
"887","Tau2.13.2","Tau2","5","13","3",3815121.40166034,0.00000223238708534541
"888","NPQ.13.2","NPQ","6","13","3",0.22602803930301,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000079157645506324
"889","qP.13.2","qP","7","13","3",0.637578044775774,0.000000000000000000000000000000000000000000000000000000000000000000000000000000028961273223641
"890","ABQ.13.2","ABQ","8","13","3",-0.146097284973935,0.0000000000000000000000000000000000000000795821286234627
"891","qm.13.2","qm","9","13","3",0.652152181616406,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000144806366118205
"892","nTau1.13.2","nTau1","10","13","3",2.20396985794592,0.00000000000000000147391328476839
"893","nTau2.13.2","nTau2","11","13","3",4.31654786398422,0.00000223238708534541
"894","nCon.13.2","nCon","12","13","3",0.570413789160072,0.0000437806338945907
"895","Fm.13.2","Fm","13","13","3",3165.18510333631,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000079157645506324
"896","Fo.13.2","Fo","14","13","3",2766.03353058593,0.000000000000000000000000000000000000000000000000000000000000000000000000000000028961273223641
"897","Quant.14.2","Quant","1","14","3",0.127477879528557,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000675150327994025
"898","Sigma.14.2","Sigma","2","14","3",4.41427553324164,0.000000000000000000000000000000000000000000000090349763188727
"899","Connect.14.2","Connect","3","14","3",0.233608792621286,0.000000000363540457622863
"900","Tau1.14.2","Tau1","4","14","3",1459.56568846735,0.000000000000000372771747544054
"901","Tau2.14.2","Tau2","5","14","3",3250584.88074666,0.00000155241185332268
"902","NPQ.14.2","NPQ","6","14","3",0.233990588262982,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243999841274873
"903","qP.14.2","qP","7","14","3",0.650254327099864,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000135030065598805
"904","ABQ.14.2","ABQ","8","14","3",-0.114110178580104,0.000000000000000000000000000000000000000000000090349763188727
"905","qm.14.2","qm","9","14","3",0.648370435351698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000675150327994025
"906","nTau1.14.2","nTau1","10","14","3",2.24827430864728,0.000000000000000372771747544054
"907","nTau2.14.2","nTau2","11","14","3",3.67781355989876,0.00000155241185332268
"908","nCon.14.2","nCon","12","14","3",0.723059357288334,0.000000000363540457622863
"909","Fm.14.2","Fm","13","14","3",3144.76117012936,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243999841274873
"910","Fo.14.2","Fo","14","14","3",2743.87368453752,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000135030065598805
"911","Quant.15.2","Quant","1","15","3",0.134586822528002,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000112048939071316
"912","Sigma.15.2","Sigma","2","15","3",4.51753046475929,0.00000000000000000000000000000000000000000000000903871579124526
"913","Connect.15.2","Connect","3","15","3",0.25834205007047,0.00000000000229386013879291
"914","Tau1.15.2","Tau1","4","15","3",1432.90378452375,0.00000000000000404526172335724
"915","Tau2.15.2","Tau2","5","15","3",3016147.44722895,0.00000333798312882764
"916","NPQ.15.2","NPQ","6","15","3",0.227688597117361,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146139607468396
"917","qP.15.2","qP","7","15","3",0.655051319946697,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000224097878142633
"918","ABQ.15.2","ABQ","8","15","3",-0.140170484359866,0.00000000000000000000000000000000000000000000000903871579124526
"919","qm.15.2","qm","9","15","3",0.628761429136275,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000112048939071316
"920","nTau1.15.2","nTau1","10","15","3",2.20720505487565,0.00000000000000404526172335724
"921","nTau2.15.2","nTau2","11","15","3",3.41256370377403,0.00000333798312882764
"922","nCon.15.2","nCon","12","15","3",0.799613039340216,0.00000000000229386013879291
"923","Fm.15.2","Fm","13","15","3",3160.9039094981,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146139607468396
"924","Fo.15.2","Fo","14","15","3",2735.48789600241,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000224097878142633
"925","Quant.16.2","Quant","1","16","3",0.0552092221900426,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000938623478054691
"926","Sigma.16.2","Sigma","2","16","3",3.3987767504121,0.000000000000000000000000000210842096874504
"927","Connect.16.2","Connect","3","16","3",0.268327920159083,0.000327419968333606
"928","Tau1.16.2","Tau1","4","16","3",1491.76657812995,0.0000000000121324111218563
