"","uni","metric","metrix","stage","col","ASnormalized.t9_icra2.002r","pval"
"49","qP.5.0","qP","7","5","1",0.373231855952132,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000246381472629352
"50","ABQ.5.0","ABQ","8","5","1",0.290509974569755,0.000000000000000000000000000000749804338367509
"51","qm.5.0","qm","9","5","1",0.826826561195865,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000123190736314676
"52","nTau1.5.0","nTau1","10","5","1",2.58316032686455,0.000000000154684575871934
"53","nTau2.5.0","nTau2","11","5","1",4.10921063476499,0.00000000505483316587525
"54","nCon.5.0","nCon","12","5","1",1.63004346244588,0.0000000000408605150137809
"55","Fm.5.0","Fm","13","5","1",2480.4666449547,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000315630580390573
"56","Fo.5.0","Fo","14","5","1",2348.95782914287,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000246381472629352
"57","Quant.6.0","Quant","1","6","1",0.0522777376024617,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000915168651641264
"58","Sigma.6.0","Sigma","2","6","1",3.59928438947978,0.0000000000000000000000000000359820188132546
"59","Connect.6.0","Connect","3","6","1",0.23468175762823,0.000354823442769915
"60","Tau1.6.0","Tau1","4","6","1",1357.67465969796,0.0000000000152576937981946
"61","Tau2.6.0","Tau2","5","6","1",9019176.60349122,0.000135358562825054
"62","NPQ.6.0","NPQ","6","6","1",0.17790547963531,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042715299156957
"63","qP.6.0","qP","7","6","1",0.497272803064608,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000183033730328253
"64","ABQ.6.0","ABQ","8","6","1",0.235537106109083,0.0000000000000000000000000000359820188132546
"65","qm.6.0","qm","9","6","1",0.829243757355598,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000915168651641264
"66","nTau1.6.0","nTau1","10","6","1",1.96254845711184,0.0000000000152576937981946
"67","nTau2.6.0","nTau2","11","6","1",4.90726400780575,0.000135358562825054
"68","nCon.6.0","nCon","12","6","1",0.899069755313875,0.000354823442769915
"69","Fm.6.0","Fm","13","6","1",2336.94655849212,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042715299156957
"70","Fo.6.0","Fo","14","6","1",2214.77627951629,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000183033730328253
"71","Quant.7.0","Quant","1","7","1",0.0546697926065308,0.000000000000000000000000000000000000000000000000000000000000000000000000000000349164746372419
"72","Sigma.7.0","Sigma","2","7","1",3.68788926230942,0.0000000000000000000000000000146194360771706
"73","Connect.7.0","Connect","3","7","1",0.288358184134358,0.00000409147303337817
"74","Tau1.7.0","Tau1","4","7","1",1249.57023775116,0.00000000000121559562737077
"75","Tau2.7.0","Tau2","5","7","1",12221870.7386961,0.00481771944716241
"76","NPQ.7.0","NPQ","6","7","1",0.219515157765268,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016148356719852
"77","qP.7.0","qP","7","7","1",0.57212102003758,0.000000000000000000000000000000000000000000000000000000000000000000000000000000698329492744837
"78","ABQ.7.0","ABQ","8","7","1",0.21671804927263,0.0000000000000000000000000000146194360771706
"79","qm.7.0","qm","9","7","1",0.821430520910677,0.000000000000000000000000000000000000000000000000000000000000000000000000000000349164746372419
"80","nTau1.7.0","nTau1","10","7","1",1.80628114742672,0.00000000000121559562737077
"81","nTau2.7.0","nTau2","11","7","1",6.64982503622799,0.00481771944716241
"82","nCon.7.0","nCon","12","7","1",1.10470504683677,0.00000409147303337817
"83","Fm.7.0","Fm","13","7","1",2257.2102850341,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016148356719852
"84","Fo.7.0","Fo","14","7","1",2133.80906688196,0.000000000000000000000000000000000000000000000000000000000000000000000000000000698329492744837
"85","Quant.8.0","Quant","1","8","1",0.0583403860975578,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000200248735355519
"86","Sigma.8.0","Sigma","2","8","1",3.3095020569709,0.00000000000000000000000000000000970781991893743
"87","Connect.8.0","Connect","3","8","1",0.459430547160764,0.00000000000000809966623544006
"88","Tau1.8.0","Tau1","4","8","1",1366.90776059579,0.00000000000000133951333109518
"89","Tau2.8.0","Tau2","5","8","1",13767868.8492984,0.000199231277608125
"90","NPQ.8.0","NPQ","6","8","1",0.230402826460433,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000420556320315067
"91","qP.8.0","qP","7","8","1",0.597167216527957,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000400497470711039
"92","ABQ.8.0","ABQ","8","8","1",0.29708485186535,0.00000000000000000000000000000000970781991893743
"93","qm.8.0","qm","9","8","1",0.809441158295772,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000200248735355519
"94","nTau1.8.0","nTau1","10","8","1",1.97589510668798,0.00000000000000133951333109518
"95","nTau2.8.0","nTau2","11","8","1",7.49099061240239,0.000199231277608125
"96","nCon.8.0","nCon","12","8","1",1.7600861430137,0.00000000000000809966623544006
"97","Fm.8.0","Fm","13","8","1",2237.23653559997,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000420556320315067
"98","Fo.8.0","Fo","14","8","1",2106.7152923215,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000400497470711039
"99","Quant.9.0","Quant","1","9","1",0.0695454186821615,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000100536532467718
"100","Sigma.9.0","Sigma","2","9","1",3.72988683710807,0.000000000000000000000000000000000920493105145849
"101","Connect.9.0","Connect","3","9","1",0.370025813908292,0.0000000000711698414820258
"102","Tau1.9.0","Tau1","4","9","1",1439.49701768729,0.000000000000305152698125841
"103","Tau2.9.0","Tau2","5","9","1",9836439.41630666,0.00143024791396684
"104","NPQ.9.0","NPQ","6","9","1",0.232839325180221,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154588061392433
"105","qP.9.0","qP","7","9","1",0.624144130335368,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000201073064935437
"106","ABQ.9.0","ABQ","8","9","1",0.207798057381792,0.000000000000000000000000000000000920493105145849
"107","qm.9.0","qm","9","9","1",0.77284184565136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000100536532467718
"108","nTau1.9.0","nTau1","10","9","1",2.08082446770258,0.000000000000305152698125841
"109","nTau2.9.0","nTau2","11","9","1",5.35193036290238,0.00143024791396684
"110","nCon.9.0","nCon","12","9","1",1.41757510823383,0.0000000000711698414820258
"111","Fm.9.0","Fm","13","9","1",2232.81501542007,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154588061392433
"112","Fo.9.0","Fo","14","9","1",2077.53296033287,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000201073064935437
"113","Quant.10.0","Quant","1","10","1",0.0965181091640015,0.000000000000000000000000000000000000000000000000000000000000000000000000000141820440028612
"114","Sigma.10.0","Sigma","2","10","1",4.47646083953658,0.00000000000000000000000000000000000130897213831596
"115","Connect.10.0","Connect","3","10","1",0.210991065894391,0.00000477899282507822
"116","Tau1.10.0","Tau1","4","10","1",1231.02198515466,0.000000000000000000352234380878089
"117","Tau2.10.0","Tau2","5","10","1",4719766.3159773,0.000000114707651572398
"118","NPQ.10.0","NPQ","6","10","1",0.250194793096719,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000664675208691451
"119","qP.10.0","qP","7","10","1",0.705706002265464,0.000000000000000000000000000000000000000000000000000000000000000000000000000283640880057224
"120","ABQ.10.0","ABQ","8","10","1",0.0492309477451136,0.00000000000000000000000000000000000130897213831596
"121","qm.10.0","qm","9","10","1",0.684740189154417,0.000000000000000000000000000000000000000000000000000000000000000000000000000141820440028612
"122","nTau1.10.0","nTau1","10","10","1",1.7794692420447,0.000000000000000000352234380878089
"123","nTau2.10.0","nTau2","11","10","1",2.56798823062007,0.000000114707651572398
"124","nCon.10.0","nCon","12","10","1",0.808310317360025,0.00000477899282507822
"125","Fm.10.0","Fm","13","10","1",2201.81860623842,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000664675208691451
"126","Fo.10.0","Fo","14","10","1",1989.30323764217,0.000000000000000000000000000000000000000000000000000000000000000000000000000283640880057224
"127","Quant.11.0","Quant","1","11","1",0.109459139482584,0.00000000000000000000000000000000000000000000000000000000000000000000000000000143996899829516
"128","Sigma.11.0","Sigma","2","11","1",4.20879748801748,0.000000000000000000000000000000000000000291117209772926
"129","Connect.11.0","Connect","3","11","1",0.193092857720895,0.000000643992042238416
"130","Tau1.11.0","Tau1","4","11","1",1500.33110928174,0.00000000000000000363353181069424
"131","Tau2.11.0","Tau2","5","11","1",5310565.06068789,0.0000386542605300719
"132","NPQ.11.0","NPQ","6","11","1",0.214442220867771,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398465231317904
"133","qP.11.0","qP","7","11","1",0.678683683573531,0.00000000000000000000000000000000000000000000000000000000000000000000000000000287993799659033
"134","ABQ.11.0","ABQ","8","11","1",0.106080776252388,0.000000000000000000000000000000000000000291117209772926
"135","qm.11.0","qm","9","11","1",0.642470538352919,0.00000000000000000000000000000000000000000000000000000000000000000000000000000143996899829516
"136","nTau1.11.0","nTau1","10","11","1",2.16876147952325,0.00000000000000000363353181069424
"137","nTau2.11.0","nTau2","11","11","1",2.88943724345488,0.0000386542605300719
"138","nCon.11.0","nCon","12","11","1",0.739741981219501,0.000000643992042238416
"139","Fm.11.0","Fm","13","11","1",2266.63904594475,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398465231317904
"140","Fo.11.0","Fo","14","11","1",2018.53468645801,0.00000000000000000000000000000000000000000000000000000000000000000000000000000287993799659033
"141","Quant.12.0","Quant","1","12","1",0.113179383803499,0.000000000000000000000000000000000000000000000000000000000000000000000000246112750370197
"142","Sigma.12.0","Sigma","2","12","1",4.58386888363143,0.000000000000000000000000000000000000414584949442188
"143","Connect.12.0","Connect","3","12","1",0.260354545818106,0.0000000229373473131206
"144","Tau1.12.0","Tau1","4","12","1",1506.51751088823,0.0000000000000000225341306638647
"145","Tau2.12.0","Tau2","5","12","1",4233033.42955583,0.00000126496045278285
"146","NPQ.12.0","NPQ","6","12","1",0.201658194154134,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000340768077284881
"147","qP.12.0","qP","7","12","1",0.666710207140639,0.000000000000000000000000000000000000000000000000000000000000000000000000492225500740395
"148","ABQ.12.0","ABQ","8","12","1",0.0264182285123944,0.000000000000000000000000000000000000414584949442188
"149","qm.12.0","qm","9","12","1",0.630318999837819,0.000000000000000000000000000000000000000000000000000000000000000000000000246112750370197
"150","nTau1.12.0","nTau1","10","12","1",2.17770405854332,0.0000000000000000225341306638647
"151","nTau2.12.0","nTau2","11","12","1",2.30316064380611,0.00000126496045278285
"152","nCon.12.0","nCon","12","12","1",0.997422638083147,0.0000000229373473131206
"153","Fm.12.0","Fm","13","12","1",2290.75303630781,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000340768077284881
"154","Fo.12.0","Fo","14","12","1",2031.4870192125,0.000000000000000000000000000000000000000000000000000000000000000000000000492225500740395
"155","Quant.13.0","Quant","1","13","1",0.122521820502572,0.000000000000000000000000000000000000000000000000000000000000000000000000618515361468995
"156","Sigma.13.0","Sigma","2","13","1",4.79024146955754,0.0000000000000000000000000000000000000878082777921526
"157","Connect.13.0","Connect","3","13","1",0.265438836599636,0.00000000464838867294327
"158","Tau1.13.0","Tau1","4","13","1",1673.3189740356,0.000000000000000462024500395367
"159","Tau2.13.0","Tau2","5","13","1",4343302.11707155,0.0000290761045934491
"160","NPQ.13.0","NPQ","6","13","1",0.184850083853863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189917637289457
"161","qP.13.0","qP","7","13","1",0.660134237662983,0.00000000000000000000000000000000000000000000000000000000000000000000000123703072293799
"162","ABQ.13.0","ABQ","8","13","1",-0.0174138689784153,0.0000000000000000000000000000000000000878082777921526
"163","qm.13.0","qm","9","13","1",0.59980353644864,0.000000000000000000000000000000000000000000000000000000000000000000000000618515361468995
"164","nTau1.13.0","nTau1","10","13","1",2.41881922689793,0.000000000000000462024500395367
"165","nTau2.13.0","nTau2","11","13","1",2.36315698107979,0.0000290761045934491
"166","nCon.13.0","nCon","12","13","1",1.01690064146565,0.00000000464838867294327
"167","Fm.13.0","Fm","13","13","1",2323.24932442867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189917637289457
"168","Fo.13.0","Fo","14","13","1",2038.6005877183,0.00000000000000000000000000000000000000000000000000000000000000000000000123703072293799
"169","Quant.14.0","Quant","1","14","1",0.124677959490495,0.000000000000000000000000000000000000000000000000000000000000000000000232972004791837
"170","Sigma.14.0","Sigma","2","14","1",4.59409154671175,0.00000000000000000000000000000000000540879015549218
"171","Connect.14.0","Connect","3","14","1",0.321006444344912,0.000000000197272790821952
"172","Tau1.14.0","Tau1","4","14","1",1633.87217476645,0.0000000000000000102480424126262
"173","Tau2.14.0","Tau2","5","14","1",4371208.22353123,0.0000201065070500039
"174","NPQ.14.0","NPQ","6","14","1",0.167742594174859,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316787991925791
"175","qP.14.0","qP","7","14","1",0.637224209262762,0.000000000000000000000000000000000000000000000000000000000000000000000465944009583673
"176","ABQ.14.0","ABQ","8","14","1",0.0242470061926207,0.00000000000000000000000000000000000540879015549218
"177","qm.14.0","qm","9","14","1",0.59276087911338,0.000000000000000000000000000000000000000000000000000000000000000000000232972004791837
"178","nTau1.14.0","nTau1","10","14","1",2.36179801456942,0.0000000000000000102480424126262
"179","nTau2.14.0","nTau2","11","14","1",2.3783404770737,0.0000201065070500039
"180","nCon.14.0","nCon","12","14","1",1.22978108008102,0.000000000197272790821952
"181","Fm.14.0","Fm","13","14","1",2357.28504774448,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316787991925791
"182","Fo.14.0","Fo","14","14","1",2063.38355805424,0.000000000000000000000000000000000000000000000000000000000000000000000465944009583673
"183","Quant.15.0","Quant","1","15","1",0.128120169481711,0.00000000000000000000000000000000000000000000000000000000000000000000000000000298078430891045
"184","Sigma.15.0","Sigma","2","15","1",4.72048956561188,0.0000000000000000000000000000000000000000000322238565330342
"185","Connect.15.0","Connect","3","15","1",0.238868956885889,0.000000000022807691564286
"186","Tau1.15.0","Tau1","4","15","1",1243.45447711549,0.000000000000000614624478389904
"187","Tau2.15.0","Tau2","5","15","1",3104733.46337911,0.000000207615835258292
"188","NPQ.15.0","NPQ","6","15","1",0.155368521085802,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260969570328531
"189","qP.15.0","qP","7","15","1",0.624376718520179,0.00000000000000000000000000000000000000000000000000000000000000000000000000000596156861782091
"190","ABQ.15.0","ABQ","8","15","1",-0.00259905120503889,0.0000000000000000000000000000000000000000000322238565330342
"191","qm.15.0","qm","9","15","1",0.581517491938467,0.00000000000000000000000000000000000000000000000000000000000000000000000000000298078430891045
"192","nTau1.15.0","nTau1","10","15","1",1.79744068147719,0.000000000000000614624478389904
"193","nTau2.15.0","nTau2","11","15","1",1.68926138698435,0.000000207615835258292
"194","nCon.15.0","nCon","12","15","1",0.915110986000398,0.000000000022807691564286
"195","Fm.15.0","Fm","13","15","1",2382.5317261334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260969570328531
"196","Fo.15.0","Fo","14","15","1",2077.28135758563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000596156861782091
"197","Quant.16.0","Quant","1","16","1",0.0512754053164504,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000355595972838982
"198","Sigma.16.0","Sigma","2","16","1",3.19335448974001,0.00000000000000000000000000000353513325079315
"199","Connect.16.0","Connect","3","16","1",0.465669142700037,0.000000000000480057863148402
"200","Tau1.16.0","Tau1","4","16","1",1179.95445916321,0.0000000000000761802894952609
"201","Tau2.16.0","Tau2","5","16","1",6745410.2673273,0.00000000146648994736468
"202","NPQ.16.0","NPQ","6","16","1",0.114543357999622,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388968105919496
"203","qP.16.0","qP","7","16","1",0.378589179695403,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000711191945677964
"204","ABQ.16.0","ABQ","8","16","1",0.321753784840814,0.00000000000000000000000000000353513325079315
"205","qm.16.0","qm","9","16","1",0.832517703453687,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000355595972838982
"206","nTau1.16.0","nTau1","10","16","1",1.70565001471572,0.0000000000000761802894952609
"207","nTau2.16.0","nTau2","11","16","1",3.67012538704757,0.00000000146648994736468
"208","nCon.16.0","nCon","12","16","1",1.78398630731143,0.000000000000480057863148402
"209","Fm.16.0","Fm","13","16","1",2469.80266591269,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388968105919496
"210","Fo.16.0","Fo","14","16","1",2343.16253316636,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000711191945677964
"211","Quant.17.0","Quant","1","17","1",0.0521897066120031,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000186789133838765
"212","Sigma.17.0","Sigma","2","17","1",3.40813664946333,0.000000000000000000000000000000222437548589929
"213","Connect.17.0","Connect","3","17","1",0.29290948356533,0.00000116707039610126
"214","Tau1.17.0","Tau1","4","17","1",1661.20340457238,0.0000000000000686678431015641
"215","Tau2.17.0","Tau2","5","17","1",9667770.04211946,0.000192953861659924
"216","NPQ.17.0","NPQ","6","17","1",0.151427038417199,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000271564387927057
"217","qP.17.0","qP","7","17","1",0.449995904008751,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000037357826767753
"218","ABQ.17.0","ABQ","8","17","1",0.276135552544933,0.000000000000000000000000000000222437548589929
"219","qm.17.0","qm","9","17","1",0.82953129545224,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000186789133838765
"220","nTau1.17.0","nTau1","10","17","1",2.40130590587714,0.0000000000000686678431015641
"221","nTau2.17.0","nTau2","11","17","1",5.26015866515699,0.000192953861659924
"222","nCon.17.0","nCon","12","17","1",1.12214115140288,0.00000116707039610126
"223","Fm.17.0","Fm","13","17","1",2390.68743829981,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000271564387927057
"224","Fo.17.0","Fo","14","17","1",2265.91816229394,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000037357826767753
"225","Quant.18.0","Quant","1","18","1",0.054637368239118,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000129310555495332
"226","Sigma.18.0","Sigma","2","18","1",3.65914837666378,0.0000000000000000000000000000507742493897972
"227","Connect.18.0","Connect","3","18","1",0.233422715957897,0.000562794789374979
"228","Tau1.18.0","Tau1","4","18","1",1410.27087229355,0.0000000000000719767684566084
"229","Tau2.18.0","Tau2","5","18","1",11441348.9489869,0.00132972259343915
"230","NPQ.18.0","NPQ","6","18","1",0.174336734987496,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138418999320258
"231","qP.18.0","qP","7","18","1",0.496163958704509,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000258621110990664
"232","ABQ.18.0","ABQ","8","18","1",0.222822412872758,0.0000000000000000000000000000507742493897972
"233","qm.18.0","qm","9","18","1",0.821536429532654,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000129310555495332
"234","nTau1.18.0","nTau1","10","18","1",2.03857743440921,0.0000000000000719767684566084
"235","nTau2.18.0","nTau2","11","18","1",6.22514918672023,0.00132972259343915
"236","nCon.18.0","nCon","12","18","1",0.894246345527293,0.000562794789374979
"237","Fm.18.0","Fm","13","18","1",2344.04841034974,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138418999320258
"238","Fo.18.0","Fo","14","18","1",2215.97577418314,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000258621110990664
"239","Quant.19.0","Quant","1","19","1",0.0551960054447336,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000604827691019032
"240","Sigma.19.0","Sigma","2","19","1",3.20674776989354,0.0000000000000000000000000000160384704858427
"241","Connect.19.0","Connect","3","19","1",0.398464877091975,0.00000000162677503258629
"242","Tau1.19.0","Tau1","4","19","1",1198.72457166174,0.00000000000018909137591189
"243","Tau2.19.0","Tau2","5","19","1",12974135.5828513,0.00100862963770796
"244","NPQ.19.0","NPQ","6","19","1",0.196718403369376,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119651085123391
"245","qP.19.0","qP","7","19","1",0.535664089485538,0.000000000000000000000000000000000000000000000000000000000000000000000000000000120965538203806
"246","ABQ.19.0","ABQ","8","19","1",0.318909145574524,0.0000000000000000000000000000160384704858427
"247","qm.19.0","qm","9","19","1",0.819711737137629,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000604827691019032
"248","nTau1.19.0","nTau1","10","19","1",1.73278262344541,0.00000000000018909137591189
"249","nTau2.19.0","nTau2","11","19","1",7.05912650091284,0.00100862963770796
"250","nCon.19.0","nCon","12","19","1",1.52652563696822,0.00000000162677503258629
"251","Fm.19.0","Fm","13","19","1",2300.20876182106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119651085123391
"252","Fo.19.0","Fo","14","19","1",2173.24642647956,0.000000000000000000000000000000000000000000000000000000000000000000000000000000120965538203806
"253","Quant.20.0","Quant","1","20","1",0.0652158766792738,0.000000000000000000000000000000000000000000000000000000000000000000000000000016957677861008
"254","Sigma.20.0","Sigma","2","20","1",3.70883782895812,0.0000000000000000000000000000702399906463489
"255","Connect.20.0","Connect","3","20","1",0.433002685568941,0.00000000118334239937725
"256","Tau1.20.0","Tau1","4","20","1",1027.6279161893,0.000000000000010740533545112
"257","Tau2.20.0","Tau2","5","20","1",7980671.48169912,0.00000154828094705471
"258","NPQ.20.0","NPQ","6","20","1",0.222811157473785,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000436650844887223
"259","qP.20.0","qP","7","20","1",0.599384286612035,0.0000000000000000000000000000000000000000000000000000000000000000000000000000339153557220161
"260","ABQ.20.0","ABQ","8","20","1",0.212268719864278,0.0000000000000000000000000000702399906463489
"261","qm.20.0","qm","9","20","1",0.7869835502983,0.000000000000000000000000000000000000000000000000000000000000000000000000000016957677861008
"262","nTau1.20.0","nTau1","10","20","1",1.48545866050931,0.000000000000010740533545112
"263","nTau2.20.0","nTau2","11","20","1",4.34222142907194,0.00000154828094705471
"264","nCon.20.0","nCon","12","20","1",1.65884056135895,0.00000000118334239937725
