"","uni","metric","metrix","stage","col","ASnormalized.t3_aglo3.002r","pval"
"78","ABQ.7.0","ABQ","8","7","1",0.170049019488539,0.00000000000000000000000000000602263213886976
"79","qm.7.0","qm","9","7","1",0.856602969606564,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000860055750094903
"80","nTau1.7.0","nTau1","10","7","1",2.40398882635048,0.000000000000255529438385976
"81","nTau2.7.0","nTau2","11","7","1",11.9018408345125,0.00408325384711672
"82","nCon.7.0","nCon","12","7","1",1.35876941490498,0.0000000000262687785792308
"83","Fm.7.0","Fm","13","7","1",2716.48072137367,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000409592689218474
"84","Fo.7.0","Fo","14","7","1",2571.38320345905,0.000000000000000000000000000000000000000000000000000000000000000000000000000000172011150018981
"85","Quant.8.0","Quant","1","8","1",0.0587879753838094,0.00000000000000000000000000000000000000000000000000000000000000000000000000000246316905374179
"86","Sigma.8.0","Sigma","2","8","1",3.74728243185809,0.000000000000000000000000000170317992327193
"87","Connect.8.0","Connect","3","8","1",0.247666312157101,0.000315637439583091
"88","Tau1.8.0","Tau1","4","8","1",1379.18881731232,0.0000000000000000829629516224869
"89","Tau2.8.0","Tau2","5","8","1",12805424.5489767,0.00141766803132276
"90","NPQ.8.0","NPQ","6","8","1",0.27309728963974,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000595497813601725
"91","qP.8.0","qP","7","8","1",0.528821794822742,0.00000000000000000000000000000000000000000000000000000000000000000000000000000492633810748358
"92","ABQ.8.0","ABQ","8","8","1",0.19372855231985,0.000000000000000000000000000170317992327193
"93","qm.8.0","qm","9","8","1",0.84217517908846,0.00000000000000000000000000000000000000000000000000000000000000000000000000000246316905374179
"94","nTau1.8.0","nTau1","10","8","1",2.21581440072091,0.0000000000000000829629516224869
"95","nTau2.8.0","nTau2","11","8","1",11.8768939283726,0.00141766803132276
"96","nCon.8.0","nCon","12","8","1",0.794389637183733,0.000315637439583091
"97","Fm.8.0","Fm","13","8","1",2625.47514735775,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000595497813601725
"98","Fo.8.0","Fo","14","8","1",2471.12877902408,0.00000000000000000000000000000000000000000000000000000000000000000000000000000492633810748358
"99","Quant.9.0","Quant","1","9","1",0.0679061962779878,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000238549575744512
"100","Sigma.9.0","Sigma","2","9","1",4.07565171101892,0.000000000000000000000000000000000442395210007564
"101","Connect.9.0","Connect","3","9","1",0.347890488654698,0.000000000332002209934146
"102","Tau1.9.0","Tau1","4","9","1",1310.08776043905,0.000000000000245527841979087
"103","Tau2.9.0","Tau2","5","9","1",11501311.9260906,0.00219837999686349
"104","NPQ.9.0","NPQ","6","9","1",0.295887464889054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012224940634627
"105","qP.9.0","qP","7","9","1",0.569469943223914,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000477099151489024
"106","ABQ.9.0","ABQ","8","9","1",0.123076078454567,0.000000000000000000000000000000000442395210007564
"107","qm.9.0","qm","9","9","1",0.817695996564139,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000238549575744512
"108","nTau1.9.0","nTau1","10","9","1",2.10479615941642,0.000000000000245527841979087
"109","nTau2.9.0","nTau2","11","9","1",10.667343457521,0.00219837999686349
"110","nCon.9.0","nCon","12","9","1",1.11585865939965,0.000000000332002209934146
"111","Fm.9.0","Fm","13","9","1",2579.30212667333,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012224940634627
"112","Fo.9.0","Fo","14","9","1",2404.15153019922,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000477099151489024
"113","Quant.10.0","Quant","1","10","1",0.104800153775301,0.00000000000000000000000000000000000000000000000000000000000000000000000000139430549287054
"114","Sigma.10.0","Sigma","2","10","1",4.45749001525494,0.000000000000000000000000000000000000117288469189502
"115","Connect.10.0","Connect","3","10","1",0.286537080788957,0.000000000524258855473139
"116","Tau1.10.0","Tau1","4","10","1",1305.36179317283,0.00000000000000000000666425591678029
"117","Tau2.10.0","Tau2","5","10","1",4585292.61556381,0.00000004172789574749
"118","NPQ.10.0","NPQ","6","10","1",0.33820652250692,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000757755390252024
"119","qP.10.0","qP","7","10","1",0.671537233478402,0.00000000000000000000000000000000000000000000000000000000000000000000000000278861098574109
"120","ABQ.10.0","ABQ","8","10","1",0.0409191212637375,0.000000000000000000000000000000000000117288469189502
"121","qm.10.0","qm","9","10","1",0.718648832637909,0.00000000000000000000000000000000000000000000000000000000000000000000000000139430549287054
"122","nTau1.10.0","nTau1","10","10","1",2.09720338735043,0.00000000000000000000666425591678029
"123","nTau2.10.0","nTau2","11","10","1",4.2528097227322,0.00000004172789574749
"124","nCon.10.0","nCon","12","10","1",0.919067618301027,0.000000000524258855473139
"125","Fm.10.0","Fm","13","10","1",2497.73501914788,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000757755390252024
"126","Fo.10.0","Fo","14","10","1",2235.97200505123,0.00000000000000000000000000000000000000000000000000000000000000000000000000278861098574109
"127","Quant.11.0","Quant","1","11","1",0.116409425811445,0.00000000000000000000000000000000000000000000000000000000000000000000000000000070881718930841
"128","Sigma.11.0","Sigma","2","11","1",4.57048634757821,0.00000000000000000000000000000000000000000383509392824392
"129","Connect.11.0","Connect","3","11","1",0.184864057454803,0.000000244315137131503
"130","Tau1.11.0","Tau1","4","11","1",1346.03243486563,0.000000000000000000000332773762149815
"131","Tau2.11.0","Tau2","5","11","1",4352856.42490114,0.0000000577689749828415
"132","NPQ.11.0","NPQ","6","11","1",0.311500272772018,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000989492542332086
"133","qP.11.0","qP","7","11","1",0.661860880755536,0.00000000000000000000000000000000000000000000000000000000000000000000000000000141763437861682
"134","ABQ.11.0","ABQ","8","11","1",0.0166066446619535,0.00000000000000000000000000000000000000000383509392824392
"135","qm.11.0","qm","9","11","1",0.687482063106288,0.00000000000000000000000000000000000000000000000000000000000000000000000000000070881718930841
"136","nTau1.11.0","nTau1","10","11","1",2.16254512476756,0.000000000000000000000332773762149815
"137","nTau2.11.0","nTau2","11","11","1",4.03722764881836,0.0000000577689749828415
"138","nCon.11.0","nCon","12","11","1",0.59295142020236,0.000000244315137131503
"139","Fm.11.0","Fm","13","11","1",2548.59672049697,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000989492542332086
"140","Fo.11.0","Fo","14","11","1",2251.91603963899,0.00000000000000000000000000000000000000000000000000000000000000000000000000000141763437861682
"141","Quant.12.0","Quant","1","12","1",0.123468650778672,0.0000000000000000000000000000000000000000000000000000000000000000000000000000432027518052381
"142","Sigma.12.0","Sigma","2","12","1",4.57426926594891,0.00000000000000000000000000000000000000000522381724448405
"143","Connect.12.0","Connect","3","12","1",0.215147146961293,0.00000000774339170060143
"144","Tau1.12.0","Tau1","4","12","1",1348.67786435646,0.000000000000000000529845304571555
"145","Tau2.12.0","Tau2","5","12","1",4089522.10087863,0.00000137140917482273
"146","NPQ.12.0","NPQ","6","12","1",0.31107273997324,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000528017389759612
"147","qP.12.0","qP","7","12","1",0.672337493401064,0.0000000000000000000000000000000000000000000000000000000000000000000000000000864055036104762
"148","ABQ.12.0","ABQ","8","12","1",0.0157927057270952,0.00000000000000000000000000000000000000000522381724448405
"149","qm.12.0","qm","9","12","1",0.668530552887519,0.0000000000000000000000000000000000000000000000000000000000000000000000000000432027518052381
"150","nTau1.12.0","nTau1","10","12","1",2.16679529029116,0.000000000000000000529845304571555
"151","nTau2.12.0","nTau2","11","12","1",3.79298788760209,0.00000137140917482273
"152","nCon.12.0","nCon","12","12","1",0.690084422572917,0.00000000774339170060143
"153","Fm.12.0","Fm","13","12","1",2549.42780229407,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000528017389759612
"154","Fo.12.0","Fo","14","12","1",2234.65339128719,0.0000000000000000000000000000000000000000000000000000000000000000000000000000864055036104762
"155","Quant.13.0","Quant","1","13","1",0.131224876340928,0.0000000000000000000000000000000000000000000000000000000000000000000000000326517822576601
"156","Sigma.13.0","Sigma","2","13","1",4.8334080195789,0.000000000000000000000000000000000000000186640641450902
"157","Connect.13.0","Connect","3","13","1",0.238224980738339,0.00000000413295069574451
"158","Tau1.13.0","Tau1","4","13","1",1364.09579067258,0.00000000000000000000136170224729206
"159","Tau2.13.0","Tau2","5","13","1",3945789.34084879,0.000000169169590319168
"160","NPQ.13.0","NPQ","6","13","1",0.295522028566423,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000641139859448182
"161","qP.13.0","qP","7","13","1",0.668203192516885,0.0000000000000000000000000000000000000000000000000000000000000000000000000653035645153201
"162","ABQ.13.0","ABQ","8","13","1",-0.0399640144664466,0.000000000000000000000000000000000000000186640641450902
"163","qm.13.0","qm","9","13","1",0.64770784378212,0.0000000000000000000000000000000000000000000000000000000000000000000000000326517822576601
"164","nTau1.13.0","nTau1","10","13","1",2.19156583855234,0.00000000000000000000136170224729206
"165","nTau2.13.0","nTau2","11","13","1",3.65967729423773,0.000000169169590319168
"166","nCon.13.0","nCon","12","13","1",0.764106568909498,0.00000000413295069574451
"167","Fm.13.0","Fm","13","13","1",2580.02968719592,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000641139859448182
"168","Fo.13.0","Fo","14","13","1",2241.46561053771,0.0000000000000000000000000000000000000000000000000000000000000000000000000653035645153201
"169","Quant.14.0","Quant","1","14","1",0.139820320499971,0.000000000000000000000000000000000000000000000000000000000000000000000161746430519122
"170","Sigma.14.0","Sigma","2","14","1",4.77300695651618,0.0000000000000000000000000000000000000475070762758512
"171","Connect.14.0","Connect","3","14","1",0.254762119736498,0.0000000182345467511536
"172","Tau1.14.0","Tau1","4","14","1",1317.25490645759,0.0000000000000000000203895147642317
"173","Tau2.14.0","Tau2","5","14","1",3649489.17919783,0.000000295818015306669
"174","NPQ.14.0","NPQ","6","14","1",0.289990366871123,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000380798365026438
"175","qP.14.0","qP","7","14","1",0.675886405387228,0.000000000000000000000000000000000000000000000000000000000000000000000323492861038244
"176","ABQ.14.0","ABQ","8","14","1",-0.0269680224528808,0.0000000000000000000000000000000000000475070762758512
"177","qm.14.0","qm","9","14","1",0.62463213099903,0.000000000000000000000000000000000000000000000000000000000000000000000161746430519122
"178","nTau1.14.0","nTau1","10","14","1",2.11631094634088,0.0000000000000000000203895147642317
"179","nTau2.14.0","nTau2","11","14","1",3.38486207218643,0.000000295818015306669
"180","nCon.14.0","nCon","12","14","1",0.817149438302536,0.0000000182345467511536
"181","Fm.14.0","Fm","13","14","1",2591.09322050587,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000380798365026438
"182","Fo.14.0","Fo","14","14","1",2228.80573596944,0.000000000000000000000000000000000000000000000000000000000000000000000323492861038244
"183","Quant.15.0","Quant","1","15","1",0.14392472610684,0.00000000000000000000000000000000000000000000000000000000000000000000000000338699530365225
"184","Sigma.15.0","Sigma","2","15","1",4.85833607235762,0.000000000000000000000000000000000000000000318126982421354
"185","Connect.15.0","Connect","3","15","1",0.190676166599563,0.0000000835752851594874
"186","Tau1.15.0","Tau1","4","15","1",1187.494431694,0.0000000000000000000195319827141499
"187","Tau2.15.0","Tau2","5","15","1",3057421.83016393,0.00000000716057618361743
"188","NPQ.15.0","NPQ","6","15","1",0.282154946131165,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000663556600997754
"189","qP.15.0","qP","7","15","1",0.674113882886355,0.00000000000000000000000000000000000000000000000000000000000000000000000000677399060730451
"190","ABQ.15.0","ABQ","8","15","1",-0.0453275752781097,0.000000000000000000000000000000000000000000318126982421354
"191","qm.15.0","qm","9","15","1",0.613613260632712,0.00000000000000000000000000000000000000000000000000000000000000000000000000338699530365225
"192","nTau1.15.0","nTau1","10","15","1",1.90783685996752,0.0000000000000000000195319827141499
"193","nTau2.15.0","nTau2","11","15","1",2.83572595600118,0.00000000716057618361743
"194","nCon.15.0","nCon","12","15","1",0.611593758898182,0.0000000835752851594874
"195","Fm.15.0","Fm","13","15","1",2606.9277384948,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000663556600997754
"196","Fo.15.0","Fo","14","15","1",2231.72637775162,0.00000000000000000000000000000000000000000000000000000000000000000000000000677399060730451
"197","Quant.16.0","Quant","1","16","1",0.0546904448716251,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000160682547547554
"198","Sigma.16.0","Sigma","2","16","1",3.12802133946253,0.00000000000000000000000000000000189066929682714
"199","Connect.16.0","Connect","3","16","1",0.476595777984612,0.0000000000000000990650781132528
"200","Tau1.16.0","Tau1","4","16","1",1135.205305627,0.000000000000206865688213698
"201","Tau2.16.0","Tau2","5","16","1",6658320.71558736,0.0000000372756506625709
"202","NPQ.16.0","NPQ","6","16","1",0.256355068346556,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048719290770218
"203","qP.16.0","qP","7","16","1",0.502220589226547,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000321365095095107
"204","ABQ.16.0","ABQ","8","16","1",0.326969786877711,0.00000000000000000000000000000000189066929682714
"205","qm.16.0","qm","9","16","1",0.853175592268928,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000160682547547554
"206","nTau1.16.0","nTau1","10","16","1",1.82382878428854,0.000000000000206865688213698
"207","nTau2.16.0","nTau2","11","16","1",6.17552105185272,0.0000000372756506625709
"208","nCon.16.0","nCon","12","16","1",1.52868084423342,0.0000000000000000990650781132528
"209","Fm.16.0","Fm","13","16","1",2660.46229949673,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048719290770218
"210","Fo.16.0","Fo","14","16","1",2514.96043277306,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000321365095095107
"211","Quant.17.0","Quant","1","17","1",0.0567621936492611,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000344941884900999
"212","Sigma.17.0","Sigma","2","17","1",3.51209450817131,0.000000000000000000000000000000000052860241369618
"213","Connect.17.0","Connect","3","17","1",0.304025792738643,0.000000001401657585951
"214","Tau1.17.0","Tau1","4","17","1",1619.7437478305,0.0000000000000375247953444741
"215","Tau2.17.0","Tau2","5","17","1",12970415.6889988,0.00036691275976263
"216","NPQ.17.0","NPQ","6","17","1",0.313905740688349,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109492010211142
"217","qP.17.0","qP","7","17","1",0.572273684755141,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000689883769801998
"218","ABQ.17.0","ABQ","8","17","1",0.244331972573339,0.000000000000000000000000000000000052860241369618
"219","qm.17.0","qm","9","17","1",0.847613683091594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000344941884900999
"220","nTau1.17.0","nTau1","10","17","1",2.6022916346687,0.0000000000000375247953444741
"221","nTau2.17.0","nTau2","11","17","1",12.0299214411793,0.00036691275976263
"222","nCon.17.0","nCon","12","17","1",0.975162657709169,0.000000001401657585951
"223","Fm.17.0","Fm","13","17","1",2543.93080919681,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109492010211142
"224","Fo.17.0","Fo","14","17","1",2399.53171597486,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000689883769801998
"225","Quant.18.0","Quant","1","18","1",0.0620372902576643,0.0000000000000000000000000000000000000000000000000000000000000000000000000000097091931795841
"226","Sigma.18.0","Sigma","2","18","1",3.64317855145937,0.0000000000000000000000000000071936937812111
"227","Connect.18.0","Connect","3","18","1",0.384728834461098,0.00000000204981526051479
"228","Tau1.18.0","Tau1","4","18","1",1278.52203660123,0.00000000000000128743494116944
"229","Tau2.18.0","Tau2","5","18","1",8882042.65748506,0.0000133499747711846
"230","NPQ.18.0","NPQ","6","18","1",0.338219224616094,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000572299062113426
"231","qP.18.0","qP","7","18","1",0.606728105458428,0.0000000000000000000000000000000000000000000000000000000000000000000000000000194183863591682
"232","ABQ.18.0","ABQ","8","18","1",0.216127714348471,0.0000000000000000000000000000071936937812111
"233","qm.18.0","qm","9","18","1",0.833451923444712,0.0000000000000000000000000000000000000000000000000000000000000000000000000000097091931795841
"234","nTau1.18.0","nTau1","10","18","1",2.05408244671005,0.00000000000000128743494116944
"235","nTau2.18.0","nTau2","11","18","1",8.23799930308917,0.0000133499747711846
"236","nCon.18.0","nCon","12","18","1",1.23401764478896,0.00000000204981526051479
"237","Fm.18.0","Fm","13","18","1",2497.71131114675,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000572299062113426
"238","Fo.18.0","Fo","14","18","1",2342.76006955729,0.0000000000000000000000000000000000000000000000000000000000000000000000000000194183863591682
"239","Quant.19.0","Quant","1","19","1",0.0621644418861393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000013266629305499
"240","Sigma.19.0","Sigma","2","19","1",3.28262146079871,0.000000000000000000000000000000715698745037672
"241","Connect.19.0","Connect","3","19","1",0.391963672786849,0.00000000063607561189511
"242","Tau1.19.0","Tau1","4","19","1",1026.71498783252,0.00000000000000115525469790692
"243","Tau2.19.0","Tau2","5","19","1",7508892.19793931,0.00000296053892353425
"244","NPQ.19.0","NPQ","6","19","1",0.374590551634876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201671364762576
"245","qP.19.0","qP","7","19","1",0.644536465121079,0.000000000000000000000000000000000000000000000000000000000000000000000000000000265332586109979
"246","ABQ.19.0","ABQ","8","19","1",0.29370577064517,0.000000000000000000000000000000715698745037672
"247","qm.19.0","qm","9","19","1",0.833110566511399,0.00000000000000000000000000000000000000000000000000000000000000000000000000000013266629305499
"248","nTau1.19.0","nTau1","10","19","1",1.64952748087727,0.00000000000000115525469790692
"249","nTau2.19.0","nTau2","11","19","1",6.96441697918065,0.00000296053892353425
"250","nCon.19.0","nCon","12","19","1",1.25722338699353,0.00000000063607561189511
"251","Fm.19.0","Fm","13","19","1",2431.62248579568,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201671364762576
"252","Fo.19.0","Fo","14","19","1",2280.4620310884,0.000000000000000000000000000000000000000000000000000000000000000000000000000000265332586109979
"253","Quant.20.0","Quant","1","20","1",0.0685179480434274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000118997719397008
"254","Sigma.20.0","Sigma","2","20","1",3.53962831123304,0.000000000000000000000000000000210717901310961
"255","Connect.20.0","Connect","3","20","1",0.375413124241316,0.000000000605073956154775
"256","Tau1.20.0","Tau1","4","20","1",1080.47794971224,0.000000000000972410555187075
"257","Tau2.20.0","Tau2","5","20","1",7925907.34483793,0.0000518491634575869
"258","NPQ.20.0","NPQ","6","20","1",0.405954512191337,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000160254445885474
"259","qP.20.0","qP","7","20","1",0.68457763724718,0.0000000000000000000000000000000000000000000000000000000000000000000000000000237995438794016
"260","ABQ.20.0","ABQ","8","20","1",0.238407754247549,0.000000000000000000000000000000210717901310961
"261","qm.20.0","qm","9","20","1",0.816053660487884,0.0000000000000000000000000000000000000000000000000000000000000000000000000000118997719397008
"262","nTau1.20.0","nTau1","10","20","1",1.7359034314818,0.000000000000972410555187075
"263","nTau2.20.0","nTau2","11","20","1",7.35119405535618,0.0000518491634575869
"264","nCon.20.0","nCon","12","20","1",1.20413750648049,0.000000000605073956154775
