"","uni","metric","metrix","stage","col","ASnormalized.t9_aglo1.002r","pval"
"56","Fo.5.0","Fo","14","5","1",2679.57076832207,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000438945796830315
"57","Quant.6.0","Quant","1","6","1",0.0396719527115129,0.000000000000000000000000000000000000000000000000000000000000000000000000000000440205204363073
"58","Sigma.6.0","Sigma","2","6","1",3.99296129099695,0.00000000000000000000000811578785335967
"59","Connect.6.0","Connect","3","6","1",0.184197150145997,0.0328816530315593
"60","Tau1.6.0","Tau1","4","6","1",1547.71930707502,0.0000000155870188845071
"61","Tau2.6.0","Tau2","5","6","1",10571520.0593279,0.0000780740518795697
"62","NPQ.6.0","NPQ","6","6","1",0.169995601101543,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109252419457327
"63","qP.6.0","qP","7","6","1",0.371298596804231,0.000000000000000000000000000000000000000000000000000000000000000000000000000000880410408726147
"64","ABQ.6.0","ABQ","8","6","1",0.156389943718526,0.00000000000000000000000811578785335967
"65","qm.6.0","qm","9","6","1",0.897378532328555,0.000000000000000000000000000000000000000000000000000000000000000000000000000000440205204363073
"66","nTau1.6.0","nTau1","10","6","1",2.29474135531657,0.0000000155870188845071
"67","nTau2.6.0","nTau2","11","6","1",12.1895022993806,0.0000780740518795697
"68","nCon.6.0","nCon","12","6","1",0.564098947611875,0.0328816530315593
"69","Fm.6.0","Fm","13","6","1",2740.49630992818,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109252419457327
"70","Fo.6.0","Fo","14","6","1",2631.77546991463,0.000000000000000000000000000000000000000000000000000000000000000000000000000000880410408726147
"71","Quant.7.0","Quant","1","7","1",0.0448477857158883,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000573633439419898
"72","Sigma.7.0","Sigma","2","7","1",3.87689592510598,0.000000000000000000000000000266641849166106
"73","Connect.7.0","Connect","3","7","1",0.287224827955587,0.0000195869621705424
"74","Tau1.7.0","Tau1","4","7","1",1524.88768157731,0.00000000000536267869326049
"75","Tau2.7.0","Tau2","5","7","1",13228934.7260687,0.00426984953275812
"76","NPQ.7.0","NPQ","6","7","1",0.210129853982341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201637389513591
"77","qP.7.0","qP","7","7","1",0.436562502209088,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000011472668788398
"78","ABQ.7.0","ABQ","8","7","1",0.180911571331692,0.000000000000000000000000000266641849166106
"79","qm.7.0","qm","9","7","1",0.883989940564652,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000573633439419898
"80","nTau1.7.0","nTau1","10","7","1",2.26088981970595,0.00000000000536267869326049
"81","nTau2.7.0","nTau2","11","7","1",15.2536370698635,0.00426984953275812
"82","nCon.7.0","nCon","12","7","1",0.879618512280603,0.0000195869621705424
"83","Fm.7.0","Fm","13","7","1",2649.60707885963,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201637389513591
"84","Fo.7.0","Fo","14","7","1",2530.77806835563,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000011472668788398
"85","Quant.8.0","Quant","1","8","1",0.0474991088409323,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000152256912465565
"86","Sigma.8.0","Sigma","2","8","1",3.91018516685102,0.000000000000000000000000000000815362944296728
"87","Connect.8.0","Connect","3","8","1",0.265398620702027,0.0000142451779664979
"88","Tau1.8.0","Tau1","4","8","1",1777.61366571068,0.000000000000209917344564888
"89","Tau2.8.0","Tau2","5","8","1",16516505.3620651,0.0015239857243522
"90","NPQ.8.0","NPQ","6","8","1",0.243441944155993,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000164255176904537
"91","qP.8.0","qP","7","8","1",0.484792398881178,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000030451382493113
"92","ABQ.8.0","ABQ","8","8","1",0.173878410462985,0.000000000000000000000000000000815362944296728
"93","qm.8.0","qm","9","8","1",0.877131627530711,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000152256912465565
"94","nTau1.8.0","nTau1","10","8","1",2.63559650243768,0.000000000000209917344564888
"95","nTau2.8.0","nTau2","11","8","1",19.044373842055,0.0015239857243522
"96","nCon.8.0","nCon","12","8","1",0.812776324264484,0.0000142451779664979
"97","Fm.8.0","Fm","13","8","1",2578.62350753123,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000164255176904537
"98","Fo.8.0","Fo","14","8","1",2456.14118888722,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000030451382493113
"99","Quant.9.0","Quant","1","9","1",0.0544756107530072,0.000000000000000000000000000000000000000000000000000000000000000000000000000000163748358259691
"100","Sigma.9.0","Sigma","2","9","1",4.04812101978362,0.0000000000000000000000000000561676461834504
"101","Connect.9.0","Connect","3","9","1",0.31123751623938,0.00000269692733858675
"102","Tau1.9.0","Tau1","4","9","1",1616.58806523991,0.000000000057427363688147
"103","Tau2.9.0","Tau2","5","9","1",9612163.58490875,0.00101744034256118
"104","NPQ.9.0","NPQ","6","9","1",0.271299892979384,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310698862893734
"105","qP.9.0","qP","7","9","1",0.530941561940815,0.000000000000000000000000000000000000000000000000000000000000000000000000000000327496716519382
"106","ABQ.9.0","ABQ","8","9","1",0.144736111258114,0.0000000000000000000000000000561676461834504
"107","qm.9.0","qm","9","9","1",0.859085153472932,0.000000000000000000000000000000000000000000000000000000000000000000000000000000163748358259691
"108","nTau1.9.0","nTau1","10","9","1",2.39685030151105,0.000000000057427363688147
"109","nTau2.9.0","nTau2","11","9","1",11.0833153096922,0.00101744034256118
"110","nCon.9.0","nCon","12","9","1",0.953156741180905,0.00000269692733858675
"111","Fm.9.0","Fm","13","9","1",2522.11822336949,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310698862893734
"112","Fo.9.0","Fo","14","9","1",2384.72429276014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000327496716519382
"113","Quant.10.0","Quant","1","10","1",0.0890407936061579,0.000000000000000000000000000000000000000000000000000000000000000000000000000824057791630686
"114","Sigma.10.0","Sigma","2","10","1",5.06161701928888,0.0000000000000000000000000000000000348323322665141
"115","Connect.10.0","Connect","3","10","1",0.253356818896744,0.000000338053426606126
"116","Tau1.10.0","Tau1","4","10","1",1435.4731678117,0.000000000000000044581337530865
"117","Tau2.10.0","Tau2","5","10","1",4675975.37142906,0.000000397735928342493
"118","NPQ.10.0","NPQ","6","10","1",0.319878803187973,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000902944269576861
"119","qP.10.0","qP","7","10","1",0.641918922704651,0.00000000000000000000000000000000000000000000000000000000000000000000000000164811558326137
"120","ABQ.10.0","ABQ","8","10","1",-0.0693895350664484,0.0000000000000000000000000000000000348323322665141
"121","qm.10.0","qm","9","10","1",0.769673628395851,0.000000000000000000000000000000000000000000000000000000000000000000000000000824057791630686
"122","nTau1.10.0","nTau1","10","10","1",2.12831850553709,0.000000000000000044581337530865
"123","nTau2.10.0","nTau2","11","10","1",5.3916383095342,0.000000397735928342493
"124","nCon.10.0","nCon","12","10","1",0.77589862164896,0.000000338053426606126
"125","Fm.10.0","Fm","13","10","1",2429.29018914954,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000902944269576861
"126","Fo.10.0","Fo","14","10","1",2212.98426280801,0.00000000000000000000000000000000000000000000000000000000000000000000000000164811558326137
"127","Quant.11.0","Quant","1","11","1",0.103263465240187,0.0000000000000000000000000000000000000000000000000000000000000000000000000145895802692529
"128","Sigma.11.0","Sigma","2","11","1",4.80400606160866,0.00000000000000000000000000000000000798092838040987
"129","Connect.11.0","Connect","3","11","1",0.126889818816111,0.00734989247980249
"130","Tau1.11.0","Tau1","4","11","1",1670.86321693846,0.000000000000000000682692356821437
"131","Tau2.11.0","Tau2","5","11","1",5179067.72003992,0.0000102030316855178
"132","NPQ.11.0","NPQ","6","11","1",0.30291366696318,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339118674433234
"133","qP.11.0","qP","7","11","1",0.645916141669026,0.0000000000000000000000000000000000000000000000000000000000000000000000000291791605385058
