"","uni","metric","metrix","stage","col","ASnormalized.t1_aglo10.002r","pval"
"40","nCon.4.0","nCon","12","4","1",1.86322300684745,0.00000000000000200298819779548
"41","Fm.4.0","Fm","13","4","1",3027.55714202935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000949936096617964
"42","Fo.4.0","Fo","14","4","1",2906.75000296518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000305933801279346
"43","Quant.5.0","Quant","1","5","1",0.0444970908183497,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000186575845211628
"44","Sigma.5.0","Sigma","2","5","1",3.55278951898227,0.000000000000000000000000000031836645833184
"45","Connect.5.0","Connect","3","5","1",0.464583271831179,0.0000000000243307815895689
"46","Tau1.5.0","Tau1","4","5","1",3102.07502222662,0.00000000174943460364556
"47","Tau2.5.0","Tau2","5","5","1",7024354.07632185,0.0000000000763547528159604
"48","NPQ.5.0","NPQ","6","5","1",0.139918156625841,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031403258579213
"49","qP.5.0","qP","7","5","1",0.356763804877551,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000373151690423256
"50","ABQ.5.0","ABQ","8","5","1",0.296650245216465,0.000000000000000000000000000031836645833184
"51","qm.5.0","qm","9","5","1",0.879613482194272,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000186575845211628
"52","nTau1.5.0","nTau1","10","5","1",4.21611061591872,0.00000000174943460364556
"53","nTau2.5.0","nTau2","11","5","1",7.35753151703437,0.0000000000763547528159604
"54","nCon.5.0","nCon","12","5","1",1.53759352078875,0.0000000000243307815895689
"55","Fm.5.0","Fm","13","5","1",2955.1541941746,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031403258579213
"56","Fo.5.0","Fo","14","5","1",2823.65842961418,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000373151690423256
"57","Quant.6.0","Quant","1","6","1",0.0398855792256475,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000111299514960944
"58","Sigma.6.0","Sigma","2","6","1",3.51723082321019,0.0000000000000000000000000000781587254480865
"59","Connect.6.0","Connect","3","6","1",0.348363432591949,0.0000000576342265262537
"60","Tau1.6.0","Tau1","4","6","1",2450.90053513738,0.00000000170408565619
"61","Tau2.6.0","Tau2","5","6","1",8299200.01722058,0.0000278683046866518
"62","NPQ.6.0","NPQ","6","6","1",0.173131422044441,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375642946013047
"63","qP.6.0","qP","7","6","1",0.40042873186725,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000222599029921888
"64","ABQ.6.0","ABQ","8","6","1",0.303689840390367,0.0000000000000000000000000000781587254480865
"65","qm.6.0","qm","9","6","1",0.892089889353844,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000111299514960944
"66","nTau1.6.0","nTau1","10","6","1",3.33108248211757,0.00000000170408565619
"67","nTau2.6.0","nTau2","11","6","1",8.69284563810687,0.0000278683046866518
"68","nCon.6.0","nCon","12","6","1",1.15295015836849,0.0000000576342265262537
"69","Fm.6.0","Fm","13","6","1",2871.48895534487,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000375642946013047
"70","Fo.6.0","Fo","14","6","1",2756.95795512089,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000222599029921888
"71","Quant.7.0","Quant","1","7","1",0.0423680141818966,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000724954886824535
"72","Sigma.7.0","Sigma","2","7","1",3.55378982679105,0.00000000000000000000000000318340247774542
"73","Connect.7.0","Connect","3","7","1",0.330812163015543,0.00000156475007130392
"74","Tau1.7.0","Tau1","4","7","1",1811.35063416893,0.000000000000380434479699459
"75","Tau2.7.0","Tau2","5","7","1",12024389.3081168,0.0000541315115379675
"76","NPQ.7.0","NPQ","6","7","1",0.19997293753792,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011572959777638
"77","qP.7.0","qP","7","7","1",0.445361827036889,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000144990977364907
"78","ABQ.7.0","ABQ","8","7","1",0.296452213149479,0.00000000000000000000000000318340247774542
"79","qm.7.0","qm","9","7","1",0.885373681741934,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000724954886824535
"80","nTau1.7.0","nTau1","10","7","1",2.46185362480018,0.000000000000380434479699459
"81","nTau2.7.0","nTau2","11","7","1",12.5947271943168,0.0000541315115379675
"82","nCon.7.0","nCon","12","7","1",1.09486214698588,0.00000156475007130392
"83","Fm.7.0","Fm","13","7","1",2807.25824407367,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011572959777638
"84","Fo.7.0","Fo","14","7","1",2688.32028697651,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000144990977364907
"85","Quant.8.0","Quant","1","8","1",0.0473500717442851,0.00000000000000000000000000000000000000000000000000000000000000000000000000000105162614839121
"86","Sigma.8.0","Sigma","2","8","1",3.97768528894493,0.0000000000000000000000000107358206902315
"87","Connect.8.0","Connect","3","8","1",0.340649575573568,0.00000191411737092045
"88","Tau1.8.0","Tau1","4","8","1",1694.17571264148,0.00000000000000334730650948272
"89","Tau2.8.0","Tau2","5","8","1",12338552.9091842,0.00000148450304873853
"90","NPQ.8.0","NPQ","6","8","1",0.220925115086566,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114270245678928
"91","qP.8.0","qP","7","8","1",0.484561729807474,0.00000000000000000000000000000000000000000000000000000000000000000000000000000210325229678243
"92","ABQ.8.0","ABQ","8","8","1",0.212533149617342,0.0000000000000000000000000107358206902315
"93","qm.8.0","qm","9","8","1",0.871894765470934,0.00000000000000000000000000000000000000000000000000000000000000000000000000000105162614839121
"94","nTau1.8.0","nTau1","10","8","1",2.30259814998684,0.00000000000000334730650948272
"95","nTau2.8.0","nTau2","11","8","1",12.923792126301,0.00000148450304873853
"96","nCon.8.0","nCon","12","8","1",1.12742023232315,0.00000191411737092045
"97","Fm.8.0","Fm","13","8","1",2759.08315747095,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114270245678928
"98","Fo.8.0","Fo","14","8","1",2628.44037201625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000210325229678243
"99","Quant.9.0","Quant","1","9","1",0.0543725786626359,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000455301954848411
"100","Sigma.9.0","Sigma","2","9","1",3.93501736889321,0.0000000000000000000000000000000623835018171399
"101","Connect.9.0","Connect","3","9","1",0.413856295074737,0.0000000000163233645354635
"102","Tau1.9.0","Tau1","4","9","1",1867.71066056777,0.000000000000887401607203117
"103","Tau2.9.0","Tau2","5","9","1",12386564.8622751,0.000988233863228545
"104","NPQ.9.0","NPQ","6","9","1",0.22813127906767,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248280659484948
"105","qP.9.0","qP","7","9","1",0.507267715210475,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000910603909696822
"106","ABQ.9.0","ABQ","8","9","1",0.220980165953423,0.0000000000000000000000000000000623835018171399
"107","qm.9.0","qm","9","9","1",0.852895430039813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000455301954848411
"108","nTau1.9.0","nTau1","10","9","1",2.53845399839239,0.000000000000887401607203117
"109","nTau2.9.0","nTau2","11","9","1",12.9740813705821,0.000988233863228545
"110","nCon.9.0","nCon","12","9","1",1.3697065659217,0.0000000000163233645354635
"111","Fm.9.0","Fm","13","9","1",2742.89400407252,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248280659484948
"112","Fo.9.0","Fo","14","9","1",2593.75578407282,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000910603909696822
"113","Quant.10.0","Quant","1","10","1",0.0852394256093561,0.00000000000000000000000000000000000000000000000000000000000000000000000000484891033497059
"114","Sigma.10.0","Sigma","2","10","1",5.09415092685362,0.00000000000000000000000000000000123304598644713
"115","Connect.10.0","Connect","3","10","1",0.215998372314778,0.0000421160759020877
"116","Tau1.10.0","Tau1","4","10","1",1399.18257860328,0.00000000000000721174817339084
"117","Tau2.10.0","Tau2","5","10","1",4412028.14364117,0.000000377014346596764
"118","NPQ.10.0","NPQ","6","10","1",0.270415030393635,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000341457011197696
"119","qP.10.0","qP","7","10","1",0.617362525127504,0.00000000000000000000000000000000000000000000000000000000000000000000000000969782066994117
"120","ABQ.10.0","ABQ","8","10","1",-0.00849481402973296,0.00000000000000000000000000000000123304598644713
"121","qm.10.0","qm","9","10","1",0.769385426324567,0.00000000000000000000000000000000000000000000000000000000000000000000000000484891033497059
"122","nTau1.10.0","nTau1","10","10","1",1.90166533078349,0.00000000000000721174817339084
"123","nTau2.10.0","nTau2","11","10","1",4.62129838105775,0.000000377014346596764
"124","nCon.10.0","nCon","12","10","1",0.714872269212492,0.0000421160759020877
"125","Fm.10.0","Fm","13","10","1",2651.60112323676,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000341457011197696
"126","Fo.10.0","Fo","14","10","1",2425.58016654694,0.00000000000000000000000000000000000000000000000000000000000000000000000000969782066994117
"127","Quant.11.0","Quant","1","11","1",0.0970182585192556,0.0000000000000000000000000000000000000000000000000000000000000000000000000000716460795051023
"128","Sigma.11.0","Sigma","2","11","1",4.91260017959145,0.00000000000000000000000000000000000065156699788708
"129","Connect.11.0","Connect","3","11","1",0.152386987302495,0.000618902146446798
"130","Tau1.11.0","Tau1","4","11","1",1735.78760838823,0.000000000000000000474154428414648
"131","Tau2.11.0","Tau2","5","11","1",4682398.08662839,0.00000025399761213743
"132","NPQ.11.0","NPQ","6","11","1",0.250187798964712,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119809391575105
"133","qP.11.0","qP","7","11","1",0.612448633259179,0.000000000000000000000000000000000000000000000000000000000000000000000000000143292159010205
"134","ABQ.11.0","ABQ","8","11","1",0.0274469925099893,0.00000000000000000000000000000000000065156699788708
"135","qm.11.0","qm","9","11","1",0.737517889553971,0.0000000000000000000000000000000000000000000000000000000000000000000000000000716460795051023
"136","nTau1.11.0","nTau1","10","11","1",2.35915395671276,0.000000000000000000474154428414648
"137","nTau2.11.0","nTau2","11","11","1",4.90449244490666,0.00000025399761213743
"138","nCon.11.0","nCon","12","11","1",0.504342834827635,0.000618902146446798
"139","Fm.11.0","Fm","13","11","1",2694.5023174584,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119809391575105
"140","Fo.11.0","Fo","14","11","1",2433.08639504248,0.000000000000000000000000000000000000000000000000000000000000000000000000000143292159010205
"141","Quant.12.0","Quant","1","12","1",0.102823577568883,0.00000000000000000000000000000000000000000000000000000000000000000000000208859728359371
"142","Sigma.12.0","Sigma","2","12","1",5.17551432343835,0.000000000000000000000000000000000219328009443702
"143","Connect.12.0","Connect","3","12","1",0.20234119720839,0.0000845654935496124
"144","Tau1.12.0","Tau1","4","12","1",1600.6260076941,0.0000000000000000113305902408069
"145","Tau2.12.0","Tau2","5","12","1",4308689.25308864,0.00000104337829245345
"146","NPQ.12.0","NPQ","6","12","1",0.238993862577766,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000672088594448226
"147","qP.12.0","qP","7","12","1",0.608390879568711,0.00000000000000000000000000000000000000000000000000000000000000000000000417719456718743
"148","ABQ.12.0","ABQ","8","12","1",-0.024602417570688,0.000000000000000000000000000000000219328009443702
"149","qm.12.0","qm","9","12","1",0.721811646015738,0.00000000000000000000000000000000000000000000000000000000000000000000000208859728359371
"150","nTau1.12.0","nTau1","10","12","1",2.17545231975427,0.0000000000000000113305902408069
"151","nTau2.12.0","nTau2","11","12","1",4.51305794557934,0.00000104337829245345
"152","nCon.12.0","nCon","12","12","1",0.669672226014445,0.0000845654935496124
"153","Fm.12.0","Fm","13","12","1",2718.84633436366,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000672088594448226
"154","Fo.12.0","Fo","14","12","1",2439.28482740434,0.00000000000000000000000000000000000000000000000000000000000000000000000417719456718743
"155","Quant.13.0","Quant","1","13","1",0.110308996933155,0.00000000000000000000000000000000000000000000000000000000000000000000000000679490738183474
"156","Sigma.13.0","Sigma","2","13","1",5.32837179156323,0.0000000000000000000000000000000000000270366407655615
"157","Connect.13.0","Connect","3","13","1",0.219855607927334,0.000000435486220073497
"158","Tau1.13.0","Tau1","4","13","1",1730.46832528628,0.000000000000000000000859083380347046
"159","Tau2.13.0","Tau2","5","13","1",4259510.10117571,0.0000000329707948002651
"160","NPQ.13.0","NPQ","6","13","1",0.225040340165914,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100868022124718
"161","qP.13.0","qP","7","13","1",0.603677090338451,0.0000000000000000000000000000000000000000000000000000000000000000000000000135898147636695
"162","ABQ.13.0","ABQ","8","13","1",-0.0548637832237997,0.0000000000000000000000000000000000000270366407655615
"163","qm.13.0","qm","9","13","1",0.70155990472193,0.00000000000000000000000000000000000000000000000000000000000000000000000000679490738183474
"164","nTau1.13.0","nTau1","10","13","1",2.35192438109177,0.000000000000000000000859083380347046
"165","nTau2.13.0","nTau2","11","13","1",4.46154614018786,0.0000000329707948002651
"166","nCon.13.0","nCon","12","13","1",0.72763824863023,0.000000435486220073497
"167","Fm.13.0","Fm","13","13","1",2749.81468864315,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100868022124718
"168","Fo.13.0","Fo","14","13","1",2446.48538858686,0.0000000000000000000000000000000000000000000000000000000000000000000000000135898147636695
"169","Quant.14.0","Quant","1","14","1",0.11513900225058,0.000000000000000000000000000000000000000000000000000000000000000000000000348105383190963
"170","Sigma.14.0","Sigma","2","14","1",5.32603823155794,0.000000000000000000000000000000000000177973045165339
"171","Connect.14.0","Connect","3","14","1",0.238638968822294,0.000000194131263041283
"172","Tau1.14.0","Tau1","4","14","1",1813.67665405329,0.000000000000000000432305528857004
"173","Tau2.14.0","Tau2","5","14","1",4325333.25541231,0.00000446399265342392
"174","NPQ.14.0","NPQ","6","14","1",0.21908838499554,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000580005431968228
"175","qP.14.0","qP","7","14","1",0.604594891056519,0.000000000000000000000000000000000000000000000000000000000000000000000000696210766381925
"176","ABQ.14.0","ABQ","8","14","1",-0.0544018057132469,0.000000000000000000000000000000000000177973045165339
"177","qm.14.0","qm","9","14","1",0.688492364564716,0.000000000000000000000000000000000000000000000000000000000000000000000000348105383190963
"178","nTau1.14.0","nTau1","10","14","1",2.46501497875102,0.000000000000000000432305528857004
"179","nTau2.14.0","nTau2","11","14","1",4.53049140214139,0.00000446399265342392
"180","nCon.14.0","nCon","12","14","1",0.789804012577971,0.000000194131263041283
"181","Fm.14.0","Fm","13","14","1",2763.24010878092,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000580005431968228
"182","Fo.14.0","Fo","14","14","1",2445.0833996771,0.000000000000000000000000000000000000000000000000000000000000000000000000696210766381925
"183","Quant.15.0","Quant","1","15","1",0.122107763170238,0.0000000000000000000000000000000000000000000000000000000000000000000000581902310838663
"184","Sigma.15.0","Sigma","2","15","1",5.18692032542453,0.00000000000000000000000000000000000157423050120418
"185","Connect.15.0","Connect","3","15","1",0.211345782190091,0.00000876748433270273
"186","Tau1.15.0","Tau1","4","15","1",1652.68266839815,0.00000000000000000234277131688516
"187","Tau2.15.0","Tau2","5","15","1",3561825.98812246,0.000000234045450849272
"188","NPQ.15.0","NPQ","6","15","1",0.211510972149648,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136869234239957
"189","qP.15.0","qP","7","15","1",0.607268441788464,0.000000000000000000000000000000000000000000000000000000000000000000000116380462167733
"190","ABQ.15.0","ABQ","8","15","1",-0.0268604766696505,0.00000000000000000000000000000000000157423050120418
"191","qm.15.0","qm","9","15","1",0.669638438496538,0.0000000000000000000000000000000000000000000000000000000000000000000000581902310838663
"192","nTau1.15.0","nTau1","10","15","1",2.24620387742165,0.00000000000000000234277131688516
"193","nTau2.15.0","nTau2","11","15","1",3.73076964530317,0.000000234045450849272
"194","nCon.15.0","nCon","12","15","1",0.699473969565569,0.00000876748433270273
"195","Fm.15.0","Fm","13","15","1",2780.52283388856,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136869234239957
"196","Fo.15.0","Fo","14","15","1",2440.99941019866,0.000000000000000000000000000000000000000000000000000000000000000000000116380462167733
"197","Quant.16.0","Quant","1","16","1",0.0436782741610625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000188820480839254
"198","Sigma.16.0","Sigma","2","16","1",3.42925685086609,0.000000000000000000000000262670059949839
"199","Connect.16.0","Connect","3","16","1",0.316543174202946,0.0000300887356029973
"200","Tau1.16.0","Tau1","4","16","1",1883.49576091361,0.0000000000176320718544583
"201","Tau2.16.0","Tau2","5","16","1",8427680.13379665,0.00000271519073662927
"202","NPQ.16.0","NPQ","6","16","1",0.172083208560645,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102631302962289
"203","qP.16.0","qP","7","16","1",0.405950523927365,0.00000000000000000000000000000000000000000000000000000000000000000000000000000377640961678508
"204","ABQ.16.0","ABQ","8","16","1",0.321106147082602,0.000000000000000000000000262670059949839
"205","qm.16.0","qm","9","16","1",0.881828784010172,0.00000000000000000000000000000000000000000000000000000000000000000000000000000188820480839254
"206","nTau1.16.0","nTau1","10","16","1",2.55990793766356,0.0000000000176320718544583
"207","nTau2.16.0","nTau2","11","16","1",8.82741979207886,0.00000271519073662927
"208","nCon.16.0","nCon","12","16","1",1.04763723365661,0.0000300887356029973
"209","Fm.16.0","Fm","13","16","1",2874.05697561815,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102631302962289
"210","Fo.16.0","Fo","14","16","1",2748.52312708259,0.00000000000000000000000000000000000000000000000000000000000000000000000000000377640961678508
"211","Quant.17.0","Quant","1","17","1",0.0414097887029922,0.000000000000000000000000000000000000000000000000000000000000000000000000000000319325627162976
"212","Sigma.17.0","Sigma","2","17","1",4.15096948893916,0.00000000000000000000000155465488526289
"213","Connect.17.0","Connect","3","17","1",0.0456189843779317,0.607687503036037
"214","Tau1.17.0","Tau1","4","17","1",1755.10729415145,0.000000000041323809806504
"215","Tau2.17.0","Tau2","5","17","1",12840452.3548223,0.00426067110966273
"216","NPQ.17.0","NPQ","6","17","1",0.211271255827738,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000548733651906752
"217","qP.17.0","qP","7","17","1",0.46003289225218,0.000000000000000000000000000000000000000000000000000000000000000000000000000000638651254325951
"218","ABQ.17.0","ABQ","8","17","1",0.178227880779261,0.00000000000000000000000155465488526289
"219","qm.17.0","qm","9","17","1",0.887966152992447,0.000000000000000000000000000000000000000000000000000000000000000000000000000000319325627162976
"220","nTau1.17.0","nTau1","10","17","1",2.38541184269518,0.000000000041323809806504
"221","nTau2.17.0","nTau2","11","17","1",13.4494975434172,0.00426067110966273
"222","nCon.17.0","nCon","12","17","1",0.150981447368944,0.607687503036037
"223","Fm.17.0","Fm","13","17","1",2781.07311253467,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000548733651906752
"224","Fo.17.0","Fo","14","17","1",2665.90946257704,0.000000000000000000000000000000000000000000000000000000000000000000000000000000638651254325951
"225","Quant.18.0","Quant","1","18","1",0.0463951235955525,0.00000000000000000000000000000000000000000000000000000000000000000000000000000123538472863161
"226","Sigma.18.0","Sigma","2","18","1",3.86539769760925,0.0000000000000000000000000081629794932592
"227","Connect.18.0","Connect","3","18","1",0.346329680749036,0.000000850067377401308
"228","Tau1.18.0","Tau1","4","18","1",2426.0480939359,0.000000000000353899391695967
"229","Tau2.18.0","Tau2","5","18","1",22513007.2003982,0.0139018076744918
"230","NPQ.18.0","NPQ","6","18","1",0.231137072726245,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115715072685334
"231","qP.18.0","qP","7","18","1",0.497123846038449,0.00000000000000000000000000000000000000000000000000000000000000000000000000000247076945726322
"232","ABQ.18.0","ABQ","8","18","1",0.234762850929287,0.0000000000000000000000000081629794932592
"233","qm.18.0","qm","9","18","1",0.874478369931285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000123538472863161
"234","nTau1.18.0","nTau1","10","18","1",3.2973048847254,0.000000000000353899391695967
"235","nTau2.18.0","nTau2","11","18","1",23.5808386394561,0.0139018076744918
"236","nCon.18.0","nCon","12","18","1",1.14621921507768,0.000000850067377401308
"237","Fm.18.0","Fm","13","18","1",2736.1972896398,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115715072685334
"238","Fo.18.0","Fo","14","18","1",2609.25107820514,0.00000000000000000000000000000000000000000000000000000000000000000000000000000247076945726322
"239","Quant.19.0","Quant","1","19","1",0.0446480812346354,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000428935796716707
"240","Sigma.19.0","Sigma","2","19","1",3.36339625489624,0.000000000000000000000000216292919997739
"241","Connect.19.0","Connect","3","19","1",0.298204599477443,0.000216217224857113
"242","Tau1.19.0","Tau1","4","19","1",1895.52132596367,0.0000000000319769815902539
"243","Tau2.19.0","Tau2","5","19","1",14656275.1003305,0.00837822461398708
"244","NPQ.19.0","NPQ","6","19","1",0.26457238971039,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172266164022573
"245","qP.19.0","qP","7","19","1",0.539240092430007,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000857871593433413
"246","ABQ.19.0","ABQ","8","19","1",0.334144643671774,0.000000000000000000000000216292919997739
"247","qm.19.0","qm","9","19","1",0.879204978849349,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000428935796716707
"248","nTau1.19.0","nTau1","10","19","1",2.57625219500959,0.0000000000319769815902539
"249","nTau2.19.0","nTau2","11","19","1",15.3514479482892,0.00837822461398708
"250","nCon.19.0","nCon","12","19","1",0.986943542367873,0.000216217224857113
"251","Fm.19.0","Fm","13","19","1",2663.85218353542,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172266164022573
"252","Fo.19.0","Fo","14","19","1",2544.91629484787,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000857871593433413
"253","Quant.20.0","Quant","1","20","1",0.0502235806346636,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000987414630032974
"254","Sigma.20.0","Sigma","2","20","1",3.41996409144784,0.000000000000000000000000000265625154371334
"255","Connect.20.0","Connect","3","20","1",0.47411799861339,0.0000000000253876460971996
"256","Tau1.20.0","Tau1","4","20","1",1534.53542312724,0.000000000155305176454148
"257","Tau2.20.0","Tau2","5","20","1",11240991.4405168,0.00247945303620256
"258","NPQ.20.0","NPQ","6","20","1",0.291864418060614,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017332208551375
"259","qP.20.0","qP","7","20","1",0.583953860989121,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000197482926006595
"260","ABQ.20.0","ABQ","8","20","1",0.32294584516299,0.000000000000000000000000000265625154371334
"261","qm.20.0","qm","9","20","1",0.864120510506521,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000987414630032974
"262","nTau1.20.0","nTau1","10","20","1",2.08562689219108,0.000000000155305176454148
"263","nTau2.20.0","nTau2","11","20","1",11.7741713910901,0.00247945303620256
"264","nCon.20.0","nCon","12","20","1",1.56914983159829,0.0000000000253876460971996
"265","Fm.20.0","Fm","13","20","1",2607.57543475477,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017332208551375
