"","uni","metric","metrix","stage","col","ASnormalized.t10_aglo4.002r","pval"
"1","Quant.1.0","Quant","1","1","1",0.379850043570227,0.0000000000000000000000000000000000000000000000000000000128987656483411
"2","Sigma.1.0","Sigma","2","1","1",4.69349239826082,0.00000000000000000000000000000000000000000000000315024699807248
"3","Connect.1.0","Connect","3","1","1",0.293547304758674,0.000000000000000176804746253654
"4","Tau1.1.0","Tau1","4","1","1",682.344168232598,0.00000000000000000000000000170433477587047
"5","Tau2.1.0","Tau2","5","1","1",957225.603081271,0.000000000000000000000000000940003774300644
"6","NPQ.1.0","NPQ","6","1","1",0.81018406428762,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000943541928816482
"7","qP.1.0","qP","7","1","1",1.53493551752443,0.0000000000000000000000000000000000000000000000000000000257975312966822
"8","ABQ.1.0","ABQ","8","1","1",0,0.00000000000000000000000000000000000000000000000315024699807248
"9","qm.1.0","qm","9","1","1",0,0.0000000000000000000000000000000000000000000000000000000128987656483411
"10","nTau1.1.0","nTau1","10","1","1",1,0.00000000000000000000000000170433477587047
"11","nTau2.1.0","nTau2","11","1","1",1,0.000000000000000000000000000940003774300644
"12","nCon.1.0","nCon","12","1","1",1,0.000000000000000176804746253654
"13","Fm.1.0","Fm","13","1","1",1808.2005840887,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000943541928816482
"14","Fo.1.0","Fo","14","1","1",1121.3555134389,0.0000000000000000000000000000000000000000000000000000000257975312966822
"15","Quant.3.0","Quant","1","3","1",0.0412779601220734,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000403146799984272
"16","Sigma.3.0","Sigma","2","3","1",2.82375739484283,0.0000000000000000000000000000012657342620174
"17","Connect.3.0","Connect","3","3","1",0.519366156518855,0.000000000000000741498291669758
"18","Tau1.3.0","Tau1","4","3","1",5796.19048211852,0.0000193450247698031
"19","Tau2.3.0","Tau2","5","3","1",6416831.89945231,0.00000277453359290445
"20","NPQ.3.0","NPQ","6","3","1",0.0896774237789526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000672616971654479
"21","qP.3.0","qP","7","3","1",0.280594315661215,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000806293599967871
"22","ABQ.3.0","ABQ","8","3","1",0.398367536317056,0.0000000000000000000000000000012657342620174
"23","qm.3.0","qm","9","3","1",0.89133090591724,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000403146799984272
"24","nTau1.3.0","nTau1","10","3","1",8.49452629914279,0.0000193450247698031
"25","nTau2.3.0","nTau2","11","3","1",6.7035732002955,0.00000277453359290445
"26","nCon.3.0","nCon","12","3","1",1.7692758478768,0.000000000000000741498291669758
"27","Fm.3.0","Fm","13","3","1",3003.8026033445,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000672616971654479
"28","Fo.3.0","Fo","14","3","1",2879.81175926906,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000806293599967871
"29","Quant.4.0","Quant","1","4","1",0.0409651605245684,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000241978605049329
"30","Sigma.4.0","Sigma","2","4","1",2.49630698832694,0.0000000000000000000000000000109208695238135
"31","Connect.4.0","Connect","3","4","1",0.659635067601314,0.00000000000000000000142033596027316
"32","Tau1.4.0","Tau1","4","4","1",3680.58335372773,0.000039754510807316
"33","Tau2.4.0","Tau2","5","4","1",5294275.34263823,0.000000143798427297662
"34","NPQ.4.0","NPQ","6","4","1",0.116026593177892,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000214657447796146
"35","qP.4.0","qP","7","4","1",0.328439786707089,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000483957210077191
"36","ABQ.4.0","ABQ","8","4","1",0.468134434551989,0.0000000000000000000000000000109208695238135
"37","qm.4.0","qm","9","4","1",0.892154387716966,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000241978605049329
"38","nTau1.4.0","nTau1","10","4","1",5.3940277136993,0.000039754510807316
"39","nTau2.4.0","nTau2","11","4","1",5.53085429975564,0.000000143798427297662
"40","nCon.4.0","nCon","12","4","1",2.2471167573608,0.00000000000000000000142033596027316
"41","Fm.4.0","Fm","13","4","1",2932.88341188408,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000214657447796146
"42","Fo.4.0","Fo","14","4","1",2812.7373721164,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000483957210077191
"43","Quant.5.0","Quant","1","5","1",0.0399944232728303,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000774931451857554
"44","Sigma.5.0","Sigma","2","5","1",3.38250533642267,0.00000000000000000000000000194073992569398
"45","Connect.5.0","Connect","3","5","1",0.497753455186965,0.0000000000109011847736513
"46","Tau1.5.0","Tau1","4","5","1",3577.9861876996,0.00000418152553648022
"47","Tau2.5.0","Tau2","5","5","1",7124112.0607451,0.00000138559481660127
"48","NPQ.5.0","NPQ","6","5","1",0.117686063267097,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278389418624716
"49","qP.5.0","qP","7","5","1",0.329390886890791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000154986290371511
"50","ABQ.5.0","ABQ","8","5","1",0.279320163024859,0.00000000000000000000000000194073992569398
"51","qm.5.0","qm","9","5","1",0.894709967920706,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000774931451857554
"52","nTau1.5.0","nTau1","10","5","1",5.24366786480679,0.00000418152553648022
"53","nTau2.5.0","nTau2","11","5","1",7.44245874516192,0.00000138559481660127
"54","nCon.5.0","nCon","12","5","1",1.69564989055569,0.0000000000109011847736513
"55","Fm.5.0","Fm","13","5","1",2928.52885074468,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278389418624716
"56","Fo.5.0","Fo","14","5","1",2811.4040283213,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000154986290371511
"57","Quant.6.0","Quant","1","6","1",0.0376658427137207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000231105596385514
"58","Sigma.6.0","Sigma","2","6","1",3.41635854798863,0.00000000000000000000000000594632848092234
"59","Connect.6.0","Connect","3","6","1",0.316067218449043,0.0000159245301612018
"60","Tau1.6.0","Tau1","4","6","1",2329.44556156619,0.000000301224660456605
"61","Tau2.6.0","Tau2","5","6","1",8296438.76989945,0.000112395496491713
