"","uni","metric","metrix","stage","col","ASnormalized.aglo9.005r","pval"
"736","ABQ.1.2","ABQ","8","1","3",0,0.000000000000000000000000000000000000000000000000000000209758443140751
"737","qm.1.2","qm","9","1","3",0,0.0000000000000000000000000000000000000000000000000000000000000000027899931025925
"738","nTau1.1.2","nTau1","10","1","3",1,0.00000000000000000000000000000126223920978679
"739","nTau2.1.2","nTau2","11","1","3",1,0.0000000000000000000000000076655505660501
"740","nCon.1.2","nCon","12","1","3",1,0.00000000000000000000706822880181181
"741","Fm.1.2","Fm","13","1","3",2040.07872240655,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144125320609918
"742","Fo.1.2","Fo","14","1","3",1285.57410888173,0.000000000000000000000000000000000000000000000000000000000000000005579986205185
"743","Quant.3.2","Quant","1","3","3",0.06415034674609,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000135957246456505
"744","Sigma.3.2","Sigma","2","3","3",2.69077450340788,0.00000000000000000000000000000233379372489745
"745","Connect.3.2","Connect","3","3","3",0.413816349312149,0.000000000374005879617427
"746","Tau1.3.2","Tau1","4","3","3",1739.67870754956,0.0000000214543966609367
"747","Tau2.3.2","Tau2","5","3","3",2968036.20241377,0.00000000000000000142691076896208
"748","NPQ.3.2","NPQ","6","3","3",0.175144077200522,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144303139466899
"749","qP.3.2","qP","7","3","3",0.368467558729936,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000271914492913009
"750","ABQ.3.2","ABQ","8","3","3",0.353449451920792,0.00000000000000000000000000000233379372489745
"751","qm.3.2","qm","9","3","3",0.82654611372049,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000135957246456505
"752","nTau1.3.2","nTau1","10","3","3",2.82453293030562,0.0000000214543966609367
"753","nTau2.3.2","nTau2","11","3","3",3.15596032584271,0.00000000000000000142691076896208
"754","nCon.3.2","nCon","12","3","3",1.28445979475346,0.000000000374005879617427
"755","Fm.3.2","Fm","13","3","3",3309.26781323058,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144303139466899
"756","Fo.3.2","Fo","14","3","3",3096.97713553616,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000271914492913009
"757","Quant.4.2","Quant","1","4","3",0.0617052277023745,0.000000000000000000000000000000000000000000000000000000000000000000000000000000137075834287161
"758","Sigma.4.2","Sigma","2","4","3",2.97952068960047,0.000000000000000000000000396170636811037
"759","Connect.4.2","Connect","3","4","3",0.397982911667371,0.00000193088322223757
"760","Tau1.4.2","Tau1","4","4","3",1441.64494940488,0.0000000000000328284644205548
"761","Tau2.4.2","Tau2","5","4","3",3516253.48333957,0.00000000000000025020310880794
"762","NPQ.4.2","NPQ","6","4","3",0.181099033218645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140416038460982
"763","qP.4.2","qP","7","4","3",0.371987018302927,0.000000000000000000000000000000000000000000000000000000000000000000000000000000274151668574322
"764","ABQ.4.2","ABQ","8","4","3",0.284068311025426,0.000000000000000000000000396170636811037
"765","qm.4.2","qm","9","4","3",0.833157385865708,0.000000000000000000000000000000000000000000000000000000000000000000000000000000137075834287161
"766","nTau1.4.2","nTau1","10","4","3",2.34064693424828,0.0000000000000328284644205548
"767","nTau2.4.2","nTau2","11","4","3",3.73888852164307,0.00000000000000025020310880794
"768","nCon.4.2","nCon","12","4","3",1.2353138049895,0.00000193088322223757
"769","Fm.4.2","Fm","13","4","3",3292.58289204638,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140416038460982
"770","Fo.4.2","Fo","14","4","3",3089.41331496372,0.000000000000000000000000000000000000000000000000000000000000000000000000000000274151668574322
"771","Quant.5.2","Quant","1","5","3",0.053680900692641,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000472076756995979
"772","Sigma.5.2","Sigma","2","5","3",3.10431985789084,0.000000000000000000000000000000000785158600419805
"773","Connect.5.2","Connect","3","5","3",0.3202431391412,0.0000000569510539628045
"774","Tau1.5.2","Tau1","4","5","3",1248.18946220362,0.000000000692557026553154
"775","Tau2.5.2","Tau2","5","5","3",6166140.09461081,0.00000913209683732715
"776","NPQ.5.2","NPQ","6","5","3",0.198325641695056,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000894957851188417
"777","qP.5.2","qP","7","5","3",0.380535131455234,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000944153513991959
"778","ABQ.5.2","ABQ","8","5","3",0.254081045070671,0.000000000000000000000000000000000785158600419805
"779","qm.5.2","qm","9","5","3",0.854854083938517,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000472076756995979
"780","nTau1.5.2","nTau1","10","5","3",2.02655365266874,0.000000000692557026553154
"781","nTau2.5.2","nTau2","11","5","3",6.55655530291501,0.00000913209683732715
"782","nCon.5.2","nCon","12","5","3",0.99401446428166,0.0000000569510539628045
"783","Fm.5.2","Fm","13","5","3",3245.25015177624,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000894957851188417
"784","Fo.5.2","Fo","14","5","3",3071.04220065596,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000944153513991959
"785","Quant.6.2","Quant","1","6","3",0.0567026225653948,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064105380245417
"786","Sigma.6.2","Sigma","2","6","3",3.58236939805924,0.0000000000000000000000000000000000706636511142403
"787","Connect.6.2","Connect","3","6","3",0.102053126435792,0.0773827304136777
"788","Tau1.6.2","Tau1","4","6","3",1110.72325298906,0.0000000000000242064261711985
"789","Tau2.6.2","Tau2","5","6","3",8528854.82253238,0.0000373276207790221
"790","NPQ.6.2","NPQ","6","6","3",0.254053898226856,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109758094569632
"791","qP.6.2","qP","7","6","3",0.44839611610205,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128210760490834
"792","ABQ.6.2","ABQ","8","6","3",0.139213302785527,0.0000000000000000000000000000000000706636511142403
"793","qm.6.2","qm","9","6","3",0.846683755504293,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064105380245417
"794","nTau1.6.2","nTau1","10","6","3",1.80336425968149,0.0000000000000242064261711985
"795","nTau2.6.2","nTau2","11","6","3",9.06886763136323,0.0000373276207790221
"796","nCon.6.2","nCon","12","6","3",0.316766454620641,0.0773827304136777
"797","Fm.6.2","Fm","13","6","3",3101.03614851548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109758094569632
"798","Fo.6.2","Fo","14","6","3",2925.19926622456,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128210760490834
"799","Quant.7.2","Quant","1","7","3",0.0667538231037817,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000501300955828465
"800","Sigma.7.2","Sigma","2","7","3",3.80205656859391,0.0000000000000000000000000000000596977826201592
"801","Connect.7.2","Connect","3","7","3",0.191905818288222,0.00387980463261852
"802","Tau1.7.2","Tau1","4","7","3",1280.87932921305,0.000000000000146366704433343
"803","Tau2.7.2","Tau2","5","7","3",9420926.07155031,0.00000225053601207115
"804","NPQ.7.2","NPQ","6","7","3",0.308933763424304,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000811137109333171
"805","qP.7.2","qP","7","7","3",0.519358171666388,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000100260191165693
"806","ABQ.7.2","ABQ","8","7","3",0.0864259509151766,0.0000000000000000000000000000000596977826201592
"807","qm.7.2","qm","9","7","3",0.819506664754363,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000501300955828465
"808","nTau1.7.2","nTau1","10","7","3",2.07962874375006,0.000000000000146366704433343
"809","nTau2.7.2","nTau2","11","7","3",10.0174212465233,0.00000225053601207115
"810","nCon.7.2","nCon","12","7","3",0.59566353137137,0.00387980463261852
"811","Fm.7.2","Fm","13","7","3",2971.01853375267,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000811137109333171
"812","Fo.7.2","Fo","14","7","3",2772.69168811248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000100260191165693
"813","Quant.8.2","Quant","1","8","3",0.0739956733033088,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000135222625035347
"814","Sigma.8.2","Sigma","2","8","3",3.61289626936869,0.0000000000000000000000000000000700141774222935
"815","Connect.8.2","Connect","3","8","3",0.188093277375893,0.00477788927546241
"816","Tau1.8.2","Tau1","4","8","3",1188.78578337242,0.000000000000000727876629070516
"817","Tau2.8.2","Tau2","5","8","3",9378017.35845251,0.000821836135411684
"818","NPQ.8.2","NPQ","6","8","3",0.337816323305399,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000604113200064006
"819","qP.8.2","qP","7","8","3",0.557006544079127,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000270445250070694
"820","ABQ.8.2","ABQ","8","8","3",0.131878178511357,0.0000000000000000000000000000000700141774222935
"821","qm.8.2","qm","9","8","3",0.799925678451455,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000135222625035347
"822","nTau1.8.2","nTau1","10","8","3",1.93010616135216,0.000000000000000727876629070516
"823","nTau2.8.2","nTau2","11","8","3",9.97179572616762,0.000821836135411684
"824","nCon.8.2","nCon","12","8","3",0.58382964533502,0.00477788927546241
"825","Fm.8.2","Fm","13","8","3",2906.87623019866,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000604113200064006
"826","Fo.8.2","Fo","14","8","3",2691.77996633573,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000270445250070694
"827","Quant.9.2","Quant","1","9","3",0.0798356451332837,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000693339712327725
"828","Sigma.9.2","Sigma","2","9","3",3.71325450330594,0.00000000000000000000000000000000000370403487562847
"829","Connect.9.2","Connect","3","9","3",0.163776863252286,0.00238947325496601
"830","Tau1.9.2","Tau1","4","9","3",963.984500905988,0.00000000000000597100389142162
"831","Tau2.9.2","Tau2","5","9","3",5905947.68979186,0.00000250095787160163
"832","NPQ.9.2","NPQ","6","9","3",0.369093089074637,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000267999376642349
"833","qP.9.2","qP","7","9","3",0.593338077123664,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000138667942465545
"834","ABQ.9.2","ABQ","8","9","3",0.107763682452987,0.00000000000000000000000000000000000370403487562847
"835","qm.9.2","qm","9","9","3",0.784135182202364,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000693339712327725
"836","nTau1.9.2","nTau1","10","9","3",1.56512001629797,0.00000000000000597100389142162
"837","nTau2.9.2","nTau2","11","9","3",6.27988856076868,0.00000250095787160163
"838","nCon.9.2","nCon","12","9","3",0.508353032711411,0.00238947325496601
"839","Fm.9.2","Fm","13","9","3",2840.46899485608,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000267999376642349
"840","Fo.9.2","Fo","14","9","3",2613.69832017065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000138667942465545
"841","Quant.10.2","Quant","1","10","3",0.123429884684139,0.000000000000000000000000000000000000000000000000000000000000000000000000000580461738751282
"842","Sigma.10.2","Sigma","2","10","3",4.24630107798106,0.00000000000000000000000000000000000942397464873564
"843","Connect.10.2","Connect","3","10","3",0.231654824633163,0.0000291584971309015
"844","Tau1.10.2","Tau1","4","10","3",1272.24392730565,0.000000000000000000495278494227483
"845","Tau2.10.2","Tau2","5","10","3",3605218.81698288,0.0000000501774861263643
"846","NPQ.10.2","NPQ","6","10","3",0.381050266128637,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000312174170180253
"847","qP.10.2","qP","7","10","3",0.660986198704522,0.00000000000000000000000000000000000000000000000000000000000000000000000000116092347750256
"848","ABQ.10.2","ABQ","8","10","3",-0.0203189772315975,0.00000000000000000000000000000000000942397464873564
"849","qm.10.2","qm","9","10","3",0.66626223758018,0.000000000000000000000000000000000000000000000000000000000000000000000000000580461738751282
"850","nTau1.10.2","nTau1","10","10","3",2.06560835196852,0.000000000000000000495278494227483
"851","nTau2.10.2","nTau2","11","10","3",3.83348678264989,0.0000000501774861263643
"852","nCon.10.2","nCon","12","10","3",0.719041934898303,0.0000291584971309015
"853","Fm.10.2","Fm","13","10","3",2815.87612411061,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000312174170180253
"854","Fo.10.2","Fo","14","10","3",2468.31285882682,0.00000000000000000000000000000000000000000000000000000000000000000000000000116092347750256
"855","Quant.11.2","Quant","1","11","3",0.134256995241637,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000593481880850996
"856","Sigma.11.2","Sigma","2","11","3",4.40549588951679,0.0000000000000000000000000000000000000000000010066744345364
"857","Connect.11.2","Connect","3","11","3",0.242353257413982,0.000000000289367320944781
"858","Tau1.11.2","Tau1","4","11","3",1168.82903885538,0.000000000000000000165873182019168
"859","Tau2.11.2","Tau2","5","11","3",3199004.59405733,0.0000000419732408163157
"860","NPQ.11.2","NPQ","6","11","3",0.342619858320639,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105667816456973
"861","qP.11.2","qP","7","11","3",0.642703953120082,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000118696376170199
"862","ABQ.11.2","ABQ","8","11","3",-0.058570972157012,0.0000000000000000000000000000000000000000000010066744345364
"863","qm.11.2","qm","9","11","3",0.636987190777874,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000593481880850996
"864","nTau1.11.2","nTau1","10","11","3",1.89770449900759,0.000000000000000000165873182019168
"865","nTau2.11.2","nTau2","11","11","3",3.40155270775435,0.0000000419732408163157
"866","nCon.11.2","nCon","12","11","3",0.752249194100789,0.000000000289367320944781
"867","Fm.11.2","Fm","13","11","3",2896.47620395878,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105667816456973
"868","Fo.11.2","Fo","14","11","3",2507.60401202637,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000118696376170199
"869","Quant.12.2","Quant","1","12","3",0.143752171354638,0.00000000000000000000000000000000000000000000000000000000000000000000000000000182904762793604
"870","Sigma.12.2","Sigma","2","12","3",4.42550146993003,0.00000000000000000000000000000000000000000214253355856655
"871","Connect.12.2","Connect","3","12","3",0.2674144437352,0.00000000141105168363477
"872","Tau1.12.2","Tau1","4","12","3",1291.14295864671,0.000000000000000000276832514878356
"873","Tau2.12.2","Tau2","5","12","3",3097971.31758417,0.000000200182070572392
"874","NPQ.12.2","NPQ","6","12","3",0.32956413757682,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179705657942958
"875","qP.12.2","qP","7","12","3",0.644169222478424,0.00000000000000000000000000000000000000000000000000000000000000000000000000000365809525587209
"876","ABQ.12.2","ABQ","8","12","3",-0.0633779966640604,0.00000000000000000000000000000000000000000214253355856655
"877","qm.12.2","qm","9","12","3",0.611313515088681,0.00000000000000000000000000000000000000000000000000000000000000000000000000000182904762793604
"878","nTau1.12.2","nTau1","10","12","3",2.09629271692743,0.000000000000000000276832514878356
"879","nTau2.12.2","nTau2","11","12","3",3.29412241028025,0.000000200182070572392
"880","nCon.12.2","nCon","12","12","3",0.830037532555605,0.00000000141105168363477
"881","Fm.12.2","Fm","13","12","3",2924.91829516088,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179705657942958
"882","Fo.12.2","Fo","14","12","3",2504.45493919659,0.00000000000000000000000000000000000000000000000000000000000000000000000000000365809525587209
"883","Quant.13.2","Quant","1","13","3",0.157032308634493,0.0000000000000000000000000000000000000000000000000000000000000000000000461054496103922
"884","Sigma.13.2","Sigma","2","13","3",4.88851140691365,0.00000000000000000000000000000000000435660155696132
"885","Connect.13.2","Connect","3","13","3",0.102051113286672,0.0701991380433786
"886","Tau1.13.2","Tau1","4","13","3",1197.04828296075,0.0000000000000000011518440309654
"887","Tau2.13.2","Tau2","5","13","3",2952999.47554907,0.000000346809398503331
"888","NPQ.13.2","NPQ","6","13","3",0.301571323711278,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169747934374629
"889","qP.13.2","qP","7","13","3",0.63756917655062,0.0000000000000000000000000000000000000000000000000000000000000000000000922108992207844
"890","ABQ.13.2","ABQ","8","13","3",-0.174631960213863,0.00000000000000000000000000000000000435660155696132
"891","qm.13.2","qm","9","13","3",0.575405814844542,0.0000000000000000000000000000000000000000000000000000000000000000000000461054496103922
"892","nTau1.13.2","nTau1","10","13","3",1.94352111094751,0.0000000000000000011518440309654
"893","nTau2.13.2","nTau2","11","13","3",3.13997153386742,0.000000346809398503331
"894","nCon.13.2","nCon","12","13","3",0.316760205933003,0.0701991380433786
"895","Fm.13.2","Fm","13","13","3",2987.82433182347,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169747934374629
"896","Fo.13.2","Fo","14","13","3",2518.63937920292,0.0000000000000000000000000000000000000000000000000000000000000000000000922108992207844
"897","Quant.14.2","Quant","1","14","3",0.152903998691483,0.0000000000000000000000000000000000000000000000000000000000000000000000000283472141592316
"898","Sigma.14.2","Sigma","2","14","3",4.52537721430561,0.000000000000000000000000000000000000000520644046247312
"899","Connect.14.2","Connect","3","14","3",0.252490350464579,0.000000142883527779916
"900","Tau1.14.2","Tau1","4","14","3",1270.17213021048,0.00000000000000000115984124241823
"901","Tau2.14.2","Tau2","5","14","3",3133909.17344342,0.00000262706016626271
"902","NPQ.14.2","NPQ","6","14","3",0.297928727595026,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000550953366164135
"903","qP.14.2","qP","7","14","3",0.628524749398288,0.0000000000000000000000000000000000000000000000000000000000000000000000000566944283184632
"904","ABQ.14.2","ABQ","8","14","3",-0.0873765581132124,0.000000000000000000000000000000000000000520644046247312
"905","qm.14.2","qm","9","14","3",0.586568208186166,0.0000000000000000000000000000000000000000000000000000000000000000000000000283472141592316
"906","nTau1.14.2","nTau1","10","14","3",2.06224459342228,0.00000000000000000115984124241823
"907","nTau2.14.2","nTau2","11","14","3",3.33233570673379,0.00000262706016626271
"908","nCon.14.2","nCon","12","14","3",0.783714090257768,0.000000142883527779916
"909","Fm.14.2","Fm","13","14","3",2996.20956675644,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000550953366164135
"910","Fo.14.2","Fo","14","14","3",2538.07714308171,0.0000000000000000000000000000000000000000000000000000000000000000000000000566944283184632
"911","Quant.15.2","Quant","1","15","3",0.162783556557471,0.00000000000000000000000000000000000000000000000000000000000000000000000000000148027690555676
"912","Sigma.15.2","Sigma","2","15","3",4.48197976894603,0.0000000000000000000000000000000000000000000104115016961009
"913","Connect.15.2","Connect","3","15","3",0.22645793258177,0.0000000104620213231827
"914","Tau1.15.2","Tau1","4","15","3",1104.03485131453,0.000000000000000297337347326402
"915","Tau2.15.2","Tau2","5","15","3",2432087.88732379,0.000000422775796954304
"916","NPQ.15.2","NPQ","6","15","3",0.282082442702897,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000331123424637194
"917","qP.15.2","qP","7","15","3",0.627871912602745,0.00000000000000000000000000000000000000000000000000000000000000000000000000000296055381111353
"918","ABQ.15.2","ABQ","8","15","3",-0.0769488384931041,0.0000000000000000000000000000000000000000000104115016961009
"919","qm.15.2","qm","9","15","3",0.559855216074657,0.00000000000000000000000000000000000000000000000000000000000000000000000000000148027690555676
"920","nTau1.15.2","nTau1","10","15","3",1.79250500693625,0.000000000000000297337347326402
"921","nTau2.15.2","nTau2","11","15","3",2.58607791748439,0.000000422775796954304
"922","nCon.15.2","nCon","12","15","3",0.702911110418355,0.0000000104620213231827
"923","Fm.15.2","Fm","13","15","3",3033.24212317399,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000331123424637194
"924","Fo.15.2","Fo","14","15","3",2539.4801824638,0.00000000000000000000000000000000000000000000000000000000000000000000000000000296055381111353
"925","Quant.16.2","Quant","1","16","3",0.067696579436319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000482063882880729
"926","Sigma.16.2","Sigma","2","16","3",3.26582936880322,0.000000000000000000000000000021104108898016
"927","Connect.16.2","Connect","3","16","3",0.331394112463736,0.00000404023705851056
"928","Tau1.16.2","Tau1","4","16","3",1002.31940483792,0.00000000000000941826922864036
"929","Tau2.16.2","Tau2","5","16","3",5759945.07978842,0.000000119047134417935
"930","NPQ.16.2","NPQ","6","16","3",0.266212304569739,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260134830147685
"931","qP.16.2","qP","7","16","3",0.477176710323867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000964127765761457
"932","ABQ.16.2","ABQ","8","16","3",0.215272864501044,0.000000000000000000000000000021104108898016
"933","qm.16.2","qm","9","16","3",0.816957578771392,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000482063882880729
"934","nTau1.16.2","nTau1","10","16","3",1.62736035876232,0.00000000000000941826922864036
"935","nTau2.16.2","nTau2","11","16","3",6.12464165230252,0.000000119047134417935
"936","nCon.16.2","nCon","12","16","3",1.02862638072472,0.00000404023705851056
"937","Fm.16.2","Fm","13","16","3",3071.25942194163,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260134830147685
"938","Fo.16.2","Fo","14","16","3",2863.34566451462,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000964127765761457
"939","Quant.17.2","Quant","1","17","3",0.0605906657618114,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128584606116662
"940","Sigma.17.2","Sigma","2","17","3",3.15858848191228,0.000000000000000000000000000000000332682606353848
"941","Connect.17.2","Connect","3","17","3",0.38924819691349,0.0000000000188601442383468
"942","Tau1.17.2","Tau1","4","17","3",1361.51600208521,0.0000000000000000236834798744955
"943","Tau2.17.2","Tau2","5","17","3",7846822.24615867,0.000000869145692501911
"944","NPQ.17.2","NPQ","6","17","3",0.349497349039288,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000222839260874099
"945","qP.17.2","qP","7","17","3",0.54987355699662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000257169212233325
"946","ABQ.17.2","ABQ","8","17","3",0.241041153188192,0.000000000000000000000000000000000332682606353848
"947","qm.17.2","qm","9","17","3",0.836171011043061,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128584606116662
"948","nTau1.17.2","nTau1","10","17","3",2.21055000922817,0.0000000000000000236834798744955
"949","nTau2.17.2","nTau2","11","17","3",8.34365149342757,0.000000869145692501911
"950","nCon.17.2","nCon","12","17","3",1.20820180243414,0.0000000000188601442383468
"951","Fm.17.2","Fm","13","17","3",2881.7147905898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000222839260874099
"952","Fo.17.2","Fo","14","17","3",2707.1097728923,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000257169212233325
"953","Quant.18.2","Quant","1","18","3",0.0675895146476556,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000219388713587736
"954","Sigma.18.2","Sigma","2","18","3",3.32460042953647,0.0000000000000000000000000000000022332823719623
"955","Connect.18.2","Connect","3","18","3",0.277987076523763,0.00000805376293910054
"956","Tau1.18.2","Tau1","4","18","3",899.319001076678,0.00000000279469679105869
"957","Tau2.18.2","Tau2","5","18","3",5209965.18984213,0.000000363469666421698
"958","NPQ.18.2","NPQ","6","18","3",0.421371291751219,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196796035481344
"959","qP.18.2","qP","7","18","3",0.622478425121002,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000438777427175471
"960","ABQ.18.2","ABQ","8","18","3",0.201151108300307,0.0000000000000000000000000000000022332823719623
"961","qm.18.2","qm","9","18","3",0.81724706752117,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000219388713587736
"962","nTau1.18.2","nTau1","10","18","3",1.46012946089833,0.00000000279469679105869
"963","nTau2.18.2","nTau2","11","18","3",5.53983924616264,0.000000363469666421698
"964","nCon.18.2","nCon","12","18","3",0.862854316532784,0.00000805376293910054
"965","Fm.18.2","Fm","13","18","3",2735.99621235976,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196796035481344
"966","Fo.18.2","Fo","14","18","3",2551.07155628854,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000438777427175471
"967","Quant.19.2","Quant","1","19","3",0.0677494342404057,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000887173904193202
"968","Sigma.19.2","Sigma","2","19","3",3.33418177556375,0.000000000000000000000000000000000000125511860975294
"969","Connect.19.2","Connect","3","19","3",0.218392203734798,0.000022960210521258
"970","Tau1.19.2","Tau1","4","19","3",1106.92874731452,0.0000000000000000227500099529991
"971","Tau2.19.2","Tau2","5","19","3",6785939.23870705,0.0000000225187999453817
"972","NPQ.19.2","NPQ","6","19","3",0.496584634933151,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000270805373331652
"973","qP.19.2","qP","7","19","3",0.682327353397664,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017743478083864
"974","ABQ.19.2","ABQ","8","19","3",0.198848862416295,0.000000000000000000000000000000000000125511860975294
"975","qm.19.2","qm","9","19","3",0.816814666509146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000887173904193202
"976","nTau1.19.2","nTau1","10","19","3",1.7972035208132,0.0000000000000000227500099529991
"977","nTau2.19.2","nTau2","11","19","3",7.21559763776532,0.0000000225187999453817
"978","nCon.19.2","nCon","12","19","3",0.677875597837618,0.000022960210521258
"979","Fm.19.2","Fm","13","19","3",2598.49418456841,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000270805373331652
"980","Fo.19.2","Fo","14","19","3",2422.44767368692,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017743478083864
"981","Quant.20.2","Quant","1","20","3",0.0652896308583861,0.00000000000000000000000000000000000000000000000000000000000000000000000000000111065322450787
"982","Sigma.20.2","Sigma","2","20","3",2.94155287676666,0.000000000000000000000000343221788407367
"983","Connect.20.2","Connect","3","20","3",0.317810634739124,0.000208586467596579
"984","Tau1.20.2","Tau1","4","20","3",969.582098109386,0.00000000000988442686385828
"985","Tau2.20.2","Tau2","5","20","3",5572033.68302512,0.000000665953102897917
"986","NPQ.20.2","NPQ","6","20","3",0.581560490966563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000891166369682522
"987","qP.20.2","qP","7","20","3",0.740074859190372,0.00000000000000000000000000000000000000000000000000000000000000000000000000000222130644901575
"988","ABQ.20.2","ABQ","8","20","3",0.293191375840401,0.000000000000000000000000343221788407367
"989","qm.20.2","qm","9","20","3",0.823465643124806,0.00000000000000000000000000000000000000000000000000000000000000000000000000000111065322450787
"990","nTau1.20.2","nTau1","10","20","3",1.57420824480992,0.00000000000988442686385828
"991","nTau2.20.2","nTau2","11","20","3",5.92483246113553,0.000000665953102897917
"992","nCon.20.2","nCon","12","20","3",0.986464124353763,0.000208586467596579
"993","Fm.20.2","Fm","13","20","3",2458.87937439027,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000891166369682522
"994","Fo.20.2","Fo","14","20","3",2298.34004771103,0.00000000000000000000000000000000000000000000000000000000000000000000000000000222130644901575
